Exotic Particle Analysis
******************************************************
JobID: 20200430	No. Events: 10000	SNN: 11.5

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.1
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
7893	22	0.0793668	0.0793668	91
7902	11	0.0223746	0.0223688	91
7902	-11	0.00620674	0.0061857	91
7903	-11	0.0727775	0.0727757	91
7903	11	0.0962795	0.0962781	91
7903	-11	0.197528	0.197528	91
7922	11	0.0738562	0.0738545	91
7922	-11	0.0230671	0.0230615	91
7923	22	0.150794	0.150794	91
7940	-11	0.00817757	0.00816162	91
7947	-11	0.0360345	0.0360309	91
7951	11	0.00552614	0.00550247	91
7954	22	1.13009	1.13009	91
7954	22	0.0753073	0.0753073	91
7954	11	0.061748	0.0617459	91
7954	11	0.106343	0.106342	91
7960	11	0.0796975	0.0796958	91
7960	-11	0.0376743	0.0376709	91
7973	11	0.0242129	0.0242075	91
7986	11	0.0424544	0.0424513	91
7993	11	0.254101	0.2541	91
7993	-11	0.0739433	0.0739415	91
7996	-11	0.0622111	0.0622091	91
8001	22	0.0765249	0.0765249	91
8023	11	0.376158	0.376157	91
8023	-11	0.0124615	0.0124511	91
8027	11	0.212497	0.212496	91
8027	11	0.0649163	0.0649143	91
8027	-11	0.208605	0.208604	91
8027	22	0.10533	0.10533	91
8027	-11	0.0956584	0.095657	91
8028	11	0.17484	0.174839	91
8028	-11	0.0637439	0.0637419	91
8042	-11	0.089121	0.0891195	91
8049	11	0.123908	0.123907	91
8057	-11	0.103348	0.103347	91
8066	22	0.0739179	0.0739179	91
8066	11	0.0377742	0.0377707	91
8066	-11	0.0304385	0.0304342	91
8066	11	0.0057842	0.00576164	91
8074	-11	0.014418	0.014409	91
8092	11	0.293933	0.293933	91
8092	-11	0.09954	0.0995387	91
8097	11	0.157394	0.157393	91
8098	22	0.0806274	0.0806274	91
8103	11	0.446039	0.446039	91
8103	-11	0.0455895	0.0455866	91
8106	11	0.409532	0.409532	91
8106	-11	0.0502972	0.0502946	91
8106	11	0.0667817	0.0667797	91
8117	22	0.256045	0.256045	91
8122	-11	0.0119651	0.0119542	91
8124	22	0.289889	0.289889	91
8127	-11	0.194484	0.194484	91
8128	-11	0.0146706	0.0146617	91
8132	-11	0.127398	0.127397	91
8133	-11	0.218375	0.218374	91
8134	11	0.157085	0.157084	91
8134	-11	0.0952776	0.0952762	91
8135	11	0.353612	0.353612	91
8135	-11	0.0560734	0.0560711	91
8136	-11	0.0860443	0.0860428	91
8146	11	0.203637	0.203636	91
8146	-11	0.108613	0.108611	91
8149	22	0.521675	0.521675	91
8150	-11	0.0186309	0.0186239	91
8155	11	0.115128	0.115127	91
8157	11	0.69277	0.69277	91
8157	-11	0.0527222	0.0527197	91
8162	11	0.112377	0.112376	91
8166	11	0.0864782	0.0864767	91
8178	11	0.603228	0.603228	91
8179	22	0.117171	0.117171	91
8180	11	0.817456	0.817456	91
8180	-11	0.0541404	0.054138	91
8187	11	0.0510462	0.0510436	91
8187	-11	0.0618791	0.061877	91
8187	-11	0.0179317	0.0179245	91
8191	-11	0.0262609	0.026256	91
8211	11	0.00529081	0.0052661	91
8219	11	0.0257868	0.0257817	91
8219	-11	0.0102136	0.0102008	91
8221	11	0.133461	0.13346	91
8224	11	0.0455852	0.0455823	91
8228	-11	0.0426606	0.0426576	91
8228	-11	0.0720449	0.0720431	91
8237	22	0.118765	0.118765	91
8238	-11	0.0395247	0.0395214	91
8242	11	0.0955456	0.0955442	91
8242	-11	0.108124	0.108123	91
8242	11	0.16253	0.162529	91
8242	-11	0.0465171	0.0465143	91
8243	22	0.282531	0.282531	91
8243	11	0.0254346	0.0254295	91
8243	-11	0.0581718	0.0581696	91
8250	22	0.0559002	0.0559002	91
8251	22	0.346309	0.346309	91
8252	11	0.0845404	0.0845389	91
8253	11	0.0854981	0.0854966	91
8253	-11	0.013096	0.0130861	91
8261	11	0.0834963	0.0834947	91
8261	-11	0.160865	0.160865	91
8263	11	0.267955	0.267954	91
8276	22	0.260397	0.260397	91
8280	22	0.104996	0.104996	91
8281	11	0.0443158	0.0443129	91
8296	22	0.679266	0.679266	91
8301	22	0.0695003	0.0695003	91
8305	22	0.193234	0.193234	91
8327	11	0.209146	0.209145	91
8334	22	0.452326	0.452326	91
8338	11	0.350569	0.350569	91
8338	-11	0.196702	0.196702	91
8347	11	0.130619	0.130618	91
8351	-11	0.0599973	0.0599951	91
8352	22	0.406411	0.406411	91
8353	11	0.426842	0.426841	91
8355	22	0.171636	0.171636	91
8356	11	0.0162243	0.0162163	91
8358	11	0.00250563	0.00245335	91
8361	-11	0.108428	0.108427	91
8362	11	0.225305	0.225304	91
8362	-11	0.0602811	0.0602789	91
8368	11	0.243712	0.243711	91
8368	-11	0.0686434	0.0686416	91
8368	11	0.0158315	0.0158233	91
8379	11	0.379573	0.379573	91
8379	-11	0.178464	0.178463	91
8380	22	0.154293	0.154293	91
8380	-11	0.100472	0.10047	91
8386	22	0.0844473	0.0844473	91
8400	-11	0.180112	0.180112	91
8404	22	0.291739	0.291739	91
8426	11	0.0528182	0.0528158	91
8431	22	0.153825	0.153825	91
8433	22	0.253914	0.253914	91
8435	11	0.0910992	0.0910978	91
8438	11	0.070787	0.0707852	91
8441	22	0.0952663	0.0952663	91
8441	11	0.0637896	0.0637876	91
8441	-11	0.188127	0.188126	91
8443	11	0.148751	0.14875	91
8443	11	0.0347859	0.0347822	91
8448	11	0.315021	0.31502	91
8448	-11	0.159568	0.159568	91
8453	11	0.446261	0.44626	91
8453	11	0.0175775	0.0175701	91
8461	-11	0.0328022	0.0327982	91
8465	11	0.049371	0.0493683	91
8465	-11	0.337269	0.337268	91
8468	11	0.201666	0.201665	91
8468	-11	0.239376	0.239376	91
8468	-11	0.123887	0.123886	91
8469	11	0.227046	0.227045	91
8474	11	0.221914	0.221913	91
8474	-11	0.0739362	0.0739344	91
8485	11	0.0212387	0.0212326	91
8499	11	0.145507	0.145506	91
8499	-11	0.0128373	0.0128272	91
8503	11	0.046276	0.0462731	91
8516	22	0.311733	0.311733	91
8522	11	0.147763	0.147762	91
8524	22	0.281847	0.281847	91
8528	-11	0.00345225	0.00341441	91
8528	11	0.11252	0.112519	91
8528	-11	0.0186662	0.0186592	91
8538	-11	0.168748	0.168748	91
8541	22	0.153223	0.153223	91
8541	22	0.066856	0.066856	91
8541	-11	0.17043	0.170429	91
8544	-11	0.0341161	0.0341123	91
8548	22	0.15725	0.15725	91
8551	22	0.0416486	0.0416486	91
8554	11	0.479465	0.479465	91
8554	-11	0.093957	0.0939556	91
8555	-11	0.0904859	0.0904845	91
8568	22	0.19405	0.19405	91
8575	11	0.205462	0.205461	91
8575	-11	0.132772	0.132771	91
8575	11	0.0618579	0.0618558	91
8575	-11	0.318996	0.318995	91
8580	-11	0.0183016	0.0182945	91
8590	11	0.318919	0.318919	91
8590	-11	0.0306498	0.0306455	91
8590	11	0.0402602	0.040257	91
8590	11	0.0109749	0.010963	91
8590	-11	0.111976	0.111975	91
8600	-11	0.0325202	0.0325162	91
8604	22	0.267635	0.267635	91
8606	11	0.0860672	0.0860657	91
8606	-11	0.11363	0.113629	91
8616	22	0.413763	0.413763	91
8616	22	0.0477784	0.0477784	91
8623	11	0.159541	0.15954	91
8623	-11	0.0155471	0.0155388	91
8624	11	0.0802991	0.0802975	91
8638	22	0.328968	0.328968	91
8656	22	0.0659565	0.0659565	91
8671	22	0.15057	0.15057	91
8671	11	0.0337313	0.0337275	91
8672	11	0.435846	0.435845	91
8672	-11	0.0537393	0.0537368	91
8680	11	0.0880721	0.0880706	91
8680	-11	0.265495	0.265495	91
8689	-11	0.0136574	0.0136479	91
8691	22	0.19086	0.19086	91
8691	11	0.395535	0.395535	91
8691	-11	0.27099	0.270989	91
8700	22	0.14455	0.14455	91
8700	11	0.0562608	0.0562585	91
8704	-11	0.0100184	0.0100055	91
8708	22	0.0697972	0.0697972	91
8710	-11	0.00121618	0.00110363	91
8715	11	0.115926	0.115925	91
8715	-11	0.0847141	0.0847126	91
8715	11	0.105329	0.105328	91
8725	22	0.0544774	0.0544774	91
8725	11	0.0245001	0.0244949	91
8725	11	0.301836	0.301836	91
8725	-11	0.040294	0.0402908	91
8727	11	0.0460595	0.0460566	91
8732	11	0.0970197	0.0970184	91
8732	-11	0.327629	0.327629	91
8734	-11	0.217586	0.217585	91
8738	-11	0.105532	0.105531	91
8746	22	0.0893983	0.0893983	91
8749	11	0.251285	0.251285	91
8758	11	0.227833	0.227832	91
8760	-11	0.0535421	0.0535397	91
8761	11	0.196625	0.196624	91
8761	-11	0.0203538	0.0203474	91
8762	22	0.0789631	0.0789631	91
8764	11	0.160286	0.160285	91
8764	11	0.00685215	0.00683316	91
8773	11	0.294168	0.294167	91
8777	22	0.148514	0.148514	91
8779	22	0.0687936	0.0687936	91
8791	22	0.37063	0.37063	91
8793	-11	0.0175476	0.0175402	91
8803	22	0.0573368	0.0573368	91
8808	11	0.0665443	0.0665423	91
8808	-11	0.0306061	0.0306018	91
8808	-11	0.0664788	0.0664768	91
8809	11	0.0502971	0.0502945	91
8809	-11	0.0410213	0.0410181	91
8814	11	0.0186901	0.0186832	91
8818	11	0.0701667	0.0701648	91
8820	11	0.112092	0.112091	91
8820	-11	0.018076	0.0180688	91
8827	22	0.0641575	0.0641575	91
8828	22	0.398707	0.398707	91
8831	-11	0.0698371	0.0698352	91
8834	11	0.00425675	0.00422608	91
8837	22	0.0839247	0.0839247	91
8839	22	0.0465719	0.0465719	91
8846	22	0.1823	0.1823	91
8846	11	0.0956244	0.095623	91
8846	-11	0.0695664	0.0695645	91
8857	22	0.443206	0.443206	91
8859	11	0.106971	0.10697	91
8859	-11	0.128813	0.128812	91
8863	-11	0.0608124	0.0608103	91
8864	22	0.292491	0.292491	91
8864	22	0.14444	0.14444	91
8868	11	0.0391236	0.0391202	91
8874	11	0.0162048	0.0161968	91
8874	-11	0.0175647	0.0175573	91
8874	11	0.208532	0.208532	91
8874	-11	0.132147	0.132146	91
8882	-11	0.0245248	0.0245195	91
8884	-11	0.0618152	0.0618131	91
8884	11	0.0243967	0.0243914	91
8895	22	0.411077	0.411077	91
8895	11	0.0944255	0.0944241	91
8895	-11	0.108057	0.108056	91
8915	11	0.248451	0.248451	91
8920	22	0.316702	0.316702	91
8920	-11	0.010629	0.0106167	91
8921	11	0.0311974	0.0311932	91
8921	22	0.221969	0.221969	91
8921	11	0.0147365	0.0147276	91
8926	11	0.641137	0.641137	91
8926	-11	0.13789	0.137889	91
8927	22	0.358009	0.358009	91
8934	22	0.0388548	0.0388548	91
8945	-11	0.542376	0.542375	91
8945	-11	0.0217682	0.0217622	91
8950	22	0.0732362	0.0732362	91
8950	11	0.0707154	0.0707135	91
8950	-11	0.0297469	0.0297426	91
8955	11	0.246814	0.246814	91
8961	22	0.128793	0.128793	91
8981	-11	0.0105863	0.0105741	91
8982	11	0.124812	0.124811	91
8982	-11	0.0730496	0.0730478	91
8988	11	0.51581	0.515809	91
8988	-11	0.126634	0.126633	91
8990	11	0.316723	0.316723	91
9002	11	0.288368	0.288368	91
9002	-11	0.0668103	0.0668084	91
9005	22	0.503267	0.503267	91
9012	22	0.0167038	0.0167038	91
9012	11	0.197663	0.197662	91
9012	-11	0.0281806	0.0281759	91
9013	11	0.045818	0.0458151	91
9013	-11	0.0162443	0.0162363	91
9021	22	0.131736	0.131736	91
9028	22	0.0752109	0.0752109	91
9028	-11	0.0213025	0.0212964	91
9035	-11	0.151852	0.151851	91
9036	11	0.238689	0.238688	91
9036	-11	0.143932	0.143931	91
9042	-11	0.0328509	0.0328469	91
9048	11	0.00533089	0.00530653	91
9055	22	0.160843	0.160843	91
9059	22	0.451608	0.451608	91
9060	-11	0.0155473	0.015539	91
9072	11	0.123062	0.123061	91
9072	-11	0.134871	0.13487	91
9074	-11	0.0645269	0.0645249	91
9074	-11	0.0499988	0.0499962	91
9076	22	0.104934	0.104934	91
9077	22	0.038029	0.038029	91
9078	22	0.136713	0.136713	91
9079	22	0.0803491	0.0803491	91
9082	11	0.132338	0.132337	91
9082	-11	0.31769	0.317689	91
9082	-11	0.0231993	0.0231936	91
9082	-11	0.0508439	0.0508414	91
9090	22	0.12553	0.12553	91
9090	11	0.227135	0.227135	91
9090	-11	0.0973376	0.0973363	91
9094	22	0.0583244	0.0583244	91
9095	11	0.00219329	0.00213307	91
9111	-11	0.0844773	0.0844758	91
9111	11	0.0185856	0.0185786	91
9114	22	0.141251	0.141251	91
9119	22	0.140495	0.140495	91
9130	22	0.385219	0.385219	91
9134	11	0.051858	0.0518555	91
9134	-11	0.0768132	0.0768115	91
9142	11	0.0124756	0.0124652	91
9142	-11	0.0738087	0.073807	91
9151	11	0.0148191	0.0148104	91
9154	11	0.112367	0.112366	91
9154	-11	0.0642086	0.0642065	91
9172	11	0.0165669	0.016559	91
9172	11	0.0155009	0.0154925	91
9188	22	0.152689	0.152689	91
9191	11	0.109389	0.109388	91
9192	-11	0.0727153	0.0727136	91
9197	-11	0.0146494	0.0146405	91
9197	11	0.0410185	0.0410153	91
9197	-11	0.085492	0.0854905	91
9210	11	0.0848443	0.0848427	91
9210	-11	0.068117	0.068115	91
9215	22	0.0759998	0.0759998	91
9217	22	0.155699	0.155699	91
9228	22	0.237775	0.237775	91
9228	22	0.0374272	0.0374272	91
9243	11	0.00470034	0.00467267	91
9247	11	0.0494964	0.0494938	91
9250	22	0.0914659	0.0914659	91
9255	-11	0.0889271	0.0889257	91
9255	-11	0.115125	0.115124	91
9261	11	0.128004	0.128003	91
9261	-11	0.242922	0.242921	91
9277	11	0.0914607	0.0914593	91
9277	-11	0.204755	0.204755	91
9277	22	0.06745	0.06745	91
9281	11	0.288293	0.288293	91
9281	-11	0.260481	0.260481	91
9283	11	0.0315184	0.0315143	91
9283	-11	0.351459	0.351459	91
9284	22	0.0866538	0.0866538	91
9284	22	0.229001	0.229001	91
9287	11	0.106488	0.106487	91
9291	11	0.0606341	0.060632	91
9294	22	0.0725406	0.0725406	91
9295	22	0.198263	0.198263	91
9299	22	0.0466001	0.0466001	91
9302	11	0.0502981	0.0502955	91
9307	11	0.0274378	0.0274331	91
9307	-11	0.251504	0.251503	91
9313	-11	0.0291067	0.0291022	91
9330	11	0.0854837	0.0854822	91
9330	-11	0.13846	0.138459	91
9331	-11	0.0655591	0.0655572	91
9331	22	0.0617316	0.0617316	91
9334	-11	0.0361774	0.0361738	91
9340	-11	0.32727	0.327269	91
9342	22	0.0659594	0.0659594	91
9349	22	0.519552	0.519552	91
9358	11	0.0754682	0.0754665	91
9358	-11	0.231227	0.231227	91
9359	11	0.311701	0.3117	91
9359	-11	0.0742821	0.0742804	91
9364	11	0.0642754	0.0642733	91
9364	-11	0.131399	0.131398	91
9369	22	0.0459405	0.0459405	91
9370	11	0.0239897	0.0239842	91
9376	-11	0.0354159	0.0354122	91
9377	22	0.245485	0.245485	91
9396	11	0.270685	0.270685	91
9396	-11	0.438171	0.438171	91
9396	-11	0.106917	0.106916	91
9400	11	0.0636243	0.0636222	91
9405	22	0.0550479	0.0550479	91
9407	-11	0.0206577	0.0206514	91
9409	22	0.16133	0.16133	91
9413	11	0.0185864	0.0185794	91
9413	-11	0.0165726	0.0165647	91
9417	-11	0.0253778	0.0253727	91
9425	11	0.278196	0.278196	91
9430	22	0.0693678	0.0693678	91
9436	11	0.118847	0.118846	91
9436	-11	0.370097	0.370097	91
9437	11	0.0194533	0.0194466	91
9443	11	0.0050619	0.00503613	91
9447	22	0.106427	0.106427	91
9451	-11	0.0260164	0.0260114	91
9454	22	0.18562	0.18562	91
9454	22	0.238196	0.238196	91
9465	22	0.0479001	0.0479001	91
9470	11	0.0253312	0.0253261	91
9470	-11	0.0167771	0.0167693	91
9482	22	0.131524	0.131524	91
9496	11	0.0989523	0.098951	91
9497	22	0.0726917	0.0726917	91
9512	11	0.0358252	0.0358215	91
9522	11	0.0157334	0.0157251	91
9522	11	0.0318254	0.0318213	91
9534	11	0.0204545	0.0204481	91
9537	22	0.569414	0.569414	91
9537	22	0.0367837	0.0367837	91
9555	11	0.243906	0.243906	91
9555	-11	0.230838	0.230837	91
9556	11	0.147277	0.147276	91
9560	11	0.31963	0.31963	91
9560	-11	0.0204476	0.0204412	91
9566	11	0.161164	0.161163	91
9566	-11	0.253693	0.253693	91
9572	11	0.00554523	0.00552185	91
9574	22	0.133764	0.133764	91
9582	11	0.00606457	0.0060432	91
9587	11	0.0238536	0.0238482	91
9605	-11	0.0549293	0.0549269	91
9613	22	0.143577	0.143577	91
9613	22	0.241889	0.241889	91
9613	11	0.00357749	0.00354087	91
9617	22	0.0546968	0.0546968	91
9625	11	0.03605	0.0360464	91
9635	22	0.10714	0.10714	91
9635	22	0.216361	0.216361	91
9639	-11	0.0611272	0.0611251	91
9646	22	0.103459	0.103459	91
9646	-11	0.0525682	0.0525658	91
9651	11	0.120137	0.120136	91
9651	-11	0.10396	0.103958	91
9652	22	0.0748554	0.0748554	91
9658	-11	0.0147399	0.0147311	91
9659	-11	1.69801	1.69801	91
9659	22	0.483116	0.483116	91
9659	22	0.237527	0.237527	91
9672	11	0.101951	0.10195	91
9672	11	0.043207	0.043204	91
9672	-11	0.0118062	0.0117952	91
9675	11	0.225321	0.22532	91
9675	-11	0.0751543	0.0751526	91
9675	22	0.0407497	0.0407497	91
9676	11	0.138004	0.138003	91
9676	-11	0.0157829	0.0157746	91
9679	11	0.114395	0.114394	91
9684	22	0.0265232	0.0265232	91
9687	11	0.0187789	0.018772	91
9687	-11	0.146683	0.146682	91
9691	22	0.202557	0.202557	91
9692	22	0.378243	0.378243	91
9694	11	0.00650278	0.00648274	91
9694	-11	0.0265066	0.0265017	91
9695	-11	0.0614117	0.0614095	91
9697	22	0.115972	0.115972	91
9703	11	0.231486	0.231485	91
9706	-11	0.0647328	0.0647308	91
9707	22	0.121158	0.121158	91
9710	11	0.461857	0.461857	91
9710	-11	0.703087	0.703087	91
9712	11	0.0413798	0.0413766	91
9712	-11	0.0320414	0.0320374	91
9727	11	0.136447	0.136446	91
9727	-11	0.0379509	0.0379475	91
9736	22	0.492361	0.492361	91
9740	11	0.357427	0.357427	91
9740	-11	0.210603	0.210602	91
9742	-11	0.0736348	0.073633	91
9752	22	0.0503219	0.0503219	91
9755	22	0.213415	0.213415	91
9757	22	0.321134	0.321134	91
9757	-11	0.0532641	0.0532617	91
9765	-11	0.0188894	0.0188825	91
9784	22	0.0877334	0.0877334	91
9793	11	0.0432679	0.0432649	91
9793	-11	0.409058	0.409058	91
9796	11	0.0785169	0.0785152	91
9799	-11	0.563693	0.563693	91
9808	22	0.192589	0.192589	91
9809	11	0.257938	0.257938	91
9809	-11	0.0698957	0.0698938	91
9810	22	0.0573704	0.0573704	91
9813	11	0.00291314	0.00286818	91
9814	22	0.135041	0.135041	91
9818	22	0.144324	0.144324	91
9818	11	0.162701	0.162701	91
9818	11	0.0475913	0.0475885	91
9818	-11	0.279074	0.279074	91
9824	22	0.449208	0.449208	91
9830	-11	0.174893	0.174893	91
9836	11	0.177355	0.177355	91
9836	-11	0.00481828	0.00479133	91
9840	11	0.0839854	0.0839838	91
9841	22	0.129513	0.129513	91
9851	22	0.0683097	0.0683097	91
9856	11	0.00505904	0.00503329	91
9863	11	0.0236527	0.0236472	91
9863	-11	0.372157	0.372157	91
9869	22	0.0906056	0.0906056	91
9869	-11	0.0398284	0.0398251	91
9871	22	0.176307	0.176307	91
9873	11	0.0943828	0.0943814	91
9873	-11	0.0451068	0.045104	91
9875	-11	0.00453391	0.00450502	91
9876	-11	0.0145133	0.0145043	91
9876	11	0.0184871	0.01848	91
9876	-11	0.365154	0.365153	91
9877	22	0.266232	0.266232	91
9879	22	0.213198	0.213198	91
9879	11	0.274539	0.274539	91
9882	11	0.119225	0.119224	91
9882	-11	0.0864324	0.0864309	91
9887	11	0.0499698	0.0499672	91
9895	11	0.14428	0.144279	91
9897	-11	0.0543257	0.0543233	91
9900	-11	0.091397	0.0913956	91
9917	22	0.561921	0.561921	-43
9917	11	0.0206483	0.020642	91
9917	22	0.144207	0.144207	91
9917	11	0.0449598	0.0449569	91
9917	-11	0.24783	0.24783	91
9917	-11	0.0124449	0.0124345	91
9923	22	0.436913	0.436913	91
9924	22	0.117335	0.117335	91
9924	-11	0.0549806	0.0549782	91
9926	22	0.131947	0.131947	91
9926	11	0.243631	0.24363	91
9928	22	0.355029	0.355029	91
9930	22	0.175857	0.175857	91
9933	22	0.130513	0.130513	91
9935	22	0.0923382	0.0923382	91
9940	11	0.0944793	0.094478	91
9940	-11	0.00322639	0.00318575	91
9942	22	0.523247	0.523247	91
9943	22	0.480539	0.480539	91
9945	22	0.301722	0.301722	91
9948	-11	0.272487	0.272487	91
9948	11	0.191	0.191	91
9964	11	0.0940533	0.0940519	91
9964	-11	0.172038	0.172037	91
9971	11	0.0231344	0.0231288	91
9971	-11	0.0396806	0.0396773	91
9973	11	0.0504974	0.0504948	91
9975	22	0.077315	0.077315	91
9975	11	0.0200051	0.0199986	91
9975	-11	0.507985	0.507985	91
9976	-11	0.0326148	0.0326109	91
9984	22	0.0242674	0.0242674	91
9986	-11	0.0311447	0.0311405	91
9991	22	0.0845762	0.0845762	91
9996	11	0.0418691	0.041866	91
