Exotic Particle Analysis
******************************************************
JobID: 20200428	No. Events: 10000	SNN: 62.4

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.1
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
7574	11	0.262618	0.262618	91
7577	11	0.204607	0.204606	91
7578	22	0.276708	0.276708	91
7580	11	0.0859119	0.0859104	91
7580	-11	0.0713237	0.0713218	91
7587	22	0.129598	0.129598	91
7588	11	0.0912051	0.0912037	91
7591	11	0.0251814	0.0251762	91
7591	11	0.17048	0.170479	91
7591	-11	0.194781	0.19478	91
7593	-11	0.0991731	0.0991717	91
7595	11	0.426129	0.426128	91
7595	-11	0.159237	0.159236	91
7597	22	0.199614	0.199614	91
7597	22	0.145892	0.145892	91
7597	22	0.129382	0.129382	91
7597	-11	0.336127	0.336126	91
7598	11	0.298109	0.298109	91
7598	11	0.00510279	0.00507715	91
7598	-11	0.0826096	0.082608	91
7599	22	0.323113	0.323113	91
7599	22	0.0766286	0.0766286	91
7599	22	0.0699597	0.0699597	91
7603	22	0.25413	0.25413	91
7603	11	0.0121141	0.0121033	91
7603	22	0.0590684	0.0590684	91
7605	11	0.113127	0.113126	91
7605	-11	0.0437154	0.0437125	91
7605	11	0.0247939	0.0247887	91
7608	22	0.291288	0.291288	91
7608	22	0.184896	0.184896	91
7608	11	0.0277984	0.0277937	91
7608	11	0.00389686	0.00386333	91
7608	-11	0.0801682	0.0801666	91
7609	11	0.0135432	0.0135337	91
7609	22	0.231489	0.231489	91
7609	11	0.122849	0.122848	91
7609	22	0.226091	0.226091	91
7611	22	0.116261	0.116261	91
7613	11	0.0374188	0.0374153	91
7615	22	0.354681	0.354681	91
7616	-11	0.00347272	0.00343501	91
7617	22	1.07966	1.07966	91
7617	11	0.169807	0.169806	91
7618	11	0.0362254	0.0362218	91
7619	11	0.197328	0.197328	91
7619	11	0.0835539	0.0835523	91
7621	11	0.057095	0.0570927	91
7621	11	0.527036	0.527036	91
7622	11	0.0124462	0.0124357	91
7622	-11	0.100509	0.100508	91
7623	11	0.0542445	0.0542421	91
7623	-11	0.0592502	0.059248	91
7624	22	0.0720088	0.0720088	91
7625	22	0.454885	0.454885	-43
7625	22	0.0436712	0.0436712	91
7627	-11	0.173679	0.173679	91
7627	11	0.253204	0.253203	91
7627	22	0.54037	0.54037	91
7629	22	0.241096	0.241096	91
7629	22	0.0408353	0.0408353	91
7633	11	0.60661	0.60661	91
7633	-11	0.0773878	0.0773861	91
7637	13	0.330821	0.313496	91
7639	11	0.000920429	0.00076605	91
7642	22	1.07328	1.07328	91
7647	22	0.346914	0.346914	91
7649	11	0.329237	0.329237	91
7649	-11	0.0165413	0.0165334	91
7649	11	0.00773757	0.00772069	91
7649	22	0.123559	0.123559	91
7649	22	0.13788	0.13788	91
7651	-11	0.0595333	0.0595311	91
7652	11	0.0443758	0.0443729	91
7652	-11	0.204166	0.204166	91
7654	11	0.289941	0.289941	91
7658	22	0.0319024	0.0319024	91
7658	11	0.111234	0.111232	91
7658	-11	0.329572	0.329571	91
7659	22	0.409786	0.409786	62
7665	11	1.2957	1.2957	91
7665	22	0.0974534	0.0974534	91
7665	22	0.210137	0.210137	91
7669	11	0.0867621	0.0867606	91
7669	22	0.183808	0.183808	91
7669	22	0.0445059	0.0445059	91
7669	22	0.0468065	0.0468065	91
7671	22	0.0142553	0.0142553	91
7674	22	0.173422	0.173422	91
7674	-11	0.0236245	0.023619	91
7675	11	0.185084	0.185083	91
7675	-11	0.128515	0.128514	91
7678	22	0.259834	0.259834	91
7680	22	0.234899	0.234899	91
7680	22	0.336455	0.336455	91
7681	22	0.0860163	0.0860163	91
7681	11	0.0162049	0.0161969	91
7681	-11	0.235144	0.235144	91
7684	22	0.127434	0.127434	91
7691	22	0.23285	0.23285	91
7693	22	0.569746	0.569746	91
7693	22	0.317653	0.317653	91
7693	22	0.0210523	0.0210523	91
7693	22	0.161724	0.161724	91
7694	22	0.0846172	0.0846172	91
7696	22	0.108155	0.108155	91
7696	-11	0.114957	0.114956	91
7696	11	0.0426695	0.0426665	91
7696	-11	0.00953907	0.00952539	91
7696	22	0.0978323	0.0978323	91
7696	-11	0.00815545	0.00813953	91
7697	11	0.155865	0.155864	91
7699	22	0.18368	0.18368	91
7701	22	1.10888	1.10888	91
7703	22	0.0314421	0.0314421	91
7703	22	0.483506	0.483506	91
7703	22	0.137074	0.137074	91
7706	22	0.355915	0.355915	91
7706	11	0.160024	0.160024	91
7706	-11	0.0197814	0.0197748	91
7706	11	0.042438	0.0424349	91
7706	-11	0.151473	0.151472	91
7706	11	0.0949779	0.0949766	91
7706	22	0.0722818	0.0722818	91
7707	22	0.262294	0.262294	91
7707	22	0.297668	0.297668	91
7708	22	0.0380506	0.0380506	91
7711	22	0.0975632	0.0975632	91
7714	11	0.0408503	0.0408471	91
7714	-11	0.461581	0.461581	91
7714	-11	0.0313744	0.0313703	91
7716	22	0.382036	0.382036	91
7716	22	0.235935	0.235935	91
7716	22	0.0533375	0.0533375	91
7717	-11	0.325896	0.325896	91
7717	22	0.0733221	0.0733221	91
7717	22	0.193501	0.193501	91
7718	22	0.429066	0.429066	91
7718	22	0.189792	0.189792	91
7718	11	0.0137003	0.0136907	91
7718	22	0.0908177	0.0908177	91
7718	-11	0.34132	0.341319	91
7718	-11	0.0215812	0.0215752	91
7720	22	0.0430703	0.0430703	91
7725	22	0.236096	0.236096	91
7728	22	0.123911	0.123911	91
7730	-11	0.025344	0.0253389	91
7732	22	0.0332229	0.0332229	91
7736	22	0.559255	0.559255	91
7737	22	0.0800972	0.0800972	91
7737	11	0.281257	0.281256	91
7740	22	0.16872	0.16872	91
7744	-11	0.0463949	0.0463921	91
7744	22	0.040535	0.040535	91
7744	11	0.00672557	0.00670618	91
7744	-11	0.161425	0.161425	91
7744	11	0.100308	0.100307	91
7744	-11	0.137161	0.13716	91
7745	22	0.398056	0.398056	91
7745	22	0.0476434	0.0476434	91
7745	11	0.0673018	0.0672998	91
7745	11	0.042472	0.0424689	91
7745	-11	0.0323796	0.0323756	91
7746	22	0.0231277	0.0231277	91
7750	-13	1.14701	1.14215	91
7750	22	0.253073	0.253073	91
7750	11	0.0243907	0.0243854	91
7750	-11	0.0161371	0.016129	91
7750	22	0.384926	0.384926	91
7751	11	0.167461	0.16746	91
7760	-11	0.116459	0.116457	91
7761	11	0.0159494	0.0159412	91
7761	22	0.292496	0.292496	91
7761	-13	0.16494	0.126654	91
7764	11	0.0246722	0.0246669	91
7764	-11	0.0818339	0.0818323	91
7764	-11	0.0125728	0.0125625	91
7764	11	0.0537397	0.0537373	91
7764	22	0.137227	0.137227	91
7765	-11	0.185512	0.185512	91
7767	11	0.0188479	0.018841	91
7767	11	0.0318863	0.0318822	91
7767	22	0.115056	0.115056	91
7768	11	0.499795	0.499795	91
7768	-11	0.0131117	0.0131018	91
7768	-11	0.0978797	0.0978784	91
7769	11	0.0250762	0.025071	91
7769	22	0.45341	0.45341	91
7769	11	0.108838	0.108836	91
7769	11	0.0461618	0.046159	91
7769	-11	0.0200491	0.0200426	91
7769	22	0.084306	0.084306	91
7771	11	0.520471	0.520471	91
7773	-11	0.0799936	0.0799919	91
7774	22	0.399694	0.399694	91
7775	22	0.357666	0.357666	91
7775	11	0.0729605	0.0729587	91
7775	-11	0.0158121	0.0158038	91
7775	-11	0.031689	0.0316849	91
7775	11	0.0686203	0.0686184	91
7776	22	0.137297	0.137297	91
7779	22	0.0150877	0.0150877	91
7779	-11	0.448419	0.448419	91
7779	11	0.0250526	0.0250474	91
7780	-11	0.00871855	0.00870357	91
7783	22	0.192553	0.192553	91
7783	11	0.124431	0.12443	91
7783	-11	0.129657	0.129656	91
7785	22	0.0314361	0.0314361	91
7785	11	0.0148063	0.0147975	91
7787	22	0.179926	0.179926	91
7787	22	0.0901534	0.0901534	91
7787	11	0.0209092	0.020903	91
7787	22	0.203251	0.203251	91
7787	11	0.0162911	0.0162832	91
7791	22	0.923015	0.923015	91
7791	22	0.0996489	0.0996489	91
7791	22	0.073153	0.073153	91
7800	-11	0.0946418	0.0946404	91
7800	22	0.453265	0.453265	91
7800	11	0.00858779	0.00857258	91
7801	22	0.616933	0.616933	91
7801	-11	0.156176	0.156176	91
7802	11	0.00273253	0.00268433	91
7802	-11	0.31443	0.314429	91
7802	11	0.705455	0.705454	91
7802	-11	0.332416	0.332416	91
7803	11	0.0636696	0.0636676	91
7806	22	0.0826563	0.0826563	91
7810	22	0.0321886	0.0321886	91
7813	11	0.0414523	0.0414491	91
7813	22	0.141838	0.141838	91
7814	11	0.0513582	0.0513557	91
7821	22	0.0165324	0.0165324	91
7821	22	0.501698	0.501698	91
7821	22	0.343415	0.343415	91
7821	11	0.00537267	0.00534845	91
7821	11	0.0378563	0.0378528	91
7821	22	0.2256	0.2256	91
7824	22	0.547258	0.547258	91
7824	11	0.00360866	0.00357232	91
7826	22	0.472939	0.472939	62
7826	-11	0.0729347	0.0729329	91
7829	-11	0.0943792	0.0943778	91
7830	22	0.38838	0.38838	91
7831	22	0.0930573	0.0930573	91
7831	11	0.012608	0.0125978	91
7831	11	0.0683733	0.0683714	91
7834	22	0.154428	0.154428	91
7834	22	0.276463	0.276463	91
7834	11	0.412728	0.412728	91
7835	22	0.0508243	0.0508243	91
7837	22	0.117116	0.117116	91
7840	22	0.184753	0.184753	91
7842	22	0.760045	0.760045	91
7842	11	0.0024032	0.00234825	91
7842	-11	0.00471809	0.00469046	91
7844	22	0.125887	0.125887	91
7844	22	0.0890822	0.0890822	91
7844	11	0.0203605	0.0203541	91
7844	-11	0.134876	0.134875	91
7844	22	0.159208	0.159208	91
7844	11	0.0130863	0.0130763	91
7847	22	0.0575432	0.0575432	91
7847	-11	0.0997679	0.0997666	91
7847	-11	0.115293	0.115292	91
7848	11	0.124163	0.124162	91
7850	22	0.199231	0.199231	91
7850	11	0.0405939	0.0405907	91
7850	-11	0.187727	0.187727	91
7850	22	0.0543876	0.0543876	91
7850	22	0.771826	0.771826	91
7850	11	0.0510911	0.0510886	91
7851	22	0.19154	0.19154	91
7851	22	0.0325892	0.0325892	91
7851	22	0.478706	0.478706	91
7851	22	0.0584637	0.0584637	91
7851	22	0.185893	0.185893	91
7852	22	0.129355	0.129355	91
7852	11	0.0493772	0.0493746	91
7852	22	0.0385766	0.0385766	91
7854	22	0.115594	0.115594	91
7854	22	0.0549507	0.0549507	91
7854	11	0.0071152	0.00709698	91
7854	-11	0.0336736	0.0336697	91
7855	-11	0.410273	0.410272	91
7856	22	0.108825	0.108825	91
7860	11	0.019693	0.0196864	91
7860	-11	0.0250081	0.0250028	91
7861	22	0.0488077	0.0488077	91
7861	22	0.654277	0.654277	91
7861	22	0.224293	0.224293	91
7861	-11	0.0261008	0.0260959	91
7863	11	0.099124	0.0991227	91
7865	22	0.053803	0.053803	91
7865	11	0.0457116	0.0457087	91
7869	22	0.230823	0.230823	91
7869	22	0.515834	0.515834	91
7870	22	0.729977	0.729977	91
7870	22	0.053943	0.053943	91
7870	11	0.147553	0.147553	91
7870	-11	0.173749	0.173748	91
7870	11	0.0151031	0.0150945	91
7870	-11	0.135361	0.13536	91
7870	22	0.0785184	0.0785184	91
7870	11	0.0289228	0.0289183	91
7870	11	0.146018	0.146017	91
7870	-11	0.00748983	0.00747238	91
7873	11	0.0387882	0.0387848	91
7873	-11	0.0515397	0.0515372	91
7873	11	0.0389415	0.0389382	91
7873	-11	0.0417367	0.0417336	91
7874	11	0.063251	0.0632489	91
7874	-11	0.268537	0.268536	91
7874	22	0.0281201	0.0281201	91
7877	11	0.312119	0.312119	91
7878	22	0.313534	0.313534	91
7883	-11	0.16276	0.162759	91
7883	11	0.0131765	0.0131666	91
7885	22	0.253319	0.253319	91
7885	11	0.00940263	0.00938877	91
7885	22	0.0413904	0.0413904	91
7887	22	0.137755	0.137755	91
7889	22	0.145106	0.145106	91
7890	22	0.107019	0.107019	91
7893	22	0.547117	0.547117	91
7894	22	0.116631	0.116631	91
7894	-11	0.00268934	0.00264055	91
7898	-11	0.0289291	0.0289246	91
7903	22	0.362824	0.362824	91
7903	22	0.0803488	0.0803488	91
7904	-11	0.120801	0.1208	91
7906	-14	0.140156	0.140156	91
7906	22	0.112304	0.112304	91
7906	22	0.015123	0.015123	91
7910	11	0.0169271	0.0169194	91
7911	22	0.114351	0.114351	91
7911	11	0.00160229	0.00151907	91
7911	22	0.191769	0.191769	91
7911	22	0.170695	0.170695	91
7913	11	0.0184248	0.0184177	91
7913	-11	0.0251729	0.0251677	91
7914	22	0.679903	0.679903	91
7914	11	0.0695479	0.0695461	91
7914	-11	0.197217	0.197217	91
7917	22	0.405665	0.405665	91
7917	11	0.0574776	0.0574753	91
7917	-11	0.160475	0.160474	91
7917	22	0.076406	0.076406	91
7921	22	0.0691221	0.0691221	91
7922	22	0.532738	0.532738	91
7923	11	0.145731	0.14573	91
7923	11	0.0769659	0.0769642	91
7923	-11	0.0583701	0.0583678	91
7930	22	0.270123	0.270123	91
7930	22	0.488826	0.488826	91
7930	22	0.410409	0.410409	91
7930	-11	0.0296106	0.0296061	91
7931	-11	0.0675846	0.0675827	91
7931	11	0.0233351	0.0233295	91
7931	-11	0.0134459	0.0134362	91
7935	22	0.0362057	0.0362057	91
7936	22	0.208302	0.208302	91
7936	-11	0.0392226	0.0392193	91
7936	22	0.292684	0.292684	91
7936	-11	0.0122762	0.0122655	91
7938	11	0.0364143	0.0364108	91
7938	22	0.0692378	0.0692378	91
7938	11	0.207455	0.207454	91
7938	-11	0.283666	0.283665	91
7939	11	0.0303717	0.0303674	91
7939	22	0.0824837	0.0824837	91
7943	22	0.146117	0.146117	91
7945	22	0.0580096	0.0580096	91
7947	22	0.0689255	0.0689255	91
7948	11	0.0470161	0.0470134	91
7949	22	0.197535	0.197535	91
7950	-11	0.0293479	0.0293435	91
7955	22	0.774579	0.774579	91
7955	22	0.207826	0.207826	91
7955	22	0.891408	0.891408	91
7955	-11	0.0370731	0.0370696	91
7955	22	0.132131	0.132131	91
7957	22	0.360668	0.360668	91
7959	22	0.160345	0.160345	91
7962	11	0.17307	0.17307	91
7967	11	0.17672	0.176719	91
7968	11	0.0700826	0.0700807	91
7968	-11	0.0274152	0.0274105	91
7971	22	0.282483	0.282483	91
7975	22	0.0532315	0.0532315	91
7976	22	0.465021	0.465021	91
7976	11	0.0195119	0.0195052	91
7976	-11	0.0474139	0.0474112	91
7979	11	0.0404464	0.0404432	91
7979	22	0.265605	0.265605	91
7979	22	0.110729	0.110729	91
7981	-11	0.266945	0.266944	91
7981	11	0.0150268	0.0150181	91
7981	22	0.0782363	0.0782363	91
7984	-11	0.0852936	0.085292	91
7984	11	0.0376157	0.0376122	91
7984	-11	0.22556	0.225559	91
7985	11	0.0482594	0.0482567	91
7986	11	0.000939872	0.000788822	91
7986	11	0.0027073	0.00265869	91
7986	22	0.462403	0.462403	91
7986	22	0.0627203	0.0627203	91
7986	22	0.17984	0.17984	91
7986	11	0.0171932	0.0171857	91
7986	-11	0.0704874	0.0704855	91
7986	-11	0.0582267	0.0582244	91
7988	22	0.978842	0.978842	91
7990	22	0.0212594	0.0212594	91
7991	22	0.199594	0.199594	91
7991	22	0.159846	0.159846	91
7991	11	0.0148145	0.0148058	91
7991	11	0.0409602	0.040957	91
7992	11	0.236454	0.236454	91
7992	-11	0.105975	0.105974	91
7994	22	0.0881591	0.0881591	91
7996	22	0.310117	0.310117	91
7996	11	0.00583625	0.00581385	91
7996	11	0.0379368	0.0379334	91
7996	22	0.275862	0.275862	91
7996	-11	0.0486948	0.0486921	91
7997	22	0.11354	0.11354	91
7997	22	0.146529	0.146529	91
8000	11	0.0578871	0.0578849	91
8005	22	0.322102	0.322102	91
8005	22	0.216711	0.216711	91
8005	11	0.286989	0.286988	91
8005	-11	0.0741992	0.0741975	91
8006	22	1.23667	1.23667	91
8006	11	0.0651036	0.0651016	91
8008	-11	0.50173	0.501729	91
8009	11	0.0285874	0.0285828	91
8012	-11	0.0307041	0.0306999	91
8016	22	0.430034	0.430034	91
8016	22	0.0835427	0.0835427	91
8019	22	0.506182	0.506182	91
8022	-14	1.03764	1.03764	91
8026	22	0.0260316	0.0260316	91
8026	11	0.0166637	0.0166559	91
8027	-11	0.282792	0.282791	91
8028	22	0.102225	0.102225	91
8029	22	0.054237	0.054237	91
8031	22	0.0423217	0.0423217	91
8034	22	0.0846629	0.0846629	91
8034	22	0.0850203	0.0850203	91
8037	22	0.092309	0.092309	91
8040	22	0.644884	0.644884	91
8040	22	0.294975	0.294975	91
8040	22	0.126925	0.126925	91
8044	22	0.788871	0.788871	91
8044	22	0.11991	0.11991	91
8045	22	0.102081	0.102081	91
8045	11	0.00555418	0.00553079	91
8046	22	0.729738	0.729738	91
8049	22	0.353161	0.353161	91
8052	22	0.156668	0.156668	91
8052	11	0.0313228	0.0313187	91
8052	-11	0.0864079	0.0864064	91
8058	22	0.0359567	0.0359567	91
8059	11	0.277259	0.277258	91
8059	-11	0.138872	0.138871	91
8059	11	0.0271968	0.027192	91
8060	-11	0.110736	0.110734	91
8062	22	0.11217	0.11217	91
8065	11	0.0268233	0.0268184	91
8065	-11	0.0158094	0.0158011	91
8066	22	0.575147	0.575147	91
8072	11	0.414672	0.414672	91
8072	-11	0.105464	0.105462	91
8073	11	0.25057	0.250569	91
8073	-11	0.0873208	0.0873193	91
8073	-11	0.0279712	0.0279666	91
8073	11	0.224879	0.224879	91
8073	22	0.102734	0.102734	91
8073	11	0.0525092	0.0525067	91
8073	-11	0.0400389	0.0400356	91
8076	22	0.267067	0.267067	91
8076	11	0.416204	0.416204	91
8076	22	0.83138	0.83138	91
8076	22	0.296829	0.296829	91
8076	11	0.0044853	0.00445637	91
8076	22	0.0744007	0.0744007	91
8076	22	0.0872478	0.0872478	91
8079	22	0.428134	0.428134	91
8079	22	0.0417011	0.0417011	91
8079	22	0.321973	0.321973	91
8084	11	0.0444729	0.04447	91
8084	-12	1.15615	1.15615	91
8087	22	0.300154	0.300154	91
8087	11	0.0612343	0.0612322	91
8087	-11	0.0208926	0.0208863	91
8087	22	0.116932	0.116932	91
8089	22	0.211628	0.211628	91
8089	22	0.0687737	0.0687737	91
8096	22	0.0542589	0.0542589	91
8096	22	0.644644	0.644644	91
8096	-11	0.0103146	0.0103019	91
8096	-11	0.196413	0.196412	91
8098	22	0.161731	0.161731	91
8100	22	0.138047	0.138047	91
8100	-11	0.243374	0.243374	91
8100	11	0.0911409	0.0911395	91
8100	22	0.130542	0.130542	91
8101	22	0.114045	0.114045	91
8102	11	0.157682	0.157681	91
8102	-11	0.0165975	0.0165897	91
8104	22	0.0246503	0.0246503	91
8104	22	0.23517	0.23517	91
8106	22	0.427577	0.427577	91
8106	22	0.069308	0.069308	91
8107	22	0.443442	0.443442	91
8109	22	0.14272	0.14272	91
8109	22	0.141676	0.141676	91
8109	11	0.0607897	0.0607876	91
8109	11	0.0172008	0.0171932	91
8110	22	0.480354	0.480354	91
8110	22	0.289065	0.289065	91
8110	22	0.158351	0.158351	91
8115	22	0.162671	0.162671	91
8118	22	0.00807923	0.00807923	91
8118	11	0.300765	0.300765	91
8118	-11	0.0651577	0.0651557	91
8118	-11	0.0214289	0.0214228	91
8120	22	0.105699	0.105699	91
8120	11	0.014841	0.0148322	91
8121	22	0.069464	0.069464	91
8124	22	0.535464	0.535464	91
8124	11	0.0200628	0.0200563	91
8124	11	0.0520159	0.0520134	91
8124	-11	0.144314	0.144313	91
8124	11	0.166318	0.166318	91
8124	-11	0.0240793	0.0240739	91
8125	22	0.208362	0.208362	91
8132	22	0.209255	0.209255	91
8133	-11	0.00529335	0.00526867	91
8134	11	0.0473729	0.0473702	91
8135	11	0.162593	0.162592	91
8135	-11	0.137464	0.137463	91
8135	22	0.895451	0.895451	91
8135	11	0.0268453	0.0268404	91
8135	-11	0.110267	0.110266	91
8138	22	0.639564	0.639564	91
8138	22	0.522006	0.522006	91
8139	11	0.106088	0.106087	91
8139	-11	0.0128582	0.0128481	91
8139	-11	0.0144739	0.0144648	91
8139	22	0.187894	0.187894	91
8140	22	0.0646569	0.0646569	91
8141	11	0.221252	0.221251	91
8141	-11	0.399421	0.399421	91
8141	22	0.0991452	0.0991452	91
8141	22	0.227344	0.227344	91
8142	22	0.284134	0.284134	91
8142	22	0.0290655	0.0290655	91
8143	22	0.0603018	0.0603018	91
8145	11	0.0214338	0.0214277	91
8145	-11	0.0370943	0.0370908	91
8147	22	0.153879	0.153879	91
8147	22	0.0221918	0.0221918	91
8149	22	0.279898	0.279898	91
8150	22	0.276898	0.276898	91
8150	22	0.362044	0.362044	91
8150	22	0.0398275	0.0398275	91
8150	-11	0.276842	0.276841	91
8152	22	0.163479	0.163479	91
8153	11	0.0119482	0.0119373	91
8153	22	0.0785562	0.0785562	91
8153	22	0.0914221	0.0914221	91
8154	-11	0.037992	0.0379885	91
8154	22	0.0945211	0.0945211	91
8156	22	0.545608	0.545608	91
8157	22	0.129112	0.129112	91
8159	22	0.0649805	0.0649805	91
8164	11	0.240876	0.240876	91
8164	22	0.404726	0.404726	91
8164	22	0.840704	0.840704	91
8164	22	0.307333	0.307333	91
8165	22	0.145076	0.145076	91
8165	11	0.012075	0.0120642	91
8165	-11	0.11893	0.118929	91
8166	-11	0.18961	0.189609	91
8166	22	0.238376	0.238376	91
8166	22	0.0657706	0.0657706	91
8169	11	0.0510341	0.0510316	91
8169	11	0.0672384	0.0672365	91
8169	-11	0.381193	0.381193	91
8169	11	0.131303	0.131302	91
8169	22	0.124402	0.124402	91
8169	11	0.131848	0.131847	91
8171	22	0.104619	0.104619	91
8172	11	0.0584545	0.0584523	91
8172	-11	0.0712745	0.0712727	91
8174	11	0.0832416	0.08324	91
8174	-11	0.0206439	0.0206376	91
8176	22	0.508379	0.508379	91
8176	-11	0.0272655	0.0272607	91
8176	22	0.0716507	0.0716507	91
8178	22	0.462956	0.462956	91
8179	22	0.61286	0.61286	91
8180	22	0.0742248	0.0742248	91
8181	-11	0.0884318	0.0884303	91
8181	22	0.0221732	0.0221732	91
8181	11	0.124418	0.124417	91
8181	-11	0.102124	0.102123	91
8182	22	0.0971135	0.0971135	91
8182	22	0.0162756	0.0162756	91
8184	11	0.0578122	0.05781	91
8185	11	0.00399435	0.00396155	91
8185	22	0.0353487	0.0353487	91
8185	22	0.0984534	0.0984534	91
8186	22	0.0745734	0.0745734	91
8186	-11	0.162661	0.16266	91
8186	22	0.331414	0.331414	91
8186	11	0.00424546	0.0042146	91
8186	22	0.0974728	0.0974728	91
8187	22	0.355756	0.355756	91
8187	11	0.0730022	0.0730004	91
8189	22	0.205671	0.205671	91
8189	-11	0.121544	0.121543	91
8189	22	0.389565	0.389565	91
8191	22	0.177805	0.177805	91
8196	11	0.0305082	0.0305039	91
8196	-11	0.252434	0.252433	91
8198	22	0.0519642	0.0519642	91
8202	22	0.166598	0.166598	91
8204	22	0.563282	0.563282	91
8205	11	0.0538897	0.0538873	91
8205	-11	0.0073422	0.00732445	91
8206	22	0.257741	0.257741	91
8210	22	0.562659	0.562659	91
8210	-11	0.0537563	0.0537539	91
8210	22	0.993369	0.993369	91
8211	11	0.0523003	0.0522978	91
8214	22	0.877576	0.877576	91
8215	22	0.227794	0.227794	91
8216	22	0.0444533	0.0444533	91
8216	11	0.765506	0.765505	91
8216	-11	0.474191	0.47419	91
8217	11	0.0405149	0.0405117	91
8217	-11	0.0865255	0.086524	91
8218	22	0.332071	0.332071	91
8218	22	0.12516	0.12516	91
8219	-11	0.133808	0.133807	91
8220	22	0.231377	0.231377	91
8223	22	0.0799135	0.0799135	91
8224	11	0.275789	0.275788	91
8224	-11	0.367087	0.367087	91
8224	22	1.6959	1.6959	91
8224	22	0.211012	0.211012	91
8224	-11	0.126628	0.126627	91
8224	22	0.121438	0.121438	91
8227	11	0.0455333	0.0455305	91
8227	11	0.0139417	0.0139323	91
8227	-11	0.0320265	0.0320224	91
8228	11	0.023332	0.0233264	91
8228	11	0.0758534	0.0758517	91
8228	-11	0.0586143	0.0586121	91
8230	-11	0.059154	0.0591518	91
8231	22	0.0774962	0.0774962	91
8231	22	0.0164148	0.0164148	91
8234	22	0.103608	0.103608	91
8234	11	0.385515	0.385515	91
8234	22	0.0322942	0.0322942	91
8243	22	0.070188	0.070188	91
8247	22	0.198208	0.198208	91
8247	22	0.167909	0.167909	91
8247	22	0.0342156	0.0342156	91
8248	22	0.0673502	0.0673502	91
8251	-11	0.0699839	0.069982	91
8252	22	0.410203	0.410203	91
8255	22	0.0697377	0.0697377	91
8256	22	0.121418	0.121418	91
8256	22	0.571674	0.571674	91
8256	22	0.357751	0.357751	91
8256	22	0.229741	0.229741	91
8256	22	0.0663851	0.0663851	91
8257	11	0.0301035	0.0300993	91
8257	22	0.0151246	0.0151246	91
8259	22	0.0853084	0.0853084	91
8260	22	0.294769	0.294769	91
8260	22	0.00854341	0.00854341	91
8260	22	0.21226	0.21226	91
8260	11	0.00986757	0.00985434	91
8260	22	0.230707	0.230707	91
8261	22	0.306818	0.306818	91
8262	22	0.0432521	0.0432521	91
8262	22	0.0145579	0.0145579	91
8262	22	0.115658	0.115658	91
8262	22	0.0928334	0.0928334	91
8262	11	0.0133021	0.0132923	91
8264	22	0.277486	0.277486	91
8264	22	0.268173	0.268173	91
8264	22	0.336769	0.336769	91
8264	11	0.00501316	0.00498716	91
8265	-11	0.0456287	0.0456258	91
8265	22	0.0910284	0.0910284	91
8265	22	0.0520874	0.0520874	91
8267	22	0.626754	0.626754	-43
8267	22	0.751911	0.751911	62
8268	22	0.0315266	0.0315266	91
8268	11	0.765214	0.765214	91
8268	-11	0.0552006	0.0551982	91
8268	22	0.104377	0.104377	91
8269	11	0.0102509	0.0102382	91
8269	11	0.108591	0.10859	91
8269	11	0.0339133	0.0339094	91
8270	22	0.0553785	0.0553785	91
8275	22	0.259762	0.259762	91
8279	-11	0.00622337	0.00620245	91
8279	22	0.123192	0.123192	91
8279	22	0.119426	0.119426	91
8280	11	0.434096	0.434096	91
8280	-11	0.0960502	0.0960489	91
8282	11	0.016027	0.0160189	91
8282	22	0.120465	0.120465	91
8284	22	1.19848	1.19848	91
8284	22	0.153944	0.153944	91
8285	22	0.0960371	0.0960371	91
8285	22	0.229402	0.229402	91
8287	11	0.225307	0.225306	91
8287	-11	0.367486	0.367486	91
8288	11	0.639136	0.639136	91
8288	-11	0.396334	0.396334	91
8288	-11	0.00470714	0.00467934	91
8289	11	0.157327	0.157326	91
8289	-11	0.0415173	0.0415142	91
8291	11	0.12156	0.121559	91
8293	-11	0.118562	0.118561	91
8294	22	0.37366	0.37366	91
8300	22	0.342552	0.342552	91
8306	22	0.00805616	0.00805616	91
8306	22	0.019629	0.019629	91
8306	-11	0.0717834	0.0717816	91
8308	11	0.0635326	0.0635306	91
8308	-11	0.0559487	0.0559464	91
8311	22	0.245243	0.245243	91
8311	11	0.0184595	0.0184525	91
8311	-11	0.0320622	0.0320581	91
8311	22	0.0696711	0.0696711	91
8311	22	0.0965595	0.0965595	91
8314	22	0.206472	0.206472	91
8316	-11	0.0291068	0.0291023	91
8316	22	0.0240279	0.0240279	91
8319	11	0.0440076	0.0440046	91
8321	11	0.0803074	0.0803058	91
8321	22	0.0673857	0.0673857	91
8324	22	0.459783	0.459783	91
8325	22	0.400748	0.400748	91
8325	11	0.298114	0.298113	91
8325	-11	0.0220725	0.0220666	91
8328	22	0.425354	0.425354	91
8328	-11	0.00844694	0.00843149	91
8329	22	0.0512274	0.0512274	91
8329	11	0.116279	0.116278	91
8329	-11	0.0781128	0.0781111	91
8331	22	0.110938	0.110938	91
8332	22	0.479218	0.479218	91
8332	22	0.969635	0.969635	91
8334	22	0.28163	0.28163	91
