Exotic Particle Analysis
******************************************************
JobID: 20200430	No. Events: 1000	SNN: 5020

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.1
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
914	-11	0.00152091	0.0014326	91
914	11	0.223358	0.223357	91
914	-16	0.332076	0.332076	91
914	11	0.653233	0.653232	91
914	-14	0.693245	0.693245	91
915	11	0.0420863	0.0420832	91
915	11	0.0187958	0.0187889	91
915	-14	1.33738	1.33738	91
916	11	0.00443982	0.00441032	91
916	11	0.0957244	0.095723	91
916	-11	0.0474446	0.0474419	91
918	22	0.222557	0.222557	91
918	11	0.0395883	0.039585	91
919	-11	0.0327215	0.0327175	91
919	12	0.468149	0.468149	91
920	22	0.080543	0.080543	91
920	11	0.00705843	0.00703998	91
922	11	0.277466	0.277465	91
923	22	0.491284	0.491284	91
923	11	0.0421444	0.0421413	91
923	-11	0.0366929	0.0366894	91
923	-11	0.149324	0.149323	91
925	-14	0.454008	0.454008	91
925	11	0.18536	0.185359	91
925	-11	0.0542003	0.0541979	91
925	11	0.0925951	0.0925937	91
925	-11	0.0600433	0.0600411	91
925	11	0.0266819	0.0266771	91
927	22	0.0830787	0.0830787	91
927	-11	0.0381661	0.0381627	91
927	-13	0.906738	0.900575	91
928	22	0.54284	0.54284	-43
928	22	0.0851374	0.0851374	91
928	22	0.0877574	0.0877574	91
929	22	0.0517168	0.0517168	91
929	11	0.0736682	0.0736665	91
929	-11	1.44641	1.44641	91
929	-12	0.297062	0.297062	91
929	11	0.0773849	0.0773832	91
929	-11	0.271072	0.271071	91
929	11	0.00455704	0.00452854	91
929	-11	0.025598	0.0255929	91
929	11	0.218457	0.218456	91
929	-11	0.00891773	0.00890321	91
929	-11	0.0967425	0.0967411	91
929	-11	0.0273578	0.027353	91
930	-12	0.260778	0.260778	91
930	22	0.284756	0.284756	91
930	22	0.0964412	0.0964412	91
930	11	1.24661	1.24661	91
930	22	0.515763	0.515763	91
930	11	0.0285263	0.0285218	91
930	-11	0.0536363	0.0536339	91
931	22	0.0589147	0.0589147	91
931	22	0.0735453	0.0735453	91
931	11	0.0615131	0.061511	91
931	11	0.0368003	0.0367967	91
931	11	0.177035	0.177035	91
931	-11	0.0176597	0.0176523	91
931	11	0.0504518	0.0504492	91
933	22	0.0272803	0.0272803	91
933	-11	0.233435	0.233434	91
933	-11	0.60727	0.60727	91
933	-11	0.0323517	0.0323477	91
933	11	0.0102432	0.0102306	91
935	11	0.380809	0.380809	91
935	-11	0.101895	0.101893	91
935	-11	0.00300597	0.00296265	91
935	22	0.0558577	0.0558577	91
935	22	0.0269806	0.0269806	91
935	11	0.0225363	0.0225305	91
935	-11	0.157301	0.1573	91
935	-11	0.0625067	0.0625046	91
935	-11	0.0558045	0.0558022	91
935	-11	0.135598	0.135597	91
936	22	0.78567	0.78567	-43
936	22	0.785695	0.785695	-44
936	22	0.786992	0.786992	62
936	22	1.94236	1.94236	91
936	11	0.0223904	0.0223846	91
936	-11	0.617924	0.617924	91
936	11	0.0274259	0.0274212	91
936	-11	0.158053	0.158052	91
936	22	0.108254	0.108254	91
936	22	0.0276619	0.0276619	91
936	22	0.145965	0.145965	91
936	22	0.2708	0.2708	91
936	-11	0.0295609	0.0295565	91
936	14	0.235367	0.235367	91
936	11	0.376415	0.376415	91
936	-11	0.261388	0.261387	91
936	22	2.10032	2.10032	91
937	14	3.01224	3.01224	91
937	22	0.072818	0.072818	91
940	11	0.983522	0.983522	91
940	22	0.124231	0.124231	91
940	22	0.0862031	0.0862031	91
940	11	0.0957373	0.0957359	91
940	-11	0.142392	0.142391	91
940	22	0.119681	0.119681	91
940	22	0.0571212	0.0571212	91
940	11	0.0694178	0.0694159	91
940	-11	0.0325875	0.0325835	91
940	11	0.049776	0.0497734	91
941	11	0.189469	0.189468	91
941	22	0.184396	0.184396	91
944	22	0.050755	0.050755	91
944	-11	0.00425484	0.00422411	91
945	-13	7.89176	7.89105	91
945	11	0.0989916	0.0989902	91
947	22	0.16451	0.16451	91
947	-11	0.016653	0.0166451	91
947	22	0.110312	0.110312	91
947	22	0.0563402	0.0563402	91
947	-11	0.0399173	0.0399141	91
948	11	0.0381702	0.0381668	91
948	-11	0.00379252	0.00375796	91
950	11	0.0135186	0.013509	91
951	-11	0.00861587	0.00860071	91
951	11	0.00662082	0.00660107	91
953	22	0.0956958	0.0956958	91
953	22	0.0335094	0.0335094	91
953	-11	0.129561	0.12956	91
954	-11	0.107599	0.107598	91
954	-11	0.0566498	0.0566475	91
954	-11	0.010664	0.0106518	91
955	22	0.0793516	0.0793516	91
955	22	0.0185936	0.0185936	91
955	-13	0.938922	0.933005	91
955	-11	0.253895	0.253894	91
957	-11	0.0160014	0.0159932	91
957	22	0.100611	0.100611	91
957	22	0.329057	0.329057	91
957	22	0.104624	0.104624	91
957	22	0.098135	0.098135	91
957	-11	0.0130354	0.0130254	91
957	-14	0.477963	0.477963	91
957	11	0.0230319	0.0230262	91
960	11	0.254285	0.254285	91
960	-11	0.0955331	0.0955317	91
960	-11	0.216037	0.216037	91
960	11	0.0812265	0.0812249	91
963	-11	0.0088609	0.00884624	91
965	22	1.3561	1.3561	62
965	22	0.133335	0.133335	91
965	11	0.254648	0.254647	91
965	-11	0.138262	0.138261	91
965	22	0.326101	0.326101	91
965	22	0.099218	0.099218	91
966	-14	0.395386	0.395386	91
966	22	0.240017	0.240017	91
966	22	0.139286	0.139286	91
967	-14	0.14617	0.14617	91
967	22	0.0801567	0.0801567	91
967	22	0.318461	0.318461	91
967	11	0.0872601	0.0872586	91
967	-11	0.182601	0.182601	91
967	11	0.956766	0.956765	91
968	11	0.0101023	0.0100894	91
968	11	0.238176	0.238176	91
969	22	0.200781	0.200781	91
970	22	0.198305	0.198305	91
971	-11	0.0155946	0.0155863	91
975	22	0.587327	0.587327	91
975	-11	0.143879	0.143879	91
975	22	0.0599409	0.0599409	91
975	11	0.128861	0.12886	91
975	-11	0.219345	0.219345	91
975	11	0.180377	0.180376	91
975	-11	0.0387902	0.0387868	91
975	11	0.136459	0.136458	91
975	-11	0.0234529	0.0234473	91
975	11	0.00637619	0.0063557	91
975	11	0.0980129	0.0980116	91
975	-11	0.158513	0.158512	91
975	11	0.0415184	0.0415153	91
977	22	0.0548476	0.0548476	91
977	11	0.389859	0.389859	91
977	-11	0.35047	0.35047	91
977	11	0.0136655	0.013656	91
977	-11	0.0748284	0.0748267	91
979	22	0.249727	0.249727	91
979	22	1.94349	1.94349	91
979	22	0.092053	0.092053	91
979	11	0.00426261	0.00423213	91
979	-11	0.0424937	0.0424906	91
979	14	1.73724	1.73724	91
981	11	0.626531	0.626531	91
981	-11	1.67782	1.67782	91
981	11	0.00454593	0.00451723	91
981	-11	0.302615	0.302615	91
982	11	0.0157545	0.0157462	91
984	22	0.51201	0.51201	91
984	-13	0.398882	0.3847	91
984	11	1.01305	1.01305	91
984	11	0.778136	0.778136	91
984	-11	0.0964304	0.0964291	91
984	-11	0.14368	0.143679	91
984	11	0.330925	0.330925	91
984	-11	0.204511	0.20451	91
984	-14	0.175716	0.175716	91
984	12	0.519106	0.519106	91
984	11	0.0185595	0.0185525	91
984	-11	0.473475	0.473475	91
985	22	0.183476	0.183476	91
987	11	0.397751	0.397751	91
987	22	0.00325641	0.00325641	91
987	-11	0.052552	0.0525495	91
987	-11	0.0779701	0.0779684	91
987	11	0.754325	0.754325	91
987	11	0.0375033	0.0374998	91
991	-11	0.00727539	0.00725749	91
991	11	0.0111798	0.0111681	91
991	-11	0.113747	0.113746	91
991	22	0.170282	0.170282	91
991	22	0.0274826	0.0274826	91
991	22	0.0575507	0.0575507	91
992	-12	1.44628	1.44628	91
992	11	0.0113793	0.0113678	91
994	-13	0.558169	0.548102	91
995	22	0.140045	0.140045	91
995	22	0.0724792	0.0724792	91
995	22	0.0346266	0.0346266	91
995	11	0.364211	0.36421	91
995	-11	0.227295	0.227294	91
995	11	0.317225	0.317224	91
995	11	0.287713	0.287713	91
995	-11	0.0298898	0.0298854	91
997	11	0.0917514	0.09175	91
998	11	0.108914	0.108913	91
998	-11	0.221543	0.221543	91
