Exotic Particle Analysis
******************************************************
JobID: 20200425	No. Events: 1000	SNN: 130

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.5
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
324	-11	0.124887	0.124886	91
324	11	0.0209756	0.0209694	91
324	-11	0.0151266	0.015118	91
325	22	0.210687	0.210687	91
325	11	0.00233918	0.00228947	91
325	11	0.180773	0.180773	91
325	22	0.175447	0.175447	91
327	22	0.669903	0.669903	91
328	22	1.34219	1.34219	91
328	11	0.00816705	0.0081524	91
328	-11	0.368079	0.368079	91
329	22	0.0358	0.0358	91
329	22	0.487165	0.487165	91
329	11	0.0920224	0.0920212	91
329	-11	0.125827	0.125826	91
329	22	0.083832	0.083832	91
331	22	0.398494	0.398494	-43
331	22	0.409199	0.409199	-44
331	22	0.447832	0.447832	62
331	22	0.10107	0.10107	91
331	11	0.311168	0.311168	91
331	22	0.547034	0.547034	91
331	11	0.0179468	0.0179395	91
331	-11	0.0343442	0.0343404	91
331	22	0.161443	0.161443	91
331	22	0.264074	0.264074	91
331	11	0.161162	0.161161	91
331	-11	0.0318645	0.0318611	91
331	22	0.287992	0.287992	91
331	11	0.486202	0.486202	91
331	-11	0.0387502	0.0387468	91
331	22	0.25175	0.25175	91
332	22	0.739281	0.739281	91
332	22	0.0300664	0.0300664	91
332	22	0.959255	0.959255	91
332	22	0.339154	0.339154	91
332	11	0.0677566	0.0677547	91
332	22	0.195058	0.195058	91
332	-11	0.0117145	0.0117033	91
332	11	0.062191	0.0621889	91
332	-11	0.0199217	0.0199153	91
332	22	0.0996912	0.0996912	91
334	11	0.0385703	0.0385676	91
334	11	0.0096727	0.00965992	91
334	-11	0.161907	0.161907	91
334	11	0.00574679	0.00572427	91
335	11	0.0768682	0.0768668	91
338	11	0.00733049	0.00731282	91
338	-11	0.0770996	0.077098	91
338	22	0.225354	0.225354	91
338	22	0.663622	0.663622	91
340	22	0.343553	0.343553	91
340	22	0.0576058	0.0576058	91
340	22	0.0535313	0.0535313	91
340	22	0.598035	0.598035	91
340	22	0.247359	0.247359	91
340	22	0.0617656	0.0617656	91
342	22	0.228691	0.228691	91
342	22	0.362464	0.362464	91
342	11	0.122344	0.122343	91
342	-11	0.0486832	0.0486808	91
342	-11	0.00307941	0.00303733	91
342	11	0.421316	0.421316	91
342	-11	0.171886	0.171885	91
342	11	0.0372489	0.0372454	91
342	-11	0.0530992	0.0530967	91
342	22	0.102423	0.102423	91
342	11	0.0391159	0.0391126	91
342	-11	0.0701628	0.0701609	91
343	11	0.458782	0.458782	91
343	-11	0.0626517	0.0626498	91
343	-11	0.0604516	0.0604499	91
344	22	0.287559	0.287559	91
344	22	0.26633	0.26633	91
346	22	0.221298	0.221298	91
348	11	0.00998218	0.00996957	91
348	-11	0.179593	0.179593	91
348	22	0.0933883	0.0933883	91
348	22	0.174486	0.174486	91
348	22	0.0346927	0.0346927	91
349	22	0.277902	0.277902	91
349	22	0.0799843	0.0799843	91
349	11	0.0354253	0.0354217	91
349	-11	0.0384221	0.0384187	91
350	22	0.338708	0.338708	91
350	22	0.819953	0.819953	91
351	11	0.458547	0.458547	91
351	22	0.148335	0.148335	91
352	22	0.128308	0.128308	91
352	22	0.0827823	0.0827823	91
352	22	0.00901612	0.00901612	91
352	22	0.114626	0.114626	91
352	11	0.371588	0.371588	91
352	11	0.617468	0.617468	91
352	-11	0.017136	0.017129	91
352	22	0.0941323	0.0941323	91
352	22	0.179301	0.179301	91
352	11	0.0269164	0.0269116	91
352	-11	0.0301364	0.0301321	91
352	11	0.237404	0.237404	91
352	11	0.158729	0.158728	91
352	-11	0.0111654	0.0111549	91
353	22	0.436707	0.436707	91
353	22	1.02159	1.02159	91
353	13	0.754191	0.746758	91
353	22	0.5249	0.5249	91
353	11	0.0379867	0.0379838	91
353	-11	0.109697	0.109695	91
353	22	0.268606	0.268606	91
353	22	0.272117	0.272117	91
353	22	0.225794	0.225794	91
353	22	0.0509844	0.0509844	91
353	22	0.0860914	0.0860914	91
353	22	0.0267675	0.0267675	91
353	-11	0.0133947	0.0133865	91
353	11	0.0299122	0.0299079	91
353	-11	0.0630444	0.0630424	91
353	22	0.0921435	0.0921435	91
354	22	0.679669	0.679669	91
355	22	0.189531	0.189531	91
355	22	0.329518	0.329518	91
355	11	0.0443271	0.0443244	91
355	22	0.237464	0.237464	91
356	11	0.201514	0.201513	91
356	-11	0.0843485	0.0843472	91
356	22	0.517059	0.517059	91
356	11	0.79559	0.79559	91
356	-11	0.116307	0.116306	91
356	11	0.0543676	0.0543655	91
356	-11	0.00258721	0.00253629	91
356	11	0.0263552	0.0263507	91
356	-11	0.249699	0.249699	91
356	22	0.0349478	0.0349478	91
358	22	0.40191	0.40191	-43
358	22	0.413934	0.413934	62
358	22	0.417296	0.417296	-51
358	-11	0.0146711	0.0146624	91
358	22	0.048387	0.048387	91
358	22	0.106669	0.106669	91
358	11	0.26226	0.26226	91
358	11	0.0127591	0.0127495	91
358	-11	0.0240827	0.0240775	91
358	-11	0.00515627	0.00513104	91
358	11	0.00694021	0.00692152	91
358	22	0.165771	0.165771	91
358	-11	0.0934903	0.0934892	91
359	11	0.203904	0.203903	91
359	-11	0.314557	0.314557	91
359	22	0.589561	0.589561	91
359	22	0.304883	0.304883	91
359	22	0.112342	0.112342	91
359	-11	0.00329212	0.00325906	91
359	22	0.0369474	0.0369474	91
359	11	0.0773021	0.0773005	91
359	-11	0.0990776	0.0990762	91
359	-11	0.0495381	0.0495359	91
361	-11	0.129243	0.129242	91
362	11	0.0305213	0.030517	91
362	-11	0.192896	0.192896	91
363	11	0.0773973	0.0773959	91
363	-11	0.0422669	0.0422643	91
363	11	0.731164	0.731164	91
363	-11	0.209747	0.209746	91
363	22	0.103414	0.103414	91
366	-11	0.00943081	0.00941742	91
366	22	0.0491336	0.0491336	91
366	22	0.0686027	0.0686027	91
366	22	0.226934	0.226934	91
366	22	0.357794	0.357794	91
366	11	0.0669091	0.0669073	91
366	-11	0.0637042	0.0637023	91
366	22	0.549399	0.549399	91
366	11	0.0493465	0.0493438	91
366	-11	0.0290908	0.0290863	91
366	11	0.00501964	0.00499494	91
366	-11	0.181546	0.181546	91
366	11	0.161839	0.161838	91
366	-11	0.0129598	0.0129497	91
366	11	0.112349	0.112348	91
366	-11	0.0218446	0.0218386	91
366	22	0.497952	0.497952	91
366	22	0.158602	0.158602	91
367	22	0.0745975	0.0745975	91
367	22	0.259906	0.259906	91
367	22	0.257027	0.257027	91
367	11	0.181502	0.181501	91
370	22	0.250649	0.250649	91
370	11	0.186165	0.186164	91
370	-11	0.263953	0.263952	91
371	22	0.0766508	0.0766508	91
374	22	0.269606	0.269606	-43
374	22	0.296644	0.296644	-44
374	22	0.144491	0.144491	91
374	22	0.098055	0.098055	91
374	22	0.086073	0.086073	91
375	22	0.0548916	0.0548916	91
375	22	0.210592	0.210592	91
375	22	0.0865445	0.0865445	91
375	22	0.017936	0.017936	91
376	22	0.476058	0.476058	91
376	11	0.0433345	0.0433319	91
378	22	0.288204	0.288204	91
378	22	0.178117	0.178117	91
378	22	0.046428	0.046428	91
378	11	0.134737	0.134736	91
378	-11	0.188553	0.188552	91
378	11	0.0554813	0.055479	91
378	-11	0.0137568	0.0137492	91
378	22	0.0949189	0.0949189	91
378	22	0.0328098	0.0328098	91
379	22	0.363529	0.363529	91
379	22	0.102247	0.102247	91
379	22	0.110117	0.110117	91
379	22	0.057396	0.057396	91
379	22	0.0535371	0.0535371	91
379	22	0.269415	0.269415	91
379	22	0.0988633	0.0988633	91
379	22	0.384196	0.384196	91
379	22	0.223636	0.223636	91
379	22	0.0317254	0.0317254	91
379	22	0.0467126	0.0467126	91
379	22	0.214709	0.214709	91
380	22	1.3836	1.3836	91
380	11	0.038923	0.0389196	91
380	-11	0.0349323	0.0349287	91
380	22	0.0141781	0.0141781	91
380	22	0.188407	0.188407	91
380	11	0.025102	0.0250968	91
380	11	0.0899818	0.0899804	91
380	-11	0.103963	0.103962	91
381	22	0.232026	0.232026	91
381	-11	0.143637	0.143636	91
381	22	0.487931	0.487931	91
381	22	0.510895	0.510895	91
383	22	0.16761	0.16761	91
384	22	0.133849	0.133849	91
384	22	0.477082	0.477082	91
384	22	0.196912	0.196912	91
384	11	0.0513623	0.0513598	91
384	-11	0.0863128	0.0863113	91
385	22	0.257181	0.257181	91
385	22	0.459939	0.459939	91
386	11	0.0684347	0.0684328	91
386	-11	0.110145	0.110144	91
386	22	0.043935	0.043935	91
386	22	0.443309	0.443309	91
386	22	0.351731	0.351731	91
386	22	0.108352	0.108352	91
386	11	0.411115	0.411115	91
386	-11	0.0240004	0.0239956	91
387	22	0.0915462	0.0915462	91
387	22	0.580507	0.580507	91
387	22	0.411455	0.411455	91
387	11	0.0637982	0.0637962	91
387	-11	0.215281	0.21528	91
387	22	0.0866966	0.0866966	91
387	22	0.0883132	0.0883132	91
387	22	0.614082	0.614082	91
387	11	0.213765	0.213764	91
387	-11	0.0153088	0.0153011	91
387	11	0.053473	0.0534707	91
387	-11	0.143322	0.143321	91
387	11	0.0532763	0.0532741	91
387	-11	0.107271	0.10727	91
387	22	0.113781	0.113781	91
388	11	0.267187	0.267187	91
388	-11	0.221	0.220999	91
388	22	0.0553825	0.0553825	91
388	11	0.326716	0.326715	91
388	-11	0.243777	0.243777	91
388	22	0.137927	0.137927	91
390	22	0.363647	0.363647	91
390	11	0.065546	0.065544	91
390	-11	0.281404	0.281403	91
392	22	0.051315	0.051315	91
392	22	0.0796589	0.0796589	91
392	22	0.568702	0.568702	91
392	22	0.202594	0.202594	91
392	22	0.195844	0.195844	91
392	11	0.0530419	0.0530394	91
392	-11	0.20529	0.20529	91
392	11	0.0372323	0.037229	91
392	-11	0.106388	0.106387	91
392	-11	0.0106332	0.0106224	91
392	22	0.162349	0.162349	91
392	22	0.209248	0.209248	91
393	-11	0.115773	0.115772	91
393	22	0.0842563	0.0842563	91
394	11	0.0073799	0.00736375	91
395	22	0.25475	0.25475	91
395	22	0.0447276	0.0447276	91
395	22	0.377476	0.377476	91
395	22	0.123783	0.123783	91
395	22	0.141944	0.141944	91
395	11	0.167744	0.167743	91
395	-11	0.0733622	0.0733605	91
395	11	0.00618358	0.00616492	91
395	-11	0.0326758	0.032672	91
395	22	0.0453227	0.0453227	91
395	22	0.0368555	0.0368555	91
396	22	0.0534446	0.0534446	91
396	22	0.0931417	0.0931417	91
396	11	0.0147549	0.0147465	91
396	22	0.0671236	0.0671236	91
396	-11	0.0171045	0.0170984	91
397	22	0.100344	0.100344	91
397	22	0.213669	0.213669	91
398	22	0.427537	0.427537	91
399	22	0.0470041	0.0470041	91
400	11	0.0361031	0.0360995	91
400	-11	0.0720063	0.0720047	91
401	22	0.712887	0.712887	91
402	11	0.0123755	0.0123661	91
402	-11	0.0565473	0.0565452	91
402	22	1.20888	1.20888	91
402	22	0.133758	0.133758	91
402	22	0.209952	0.209952	91
402	22	0.224674	0.224674	91
402	22	0.286558	0.286558	91
402	22	0.148324	0.148324	91
402	22	0.0400494	0.0400494	91
402	11	0.00631024	0.00629142	91
402	-11	0.0722406	0.0722389	91
402	22	0.0282574	0.0282574	91
403	-11	0.00389764	0.00386942	91
404	22	0.62729	0.62729	91
404	11	0.238317	0.238317	91
404	11	0.0504052	0.0504029	91
404	-11	0.0157697	0.015763	91
406	11	0.262037	0.262036	91
406	-11	0.0452142	0.0452114	91
406	12	0.849449	0.849449	91
407	22	0.221413	0.221413	91
407	11	0.0302241	0.0302199	91
407	22	0.0535898	0.0535898	91
407	22	0.0392728	0.0392728	91
407	22	0.799314	0.799314	91
407	22	0.447754	0.447754	91
407	22	0.0563418	0.0563418	91
407	22	0.124779	0.124779	91
407	22	0.475665	0.475665	91
407	11	0.100819	0.100818	91
407	-11	0.135688	0.135687	91
407	22	0.269513	0.269513	91
409	22	0.21158	0.21158	91
411	22	0.492762	0.492762	91
411	22	0.252161	0.252161	91
412	22	0.512666	0.512666	91
412	22	0.132941	0.132941	91
412	11	0.0797736	0.0797721	91
412	-11	0.1809	0.180899	91
412	-11	0.00551803	0.00549488	91
412	22	0.144091	0.144091	91
412	22	0.0395723	0.0395723	91
413	22	0.0857343	0.0857343	91
413	22	0.315234	0.315234	91
413	22	0.00911199	0.00911199	91
413	22	0.375015	0.375015	91
413	22	0.230387	0.230387	91
413	11	0.00610608	0.00608652	91
413	-11	0.186743	0.186742	91
413	11	0.0406764	0.0406737	91
413	-11	0.094022	0.0940208	91
413	22	0.283833	0.283833	91
413	22	0.223368	0.223368	91
413	11	0.0302493	0.0302456	91
413	-11	0.00441445	0.00438489	91
415	11	0.0143225	0.014315	91
415	22	0.269332	0.269332	91
415	-11	0.011296	0.0112853	91
415	11	0.279778	0.279778	91
415	-11	0.141704	0.141703	91
416	22	0.0813341	0.0813341	91
416	22	0.689927	0.689927	91
416	11	0.282454	0.282454	91
416	-11	0.0655387	0.0655367	91
417	-11	0.106957	0.106956	91
417	11	0.0378376	0.0378343	91
417	-11	0.110619	0.110618	91
418	22	0.170245	0.170245	91
419	22	0.395313	0.395313	91
419	22	0.0768087	0.0768087	91
419	22	0.325745	0.325745	91
419	11	0.00135117	0.00127112	91
419	-12	0.758278	0.758278	91
419	22	0.0215423	0.0215423	91
420	22	0.116711	0.116711	91
420	11	0.0742432	0.0742415	91
420	22	0.834314	0.834314	91
420	11	0.365896	0.365896	91
420	-11	0.0500045	0.0500019	91
420	22	0.0769257	0.0769257	91
420	-11	0.00298546	0.00294868	91
420	11	0.13336	0.133359	91
420	-11	0.00353053	0.00349775	91
420	11	0.0922646	0.0922633	91
420	-11	0.0557458	0.0557434	91
420	11	0.00487198	0.00485006	91
420	-11	0.0152853	0.015277	91
420	11	0.107578	0.107577	91
420	-11	0.0390147	0.0390114	91
422	22	0.0849897	0.0849897	91
424	22	0.624336	0.624336	91
424	22	0.0671676	0.0671676	91
424	22	0.339392	0.339392	91
424	22	0.0560226	0.0560226	91
424	11	0.05936	0.0593579	91
424	-11	0.00305122	0.00301341	91
424	11	0.0809921	0.0809905	91
424	-11	0.348659	0.348659	91
424	22	0.147546	0.147546	91
426	22	0.347163	0.347163	91
426	22	0.163942	0.163942	91
426	22	0.662201	0.662201	91
426	22	0.0484783	0.0484783	91
427	11	0.0242268	0.0242218	91
428	22	0.489761	0.489761	91
428	22	0.137766	0.137766	91
428	11	0.17978	0.179779	91
428	-11	0.0146457	0.014638	91
428	-11	0.00561016	0.00559032	91
429	22	0.0218808	0.0218808	91
431	22	0.0561713	0.0561713	91
431	22	0.064589	0.064589	91
431	22	0.146551	0.146551	91
432	22	1.29897	1.29897	91
432	11	0.0672843	0.0672823	91
432	22	0.464809	0.464809	91
432	22	0.00790659	0.00790659	91
433	22	0.409807	0.409807	91
433	22	0.0855574	0.0855574	91
433	22	0.608313	0.608313	91
433	22	0.176551	0.176551	91
433	22	0.134972	0.134972	91
433	22	0.0588949	0.0588949	91
433	22	0.316941	0.316941	91
433	-11	0.0294949	0.0294913	91
433	11	0.0493325	0.04933	91
433	-11	0.156681	0.15668	91
433	-11	0.00221468	0.00216415	91
433	22	0.243658	0.243658	91
434	22	0.243074	0.243074	91
434	22	0.0570313	0.0570313	91
434	22	0.10402	0.10402	91
434	11	0.0606141	0.0606119	91
434	-11	0.713348	0.713347	91
434	11	0.0203348	0.0203289	91
434	-11	0.0156195	0.0156118	91
435	22	0.145273	0.145273	91
435	22	0.13454	0.13454	91
435	22	0.78814	0.78814	91
435	22	0.105742	0.105742	91
435	22	0.115406	0.115406	91
435	11	0.0129258	0.0129161	91
435	-11	0.0106647	0.0106536	91
435	22	0.203589	0.203589	91
435	22	0.045262	0.045262	91
435	22	0.219374	0.219374	91
435	11	0.00913988	0.00912568	91
435	-11	0.0221578	0.0221519	91
435	22	0.304675	0.304675	91
437	22	0.114422	0.114422	91
437	22	0.076084	0.076084	91
438	22	0.0429312	0.0429312	91
440	22	0.111621	0.111621	91
440	22	0.162405	0.162405	91
440	22	0.530348	0.530348	91
440	22	0.143247	0.143247	91
440	11	0.0231755	0.0231702	91
440	-11	0.0713477	0.0713459	91
440	22	0.060477	0.060477	91
442	22	0.370826	0.370826	91
442	22	0.0766975	0.0766975	91
442	22	0.0979317	0.0979317	91
442	22	0.5137	0.5137	91
442	22	0.14044	0.14044	91
442	22	0.800772	0.800772	91
442	11	0.0665572	0.0665552	91
442	22	0.168022	0.168022	91
442	11	0.0266664	0.026662	91
442	-11	0.00556356	0.00554012	91
442	22	0.139115	0.139115	91
444	22	0.215757	0.215757	91
444	22	0.0660421	0.0660421	91
444	22	0.584867	0.584867	91
444	-11	0.0258636	0.0258588	91
444	22	0.0834211	0.0834211	91
445	22	0.234994	0.234994	91
445	22	0.468051	0.468051	91
445	22	0.132133	0.132133	91
445	11	0.0124641	0.0124537	91
445	11	0.0338337	0.0338299	91
445	-11	0.030841	0.0308368	91
445	-11	1.10729	1.10729	91
446	22	0.274216	0.274216	91
446	11	0.247701	0.247701	91
446	-11	0.0100581	0.0100461	91
447	22	0.203072	0.203072	91
448	11	0.129237	0.129236	91
448	-11	0.0524485	0.052446	91
450	22	0.286092	0.286092	91
450	22	0.0925785	0.0925785	91
450	22	0.169362	0.169362	91
451	22	0.180528	0.180528	91
453	-11	0.234267	0.234267	91
454	22	0.282981	0.282981	91
454	22	0.177729	0.177729	91
454	22	0.071595	0.071595	91
454	22	0.0607008	0.0607008	91
454	22	0.107876	0.107876	91
454	-11	0.00845655	0.00844173	91
454	11	0.00566055	0.00564025	91
454	22	0.307151	0.307151	91
455	22	0.0997541	0.0997541	91
455	22	0.167307	0.167307	91
455	22	0.0861723	0.0861723	91
455	-11	0.00136507	0.00128418	91
455	22	0.577816	0.577816	91
455	11	0.0745752	0.0745735	91
455	-11	0.0100301	0.010019	91
455	-11	0.01161	0.0115989	91
456	22	0.108545	0.108545	91
456	22	0.636636	0.636636	91
456	22	0.406557	0.406557	91
456	22	0.741966	0.741966	91
456	22	0.099399	0.099399	91
456	11	0.143493	0.143493	91
456	-11	0.090405	0.0904037	91
456	22	0.114213	0.114213	91
456	22	0.0556821	0.0556821	91
456	11	0.00850951	0.00849738	91
456	22	0.136813	0.136813	91
457	11	0.0982415	0.0982403	91
457	-11	0.00323819	0.00320199	91
458	22	0.0341985	0.0341985	91
458	11	0.0532497	0.0532476	91
458	22	0.136531	0.136531	91
458	11	0.0177766	0.0177694	91
458	-11	0.0507138	0.0507113	91
458	11	0.0616358	0.0616342	91
458	22	0.108032	0.108032	91
458	11	0.0306331	0.0306294	91
458	-11	0.128154	0.128153	91
459	22	0.303544	0.303544	91
459	22	0.631498	0.631498	91
459	22	0.0319625	0.0319625	91
459	11	0.0187514	0.0187445	91
459	-11	0.0102563	0.0102438	91
460	22	0.26119	0.26119	91
460	22	0.114701	0.114701	91
461	22	0.218766	0.218766	91
461	22	0.168034	0.168034	91
461	22	0.117971	0.117971	91
461	22	0.606702	0.606702	91
461	22	0.646388	0.646388	91
461	22	0.0469302	0.0469302	91
461	22	0.126331	0.126331	91
461	11	0.0653373	0.0653356	91
461	-11	0.0147053	0.014697	91
462	22	0.212245	0.212245	91
462	11	0.00800897	0.00799296	91
462	22	0.0574983	0.0574982	91
463	22	0.167297	0.167297	91
463	22	0.154703	0.154703	91
463	22	0.0705476	0.0705476	91
463	11	0.109446	0.109445	91
463	-11	0.457235	0.457234	91
463	22	0.20169	0.20169	91
463	11	0.0216521	0.0216461	91
463	-11	0.0201352	0.0201293	91
464	22	0.511743	0.511743	91
464	22	0.0276531	0.0276531	91
464	-11	0.17237	0.172369	91
464	22	0.0439566	0.0439566	91
464	22	0.39034	0.39034	91
464	22	0.350436	0.350436	91
467	22	0.23963	0.23963	91
467	22	0.546786	0.546786	91
467	22	0.0460929	0.0460929	91
467	22	0.0123846	0.0123846	91
467	11	0.00325973	0.00322654	91
467	-11	0.00553944	0.00551723	91
467	-11	0.0386675	0.0386646	91
468	22	1.17414	1.17414	91
468	11	0.00500915	0.00498341	91
468	-11	0.362374	0.362373	91
468	22	0.040226	0.040226	91
468	22	0.0271467	0.0271467	91
468	22	0.106544	0.106544	91
468	22	0.0660279	0.0660279	91
469	22	0.301368	0.301368	91
469	22	0.308484	0.308484	91
469	22	0.216645	0.216645	91
469	22	0.0393506	0.0393506	91
469	11	0.364143	0.364143	91
469	-11	0.13872	0.13872	91
469	-11	0.321668	0.321667	91
469	-11	0.0527703	0.0527682	91
469	11	0.0283475	0.0283429	91
469	-11	0.128258	0.128257	91
471	22	0.323365	0.323365	91
472	22	0.0682397	0.0682397	91
472	22	0.0609662	0.0609662	91
472	22	0.0268393	0.0268393	91
472	22	0.455091	0.455091	91
472	22	0.516331	0.516331	91
472	22	0.103227	0.103227	91
472	11	0.00674347	0.00672803	91
472	11	0.0211007	0.0210947	91
472	-11	0.0120517	0.0120409	91
473	22	0.147066	0.147066	91
473	22	0.118985	0.118985	91
473	22	0.0518574	0.0518574	91
473	11	0.0453733	0.0453709	91
473	-11	0.0105068	0.0104949	91
473	11	0.091831	0.0918296	91
473	-11	0.0773215	0.0773201	91
473	11	0.00983834	0.00982643	91
473	11	0.217976	0.217975	91
473	-11	0.00494007	0.00491459	91
473	22	0.164264	0.164264	91
473	11	0.0650641	0.0650621	91
473	-11	0.224041	0.224041	91
473	11	0.0504533	0.0504509	91
473	-11	0.218342	0.218342	91
473	11	0.035579	0.0355753	91
473	-11	0.0125218	0.0125114	91
473	22	0.175982	0.175982	91
474	22	0.347402	0.347402	91
474	22	0.0334058	0.0334058	91
474	22	0.270141	0.270141	91
474	11	0.077763	0.0777613	91
475	11	0.106515	0.106514	91
475	-11	0.0835208	0.0835192	91
475	22	0.0546796	0.0546796	91
477	22	0.514581	0.514581	91
477	22	0.013324	0.013324	91
477	22	0.22639	0.22639	91
477	22	0.227509	0.227509	91
478	22	0.027938	0.027938	91
478	22	0.127091	0.127091	91
478	11	0.143159	0.143158	91
478	22	0.233717	0.233717	91
478	22	0.647357	0.647357	91
478	11	0.0360233	0.0360198	91
478	22	0.0506132	0.0506132	91
478	11	0.07146	0.0714582	91
478	-11	0.0277717	0.0277671	91
478	-11	0.0717036	0.0717022	91
478	22	0.140045	0.140045	91
479	11	0.0303197	0.0303154	91
479	-11	0.179154	0.179153	91
479	22	0.0610134	0.0610135	91
479	22	0.201224	0.201224	91
479	11	0.219343	0.219343	91
479	-11	0.49202	0.49202	91
479	22	0.0303722	0.0303722	91
480	22	0.120922	0.120922	91
481	22	0.238156	0.238156	91
481	22	0.453699	0.453699	91
481	-11	0.175154	0.175153	91
481	22	0.125634	0.125634	91
481	-11	0.0123313	0.0123211	91
481	22	0.373376	0.373376	91
481	22	0.131587	0.131587	91
481	22	0.415927	0.415927	91
481	22	0.0232937	0.0232937	91
481	11	0.0325905	0.0325865	91
481	22	0.00740375	0.00740375	91
481	11	0.0400745	0.0400713	91
481	-11	0.169984	0.169983	91
481	22	0.0929324	0.0929324	91
481	11	0.022874	0.0228687	91
481	-11	0.0822417	0.0822402	91
481	22	0.136991	0.136991	91
481	22	0.263977	0.263977	91
481	22	0.165293	0.165293	91
481	22	0.01674	0.01674	91
482	22	0.658461	0.658461	-43
482	22	0.648759	0.648759	62
482	22	0.15144	0.15144	91
482	22	0.154596	0.154596	91
482	11	0.022085	0.0220798	91
482	-11	0.0313211	0.0313174	91
482	11	0.0189671	0.0189603	91
482	-11	0.00982643	0.00981394	91
482	22	0.199172	0.199172	91
482	11	0.0327435	0.0327396	91
482	-11	0.0216143	0.0216094	91
482	22	0.10959	0.10959	91
483	22	0.0922334	0.0922334	91
483	22	0.146889	0.146889	91
483	22	0.48044	0.48044	91
483	22	0.582584	0.582584	91
483	22	0.181599	0.181599	91
483	11	0.0219631	0.0219583	91
483	-11	0.0149381	0.0149311	91
484	22	0.452613	0.452613	91
484	22	0.0595473	0.0595473	91
485	11	0.109032	0.109031	91
485	22	0.584387	0.584387	91
485	-11	0.0357723	0.0357689	91
485	22	0.153016	0.153016	91
485	11	0.0266855	0.0266807	91
485	-11	0.00898782	0.00897329	91
485	22	0.252667	0.252667	91
485	22	0.0610046	0.0610046	91
486	22	0.0993538	0.0993538	91
486	22	0.708364	0.708364	91
486	11	0.0515374	0.0515352	91
486	-11	0.00440399	0.00437566	91
486	22	0.387311	0.387311	91
486	22	0.112225	0.112225	91
487	22	0.140388	0.140388	91
487	11	0.123245	0.123244	91
487	22	0.286873	0.286873	91
487	11	0.317177	0.317177	91
487	-11	0.0895924	0.0895911	91
487	11	0.111805	0.111804	91
487	22	0.748747	0.748747	91
487	22	0.491115	0.491115	91
487	22	0.140861	0.140861	91
488	22	0.0243805	0.0243805	91
488	22	0.275704	0.275704	91
488	22	0.0810856	0.0810856	91
489	22	0.207333	0.207333	91
493	22	0.0499094	0.0499094	91
493	22	0.44979	0.44979	91
493	-11	0.00329044	0.00325593	91
493	11	0.0547724	0.0547701	91
493	22	0.134967	0.134967	91
494	22	0.145337	0.145337	91
494	-11	0.382575	0.382574	91
494	22	0.219944	0.219944	91
494	22	0.431291	0.431291	91
494	11	0.168132	0.168131	91
494	-11	0.0945928	0.0945915	91
494	-11	0.117182	0.117181	91
494	11	0.397163	0.397163	91
494	-11	0.0102711	0.0102586	91
495	22	0.0567214	0.0567214	91
495	22	0.178075	0.178075	91
495	22	0.307518	0.307518	91
495	-11	0.0112881	0.0112788	91
495	22	0.0775183	0.0775183	91
495	22	0.09729	0.09729	91
495	11	0.0443406	0.0443381	91
495	-11	0.0917794	0.0917781	91
495	22	0.237882	0.237882	91
495	11	0.251577	0.251577	91
495	-11	0.267781	0.26778	91
495	11	0.0905982	0.090597	91
495	-11	0.0285808	0.0285769	91
495	22	0.0641086	0.0641086	91
495	22	0.03115	0.03115	91
495	11	0.0336247	0.0336216	91
496	22	0.931129	0.931129	91
496	22	0.121387	0.121387	91
496	-11	0.26889	0.268889	91
496	22	0.166249	0.166249	91
496	22	0.127182	0.127182	91
496	22	0.922642	0.922642	91
496	-11	0.0867245	0.086723	91
496	11	0.146283	0.146283	91
496	-11	0.144999	0.144998	91
496	22	0.125537	0.125537	91
496	11	0.0609694	0.0609675	91
496	11	0.296812	0.296812	91
496	11	0.235162	0.235161	91
496	-11	0.061013	0.0610109	91
496	22	0.127311	0.127311	91
497	22	0.341185	0.341185	-43
497	22	0.495817	0.495817	62
497	11	0.0217056	0.0216998	91
497	22	0.0395202	0.0395202	91
497	11	0.297623	0.297622	91
497	-11	0.16095	0.160949	91
497	11	0.0264045	0.0263996	91
497	-11	0.0161532	0.0161452	91
497	22	0.2149	0.2149	91
498	22	0.381156	0.381156	91
498	22	1.31018	1.31018	91
498	22	0.118726	0.118726	91
498	-11	0.0279088	0.027905	91
498	22	0.423888	0.423888	91
498	22	1.38502	1.38502	91
498	22	0.089562	0.089562	91
498	11	0.0373046	0.0373014	91
498	-11	0.0596556	0.0596538	91
498	11	0.0261734	0.026169	91
499	22	0.195334	0.195334	91
499	22	0.250407	0.250407	91
499	22	0.359899	0.359899	91
499	22	0.388062	0.388062	91
499	22	0.0683259	0.0683259	91
499	-11	0.00365968	0.00362825	91
499	22	0.0590595	0.0590595	91
499	22	0.170372	0.170372	91
501	22	0.328408	0.328408	91
501	11	0.074652	0.0746504	91
501	-11	0.844341	0.844341	91
501	22	0.167536	0.167536	91
501	22	0.168675	0.168675	91
501	22	0.375902	0.375902	91
501	22	0.107352	0.107352	91
501	22	0.468581	0.468581	91
501	11	0.0209159	0.0209098	91
501	-11	0.18994	0.18994	91
501	22	0.145895	0.145895	91
501	22	0.0356626	0.0356626	91
501	22	0.0643299	0.0643299	91
501	11	0.0015181	0.00144247	91
501	-11	0.122878	0.122877	91
