Exotic Particle Analysis
******************************************************
JobID: 20200428	No. Events: 10000	SNN: 130

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.1
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
846	22	0.130547	0.130547	91
848	22	0.199473	0.199473	91
848	22	0.0638259	0.0638259	91
848	11	0.0955358	0.0955344	91
849	11	0.177112	0.177112	91
849	-11	0.726258	0.726257	91
849	22	0.493344	0.493344	91
849	11	0.150081	0.15008	91
849	-11	0.00550683	0.00548307	91
856	-11	0.182223	0.182222	91
858	11	0.0555965	0.0555942	91
858	22	0.059379	0.059379	91
862	-11	0.0213804	0.0213743	91
863	22	0.357357	0.357357	91
866	22	0.108191	0.108191	91
867	-11	0.0167297	0.0167219	91
868	22	0.0500008	0.0500008	91
868	-11	0.0154241	0.0154157	91
875	22	0.0521436	0.0521436	91
875	22	0.302589	0.302589	91
875	22	0.216606	0.216606	91
875	22	0.153346	0.153346	91
877	-11	0.636698	0.636698	91
877	22	0.428258	0.428258	91
877	22	0.145505	0.145505	91
877	-11	0.0119416	0.0119307	91
877	11	0.168263	0.168262	91
880	22	0.134187	0.134187	91
881	22	0.405128	0.405128	91
881	11	0.447079	0.447079	91
881	22	0.0706231	0.0706231	91
881	22	0.402217	0.402217	91
881	-11	0.109394	0.109393	91
883	22	0.15321	0.15321	91
884	22	0.209725	0.209725	91
884	22	0.293771	0.293771	91
890	-11	0.0661104	0.0661084	91
892	11	0.0273786	0.0273738	91
892	-11	0.0766167	0.076615	91
893	22	0.114715	0.114715	91
895	22	0.499909	0.499909	91
897	22	0.100301	0.100301	91
897	-11	0.0698188	0.069817	91
901	22	0.213548	0.213548	91
905	11	1.3088	1.3088	91
907	11	0.0831744	0.0831728	91
907	-11	0.0315419	0.0315377	91
910	22	0.0814737	0.0814737	91
912	22	0.537231	0.537231	91
913	22	0.282692	0.282692	91
913	22	0.0455323	0.0455323	91
915	22	0.0211545	0.0211545	91
921	22	0.116678	0.116678	91
924	11	0.0311977	0.0311935	91
924	-11	0.116932	0.116931	91
929	22	0.0542082	0.0542082	91
931	11	0.0245491	0.0245438	91
936	22	0.051564	0.051564	91
936	22	0.753409	0.753409	91
936	11	0.116379	0.116378	91
936	-11	0.0346246	0.0346208	91
936	22	0.187812	0.187812	91
938	22	0.0873462	0.0873462	91
940	22	0.0474056	0.0474056	91
940	22	0.102561	0.102561	91
942	11	0.115485	0.115484	91
942	-11	0.502945	0.502945	91
942	22	0.186974	0.186974	91
943	11	0.0697637	0.0697619	91
946	22	0.102104	0.102104	91
946	-11	0.100565	0.100564	91
946	22	0.0664061	0.0664061	91
946	11	0.143907	0.143907	91
946	11	0.0731208	0.073119	91
946	-11	0.00639595	0.00637564	91
947	22	0.177166	0.177166	91
948	-11	0.300559	0.300558	91
948	11	0.0190254	0.0190186	91
951	11	0.395814	0.395814	91
951	-11	0.009946	0.00993291	91
953	11	0.117975	0.117974	91
953	-11	0.226542	0.226542	91
953	22	0.0210686	0.0210686	91
953	11	0.265141	0.265141	91
954	22	0.100805	0.100805	91
954	22	0.18264	0.18264	91
954	11	0.0460178	0.046015	91
954	22	0.0816054	0.0816054	91
954	-11	0.0887699	0.0887684	91
957	22	0.173207	0.173207	91
957	22	0.462544	0.462544	91
958	11	0.0821994	0.0821979	91
958	22	0.0828392	0.0828392	91
960	22	0.0752881	0.0752881	91
962	22	0.273351	0.273351	91
962	22	0.622993	0.622993	91
962	-11	0.0572614	0.0572591	91
962	11	0.0287869	0.0287824	91
962	-11	0.123115	0.123113	91
962	22	0.786821	0.786821	91
963	22	0.113866	0.113866	91
964	11	0.0900515	0.09005	91
966	22	0.48994	0.48994	91
967	22	0.044415	0.044415	91
968	-11	0.0135378	0.0135281	91
969	22	0.345019	0.345019	91
969	22	0.35137	0.35137	91
973	22	0.365287	0.365287	91
976	22	1.12563	1.12563	91
976	11	0.00664902	0.00662939	91
977	22	0.110371	0.110371	91
977	22	0.224371	0.224371	91
977	-11	0.0331646	0.0331607	91
978	22	0.013315	0.013315	91
978	-11	0.10863	0.108629	91
978	22	0.226008	0.226008	91
978	-11	0.0148944	0.0148857	91
978	11	0.0571927	0.0571904	91
983	22	0.196798	0.196798	91
983	11	0.0439665	0.0439636	91
983	-11	0.490434	0.490434	91
983	22	0.0747814	0.0747814	91
983	22	0.125967	0.125967	91
984	22	0.0858913	0.0858913	91
987	11	0.026563	0.0265581	91
987	-11	0.15281	0.152809	91
988	22	0.030856	0.030856	91
990	11	0.00183351	0.00176118	91
990	11	0.109993	0.109992	91
991	-11	0.0871018	0.0871003	91
991	22	0.10635	0.10635	91
991	11	0.00439837	0.00436869	91
992	22	0.367674	0.367674	91
992	11	0.00572005	0.00569726	91
992	-11	0.0183761	0.018369	91
994	-11	0.252591	0.25259	91
995	22	0.0778098	0.0778098	91
997	22	0.153846	0.153846	91
997	22	0.419077	0.419077	91
998	22	0.150667	0.150667	91
1000	11	0.102471	0.10247	91
1002	22	0.196172	0.196172	91
1002	22	0.378616	0.378616	91
1003	22	0.116026	0.116026	91
1005	11	0.272778	0.272777	91
1006	22	0.189337	0.189337	91
1006	-11	0.0697744	0.0697725	91
1006	22	0.0589872	0.0589872	91
1007	22	0.401059	0.401059	91
1007	-11	0.0756594	0.0756577	91
1011	22	0.145056	0.145056	91
1011	22	0.479682	0.479682	91
1013	22	0.0418465	0.0418465	91
1014	22	0.0857527	0.0857527	91
1014	22	0.0871027	0.0871027	91
1015	22	0.671106	0.671106	91
1015	22	0.487141	0.487141	91
1015	22	0.197874	0.197874	91
1015	22	0.0309789	0.0309789	91
1015	11	0.0595009	0.0594988	91
1015	22	0.0898762	0.0898762	91
1015	-11	0.00978324	0.00976994	91
1015	11	0.0671482	0.0671463	91
1015	-11	0.0926717	0.0926703	91
1016	11	0.142338	0.142337	91
1017	22	0.186129	0.186129	91
1022	11	0.398185	0.398185	91
1022	-11	0.928584	0.928584	91
1023	11	0.015563	0.0155546	91
1024	22	0.182296	0.182296	91
1028	22	0.231853	0.231853	91
1029	22	0.0704392	0.0704392	91
1029	22	0.726099	0.726099	91
1029	22	0.165216	0.165216	91
1029	22	0.336603	0.336603	91
1032	22	0.251941	0.251941	91
1033	22	0.016514	0.016514	91
1033	22	0.191079	0.191079	91
1033	11	0.103238	0.103237	91
1033	22	0.453554	0.453554	91
1033	22	0.317737	0.317737	91
1033	11	0.010278	0.0102653	91
1033	-11	0.0431197	0.0431167	91
1035	11	0.201404	0.201403	91
1036	11	0.154719	0.154719	91
1037	22	0.448971	0.448971	91
1037	11	0.389182	0.389181	91
1037	-11	0.100473	0.100472	91
1037	22	0.175024	0.175024	91
1038	22	0.100958	0.100958	91
1040	11	0.0822912	0.0822896	91
1040	-11	0.72199	0.721989	91
1040	11	0.0620791	0.062077	91
1042	22	0.441583	0.441583	91
1042	22	0.375615	0.375615	91
1043	-11	0.0384705	0.0384671	91
1043	-11	0.226688	0.226688	91
1043	22	0.0607161	0.0607161	91
1045	11	0.00315712	0.00311549	91
1049	-11	0.0175192	0.0175117	91
1049	22	0.559196	0.559196	91
1049	11	0.0094689	0.00945513	91
1051	22	0.101539	0.101539	91
1051	22	0.0223579	0.0223579	91
1051	11	0.502887	0.502887	91
1051	-11	0.0588897	0.0588875	91
1052	11	0.0366702	0.0366666	91
1052	22	0.10889	0.10889	91
1053	22	0.411439	0.411439	91
1053	22	0.0490908	0.0490908	91
1055	22	0.196349	0.196349	91
1061	22	0.25206	0.25206	91
1061	22	0.670037	0.670037	91
1061	11	0.0352478	0.0352441	91
1061	-11	0.0933895	0.0933881	91
1064	22	0.403848	0.403848	91
1064	-11	0.0862919	0.0862903	91
1068	22	0.0657996	0.0657996	91
1068	22	0.273046	0.273046	91
1068	22	0.397953	0.397953	91
1068	22	0.0212187	0.0212187	91
1069	22	0.199255	0.199255	91
1070	22	0.18138	0.18138	91
1070	22	0.00970463	0.00970463	91
1072	22	0.212733	0.212733	91
1072	11	0.185849	0.185848	91
1072	-11	0.16101	0.16101	91
1076	22	0.157745	0.157745	91
1076	22	0.232386	0.232386	91
1078	11	0.0728629	0.0728611	91
1078	11	0.173397	0.173396	91
1078	-11	0.129579	0.129578	91
1078	22	0.20417	0.20417	91
1079	22	0.111842	0.111842	91
1079	22	0.147452	0.147452	91
1079	11	0.0477154	0.0477127	91
1082	22	0.167206	0.167206	91
1090	11	0.0655589	0.0655569	91
1090	-11	0.0400647	0.0400615	91
1094	11	0.308007	0.308006	91
1094	22	0.0941462	0.0941462	91
1094	22	0.21416	0.21416	91
1095	22	0.054447	0.054447	91
1095	22	0.00740053	0.00740053	91
1096	22	0.302304	0.302304	91
1096	22	0.687655	0.687655	91
1096	11	0.145573	0.145573	91
1100	22	0.364092	0.364092	91
1101	-11	0.0880584	0.088057	91
1101	-16	0.0407953	0.0407953	91
1101	22	0.01437	0.01437	91
1101	11	0.0364065	0.0364029	91
1103	11	0.230885	0.230885	91
1103	11	0.045213	0.0452101	91
1103	-11	0.0346807	0.034677	91
1103	11	0.0142269	0.0142178	91
1103	11	0.0909998	0.0909984	91
1108	22	0.240018	0.240018	91
1108	-11	0.0120015	0.0119907	91
1109	22	0.12476	0.12476	91
1109	22	0.0858975	0.0858975	91
1109	22	0.0845457	0.0845457	91
1115	22	0.387406	0.387406	-43
1115	22	0.367539	0.367539	62
1115	11	0.0499146	0.0499119	91
1119	22	0.117112	0.117112	91
1121	22	0.343184	0.343184	91
1126	22	0.121279	0.121279	91
1126	22	0.151773	0.151773	91
1126	11	0.0168531	0.0168454	91
1127	22	0.0836324	0.0836324	91
1127	22	0.269212	0.269212	91
1127	22	0.0729516	0.0729516	91
1128	22	0.439212	0.439212	91
1131	11	0.0754218	0.0754201	91
1131	22	0.146319	0.146319	91
1135	22	0.538117	0.538117	91
1136	22	0.0867819	0.0867819	91
1136	-11	0.00300539	0.00296165	91
1136	-11	0.0256426	0.0256375	91
1136	22	0.0735161	0.0735161	91
1137	22	0.099036	0.099036	91
1137	22	0.110887	0.110887	91
1144	22	0.0549606	0.0549606	91
1145	22	0.605299	0.605299	91
1145	11	0.146091	0.14609	91
1146	-11	0.0347468	0.0347431	91
1149	22	0.0234687	0.0234687	91
1149	22	0.342856	0.342856	91
1150	11	0.0540045	0.0540021	91
1151	22	0.0411608	0.0411608	91
1151	11	0.411839	0.411839	91
1151	22	0.255486	0.255486	91
1151	22	0.251045	0.251045	91
1151	22	0.0784404	0.0784404	91
1153	11	0.0198882	0.0198817	91
1155	11	0.036101	0.0360974	91
1155	-11	0.270965	0.270965	91
1157	11	0.0539082	0.0539058	91
1157	11	0.0265688	0.0265639	91
1157	11	0.00102023	0.000883494	91
1160	22	0.0742442	0.0742442	91
1162	22	0.12512	0.12512	91
1167	22	0.147546	0.147546	91
1169	11	0.0586283	0.0586261	91
1171	11	0.119696	0.119695	91
1172	22	0.924823	0.924823	91
1172	-11	0.0993869	0.0993856	91
1172	11	0.0197932	0.0197866	91
1175	22	0.0758436	0.0758436	91
1176	22	0.209975	0.209975	91
1176	22	0.0780115	0.0780115	91
1176	22	0.0256822	0.0256822	91
1179	11	0.112354	0.112353	91
1180	22	0.155539	0.155539	91
1182	22	0.0490601	0.0490601	91
1182	11	0.0257515	0.0257465	91
1185	22	0.473421	0.473421	91
1185	11	0.0213768	0.0213706	91
1186	22	0.130689	0.130689	91
1188	22	0.110694	0.110694	91
1193	22	0.235742	0.235742	91
1193	22	0.550649	0.550649	91
1193	22	0.499017	0.499017	91
1193	11	0.142617	0.142616	91
1193	-11	0.26739	0.26739	91
1197	22	0.360481	0.360481	91
1197	22	0.43334	0.43334	91
1197	22	0.0294228	0.0294228	91
1198	22	0.615248	0.615248	91
1201	22	0.136551	0.136551	91
1202	22	0.158463	0.158463	91
1202	22	0.0217321	0.0217321	91
1202	11	0.337159	0.337159	91
1204	-11	0.0207988	0.0207925	91
1204	11	0.0573671	0.0573649	91
1209	22	0.348505	0.348505	91
1213	22	0.325446	0.325446	91
1214	22	0.115425	0.115425	91
1215	11	0.0333572	0.0333533	91
1215	-11	0.13601	0.13601	91
1217	22	0.22906	0.22906	91
1219	22	0.879545	0.879545	91
1219	22	0.236757	0.236757	91
1219	22	0.0593258	0.0593258	91
1219	22	0.200908	0.200908	91
1221	22	0.0580956	0.0580956	91
1221	-11	0.0275505	0.0275458	91
1221	11	0.00116476	0.00104682	91
1223	11	0.0823954	0.0823938	91
1223	-11	0.0158373	0.0158291	91
1231	11	0.00329918	0.00325969	91
1235	22	1.38185	1.38185	91
1236	22	0.132532	0.132532	91
1236	11	0.547723	0.547723	91
1236	22	0.294251	0.294251	91
1236	22	0.145728	0.145728	91
1236	11	0.0259331	0.0259281	91
1242	22	0.671272	0.671272	91
1243	22	0.12933	0.12933	91
1243	11	0.0173813	0.0173739	91
1243	-11	0.161848	0.161847	91
1245	11	0.114246	0.114245	91
1245	-11	0.0367912	0.0367877	91
1245	22	0.139027	0.139027	91
1246	11	0.100758	0.100756	91
1246	-11	0.537453	0.537453	91
1246	11	0.0364031	0.0363995	91
1248	22	0.185426	0.185426	91
1249	22	0.271345	0.271345	91
1250	22	0.0761866	0.0761866	91
1251	22	0.506798	0.506798	91
1253	22	0.132468	0.132468	91
1254	22	0.393261	0.393261	91
1254	22	0.0498197	0.0498197	91
1256	11	0.0617993	0.0617971	91
1256	-11	0.134331	0.13433	91
1256	11	0.0216796	0.0216736	91
1257	22	0.50934	0.50934	91
1259	22	0.450574	0.450574	91
1259	22	0.0346271	0.0346271	91
1260	22	0.280881	0.280881	91
1260	-11	0.0466559	0.0466531	91
1261	22	0.20227	0.20227	91
1269	22	0.562488	0.562488	91
1269	11	0.178078	0.178078	91
1269	11	0.0273147	0.0273099	91
1270	22	0.622866	0.622866	91
1271	22	0.169771	0.169771	91
1272	22	0.565118	0.565118	91
1272	22	0.0458055	0.0458055	91
1275	-11	0.071222	0.0712201	91
1277	22	0.114416	0.114416	91
1279	22	0.338907	0.338907	91
1281	22	0.248185	0.248185	91
1281	-11	0.0401016	0.0400984	91
1281	22	0.0558031	0.0558031	91
1283	22	0.164174	0.164174	91
1284	22	0.106274	0.106274	91
1284	11	0.0690546	0.0690527	91
1284	-11	0.110339	0.110338	91
1285	22	0.49384	0.49384	91
1285	22	0.204568	0.204568	91
1285	-11	0.356028	0.356027	91
1285	22	0.132929	0.132929	91
1286	-11	0.293235	0.293234	91
1289	22	0.0853527	0.0853527	91
1289	22	0.0703495	0.0703495	91
1291	22	0.383436	0.383436	91
1299	22	0.04333	0.04333	91
1299	22	0.258085	0.258085	91
1300	22	0.207278	0.207278	91
1303	22	0.0236755	0.0236755	91
1306	11	0.0560828	0.0560805	91
1306	-11	0.126364	0.126363	91
1306	22	1.15036	1.15036	91
1309	11	0.0631011	0.063099	91
1309	22	0.130194	0.130194	91
1309	11	0.445913	0.445912	91
1309	-11	0.0161333	0.0161252	91
1309	22	0.305555	0.305555	91
1310	22	0.0623429	0.0623429	91
1312	22	0.0627473	0.0627473	91
1312	11	0.20236	0.20236	91
1312	22	0.0517072	0.0517072	91
1313	22	0.123581	0.123581	91
1313	11	0.0430037	0.0430006	91
1314	-11	0.0468606	0.0468578	91
1315	-11	0.113992	0.113991	91
1315	11	0.00900381	0.0089893	91
1318	22	0.0463309	0.0463309	91
1318	22	0.0948539	0.0948539	91
1319	22	0.35107	0.35107	91
1320	22	0.705558	0.705558	91
1320	11	0.104044	0.104043	91
1320	-11	0.0445584	0.0445555	91
1321	22	0.235453	0.235453	91
1321	22	0.303556	0.303556	91
1323	11	0.0256754	0.0256703	91
1323	-11	0.0606502	0.0606481	91
1323	11	0.00831958	0.00830387	91
1323	-11	0.0852776	0.0852761	91
1324	22	0.309642	0.309642	91
1324	11	0.0563253	0.0563229	91
1324	22	0.326636	0.326636	91
1326	22	0.733985	0.733985	91
1326	22	0.19139	0.19139	91
1326	-11	0.256181	0.25618	91
1327	22	0.128269	0.128269	91
1327	22	0.15378	0.15378	91
1328	-11	0.0514212	0.0514187	91
1332	-11	0.00181541	0.00174259	91
1332	11	0.083993	0.0839915	91
1334	-11	0.0166745	0.0166667	91
1335	22	0.737315	0.737315	91
1335	22	0.0901517	0.0901517	91
1337	22	0.0595062	0.0595062	91
1338	22	0.0634788	0.0634788	91
1338	-11	0.0126455	0.0126352	91
1339	11	0.319949	0.319948	91
1339	-11	0.0116237	0.0116125	91
1339	22	0.044917	0.044917	91
1340	-11	0.241072	0.241071	91
1341	22	0.194891	0.194891	91
1344	11	0.0935352	0.0935338	91
1344	22	0.0248585	0.0248585	91
1344	22	0.0509898	0.0509898	91
1344	22	0.739365	0.739365	91
1344	22	0.0109825	0.0109825	91
1344	22	0.0359215	0.0359215	91
1345	-11	0.227181	0.22718	91
1349	22	0.377602	0.377602	91
1349	11	0.00387641	0.00384263	91
1350	22	0.976975	0.976975	91
1353	22	0.83175	0.83175	91
1359	-11	0.00674653	0.00672733	91
1361	-11	0.0132968	0.013287	91
1362	22	0.277887	0.277887	91
1362	22	0.300204	0.300204	91
1363	22	0.149797	0.149797	91
1363	11	0.0983153	0.098314	91
1364	11	0.131634	0.131633	91
1364	11	0.140067	0.140066	91
1364	-11	0.0118388	0.0118277	91
1366	22	0.0891246	0.0891246	91
1368	22	0.0720781	0.0720781	91
1371	22	0.117431	0.117431	91
1372	-11	0.134822	0.134821	91
1372	11	0.073101	0.0730992	91
1372	-11	0.0180895	0.0180823	91
1377	22	0.266443	0.266443	91
1377	22	0.759482	0.759482	91
1377	11	0.2909	0.2909	91
1379	11	0.156484	0.156483	91
1379	11	0.331561	0.33156	91
1379	-11	0.371343	0.371343	91
1385	22	0.162377	0.162377	91
1386	22	0.167411	0.167411	91
1386	22	0.185645	0.185645	91
1388	-11	0.020191	0.0201845	91
1388	22	0.193642	0.193642	91
1388	22	0.0632052	0.0632052	91
1393	22	0.469995	0.469995	91
1396	22	0.286397	0.286397	91
1396	22	0.208679	0.208679	91
1396	-11	0.0132161	0.0132063	91
1396	-11	0.0464406	0.0464378	91
1396	11	0.0303651	0.0303608	91
1397	11	0.298456	0.298456	91
1397	-11	0.0741092	0.0741075	91
1401	11	0.0270655	0.0270607	91
1401	11	0.00803167	0.0080154	91
1403	-11	0.0225859	0.0225801	91
1405	11	0.101609	0.101608	91
1406	22	0.854134	0.854134	91
1406	-11	0.0282886	0.028284	91
1409	22	0.651279	0.651279	91
1411	22	0.0534249	0.0534249	91
1412	22	0.144186	0.144186	91
1412	22	0.0764212	0.0764212	91
1412	11	0.0520712	0.0520687	91
1412	-11	0.0488431	0.0488404	91
1413	22	0.389136	0.389136	91
1414	11	0.0853475	0.085346	91
1414	-11	0.0607445	0.0607424	91
1414	22	0.588743	0.588743	91
1415	11	0.0174465	0.017439	91
1419	22	0.0866338	0.0866338	91
1421	22	0.170316	0.170316	91
1422	11	0.037265	0.0372615	91
1422	-11	0.177962	0.177961	91
1422	11	0.198052	0.198052	91
1422	-11	0.0432221	0.0432191	91
1422	22	0.0373148	0.0373148	91
1427	22	0.136805	0.136805	91
1427	22	0.160403	0.160403	91
1427	22	0.0813941	0.0813941	91
1428	22	0.52363	0.52363	91
1428	-11	0.00665905	0.00663951	91
1428	11	0.0417087	0.0417056	91
1428	-11	0.0357361	0.0357325	91
1431	-11	0.0116261	0.011615	91
1432	-11	0.0613221	0.06132	91
1432	22	0.100467	0.100467	91
1432	-11	0.00204507	0.00198025	91
1432	11	0.123298	0.123297	91
1438	11	0.135889	0.135888	91
1438	11	0.0136861	0.0136766	91
1438	-11	0.14695	0.146949	91
1439	22	0.199879	0.199879	91
1439	22	0.0723783	0.0723783	91
1441	11	0.0907227	0.0907212	91
1441	-11	0.0733527	0.073351	91
1442	22	0.170552	0.170552	91
1446	11	0.0293625	0.0293581	91
1446	11	0.0590669	0.0590647	91
1446	-11	0.096089	0.0960876	91
1450	11	0.110738	0.110737	91
1450	-11	0.0315299	0.0315257	91
1450	22	0.392871	0.392871	91
1450	22	0.06349	0.06349	91
1452	11	0.0603187	0.0603165	91
1452	-11	0.0230529	0.0230472	91
1453	-11	0.151801	0.1518	91
1454	22	0.122883	0.122883	91
1454	-11	0.0117318	0.0117207	91
1455	22	0.331172	0.331172	91
1455	22	0.199654	0.199654	91
1455	11	0.0175942	0.0175868	91
1455	-11	0.220477	0.220476	91
1459	-11	0.353033	0.353033	91
1461	22	0.490929	0.490929	91
1464	22	0.620474	0.620474	91
1464	22	0.597608	0.597608	91
1465	22	0.0991576	0.0991576	91
1465	11	0.0756695	0.0756678	91
1465	11	0.0613086	0.0613065	91
1465	22	0.0480984	0.0480984	91
1468	22	0.132407	0.132407	91
1469	22	0.783411	0.783411	91
1470	22	0.0351342	0.0351342	91
1471	-11	0.00381026	0.00377588	91
1471	22	0.029485	0.029485	91
1473	11	0.0621678	0.0621657	91
1473	-11	0.0098642	0.00985096	91
1474	11	0.134885	0.134884	91
1476	22	0.438488	0.438488	91
1476	22	0.196298	0.196298	91
1476	11	0.57509	0.57509	91
1476	11	0.021781	0.021775	91
1476	-11	0.0634352	0.0634331	91
1481	22	0.0792889	0.0792889	91
1481	11	0.0481564	0.0481537	91
1482	22	0.331363	0.331363	91
1486	11	0.0733136	0.0733118	91
1486	-11	0.0103462	0.0103336	91
1486	11	0.037603	0.0375995	91
1486	-11	0.0781298	0.0781281	91
1487	22	0.0952937	0.0952937	91
1487	22	0.0433271	0.0433271	91
1488	22	0.121205	0.121205	91
1488	22	0.177634	0.177634	91
1488	11	0.123121	0.12312	91
1488	-11	0.0650484	0.0650464	91
1488	11	0.0399694	0.0399661	91
1489	22	0.268508	0.268508	91
1489	22	0.0179566	0.0179566	91
1491	11	0.014506	0.014497	91
1491	-11	0.203693	0.203692	91
1492	11	0.0307411	0.0307368	91
1492	22	0.162313	0.162313	91
1493	22	0.332148	0.332148	91
1493	22	0.143579	0.143579	91
1493	-11	0.119532	0.119531	91
1493	22	0.226411	0.226411	91
1497	22	0.246772	0.246772	91
1497	11	0.0909099	0.0909085	91
1497	11	0.23181	0.231809	91
1497	-11	0.145044	0.145043	91
1499	11	0.0144058	0.0143967	91
1500	-11	0.204515	0.204514	91
1500	22	0.0587947	0.0587947	91
1500	11	0.0140135	0.0140043	91
1500	-11	0.0673878	0.0673859	91
1500	22	0.027597	0.027597	91
1503	22	0.763042	0.763042	91
1503	11	0.11651	0.116509	91
1503	22	1.02853	1.02853	91
1503	-11	0.0136836	0.0136741	91
1503	22	0.279577	0.279577	91
1505	11	0.0342262	0.0342224	91
1506	22	0.0661607	0.0661607	91
1506	22	0.0612012	0.0612012	91
1506	11	0.315828	0.315827	91
1506	-11	0.0524633	0.0524608	91
1507	22	0.0363191	0.0363191	91
1508	22	0.110762	0.110762	91
1509	11	0.111225	0.111223	91
1509	-11	0.0236681	0.0236626	91
1509	-11	0.0226964	0.0226907	91
1510	22	0.122228	0.122228	91
1510	-11	0.00621843	0.00619741	91
1515	22	0.0714199	0.0714199	91
1515	22	0.371535	0.371535	91
1518	-11	0.030113	0.0301087	91
1518	-11	0.15107	0.151069	91
1521	22	1.33676	1.33676	91
1522	22	0.0584797	0.0584797	91
1522	22	0.165027	0.165027	91
1522	22	0.175979	0.175979	91
1524	22	0.357964	0.357964	-43
1524	22	0.335484	0.335484	62
1524	22	0.254714	0.254714	91
1526	-11	0.0135669	0.0135573	91
1526	11	0.494507	0.494507	91
1526	-11	0.0464434	0.0464405	91
1535	22	0.230366	0.230366	91
1535	-11	0.206419	0.206419	91
1537	22	0.262166	0.262166	91
1542	11	0.102605	0.102604	91
1542	-11	0.0344382	0.0344344	91
1544	22	0.455637	0.455637	91
1544	-11	0.0317673	0.0317632	91
1546	11	0.0695237	0.0695218	91
1549	11	0.150085	0.150084	91
1549	-11	0.137124	0.137123	91
1550	22	0.052627	0.052627	91
1550	22	0.116728	0.116728	91
1551	22	0.458831	0.458831	91
1551	22	0.66993	0.66993	91
1556	22	0.255452	0.255452	91
1557	22	0.362469	0.362469	91
1557	-11	0.146746	0.146745	91
1558	22	0.496262	0.496262	91
1558	22	0.215009	0.215009	91
1558	22	0.06056	0.06056	91
1558	-11	0.00624134	0.00622048	91
1558	11	0.0211968	0.0211907	91
1558	-11	0.0180395	0.0180323	91
1559	22	0.570967	0.570967	91
1559	11	0.0526642	0.0526618	91
1559	22	0.0964021	0.0964021	91
1559	11	0.0190066	0.0189997	91
1561	22	0.0288427	0.0288427	91
1563	22	0.412197	0.412197	91
1566	-11	0.016713	0.0167053	91
1568	-11	0.213123	0.213122	91
1569	22	0.446096	0.446096	91
1572	22	0.61898	0.61898	91
1575	22	0.129105	0.129105	91
1575	22	0.30887	0.30887	91
1575	22	0.0497115	0.0497115	91
1575	22	0.0377923	0.0377923	91
1576	-11	0.18717	0.187169	91
1578	22	0.572754	0.572754	91
1578	22	0.174702	0.174702	91
1578	11	0.022846	0.0228403	91
1578	11	0.00329423	0.00325436	91
1578	-11	0.0317642	0.0317601	91
1584	22	0.674357	0.674357	91
1584	22	0.176701	0.176701	91
1584	-11	0.155685	0.155684	91
1584	-11	0.125902	0.125901	91
1585	11	0.0561177	0.0561154	91
1589	11	0.0887334	0.0887319	91
1589	-11	0.0191457	0.0191389	91
1589	22	0.146052	0.146052	91
1591	11	0.0104046	0.0103921	91
1591	-11	0.0391678	0.0391645	91
1592	22	0.158502	0.158502	91
1593	22	0.111475	0.111475	91
1593	-11	0.0144097	0.0144007	91
1594	22	0.063416	0.063416	91
1597	22	0.156114	0.156114	91
1597	11	0.0914156	0.0914142	91
1597	-11	0.061551	0.0615489	91
1599	22	0.071644	0.071644	91
1599	-11	0.0722573	0.0722555	91
1601	22	0.0424787	0.0424787	91
1604	22	0.223424	0.223424	91
1604	11	0.0597177	0.0597155	91
1604	-11	0.324845	0.324845	91
1605	11	0.00873892	0.00872403	91
1605	22	0.114066	0.114066	91
1605	-11	0.0886506	0.0886492	91
1605	11	0.779135	0.779135	91
1605	22	0.0387345	0.0387345	91
1605	11	0.0716363	0.0716345	91
1608	22	0.192926	0.192926	91
1609	11	0.0545431	0.0545407	91
1609	-11	0.0498288	0.0498262	91
