Exotic Particle Analysis
******************************************************
JobID: 20200430	No. Events: 10000	SNN: 39

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.1
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
7562	11	0.0329806	0.0329766	91
7562	-11	0.167697	0.167696	91
7563	22	0.457911	0.457911	91
7563	22	0.0455374	0.0455374	91
7566	22	0.337242	0.337242	91
7568	22	0.0996178	0.0996178	91
7568	-11	0.0629947	0.0629927	91
7571	22	0.658633	0.658633	-43
7576	11	0.0397265	0.0397232	91
7576	11	0.0342724	0.0342686	91
7576	-11	0.00764701	0.00762992	91
7577	22	0.192475	0.192475	91
7578	11	0.198693	0.198692	91
7578	22	0.235547	0.235547	91
7578	11	0.0118982	0.0118873	91
7578	-11	0.0472032	0.0472004	91
7578	11	0.0120757	0.0120649	91
7581	22	0.148423	0.148423	91
7581	22	0.0757284	0.0757284	91
7581	11	0.294962	0.294962	91
7581	11	0.0271786	0.0271738	91
7582	22	0.148407	0.148407	91
7584	22	0.129367	0.129367	91
7586	-11	0.0784215	0.0784199	91
7586	22	0.125394	0.125394	91
7587	22	0.121663	0.121663	91
7587	-11	0.276186	0.276185	91
7589	22	0.081568	0.081568	91
7589	-11	0.367754	0.367754	91
7589	11	0.118034	0.118033	91
7590	22	0.0641643	0.0641643	91
7592	11	0.011196	0.0111843	91
7593	22	0.0952518	0.0952518	91
7593	11	0.121012	0.121011	91
7593	-11	0.238482	0.238482	91
7605	11	0.0103038	0.0102911	91
7611	22	0.05131	0.05131	91
7615	-11	0.085833	0.0858315	91
7617	-11	0.03911	0.0391066	91
7621	22	0.18279	0.18279	91
7621	11	0.0355985	0.0355948	91
7621	-11	0.103833	0.103832	91
7624	22	0.0914895	0.0914895	91
7624	11	0.0140399	0.0140306	91
7624	-11	0.360785	0.360785	91
7624	22	0.0587863	0.0587863	91
7624	11	0.104848	0.104847	91
7624	-11	0.0571119	0.0571097	91
7627	22	0.0417135	0.0417135	91
7627	22	0.124864	0.124864	91
7635	22	0.0240324	0.0240324	91
7635	22	0.435306	0.435306	91
7636	22	0.0802454	0.0802454	91
7636	22	0.0578443	0.0578443	91
7637	11	0.0066173	0.00659755	91
7637	-11	0.0397082	0.039705	91
7639	22	0.0695053	0.0695053	91
7639	-11	0.0297223	0.0297179	91
7645	22	0.02785	0.02785	91
7645	22	0.246064	0.246064	91
7645	22	0.15087	0.15087	91
7645	22	0.0694552	0.0694552	91
7646	11	0.0947311	0.0947297	91
7648	22	0.0520146	0.0520146	91
7648	11	0.0332321	0.0332282	91
7651	22	0.0595966	0.0595966	91
7651	11	0.106198	0.106196	91
7651	-11	0.377335	0.377335	91
7651	11	0.00348849	0.00345102	91
7652	11	0.0286339	0.0286294	91
7659	11	0.109986	0.109985	91
7662	11	0.216079	0.216078	91
7662	-11	0.271899	0.271898	91
7662	11	0.0387776	0.0387743	91
7662	-11	0.033668	0.0336642	91
7663	11	0.441733	0.441732	91
7663	-11	0.0406635	0.0406603	91
7664	11	0.0942496	0.0942483	91
7664	-11	0.274261	0.274261	91
7664	11	0.12951	0.129509	91
7664	-11	0.398251	0.398251	91
7665	-11	0.136777	0.136776	91
7667	22	0.339573	0.339573	91
7667	-11	0.000989763	0.000849078	91
7669	-11	0.0689133	0.0689114	91
7669	11	0.0558234	0.055821	91
7669	-11	0.0225439	0.0225381	91
7669	11	0.147547	0.147546	91
7672	22	0.109068	0.109068	91
7672	11	0.215057	0.215056	91
7672	-11	0.137717	0.137716	91
7675	22	0.123288	0.123288	91
7678	22	0.0906618	0.0906618	91
7682	11	0.0314625	0.0314584	91
7683	22	0.202346	0.202346	91
7684	22	0.21912	0.21912	91
7684	11	0.0777106	0.0777089	91
7684	-11	0.231946	0.231946	91
7686	22	0.12134	0.12134	91
7686	11	0.065011	0.065009	91
7690	22	0.25644	0.25644	91
7690	11	0.374407	0.374407	91
7690	-11	0.0286283	0.0286237	91
7691	11	0.0555422	0.0555398	91
7691	22	0.0691446	0.0691446	91
7691	11	0.129279	0.129278	91
7691	-11	0.0324617	0.0324577	91
7692	11	0.0143958	0.0143868	91
7692	-11	0.0174418	0.0174343	91
7693	11	0.0173949	0.0173874	91
7693	-11	0.132628	0.132627	91
7694	22	0.127264	0.127264	91
7695	-11	0.12723	0.127229	91
7696	11	0.00423297	0.00420203	91
7696	-11	0.103745	0.103743	91
7697	22	0.303157	0.303157	91
7697	22	0.141451	0.141451	91
7697	-11	0.228045	0.228045	91
7697	11	0.0143428	0.0143338	91
7697	-11	0.212575	0.212575	91
7705	22	0.216625	0.216625	91
7707	22	0.415692	0.415692	91
7707	11	0.110273	0.110271	91
7708	-11	0.0481913	0.0481886	91
7709	22	0.0492152	0.0492152	91
7709	-11	0.00507689	0.00505112	91
7710	11	0.0310787	0.0310745	91
7710	22	0.0698352	0.0698352	91
7710	11	0.129987	0.129986	91
7710	-11	0.108143	0.108142	91
7713	22	0.157015	0.157015	91
7713	11	0.0196357	0.019629	91
7713	-11	0.127657	0.127656	91
7715	22	0.0672227	0.0672227	91
7716	22	0.0726116	0.0726116	91
7716	-11	0.0183564	0.0183493	91
7722	22	0.270657	0.270657	91
7724	22	1.01476	1.01476	91
7725	-11	0.0938669	0.0938655	91
7726	22	0.0510837	0.0510837	91
7729	11	0.0846023	0.0846007	91
7729	-11	0.0152592	0.0152507	91
7730	-11	0.0103107	0.0102981	91
7731	11	0.0150053	0.0149967	91
7734	22	0.0841753	0.0841753	91
7736	11	0.115018	0.115017	91
7736	-11	0.116868	0.116867	91
7738	11	0.0556744	0.0556721	91
7739	11	0.00680896	0.00678994	91
7742	-11	0.188058	0.188057	91
7744	11	0.16566	0.165659	91
7744	-11	0.134261	0.13426	91
7749	11	0.00348317	0.00344577	91
7752	11	0.0672051	0.0672032	91
7752	-11	0.186428	0.186428	91
7755	11	0.474476	0.474476	91
7755	-11	0.0114231	0.0114117	91
7756	11	0.229848	0.229848	91
7756	-11	0.028071	0.0280664	91
7758	22	0.104014	0.104014	91
7759	22	0.146654	0.146654	91
7761	22	0.130723	0.130723	91
7764	22	0.317998	0.317998	91
7764	11	0.0607083	0.0607062	91
7772	-11	0.0073837	0.00736613	91
7773	11	0.588717	0.588717	91
7773	-11	0.132177	0.132176	91
7775	-11	0.0682297	0.0682278	91
7778	22	0.235738	0.235738	91
7778	11	0.00109478	0.000968664	91
7778	-11	0.0956074	0.095606	91
7782	11	0.115998	0.115997	91
7782	-11	0.153033	0.153032	91
7782	-11	0.025398	0.0253928	91
7791	11	0.271123	0.271122	91
7791	-11	0.280034	0.280033	91
7795	11	0.232388	0.232388	91
7795	-11	0.0690558	0.0690539	91
7795	-11	0.0588161	0.0588139	91
7795	-11	0.00462416	0.004596	91
7802	11	0.0819215	0.0819199	91
7802	-11	0.0315727	0.0315686	91
7803	11	0.17083	0.17083	91
7803	-11	1.5267	1.5267	91
7815	22	0.0999232	0.0999232	91
7821	11	0.023168	0.0231624	91
7821	-11	0.0277765	0.0277719	91
7821	-11	0.00901251	0.00899802	91
7821	-11	0.189478	0.189477	91
7822	-11	0.284269	0.284268	91
7822	11	0.00439386	0.00436405	91
7823	22	0.0763371	0.0763371	91
7823	22	0.0959184	0.0959184	91
7823	-11	0.0809227	0.0809211	91
7825	-11	0.0134326	0.0134229	91
7831	22	0.0544747	0.0544747	91
7831	11	0.0270776	0.0270728	91
7831	-11	0.205268	0.205268	91
7833	22	0.327074	0.327074	-43
7834	-11	0.0491647	0.0491621	91
7838	22	0.0827112	0.0827112	91
7838	11	0.0109357	0.0109237	91
7838	-11	0.028979	0.0289745	91
7839	22	0.04166	0.04166	91
7840	22	0.170278	0.170278	91
7841	22	0.430636	0.430636	91
7841	22	0.109489	0.109489	91
7844	22	0.201544	0.201544	91
7844	22	0.149745	0.149745	91
7844	22	0.137691	0.137691	91
7844	-11	0.00310329	0.00306125	91
7852	22	0.133435	0.133435	91
7856	22	0.257373	0.257373	91
7857	22	0.609508	0.609508	91
7859	22	0.123251	0.123251	91
7860	-11	0.119494	0.119493	91
7869	-11	0.0439636	0.0439607	91
7870	22	0.236591	0.236591	91
7871	-11	0.0530985	0.0530961	91
7871	22	0.087014	0.087014	91
7880	11	0.13429	0.134289	91
7880	-11	0.167251	0.167251	91
7880	22	0.0494007	0.0494007	91
7888	-11	0.0412276	0.0412245	91
7889	11	0.0290392	0.0290348	91
7890	22	0.20279	0.20279	91
7890	11	0.126869	0.126868	91
7890	-11	0.0958544	0.095853	91
7895	-11	0.00370228	0.00366688	91
7895	-11	0.115418	0.115416	91
7899	11	0.00347223	0.00343459	91
7900	22	0.0484216	0.0484216	91
7900	22	0.0763329	0.0763329	91
7900	-11	0.0102282	0.0102155	91
7902	22	0.0870029	0.0870029	91
7902	11	0.00622605	0.00620506	91
7907	22	0.0498386	0.0498386	91
7907	11	0.088648	0.0886465	91
7907	-11	0.00406615	0.00403393	91
7912	22	0.175959	0.175959	91
7913	22	0.0729249	0.0729249	91
7913	-11	0.0136026	0.0135931	91
7913	11	0.0418575	0.0418544	91
7913	-11	0.0112067	0.0111952	91
7915	11	0.0621602	0.0621581	91
7915	-11	0.06013	0.0601279	91
7917	11	0.234964	0.234963	91
7919	11	0.472564	0.472564	91
7919	-11	0.833976	0.833976	91
7919	11	0.0102956	0.0102829	91
7922	22	0.196238	0.196238	91
7922	-11	0.324589	0.324589	91
7924	11	0.05277	0.0527675	91
7924	-11	0.0141028	0.0140935	91
7925	22	0.395708	0.395708	62
7925	22	0.100522	0.100522	91
7927	22	0.0593885	0.0593885	91
7927	11	0.0639535	0.0639515	91
7928	11	0.397074	0.397074	91
7928	-11	0.142536	0.142535	91
7928	-12	0.33863	0.33863	91
7930	11	0.0420336	0.0420305	91
7933	22	0.341741	0.341741	91
7936	-11	0.0763295	0.0763278	91
7937	11	0.0160826	0.0160745	91
7937	11	0.0790556	0.0790539	91
7937	-11	0.0423505	0.0423474	91
7937	11	0.020826	0.0208198	91
7938	22	0.0658609	0.0658609	91
7939	-11	0.0212963	0.0212902	91
7950	22	0.263303	0.263303	91
7956	-11	0.102379	0.102378	91
7959	-11	0.00145808	0.00136571	91
7959	11	0.252266	0.252265	91
7959	-11	0.0692359	0.069234	91
7961	11	0.12134	0.121339	91
7969	11	0.00324306	0.00320293	91
7970	22	0.0516656	0.0516656	91
7970	-11	0.128396	0.128395	91
7972	22	0.0386096	0.0386096	91
7973	11	0.0335622	0.0335583	91
7973	-11	0.117089	0.117088	91
7979	22	0.0519421	0.0519421	91
7979	-11	0.228752	0.228751	91
7988	22	0.0767584	0.0767584	91
7990	22	0.0886198	0.0886198	91
7990	22	0.112133	0.112133	91
7992	11	0.00121196	0.00109906	91
7993	22	0.0780913	0.0780913	91
8008	22	0.0892757	0.0892757	91
8008	11	0.0123122	0.0123016	91
8009	-11	0.345786	0.345785	91
8010	11	0.0677625	0.0677605	91
8011	11	0.114378	0.114377	91
8011	-11	0.015726	0.0157178	91
8013	-11	0.00345349	0.00341574	91
8020	22	0.663578	0.663578	91
8021	11	0.226888	0.226887	91
8021	-11	0.0445877	0.0445848	91
8021	11	0.0630553	0.0630532	91
8021	-11	0.0809929	0.0809913	91
8022	-11	0.08249	0.0824885	91
8024	22	0.205648	0.205648	91
8024	-11	0.00964125	0.0096277	91
8032	22	0.113543	0.113543	91
8032	11	0.0314708	0.0314667	91
8032	-11	0.0660174	0.0660154	91
8033	22	0.415793	0.415793	91
8033	22	0.375553	0.375553	91
8033	-11	0.0091715	0.00915732	91
8037	11	0.145723	0.145722	91
8037	-11	0.0835431	0.0835416	91
8037	11	0.031498	0.0314939	91
8037	-11	0.0151537	0.0151451	91
8040	22	0.019241	0.019241	91
8040	22	0.0464058	0.0464058	91
8040	22	0.3601	0.3601	91
8040	11	0.0255202	0.0255151	91
8040	11	0.0122884	0.0122778	91
8041	11	0.025994	0.025989	91
8041	-11	0.35473	0.354729	91
8041	22	0.111909	0.111909	91
8041	11	0.0402992	0.040296	91
8041	-11	0.297	0.297	91
8041	22	0.0659637	0.0659637	91
8041	11	0.0516287	0.0516262	91
8041	-11	0.0893395	0.089338	91
8042	11	0.322992	0.322992	91
8042	-11	0.0237871	0.0237817	91
8043	11	0.142477	0.142476	91
8043	-11	0.0698893	0.0698875	91
8046	11	0.312843	0.312843	91
8046	-11	0.395772	0.395771	91
8046	11	0.0353233	0.0353196	91
8046	11	0.101734	0.101733	91
8046	-11	0.0510442	0.0510416	91
8049	22	0.187809	0.187809	91
8054	22	0.186042	0.186042	91
8058	22	0.0459817	0.0459817	91
8058	-11	0.0041977	0.00416663	91
8060	11	0.179404	0.179403	91
8060	-11	0.430959	0.430959	91
8064	-11	0.0474976	0.0474948	91
8068	11	0.16671	0.166709	91
8070	22	0.197558	0.197558	91
8075	22	0.301404	0.301404	91
8075	11	0.040282	0.0402788	91
8078	22	0.173031	0.173031	91
8081	22	0.0749617	0.0749617	91
8081	11	0.0345062	0.0345025	91
8083	11	0.0623509	0.0623488	91
8083	-11	0.174755	0.174754	91
8085	11	0.0354492	0.0354455	91
8085	-11	0.163657	0.163656	91
8086	-11	0.0275415	0.0275368	91
8093	11	0.213262	0.213261	91
8093	-11	0.0892028	0.0892013	91
8094	22	0.138477	0.138477	91
8096	-11	0.160821	0.160821	91
8097	22	0.0742049	0.0742049	91
8100	11	0.106977	0.106976	91
8100	-11	0.114799	0.114798	91
8102	11	0.113559	0.113558	91
8102	-11	0.0474904	0.0474877	91
8103	22	0.274401	0.274401	91
8109	11	0.167328	0.167327	91
8109	-11	0.470575	0.470574	91
8111	11	0.275989	0.275989	91
8114	11	0.321675	0.321674	91
8114	-11	0.269462	0.269461	91
8115	22	0.012265	0.012265	91
8115	11	0.0225715	0.0225658	91
8118	11	0.0338054	0.0338015	91
8120	-11	0.0715023	0.0715005	91
8121	11	0.24761	0.24761	91
8121	-11	0.101904	0.101902	91
8128	22	0.668044	0.668044	91
8128	22	0.0607218	0.0607218	91
8128	11	0.0942702	0.0942688	91
8128	-11	0.235899	0.235898	91
8128	11	0.0766037	0.076602	91
8128	-11	0.0917933	0.0917919	91
8129	-11	0.0231507	0.023145	91
8133	-11	0.0202643	0.0202578	91
8136	22	0.0617539	0.0617539	91
8136	11	0.340109	0.340109	91
8136	-11	0.101555	0.101554	91
8138	22	0.135483	0.135483	91
8138	11	0.0965327	0.0965313	91
8138	-11	0.125819	0.125818	91
8145	11	0.0696809	0.069679	91
8145	-11	0.189084	0.189084	91
8148	11	0.407496	0.407495	91
8148	-11	0.0478943	0.0478916	91
8151	11	0.0513329	0.0513303	91
8151	11	0.099697	0.0996957	91
8153	22	0.149253	0.149253	91
8153	22	0.0644461	0.0644461	91
8153	11	0.00982205	0.00980876	91
8153	11	0.217089	0.217088	91
8153	-11	0.0106492	0.0106369	91
8154	22	0.0601928	0.0601928	91
8158	-11	0.00324586	0.0032054	91
8158	22	0.0554923	0.0554923	91
8161	11	0.124587	0.124586	91
8161	-11	0.115954	0.115953	91
8163	22	0.127577	0.127577	91
8164	11	0.00971427	0.00970084	91
8164	11	0.0679418	0.0679399	91
8167	11	0.126794	0.126793	91
8167	-11	0.101685	0.101684	91
8167	11	0.0339568	0.033953	91
8168	11	0.0649944	0.0649924	91
8169	-11	0.0492367	0.0492341	91
8172	11	0.0368876	0.0368841	91
8173	14	0.657026	0.657026	91
8174	-11	0.0291746	0.0291701	91
8177	11	0.0701459	0.070144	91
8177	-11	0.0478045	0.0478018	91
8180	22	0.0930139	0.0930139	91
8180	22	0.0960897	0.0960897	91
8180	11	0.0206311	0.0206247	91
8181	-11	0.0177381	0.0177307	91
8186	22	0.0465059	0.0465059	91
8186	11	0.0211281	0.0211219	91
8186	-11	0.0254765	0.0254713	91
8186	-11	0.2767	0.276699	91
8187	11	0.0385934	0.0385901	91
8190	22	0.62005	0.62005	91
8190	22	0.0804634	0.0804634	91
8191	-11	0.00336239	0.00332349	91
8192	22	0.0915241	0.0915241	91
8192	22	0.132248	0.132248	91
8193	22	0.491585	0.491585	91
8196	22	0.105191	0.105191	91
8199	11	0.25121	0.25121	91
8199	-11	0.0847421	0.0847406	91
8200	22	0.18541	0.18541	91
8200	22	0.0340167	0.0340167	91
8200	22	0.200155	0.200155	91
8201	11	0.0386852	0.0386818	91
8201	11	0.0048498	0.00482285	91
8201	-11	0.0433562	0.0433532	91
8203	11	0.231307	0.231307	91
8205	11	0.273773	0.273773	91
8205	-11	0.312744	0.312744	91
8205	-11	0.0683667	0.0683648	91
8205	11	0.236691	0.23669	91
8205	-11	0.346277	0.346276	91
8217	-11	0.117934	0.117933	91
8218	22	0.165253	0.165253	91
8222	22	0.130145	0.130145	91
8222	22	0.108831	0.108831	91
8222	11	0.481929	0.481929	91
8222	-11	0.271364	0.271364	91
8225	11	0.055835	0.0558327	91
8225	-11	0.240633	0.240632	91
8225	11	0.103115	0.103114	91
8225	-11	0.0198112	0.0198046	91
8226	22	0.106914	0.106914	91
8226	11	0.0130391	0.0130291	91
8226	-11	0.0137956	0.0137862	91
8229	22	0.30112	0.30112	-43
8231	11	0.00373091	0.00369582	91
8231	11	0.47688	0.47688	91
8231	-11	0.0739617	0.0739599	91
8232	22	0.0327673	0.0327673	91
8232	11	0.0426296	0.0426266	91
8234	22	0.145949	0.145949	91
8236	22	0.0822095	0.0822095	91
8243	11	0.0871078	0.0871063	91
8244	22	0.0412145	0.0412145	91
8247	22	0.414711	0.414711	91
8248	22	0.208927	0.208927	91
8250	22	0.0398455	0.0398455	91
8251	22	0.298861	0.298861	91
8252	22	0.428863	0.428863	-43
8252	22	0.477567	0.477567	62
8256	11	0.0435817	0.0435787	91
8256	-11	0.0988572	0.0988558	91
8257	22	0.0866742	0.0866742	91
8263	11	0.11136	0.111359	91
8263	-11	0.0978757	0.0978744	91
8263	11	0.0269521	0.0269473	91
8264	11	0.211186	0.211185	91
8264	-11	0.136139	0.136138	91
8267	22	0.119325	0.119325	91
8267	22	0.233936	0.233936	91
8269	11	0.281269	0.281269	91
8275	11	0.0940083	0.094007	91
8275	-11	0.0614418	0.0614397	91
8279	22	0.306997	0.306997	91
8290	22	0.439259	0.439259	91
8300	-11	0.584188	0.584188	91
8300	11	0.019739	0.0197324	91
8301	11	0.00119245	0.00107818	91
8301	-11	0.10359	0.103589	91
8302	11	0.107909	0.107908	91
8302	-11	0.0184854	0.0184784	91
8302	22	0.155792	0.155792	91
8305	-11	0.00766885	0.00765181	91
8306	22	0.773141	0.773141	91
8306	22	0.0642858	0.0642858	91
8306	22	0.218389	0.218389	91
8306	-11	0.00672933	0.00670992	91
8306	11	0.347501	0.3475	91
8306	-11	0.111176	0.111175	91
8312	22	0.0656061	0.0656061	91
8313	11	0.0716241	0.0716223	91
8313	-11	0.431689	0.431689	91
8313	22	0.160617	0.160617	91
8313	11	0.0660635	0.0660615	91
8313	-11	0.0488045	0.0488018	91
8313	11	0.0228572	0.0228515	91
8318	-11	0.0577749	0.0577727	91
8320	11	0.138744	0.138743	91
8320	-11	0.288757	0.288757	91
8322	-11	0.00378082	0.0037464	91
8323	22	0.0991261	0.0991261	91
8325	22	0.0916476	0.0916476	91
8331	11	0.0109411	0.0109292	91
8331	22	0.313925	0.313925	91
8331	11	0.135915	0.135914	91
8335	11	0.26516	0.26516	91
8335	22	0.0380598	0.0380598	91
8335	-11	0.0502189	0.0502164	91
8335	11	0.0364499	0.0364463	91
8335	-11	0.00189449	0.00182496	91
8340	-11	0.0340345	0.0340307	91
8347	11	0.221772	0.221771	91
8347	-11	0.0442279	0.0442249	91
8347	11	0.250649	0.250648	91
8348	22	0.0769368	0.0769368	91
8353	11	0.138377	0.138376	91
8353	-11	0.95314	0.95314	91
8356	11	0.491855	0.491855	91
8357	22	0.0068412	0.0068412	91
8357	11	0.237556	0.237556	91
8357	-11	0.0678156	0.0678137	91
8358	11	0.107045	0.107043	91
8364	11	0.0314512	0.031447	91
8364	-11	0.325124	0.325124	91
8364	-11	0.00536122	0.00533698	91
8365	-11	0.0349725	0.0349688	91
8374	11	0.0677063	0.0677044	91
8376	11	0.141197	0.141196	91
8376	-11	0.36004	0.36004	91
8378	11	0.0565575	0.0565552	91
8381	-11	0.0835164	0.0835149	91
8383	22	0.0500968	0.0500968	91
8383	22	0.474139	0.474139	91
8388	22	0.276221	0.276221	91
8388	11	0.0130559	0.0130459	91
8389	22	0.0513141	0.0513141	91
8389	22	0.161569	0.161569	91
8389	11	0.033884	0.0338801	91
8389	-11	0.135966	0.135965	91
8389	-11	0.102892	0.102891	91
8394	11	0.0740943	0.0740925	91
8394	-11	0.181147	0.181147	91
8395	11	0.0345556	0.0345518	91
8398	11	0.100215	0.100213	91
8398	-11	0.0653633	0.0653613	91
8399	22	0.290161	0.290161	91
8406	-11	0.0316023	0.0315982	91
8407	22	0.0907236	0.0907236	91
8415	22	0.138835	0.138835	91
8415	11	0.241157	0.241156	91
8415	-11	0.37991	0.37991	91
8415	-11	0.00402105	0.00398846	91
8415	-11	0.0495376	0.049535	91
8417	11	0.0780257	0.078024	91
8417	-11	0.0352368	0.0352331	91
8419	11	0.163005	0.163004	91
8419	22	0.173072	0.173072	91
8421	22	0.341588	0.341588	91
8423	22	0.196383	0.196383	91
8423	-11	0.229124	0.229123	91
8425	-11	0.00719421	0.00717607	91
8429	22	0.0725649	0.0725649	91
8429	11	0.30591	0.305909	91
8430	-11	0.0378115	0.0378081	91
8430	11	0.0503863	0.0503837	91
8430	11	0.150145	0.150144	91
8431	11	0.0596528	0.0596507	91
8431	-11	0.105367	0.105366	91
8431	-11	0.0252463	0.0252412	91
8433	22	0.0373113	0.0373113	91
8434	11	0.0248423	0.024837	91
8434	-11	0.00203116	0.00196585	91
8436	11	0.162311	0.16231	91
8437	22	0.0634024	0.0634024	91
8437	-11	0.148284	0.148283	91
8437	11	0.0441472	0.0441442	91
8438	11	0.058614	0.0586118	91
8439	22	0.229933	0.229933	91
8439	11	0.0235587	0.0235532	91
8439	-11	0.412527	0.412527	91
8439	11	0.0847409	0.0847393	91
8439	-11	0.0205822	0.0205759	91
8439	-11	0.0447861	0.0447832	91
8449	-11	0.0229235	0.0229178	91
8449	11	0.0609119	0.0609098	91
8449	-11	0.0447643	0.0447614	91
8450	11	0.00586013	0.00583785	91
8451	11	0.188888	0.188887	91
8451	-11	0.124632	0.124631	91
8454	22	0.447333	0.447333	91
8455	11	0.295431	0.29543	91
8455	-11	0.0101986	0.0101858	91
8456	11	0.0445159	0.0445129	91
8456	-11	0.0751342	0.0751324	91
8456	11	0.00924555	0.00923142	91
8456	11	0.186512	0.186511	91
8456	-11	0.0314204	0.0314162	91
8461	11	0.227752	0.227751	91
8461	-11	0.0507177	0.0507151	91
8461	-11	0.227676	0.227675	91
8465	11	0.0410424	0.0410393	91
8467	22	0.281225	0.281225	91
8472	-11	0.079233	0.0792313	91
8474	22	0.0588338	0.0588338	91
8477	-11	0.039115	0.0391116	91
8478	22	0.168124	0.168124	91
8482	-11	0.0534268	0.0534243	91
8487	22	0.129376	0.129376	91
8489	11	0.309374	0.309373	91
8489	-11	0.0971774	0.0971761	91
8490	11	0.0204851	0.0204787	91
8490	-11	0.0733781	0.0733763	91
8493	11	0.0406919	0.0406887	91
8493	-11	0.00481845	0.00479128	91
8496	-11	0.00641796	0.00639759	91
8496	11	0.0533071	0.0533047	91
8496	-11	0.0180632	0.018056	91
8497	-11	0.0286289	0.0286244	91
8500	22	0.0585222	0.0585222	91
8507	22	0.26373	0.26373	91
8510	11	0.0471691	0.0471663	91
8511	22	0.291645	0.291645	91
8513	22	0.0695226	0.0695226	91
8515	11	0.0111644	0.0111527	91
8515	11	0.234233	0.234233	91
8521	11	0.193503	0.193502	91
8521	-11	0.103904	0.103903	91
8521	11	0.0680679	0.068066	91
8531	22	0.0891635	0.0891635	91
8533	-11	0.0798532	0.0798516	91
8534	22	0.15361	0.15361	91
8535	22	0.0558043	0.0558043	91
8535	13	1.10897	1.10393	91
8540	22	0.255699	0.255699	91
8541	22	0.0536128	0.0536128	91
8541	11	0.0773496	0.0773479	91
8546	11	0.105339	0.105337	91
8546	-11	0.0942487	0.0942473	91
8550	22	0.0366304	0.0366304	91
8553	22	0.154585	0.154585	91
8555	22	0.0781087	0.0781087	91
8555	11	0.230925	0.230924	91
8555	-11	0.46289	0.462889	91
8564	22	0.264827	0.264827	91
8564	11	0.0470134	0.0470107	91
8564	-11	0.176199	0.176198	91
8566	22	0.139731	0.139731	91
8566	22	0.123096	0.123096	91
8572	11	0.482832	0.482832	91
8573	22	0.0551771	0.0551771	91
8575	22	0.0465354	0.0465354	91
8579	-11	0.00752907	0.00751172	91
8579	-11	0.326505	0.326505	91
8579	-11	0.0117088	0.0116977	91
8579	11	0.0132015	0.0131916	91
8579	-11	0.161773	0.161772	91
8580	-11	0.146091	0.146091	91
8581	-11	0.0444962	0.0444933	91
8582	11	0.0748616	0.0748598	91
8592	22	0.204505	0.204505	91
8598	22	0.0180969	0.0180969	91
8598	-11	0.0756703	0.0756686	91
8599	22	0.0505696	0.0505696	91
8601	22	0.0615983	0.0615983	91
8606	11	0.0114542	0.0114428	91
8607	22	0.188637	0.188637	91
8607	-11	0.0466159	0.0466131	91
8607	11	0.00880008	0.00878524	91
8610	22	0.0744914	0.0744914	91
8610	22	0.0552234	0.0552234	91
8612	22	0.0966944	0.0966944	91
8612	-11	0.289308	0.289307	91
8612	-11	0.0836207	0.0836192	91
8613	-11	0.0695937	0.0695919	91
8614	22	0.10688	0.10688	91
8614	11	0.0301329	0.0301286	91
8614	-11	0.124061	0.12406	91
8615	11	0.0506338	0.0506312	91
8617	22	0.0527361	0.0527361	91
8618	11	0.0236431	0.0236376	91
8618	-11	0.0704418	0.07044	91
8618	-11	0.0337456	0.0337417	91
8619	22	0.0568597	0.0568597	91
8619	11	0.0829247	0.0829231	91
8619	-11	0.0474548	0.0474521	91
8621	11	0.00699436	0.00697584	91
8623	22	1.05344	1.05344	-43
8623	22	0.489076	0.489076	91
8623	11	0.031747	0.0317429	91
8623	-11	0.0137388	0.0137293	91
8623	22	0.81198	0.81198	91
8624	11	0.0204307	0.0204243	91
8624	-11	0.336381	0.336381	91
8627	11	0.0238362	0.0238307	91
8627	-11	0.15038	0.150379	91
8628	11	0.0701854	0.0701835	91
8628	-11	0.140778	0.140777	91
8636	22	0.131429	0.131429	91
8636	22	0.0850089	0.0850089	91
8642	-11	0.0154165	0.0154081	91
8644	22	0.122954	0.122954	91
8650	11	0.133408	0.133407	91
8650	-11	0.0105426	0.0105303	91
8653	-11	0.00731499	0.00729727	91
8654	22	0.103673	0.103673	91
8654	11	0.113322	0.113321	91
8654	-11	0.381825	0.381825	91
8656	22	0.0428587	0.0428587	91
8656	-11	0.0709383	0.0709365	91
8657	-11	0.0651632	0.0651612	91
8658	11	0.00376882	0.00373416	91
8661	22	0.0359419	0.0359419	91
8661	11	0.00440905	0.00437944	91
8661	11	0.0689804	0.0689785	91
8665	22	0.080367	0.080367	91
8667	22	0.115993	0.115993	91
8667	11	0.0138372	0.0138279	91
8668	22	0.0833998	0.0833998	91
8668	-11	0.00711885	0.00710049	91
8669	22	0.068864	0.068864	91
8670	11	0.0111586	0.0111469	91
8670	11	0.0190194	0.0190125	91
8670	-11	0.0417289	0.0417258	91
8670	22	0.0771657	0.0771657	91
8682	22	0.362225	0.362225	91
8688	11	0.295852	0.295851	91
8688	-11	0.0299332	0.0299288	91
8689	22	0.159077	0.159077	91
8689	11	0.50762	0.507619	91
8689	-11	0.034228	0.0342242	91
8690	22	0.0241165	0.0241165	91
8694	22	0.0737905	0.0737905	91
8695	22	0.134399	0.134399	91
8695	-11	0.0544954	0.054493	91
8696	11	0.0551519	0.0551495	91
8696	-11	0.330432	0.330431	91
