Exotic Particle Analysis
******************************************************
JobID: 20200428	No. Events: 10000	SNN: 11.5

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.1
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
5378	11	0.0691345	0.0691326	91
5378	-11	0.0182161	0.0182089	91
5379	11	0.0662279	0.0662259	91
5379	22	0.220976	0.220976	91
5379	22	0.136406	0.136406	91
5381	22	0.212752	0.212752	91
5382	11	0.174751	0.174751	91
5383	22	0.765741	0.765741	91
5385	22	0.161773	0.161773	91
5386	22	0.229456	0.229456	91
5386	11	0.00496249	0.00493611	91
5386	-11	0.0400533	0.04005	91
5386	22	0.109204	0.109204	91
5390	22	0.333237	0.333237	91
5390	22	0.0860466	0.0860466	91
5392	22	0.323028	0.323028	91
5392	22	0.287371	0.287371	91
5394	11	0.153952	0.153952	91
5394	-11	0.56662	0.56662	91
5396	11	0.00790331	0.00788677	91
5396	22	0.53294	0.53294	91
5396	22	0.118445	0.118445	91
5401	11	0.122326	0.122325	91
5403	11	0.125807	0.125806	91
5403	11	0.114477	0.114476	91
5403	-11	0.0830141	0.0830125	91
5417	22	0.529935	0.529935	91
5424	22	0.200916	0.200916	91
5428	11	0.0153565	0.015348	91
5435	11	0.0319502	0.0319461	91
5435	22	0.13066	0.13066	91
5438	22	0.332117	0.332117	91
5439	22	0.073753	0.073753	91
5441	11	0.170087	0.170086	91
5441	22	0.360752	0.360752	91
5441	-11	0.0104749	0.0104625	91
5446	11	0.0728956	0.0728939	91
5452	11	0.0624133	0.0624112	91
5455	11	0.0673605	0.0673586	91
5455	-11	0.038211	0.0382076	91
5458	22	0.117414	0.117414	91
5461	22	0.0573778	0.0573778	91
5469	22	0.0785097	0.0785097	91
5470	22	0.0273739	0.0273739	91
5472	22	0.105695	0.105695	91
5485	11	0.257426	0.257426	91
5485	11	0.0101648	0.0101519	91
5485	-11	0.384639	0.384639	91
5485	22	0.601074	0.601074	91
5487	22	0.0334177	0.0334177	91
5488	22	0.415134	0.415134	91
5488	22	0.107299	0.107299	91
5496	-11	0.00350331	0.00346602	91
5500	22	0.0670224	0.0670224	91
5504	22	0.642461	0.642461	91
5505	22	0.164573	0.164573	91
5528	-11	0.00916439	0.00915017	91
5531	22	0.300509	0.300509	91
5534	22	0.485371	0.485371	91
5534	22	0.0630013	0.0630013	91
5540	11	0.177343	0.177343	91
5543	22	0.215455	0.215455	91
5556	22	0.128859	0.128859	91
5557	11	0.0231469	0.0231413	91
5561	11	0.190868	0.190868	91
5566	11	0.0903334	0.090332	91
5566	-11	0.195256	0.195255	91
5574	22	0.0799943	0.0799943	91
5576	22	0.030365	0.030365	91
5577	22	0.216362	0.216362	91
5578	22	0.0695891	0.0695891	91
5582	-11	0.0301865	0.0301821	91
5582	22	0.0622981	0.0622981	91
5588	22	0.916631	0.916631	91
5589	11	0.0519877	0.0519852	91
5589	-11	0.139575	0.139574	91
5590	22	0.230992	0.230992	91
5593	22	0.61704	0.61704	91
5594	11	0.0372946	0.0372912	91
5594	-11	0.0273014	0.0272966	91
5595	-11	0.0495875	0.0495848	91
5596	22	0.433833	0.433833	91
5597	22	0.405365	0.405365	91
5597	22	0.680217	0.680217	91
5601	22	0.0775379	0.0775379	91
5606	22	0.0690842	0.0690842	91
5606	-11	0.261081	0.26108	91
5607	22	0.380089	0.380089	91
5611	22	0.123923	0.123923	91
5618	22	0.0498658	0.0498658	91
5629	22	0.0543901	0.0543901	91
5630	22	0.216822	0.216822	91
5631	-11	0.0626767	0.0626746	91
5637	22	0.414557	0.414557	91
5638	11	0.0204956	0.0204892	91
5638	-11	0.00237292	0.00231738	91
5642	22	0.223336	0.223336	91
5643	11	0.00118517	0.00106978	91
5648	22	0.350226	0.350226	91
5650	22	0.207358	0.207358	91
5650	-11	0.062454	0.0624519	91
5659	22	0.561289	0.561289	91
5659	-11	0.01899	0.0189831	91
5660	22	0.273813	0.273813	91
5662	22	0.235535	0.235535	91
5662	22	0.0141686	0.0141686	91
5662	22	0.218404	0.218404	91
5667	11	0.00530401	0.00527938	91
5668	-11	0.000992774	0.000851788	91
5676	11	0.139731	0.13973	91
5676	-11	0.139962	0.139961	91
5681	22	0.147371	0.147371	91
5690	22	0.204653	0.204653	91
5694	22	0.904171	0.904171	91
5698	11	0.0155707	0.0155623	91
5698	-11	0.0231221	0.0231165	91
5698	22	0.507563	0.507563	91
5699	22	0.170825	0.170825	91
5701	22	0.223452	0.223452	91
5701	22	0.115231	0.115231	91
5704	11	0.041858	0.0418549	91
5704	-11	0.0222399	0.0222341	91
5709	11	0.0864796	0.0864781	91
5709	22	0.163491	0.163491	91
5710	-11	0.00144555	0.00135307	91
5713	-11	0.00855242	0.00853714	91
5724	11	0.129964	0.129963	91
5724	11	0.176668	0.176667	91
5724	-11	0.0475846	0.0475818	91
5725	22	0.221328	0.221328	91
5727	22	0.0967484	0.0967484	91
5730	22	0.0379738	0.0379738	91
5731	11	0.327991	0.32799	91
5731	22	0.0810224	0.0810224	91
5735	22	0.21909	0.21909	91
5735	22	0.412443	0.412443	91
5736	11	0.0560189	0.0560165	91
5736	-11	0.154086	0.154085	91
5742	-11	0.0149038	0.0148951	91
5742	-11	0.0517449	0.0517423	91
5744	22	0.0609287	0.0609287	91
5752	22	0.141704	0.141704	91
5753	22	0.0579837	0.0579837	91
5753	22	0.110535	0.110535	91
5753	22	0.146327	0.146327	91
5766	22	0.12752	0.12752	91
5769	22	0.500933	0.500933	91
5778	22	0.241754	0.241754	91
5778	22	0.458996	0.458996	91
5778	11	0.0349672	0.0349635	91
5778	-11	0.0141557	0.0141465	91
5778	11	0.176296	0.176295	91
5778	-11	0.426145	0.426145	91
5780	22	0.0599487	0.0599487	91
5784	11	0.0838099	0.0838084	91
5784	11	0.176518	0.176517	91
5787	11	0.0318435	0.0318394	91
5788	22	0.293866	0.293866	91
5788	22	0.262626	0.262626	91
5795	22	0.0783392	0.0783392	91
5798	22	0.158992	0.158992	91
5809	11	0.280257	0.280257	91
5809	11	0.0494444	0.0494418	91
5809	-11	0.209521	0.209521	91
5809	22	0.0276456	0.0276456	91
5814	11	0.0325943	0.0325903	91
5814	22	0.34624	0.34624	91
5817	11	0.0351122	0.0351085	91
5818	22	0.0958162	0.0958162	91
5821	22	0.140201	0.140201	91
5821	11	0.0577523	0.0577501	91
5830	22	0.0404913	0.0404913	91
5831	11	0.0857055	0.0857039	91
5831	-11	0.0874262	0.0874247	91
5832	11	0.164989	0.164988	91
5833	-11	0.0243659	0.0243606	91
5835	11	0.172349	0.172348	91
5835	22	0.0149214	0.0149214	91
5842	22	0.0281497	0.0281497	91
5843	11	0.274207	0.274207	91
5843	-11	0.0676952	0.0676933	91
5844	22	0.0628031	0.0628031	91
5853	22	0.27818	0.27818	91
5853	-11	0.0152947	0.0152862	91
5853	11	0.00850466	0.0084893	91
5853	11	0.0443081	0.0443052	91
5853	-11	0.160523	0.160522	91
5858	22	0.774975	0.774975	91
5858	11	0.21725	0.21725	91
5858	11	0.10179	0.101789	91
5858	-11	0.133958	0.133957	91
5859	11	0.0417248	0.0417217	91
5859	-11	0.777801	0.777801	91
5860	22	0.30241	0.30241	91
5864	22	0.145808	0.145808	91
5865	11	0.115483	0.115482	91
5865	-11	0.0400901	0.0400868	91
5868	22	0.444181	0.444181	91
5870	11	0.0249986	0.0249935	91
5873	11	0.0219376	0.0219317	91
5873	-11	0.0268506	0.0268458	91
5878	-11	0.0277265	0.0277218	91
5879	22	0.169468	0.169468	91
5881	22	0.580998	0.580998	91
5881	11	0.05769	0.0576878	91
5882	22	0.312218	0.312218	91
5885	22	0.0738581	0.0738581	91
5886	-11	0.101758	0.101757	91
5887	22	0.10027	0.10027	91
5887	-11	0.0397829	0.0397796	91
5890	22	0.617735	0.617735	-51
5893	22	0.11785	0.11785	91
5893	11	0.0773344	0.0773327	91
5893	-11	0.457525	0.457525	91
5896	22	0.13551	0.13551	91
5896	11	0.329013	0.329013	91
5896	-11	0.0682454	0.0682435	91
5900	-11	0.149006	0.149005	91
5901	-11	0.0220376	0.0220317	91
5902	-11	0.0599998	0.0599976	91
5902	-11	0.0440534	0.0440505	91
5903	11	0.285557	0.285557	91
5903	-11	0.162742	0.162742	91
5908	11	0.0466658	0.046663	91
5909	11	0.417346	0.417346	91
5918	-11	0.0781321	0.0781305	91
5925	22	0.700988	0.700988	91
5927	22	0.536996	0.536996	91
5928	11	0.156938	0.156938	91
5931	22	0.250055	0.250055	91
5933	22	0.174184	0.174184	91
5933	22	0.326158	0.326158	91
5938	22	0.0562485	0.0562485	91
5943	22	0.0386599	0.0386599	91
5946	22	0.280844	0.280844	91
5946	11	0.177134	0.177133	91
5946	-11	0.112418	0.112417	91
5947	22	0.257811	0.257811	91
5949	22	0.137025	0.137025	91
5949	11	0.0171565	0.0171489	91
5949	-11	0.152787	0.152786	91
5949	22	0.0572397	0.0572397	91
5952	11	0.644568	0.644568	91
5952	11	0.0521955	0.052193	91
5954	22	0.128024	0.128024	91
5954	11	0.148918	0.148918	91
5954	-11	0.220255	0.220254	91
5955	22	0.213511	0.213511	91
5956	22	0.316973	0.316973	91
5957	22	0.0461546	0.0461546	91
5961	22	0.542836	0.542836	91
5966	22	0.191864	0.191864	91
5966	-11	0.27341	0.27341	91
5969	11	0.12578	0.125779	91
5972	22	0.0145935	0.0145935	91
5974	11	0.117693	0.117691	91
5974	-11	0.0162017	0.0161937	91
5981	22	0.0939212	0.0939212	91
5982	22	0.0988795	0.0988795	91
5983	-11	0.00628054	0.00625979	91
5989	-11	0.209308	0.209308	91
5996	22	0.202512	0.202512	91
5996	22	0.435175	0.435175	91
5996	22	0.0801915	0.0801915	91
5999	22	0.450218	0.450218	91
6000	-11	0.170735	0.170734	91
6001	22	0.103471	0.103471	91
6013	22	0.136867	0.136867	91
6013	11	0.0374185	0.0374151	91
6017	22	0.0945733	0.0945733	91
6020	-11	0.0259737	0.0259687	91
6021	22	0.0871434	0.0871434	91
6022	22	0.0612228	0.0612228	91
6022	-11	0.0495412	0.0495386	91
6025	11	0.0441148	0.0441119	91
6025	22	0.337396	0.337396	91
6026	11	0.0957332	0.0957318	91
6028	11	0.0173535	0.017346	91
6028	22	0.702949	0.702949	91
6028	11	0.0356772	0.0356735	91
6028	-11	0.135282	0.135281	91
6029	22	0.332703	0.332703	91
6031	22	1.00758	1.00758	91
6037	11	0.06248	0.0624779	91
6039	22	0.0750256	0.0750256	91
6048	22	0.0487458	0.0487458	91
6053	-11	0.0048802	0.00485347	91
6054	11	0.0617686	0.0617665	91
6054	22	0.112128	0.112128	91
6057	11	0.0264072	0.0264023	91
6057	-11	0.238124	0.238123	91
6062	22	0.0440623	0.0440623	91
6068	11	0.826796	0.826796	91
6068	-11	0.161619	0.161618	91
6071	11	0.353138	0.353137	91
6071	11	0.0227865	0.0227808	91
6071	-11	0.281219	0.281218	91
6075	-11	0.168925	0.168925	91
6075	11	0.0306715	0.0306672	91
6075	-11	0.0532248	0.0532224	91
6075	11	0.242448	0.242447	91
6086	-11	0.000900383	0.000742993	91
6086	22	0.263422	0.263422	91
6090	-11	0.0398941	0.0398909	91
6090	11	0.0297183	0.0297139	91
6090	-11	0.10936	0.109359	91
6093	22	0.0865047	0.0865047	91
6094	-11	0.0331696	0.0331657	91
6100	22	0.374127	0.374127	91
6107	11	0.247502	0.247502	91
6107	-11	0.00591888	0.00589685	91
6108	22	0.280653	0.280653	91
6115	22	0.0660091	0.0660091	91
6117	11	0.0202938	0.0202874	91
6117	-11	0.0178828	0.0178755	91
6118	11	0.000580183	0.000275976	91
6125	22	0.274013	0.274013	91
6125	22	0.501722	0.501722	91
6130	11	0.111711	0.111709	91
6130	-11	0.0815713	0.0815697	91
6130	22	0.141676	0.141676	91
6141	22	0.0427929	0.0427929	91
6143	22	0.110515	0.110515	91
6145	22	0.11654	0.11654	91
6149	22	0.108395	0.108395	91
6150	22	0.184933	0.184933	91
6154	11	0.0209602	0.020954	91
6154	-11	0.143317	0.143316	91
6157	22	0.0998423	0.0998423	91
6159	22	0.14445	0.14445	91
6161	22	0.138167	0.138167	91
6162	22	0.0645937	0.0645937	91
6163	22	0.296477	0.296477	91
6181	22	0.579263	0.579263	91
6183	11	0.246113	0.246113	91
6183	-11	0.381088	0.381087	91
6184	22	0.185999	0.185999	91
6185	22	0.327047	0.327047	91
6199	22	0.332793	0.332793	91
6204	11	0.146286	0.146285	91
6204	-11	0.338382	0.338382	91
6206	-11	0.0802202	0.0802186	91
6207	22	0.138385	0.138385	91
6207	22	0.0424346	0.0424346	91
6207	22	0.0682775	0.0682775	91
6216	22	0.616969	0.616969	91
6225	11	0.0940768	0.0940754	91
6225	-11	0.323207	0.323207	91
6228	-11	0.0347891	0.0347854	91
6230	22	0.0804683	0.0804683	91
6233	-11	0.0350222	0.0350185	91
6233	22	0.14728	0.14728	91
6238	11	0.0199041	0.0198976	91
6239	22	0.184535	0.184535	91
6239	22	0.195486	0.195486	91
6240	22	0.0895222	0.0895222	91
6242	22	0.718622	0.718622	91
6243	-11	0.0285756	0.0285711	91
6244	22	0.0575483	0.0575483	91
6244	22	0.164694	0.164694	91
6245	22	0.217391	0.217391	91
6248	22	0.149576	0.149576	91
6248	22	0.333702	0.333702	91
6251	11	0.103017	0.103015	91
6251	-11	0.402729	0.402729	91
6252	11	0.0281242	0.0281195	91
6252	11	0.035241	0.0352373	91
6257	11	0.0309803	0.0309761	91
6257	-11	0.446571	0.446571	91
6260	22	0.405592	0.405592	91
6263	11	0.0217337	0.0217277	91
6264	22	0.549317	0.549317	91
6264	22	0.0210006	0.0210006	91
6264	22	0.121312	0.121312	91
6265	11	0.0948848	0.0948835	91
6265	-11	0.0439236	0.0439207	91
6266	22	0.173329	0.173329	91
6267	22	0.0732218	0.0732218	91
6271	22	0.0507463	0.0507463	91
6273	11	0.23112	0.231119	91
6273	-11	0.783348	0.783348	91
6273	11	0.0212933	0.0212872	91
6278	22	0.223392	0.223392	91
6281	11	0.163035	0.163034	91
6285	22	0.062168	0.062168	91
6286	22	0.25264	0.25264	91
6291	-11	0.044985	0.0449821	91
6297	22	0.583157	0.583157	91
6299	22	0.0815791	0.0815791	91
6299	11	0.177686	0.177685	91
6300	22	0.068094	0.068094	91
6300	11	0.225178	0.225177	91
6301	-11	0.00979126	0.00977792	91
6309	22	0.367153	0.367153	91
6310	22	0.169069	0.169069	91
6314	22	0.263458	0.263458	91
6316	11	0.0554254	0.0554231	91
6316	-11	0.0553578	0.0553554	91
6317	-11	0.0829207	0.0829192	91
6319	-11	0.0285163	0.0285117	91
6319	-11	0.118091	0.11809	91
6322	22	0.219455	0.219455	91
6326	22	0.104912	0.104912	91
6326	22	0.193099	0.193099	91
6326	22	0.0308156	0.0308156	91
6327	-11	0.021383	0.021377	91
6332	11	0.027569	0.0275642	91
6335	-11	0.00582932	0.00580697	91
6337	22	0.119309	0.119309	91
6341	-11	0.152991	0.15299	91
6344	11	0.00912937	0.00911506	91
6350	22	0.0726092	0.0726092	91
6350	22	0.032063	0.032063	91
6350	-11	0.0328579	0.032854	91
6350	-11	0.00486347	0.00483655	91
6351	11	0.214927	0.214926	91
6351	-11	0.109123	0.109122	91
6354	-11	0.027742	0.0277373	91
6355	22	0.24458	0.24458	91
6358	11	0.142721	0.14272	91
6362	22	0.300286	0.300286	91
6363	11	0.00513291	0.00510751	91
6363	-11	0.0949237	0.0949223	91
6366	11	0.00532859	0.00530418	91
6368	11	0.244498	0.244498	91
6368	-11	0.534002	0.534002	91
6375	11	0.437937	0.437937	91
6375	-11	0.09812	0.0981187	91
6376	22	0.0740667	0.0740667	91
6377	11	0.171696	0.171695	91
6377	-11	0.156505	0.156504	91
6388	22	0.0222163	0.0222163	91
6393	22	0.0800584	0.0800584	91
6393	11	0.0547234	0.054721	91
6393	-11	0.0358249	0.0358213	91
6393	22	0.0754438	0.0754438	91
6394	11	0.090106	0.0901045	91
6394	-11	0.044674	0.0446711	91
6395	11	0.0522154	0.052213	91
6395	-11	0.0371783	0.0371748	91
6395	22	0.0967797	0.0967797	91
6396	22	0.211278	0.211278	91
6396	22	0.0348351	0.0348351	91
6396	22	0.0379179	0.0379179	91
6398	22	0.258313	0.258313	91
6400	22	0.385415	0.385415	91
6402	-11	0.0463112	0.0463084	91
6405	22	0.25385	0.25385	91
6406	11	0.0861857	0.0861842	91
6408	22	0.681976	0.681976	91
6408	-11	0.515487	0.515487	91
6411	11	0.0260391	0.0260341	91
6411	-11	0.0623514	0.0623494	91
6414	22	0.232725	0.232725	91
6414	22	0.157777	0.157777	91
6415	11	0.00104237	0.000908791	91
6419	22	0.0338608	0.0338608	91
6421	22	0.02158	0.02158	91
6422	11	0.0350422	0.0350385	91
6422	-11	0.0601252	0.060123	91
6422	11	0.0560082	0.0560059	91
6422	-11	0.0080199	0.0080037	91
6427	22	0.0201005	0.0201005	91
6430	22	0.0108535	0.0108535	91
6430	22	0.141025	0.141025	91
6433	22	0.166983	0.166983	91
6433	22	0.0571556	0.0571556	91
6434	-11	0.0122881	0.0122775	91
6443	22	0.493995	0.493995	91
6446	22	0.0148695	0.0148695	91
6452	22	0.185566	0.185566	91
6452	11	0.0446733	0.0446704	91
6452	-11	0.172397	0.172397	91
6454	-11	0.0541629	0.0541605	91
6454	22	0.239942	0.239942	91
6454	-11	0.0520726	0.0520701	91
6454	22	0.083405	0.083405	91
6456	-11	0.111241	0.11124	91
6458	11	0.242873	0.242873	91
6460	22	0.509907	0.509907	91
6461	11	0.0336946	0.0336908	91
6461	-11	0.00794422	0.00792778	91
6461	22	0.0664696	0.0664696	91
6465	22	0.0528282	0.0528282	91
6465	11	0.00936687	0.00935302	91
6467	11	0.0512472	0.0512447	91
6468	22	0.341491	0.341491	91
6477	22	0.663285	0.663285	91
6481	22	0.218765	0.218765	91
6484	22	0.0836354	0.0836354	91
6484	22	0.0799576	0.0799576	91
6488	22	0.166139	0.166139	91
6490	22	0.325652	0.325652	91
6491	11	0.0882559	0.0882545	91
6494	22	0.0909724	0.0909724	91
6494	11	0.0366173	0.0366138	91
6494	-11	0.0394746	0.0394713	91
6494	22	0.177447	0.177447	91
6495	-11	0.0376624	0.0376589	91
6499	22	0.0600707	0.0600707	91
6500	22	0.0920836	0.0920836	91
6511	11	0.187406	0.187406	91
6511	-11	0.0096763	0.00966284	91
6515	22	0.0264731	0.0264731	91
6516	11	0.0139021	0.0138927	91
6516	-11	0.0215941	0.021588	91
6518	22	0.0600224	0.0600224	91
6520	22	0.389273	0.389273	91
6523	11	0.325379	0.325379	91
6523	-11	0.241701	0.2417	91
6523	22	0.188304	0.188304	91
6525	11	0.289185	0.289184	91
6525	-11	0.193204	0.193204	91
6529	22	0.168851	0.168851	91
6531	22	0.141449	0.141449	91
6540	22	0.0348988	0.0348988	91
6541	22	0.256816	0.256816	91
6541	22	0.0995161	0.0995161	91
6541	22	0.295776	0.295776	91
6543	22	0.187743	0.187743	91
6552	22	0.0454854	0.0454854	91
6554	22	0.0647945	0.0647945	91
6556	22	0.11862	0.11862	91
6557	22	0.190133	0.190133	91
6558	22	0.0554391	0.0554391	91
6559	11	0.29761	0.29761	91
6563	22	0.16397	0.16397	91
6567	22	0.766046	0.766046	91
6569	-11	0.0158803	0.0158721	91
6570	-11	0.0382682	0.0382648	91
6572	22	0.127786	0.127786	91
6573	11	0.00897913	0.00896463	91
6574	22	0.0648583	0.0648583	91
6575	22	0.0782199	0.0782199	91
6581	11	0.0595111	0.0595089	91
6591	22	0.0714402	0.0714402	91
6593	22	0.34147	0.34147	91
6594	11	0.0228236	0.0228179	91
6595	11	0.423981	0.42398	91
6595	-11	0.0853956	0.0853941	91
6596	22	0.552533	0.552533	91
6597	-11	0.0109998	0.0109881	91
6604	22	0.282296	0.282296	91
6604	11	0.0262156	0.0262106	91
6604	22	0.187426	0.187426	91
6607	22	0.362369	0.362369	91
6607	11	0.150365	0.150364	91
6611	11	0.330062	0.330061	91
6611	-11	0.0922791	0.0922777	91
6613	11	0.119472	0.119471	91
6613	11	0.17118	0.171179	91
6613	-11	0.127561	0.12756	91
6618	22	0.0136773	0.0136773	91
6620	11	0.0156802	0.0156719	91
6620	-11	0.0508598	0.0508573	91
6624	22	0.195053	0.195053	91
6627	22	0.274562	0.274562	91
6628	22	0.363222	0.363222	91
6629	22	0.0116258	0.0116258	91
6631	11	0.0178723	0.0178651	91
6635	11	0.347312	0.347311	91
6635	22	0.130404	0.130404	91
6639	22	0.425723	0.425723	91
6639	-11	0.115233	0.115232	91
6642	-11	0.0776048	0.0776031	91
6642	22	0.0958185	0.0958185	91
6644	22	0.268396	0.268396	91
6646	22	0.0775083	0.0775083	91
6653	22	0.262873	0.262873	91
6653	22	0.3188	0.3188	91
6655	22	0.0693105	0.0693105	91
6658	22	0.221219	0.221219	91
6663	22	0.0109663	0.0109663	91
6663	-11	0.00862932	0.00861425	91
6664	22	0.100421	0.100421	91
6667	-11	0.0496107	0.0496081	91
6671	-11	0.0477294	0.0477266	91
6671	-11	0.278287	0.278287	91
6672	22	0.149466	0.149466	91
6678	22	0.0285206	0.0285206	91
6681	22	0.476309	0.476309	91
6681	11	0.114599	0.114597	91
6681	-11	0.173976	0.173976	91
6683	-11	0.182453	0.182452	91
6688	-11	0.0564119	0.0564096	91
6689	-11	0.045393	0.0453902	91
6692	22	0.125309	0.125309	91
6698	11	0.0542884	0.0542861	91
6698	-11	0.33777	0.33777	91
6702	22	0.106967	0.106967	91
6703	22	0.464905	0.464905	91
6704	22	0.0572631	0.0572631	91
6706	11	0.0121817	0.012171	91
6706	22	0.0877621	0.0877621	91
6712	22	0.0866401	0.0866401	91
6712	11	0.0202917	0.0202852	91
6712	-11	0.117404	0.117403	91
6712	-11	0.0246981	0.0246929	91
6726	22	0.0782143	0.0782143	91
6726	22	0.109876	0.109876	91
6727	22	0.336956	0.336956	91
6727	22	0.0708917	0.0708917	91
6730	11	0.178122	0.178121	91
6730	-11	0.0736971	0.0736954	91
6730	11	0.0192496	0.0192428	91
6730	22	0.0381899	0.0381899	91
6731	22	0.0414045	0.0414045	91
6737	22	0.147992	0.147992	91
6738	11	0.0678879	0.067886	91
6738	-11	0.103311	0.10331	91
6739	11	0.00430652	0.00427609	91
6743	22	0.0455259	0.0455259	91
6744	11	0.147041	0.14704	91
6744	-11	0.0583767	0.0583745	91
6748	-11	0.00619609	0.00617499	91
6748	22	0.332804	0.332804	91
6750	-11	0.0545477	0.0545454	91
6755	22	0.0915919	0.0915919	91
6757	22	0.216964	0.216964	91
6762	11	0.0643292	0.0643271	91
6762	-11	0.223765	0.223764	91
6776	11	0.00980298	0.00978976	91
6778	22	0.0928061	0.0928061	91
6779	-11	0.0344137	0.03441	91
6780	22	0.0439042	0.0439042	91
6789	11	0.0344557	0.0344519	91
6789	-11	0.0408011	0.0407979	91
6792	-11	0.150591	0.150591	91
6795	22	0.159054	0.159054	91
6800	22	0.0930409	0.0930409	91
6804	22	0.0365348	0.0365348	91
6808	11	0.00895872	0.00894419	91
6808	22	0.0479031	0.0479031	91
6810	22	0.631573	0.631573	91
6812	22	0.0972876	0.0972876	91
6812	22	0.118472	0.118472	91
6816	22	0.405722	0.405722	91
6817	22	0.413387	0.413387	91
6818	22	0.0947854	0.0947854	91
6818	22	0.0280986	0.0280986	91
6821	22	0.662605	0.662605	91
6824	11	0.228852	0.228851	91
6825	22	0.213056	0.213056	91
6833	22	0.0749276	0.0749276	91
6834	11	0.0723631	0.0723613	91
6834	-11	0.163879	0.163878	91
6838	22	0.0543169	0.0543169	91
6839	22	0.191822	0.191822	91
6842	11	0.063397	0.063395	91
6842	-11	1.04345	1.04345	91
6842	22	0.0348993	0.0348993	91
6859	11	0.0525102	0.0525077	91
6859	11	0.142821	0.14282	91
6862	22	0.0913451	0.0913451	91
6871	11	0.197	0.197	91
6871	22	0.168565	0.168565	91
6876	-11	0.0162781	0.0162702	91
6876	-11	0.256432	0.256432	91
6877	-11	0.0118478	0.0118368	91
6877	22	0.0297683	0.0297683	91
6880	22	0.0641387	0.0641387	91
6884	11	0.0966959	0.0966946	91
6886	22	0.0394361	0.0394361	91
6887	-11	0.0141525	0.0141432	91
6888	22	0.30836	0.30836	91
6888	11	0.0981357	0.0981344	91
6888	-11	0.0106865	0.0106743	91
6895	22	0.29403	0.29403	91
6912	22	0.273964	0.273964	91
6916	22	0.142189	0.142189	91
6917	22	0.201435	0.201435	91
6917	22	0.436461	0.436461	91
6917	22	0.185595	0.185595	91
6918	22	0.0625087	0.0625087	91
6918	22	0.0590898	0.0590898	91
6924	22	0.507667	0.507667	91
6927	22	0.423896	0.423896	91
6931	-11	0.00665999	0.00664044	91
6934	11	0.152463	0.152463	91
6934	-11	0.411085	0.411085	91
6945	22	0.419882	0.419882	91
6945	22	0.0910452	0.0910452	91
6946	22	0.247855	0.247855	91
6946	22	0.069764	0.069764	91
6948	22	0.073766	0.073766	91
6951	-11	0.384116	0.384115	91
6952	22	0.276958	0.276958	91
6954	-11	0.0135875	0.0135779	91
6956	22	0.0702801	0.0702801	91
6957	11	0.0297527	0.0297483	91
6962	22	0.259278	0.259278	91
6963	11	0.0197213	0.0197147	91
6970	11	0.0399693	0.0399661	91
6970	11	0.149543	0.149542	91
6970	-11	0.049169	0.0491664	91
6972	22	0.750496	0.750496	91
6974	22	0.190293	0.190293	91
6974	22	0.250296	0.250296	91
6975	22	0.120073	0.120073	91
6979	11	0.10085	0.100848	91
6989	11	0.0155984	0.0155901	91
6989	11	0.00513682	0.00511134	91
6989	-11	0.00809352	0.00807744	91
6991	22	0.103351	0.103351	91
6992	22	0.21703	0.21703	91
6993	11	0.0268455	0.0268406	91
6994	22	0.104927	0.104927	91
6994	-11	0.0437172	0.0437142	91
7002	22	0.468429	0.468429	91
7005	22	0.0752171	0.0752171	91
7005	22	0.636007	0.636007	91
7005	-11	0.0348603	0.0348566	91
7005	11	0.0422925	0.0422895	91
7005	22	0.0584182	0.0584182	91
7006	11	0.0547118	0.0547094	91
7006	22	0.302341	0.302341	91
7008	22	0.161636	0.161636	91
7013	11	0.0154787	0.0154703	91
7013	-11	0.157996	0.157995	91
7014	11	0.167596	0.167595	91
7014	-11	0.0592193	0.0592171	91
7017	22	0.0719816	0.0719816	91
7021	11	0.142863	0.142862	91
7021	-11	0.126179	0.126178	91
7024	22	0.295465	0.295465	91
7025	11	0.0588839	0.0588816	91
7026	22	0.088924	0.088924	91
7030	22	0.181024	0.181024	91
7030	22	0.583984	0.583984	91
7030	11	0.00243946	0.00238566	91
7036	-11	0.116204	0.116203	91
7037	22	0.45922	0.45922	91
7040	11	0.0831215	0.0831199	91
7052	22	0.195848	0.195848	91
7059	11	0.0351075	0.0351038	91
7059	-11	0.0437128	0.0437098	91
7061	22	0.0721418	0.0721418	91
7062	22	0.15554	0.15554	91
7062	11	0.00635352	0.00633294	91
7064	22	0.262734	0.262734	91
7064	11	0.0320815	0.0320774	91
7065	22	0.290199	0.290199	91
7073	11	0.105525	0.105523	91
7073	-11	0.0134637	0.013454	91
7074	22	0.0359282	0.0359282	91
7080	22	0.15393	0.15393	91
7083	22	0.093642	0.093642	91
7085	11	0.0116825	0.0116713	91
7089	-11	0.0133541	0.0133444	91
7098	-11	0.425909	0.425909	91
7101	22	0.0962769	0.0962769	91
7103	22	0.288056	0.288056	91
7103	11	0.0344936	0.0344898	91
7103	-11	0.409161	0.409161	91
7107	22	0.231223	0.231223	91
7115	11	0.00788652	0.0078701	91
7116	11	0.0169392	0.0169315	91
7116	-11	0.146724	0.146723	91
7120	11	0.0182781	0.0182709	91
7120	-11	0.155876	0.155875	91
7136	11	0.00315689	0.00311542	91
7141	22	0.0165079	0.0165079	91
7144	22	0.0651617	0.0651617	91
