Exotic Particle Analysis
******************************************************
JobID: 20200229	No. Events: 10000	SNN: 19.6

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.1
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
6401	11	0.0576063	0.0576041	91
6401	-11	0.18435	0.184349	91
6403	22	0.155008	0.155008	91
6404	22	0.16774	0.16774	91
6404	22	0.0105867	0.0105867	91
6406	11	0.203921	0.20392	91
6410	22	0.314357	0.314357	91
6413	22	0.148959	0.148959	91
6416	22	0.0657899	0.0657899	91
6416	11	0.425287	0.425286	91
6417	22	0.583767	0.583767	91
6423	11	0.0146713	0.0146624	91
6426	22	0.158107	0.158107	91
6428	22	0.0371361	0.0371361	91
6428	11	0.0266032	0.0265983	91
6428	-11	0.117861	0.11786	91
6433	22	0.135951	0.135951	91
6437	11	0.0868494	0.0868479	91
6437	22	0.095897	0.095897	91
6439	22	0.0337025	0.0337025	91
6444	22	0.590722	0.590722	91
6445	22	0.202948	0.202948	91
6448	11	0.0370607	0.0370572	91
6449	22	0.0665993	0.0665993	91
6450	11	0.211794	0.211793	91
6450	11	0.0585976	0.0585954	91
6450	22	0.194581	0.194581	91
6450	11	0.0561446	0.0561423	91
6450	-11	0.0653767	0.0653747	91
6450	22	0.0835679	0.0835679	91
6453	22	0.487686	0.487686	91
6453	22	0.658595	0.658595	91
6455	-11	0.200691	0.20069	91
6455	22	0.603691	0.603691	91
6455	22	0.109417	0.109417	91
6458	11	0.0141742	0.014165	91
6460	11	0.037347	0.0373436	91
6463	-11	0.0140774	0.0140682	91
6477	11	0.16736	0.167359	91
6480	11	0.247597	0.247596	91
6480	22	0.0155938	0.0155938	91
6485	22	0.515967	0.515967	91
6486	11	0.031017	0.0310128	91
6487	22	0.242838	0.242838	91
6491	11	0.188734	0.188734	91
6491	-11	0.0804854	0.0804838	91
6491	11	0.00802472	0.00800851	91
6491	-11	0.134755	0.134754	91
6494	22	0.180433	0.180433	91
6497	-11	0.0967082	0.0967069	91
6500	22	0.716764	0.716764	91
6500	22	0.160533	0.160533	91
6500	11	0.0760801	0.0760784	91
6504	11	0.131246	0.131245	91
6504	11	0.0159453	0.0159372	91
6506	22	0.0968469	0.0968469	91
6509	22	0.918088	0.918088	-43
6509	22	0.860765	0.860765	91
6509	22	0.129484	0.129484	91
6510	22	0.0315569	0.0315569	91
6511	11	0.225077	0.225077	91
6518	22	0.125507	0.125507	91
6521	-11	0.220073	0.220072	91
6521	22	0.0765089	0.0765089	91
6522	-11	0.00561903	0.00559576	91
6522	11	0.00417367	0.00414227	91
6522	-11	0.311061	0.311061	91
6522	11	0.0356944	0.0356907	91
6522	-11	0.0131191	0.0131092	91
6525	22	0.265827	0.265827	91
6525	-11	0.104038	0.104037	91
6526	11	0.0321119	0.0321079	91
6526	-11	0.0541348	0.0541324	91
6530	22	0.248202	0.248202	91
6530	22	0.053985	0.053985	91
6532	22	0.23496	0.23496	91
6534	22	0.0650087	0.0650087	91
6535	22	0.204988	0.204988	91
6536	11	0.111363	0.111362	91
6536	-11	0.0417869	0.0417838	91
6539	22	0.0701729	0.0701729	91
6543	22	0.306763	0.306763	91
6543	22	0.575109	0.575109	91
6546	22	0.0970254	0.0970254	91
6546	11	0.0125939	0.0125835	91
6546	-11	0.165628	0.165627	91
6550	22	0.163885	0.163885	91
6550	22	0.406531	0.406531	91
6550	22	0.0794965	0.0794965	91
6551	22	0.691047	0.691047	91
6553	22	0.434123	0.434123	91
6560	22	0.339795	0.339795	91
6560	22	0.0981916	0.0981916	91
6563	22	0.869233	0.869233	91
6565	11	0.0681961	0.0681942	91
6576	11	0.119493	0.119492	91
6576	-11	0.397352	0.397352	91
6583	22	0.0607501	0.0607501	91
6587	22	0.346762	0.346762	91
6588	22	0.345112	0.345112	91
6588	22	0.0387287	0.0387287	91
6589	-11	0.0148136	0.0148048	91
6590	11	0.0654698	0.0654678	91
6590	-11	0.197618	0.197617	91
6591	22	0.136335	0.136335	91
6593	22	0.0666904	0.0666904	91
6594	11	0.100124	0.100122	91
6594	-11	0.181833	0.181832	91
6594	-11	0.0529008	0.0528983	91
6600	22	0.559134	0.559134	91
6601	11	0.0399018	0.0398985	91
6608	22	0.15361	0.15361	91
6612	22	0.0176142	0.0176142	91
6624	11	0.0625129	0.0625108	91
6624	-11	0.123544	0.123543	91
6625	11	0.252257	0.252256	91
6625	-11	0.482584	0.482583	91
6636	11	0.0251614	0.0251562	91
6638	11	0.278947	0.278947	91
6638	-11	0.139134	0.139133	91
6646	22	0.673961	0.673961	91
6647	22	0.117297	0.117297	91
6649	22	0.181849	0.181849	91
6649	22	0.144741	0.144741	91
6653	22	0.0187342	0.0187342	91
6655	-11	0.0769705	0.0769688	91
6655	11	0.0119045	0.0118935	91
6655	-11	0.0624555	0.0624534	91
6662	22	0.0614849	0.0614849	91
6663	11	0.00372981	0.00369464	91
6664	11	0.0481582	0.0481555	91
6668	22	0.165718	0.165718	91
6673	11	0.323463	0.323462	91
6673	-11	0.0791532	0.0791515	91
6675	-11	0.134806	0.134805	91
6676	22	0.0363857	0.0363857	91
6678	11	0.145678	0.145677	91
6678	-11	0.146245	0.146244	91
6678	22	0.0975327	0.0975327	91
6684	22	0.205555	0.205555	91
6689	11	0.0065344	0.0065144	91
6691	22	0.0514903	0.0514903	91
6691	22	0.519561	0.519561	91
6696	22	0.367149	0.367149	91
6698	11	0.0915011	0.0914997	91
6698	-11	0.0467829	0.0467801	91
6698	11	0.047098	0.0470953	91
6699	22	0.165672	0.165672	91
6699	11	0.314571	0.314571	91
6699	-11	0.0685067	0.0685048	91
6699	-11	0.146673	0.146673	91
6705	11	0.165948	0.165947	91
6706	22	0.0790372	0.0790372	91
6710	22	0.0415534	0.0415534	91
6713	11	0.00165858	0.00157793	91
6717	11	0.0480519	0.0480492	91
6717	-11	0.0805904	0.0805888	91
6717	22	0.383344	0.383344	91
6723	11	0.0851897	0.0851882	91
6727	22	0.0926564	0.0926564	91
6732	22	0.0232153	0.0232153	91
6733	22	0.219461	0.219461	91
6736	22	0.0562924	0.0562924	91
6739	-11	0.190118	0.190118	91
6739	-11	0.00460011	0.00457168	91
6750	22	0.343886	0.343886	91
6753	22	0.203942	0.203942	91
6757	22	0.0447054	0.0447054	91
6757	11	0.142567	0.142566	91
6763	22	0.0338927	0.0338927	91
6764	22	0.184258	0.184258	91
6765	22	0.119204	0.119204	91
6766	22	0.0566095	0.0566095	91
6770	-11	0.0987529	0.0987515	91
6770	22	0.10852	0.10852	91
6777	22	0.0705037	0.0705037	91
6777	11	0.102903	0.102902	91
6777	11	0.0129945	0.0129845	91
6777	11	0.0238058	0.0238003	91
6777	11	0.0429686	0.0429656	91
6778	22	0.471422	0.471422	91
6778	11	0.399578	0.399577	91
6778	-11	0.0334394	0.0334355	91
6781	22	0.0688219	0.0688219	91
6783	22	0.0669346	0.0669346	91
6789	22	0.276092	0.276092	91
6789	11	0.135962	0.135961	91
6792	22	0.364786	0.364786	91
6792	11	0.517468	0.517468	91
6793	22	0.287683	0.287683	91
6805	-11	0.00174821	0.00167195	91
6806	11	0.0254442	0.0254391	91
6808	11	0.191454	0.191453	91
6808	11	0.0440693	0.0440663	91
6808	-11	0.162315	0.162314	91
6808	22	0.0429014	0.0429014	91
6814	22	0.516155	0.516155	91
6822	11	0.0760671	0.0760654	91
6822	-11	0.0896694	0.0896679	91
6823	11	0.00708186	0.00706343	91
6823	11	0.132879	0.132878	91
6823	-11	0.00802127	0.00800498	91
6823	22	0.327532	0.327532	91
6823	11	0.0682919	0.06829	91
6823	-11	0.0335043	0.0335004	91
6823	11	0.00597728	0.00595548	91
6824	22	0.132811	0.132811	91
6825	-11	0.195453	0.195452	91
6828	11	0.121874	0.121873	91
6835	11	0.0726858	0.072684	91
6837	22	0.0981149	0.0981149	91
6837	11	0.208209	0.208209	91
6837	-11	0.0629374	0.0629353	91
6838	22	0.569402	0.569402	91
6842	22	0.527324	0.527324	91
6844	22	0.039168	0.039168	91
6844	11	0.0157583	0.01575	91
6844	11	0.058117	0.0581147	91
6844	-11	0.0964501	0.0964487	91
6849	-11	0.0604544	0.0604523	91
6850	22	0.600982	0.600982	91
6853	22	0.168558	0.168558	91
6853	-11	0.0455258	0.0455229	91
6857	11	0.0827344	0.0827329	91
6860	22	0.0423208	0.0423208	91
6864	22	0.52322	0.52322	91
6865	11	0.0289388	0.0289343	91
6866	11	0.0180827	0.0180754	91
6866	-11	0.157089	0.157089	91
6866	22	0.120384	0.120384	91
6868	-11	0.0517259	0.0517234	91
6869	11	0.0684201	0.0684182	91
6872	22	0.0727858	0.0727858	91
6873	22	0.19814	0.19814	91
6879	22	0.0594916	0.0594916	91
6882	11	0.124997	0.124996	91
6886	-11	0.387549	0.387549	91
6888	-11	0.309697	0.309696	91
6889	22	0.275665	0.275665	91
6890	-11	0.0104914	0.010479	91
6891	-11	0.016663	0.0166552	91
6893	-11	0.010739	0.0107268	91
6893	22	0.0687543	0.0687543	91
6898	22	0.121869	0.121869	91
6905	22	0.057348	0.057348	91
6907	22	0.120111	0.120111	91
6908	22	0.670467	0.670467	91
6908	22	0.0612437	0.0612437	91
6912	22	0.108901	0.108901	91
6912	22	0.0442644	0.0442644	91
6912	-11	0.0587146	0.0587124	91
6912	11	0.0498654	0.0498628	91
6912	-11	0.038388	0.0383846	91
6913	11	0.29576	0.295759	91
6913	-11	0.120885	0.120884	91
6913	22	0.0925432	0.0925432	91
6914	-11	0.0867014	0.0866999	91
6915	22	0.0526537	0.0526537	91
6915	-11	0.0121918	0.0121812	91
6919	11	0.0407607	0.0407575	91
6923	22	0.108332	0.108332	91
6925	-11	0.309854	0.309854	91
6931	22	0.0162996	0.0162996	91
6936	22	0.0607004	0.0607004	91
6938	11	0.0170085	0.0170008	91
6939	22	0.129547	0.129547	91
6941	11	0.0521043	0.0521018	91
6942	-11	0.0373665	0.037363	91
6945	-11	0.155368	0.155367	91
6949	22	1.24779	1.24779	91
6949	11	0.0305084	0.0305042	91
6949	-11	0.0444073	0.0444044	91
6955	-11	0.0954444	0.095443	91
6957	22	0.571283	0.571283	91
6959	22	0.0909637	0.0909637	91
6963	22	0.137582	0.137582	91
6964	-11	0.0170919	0.0170842	91
6966	22	0.953988	0.953988	91
6966	-11	0.501301	0.501301	91
6966	22	0.410748	0.410748	91
6968	-11	0.00785171	0.00783508	91
6969	22	0.187578	0.187578	91
6973	22	0.148705	0.148705	91
6975	-14	0.745134	0.745134	91
6975	-11	0.282911	0.282911	91
6977	22	0.0849739	0.0849739	91
6979	22	0.636941	0.636941	91
6979	22	0.208353	0.208353	91
6981	22	0.277361	0.277361	91
6983	22	0.853234	0.853234	91
6985	22	0.0411097	0.0411097	91
6987	11	0.0131348	0.0131249	91
6987	22	0.0804687	0.0804687	91
6987	22	0.00997034	0.00997034	91
6987	22	0.022026	0.022026	91
6988	11	0.144923	0.144922	91
6988	-11	0.00887425	0.0088596	91
6988	-11	0.0123683	0.0123578	91
6995	-11	0.0472982	0.0472955	91
6995	22	0.12416	0.12416	91
6996	22	0.864905	0.864905	91
6998	22	0.209182	0.209182	91
7000	11	0.113377	0.113375	91
7000	-11	0.0634834	0.0634813	91
7006	-11	0.122119	0.122118	91
7006	11	0.0766877	0.076686	91
7006	-11	0.473981	0.473981	91
7007	22	0.658881	0.658881	91
7011	22	0.291915	0.291915	91
7011	11	0.00682801	0.00680903	91
7014	11	0.0916013	0.0915998	91
7014	-11	0.103356	0.103355	91
7014	22	0.107418	0.107418	91
7016	11	0.145003	0.145002	91
7016	-11	0.321155	0.321155	91
7016	11	0.0943968	0.0943954	91
7016	-11	0.450047	0.450047	91
7016	11	0.201086	0.201085	91
7016	-11	0.0791156	0.0791139	91
7018	22	0.049915	0.049915	91
7020	11	0.0155973	0.015589	91
7022	22	0.130891	0.130891	91
7024	11	0.0492904	0.0492878	91
7024	22	0.0469368	0.0469368	91
7025	22	0.717302	0.717302	91
7028	22	0.16365	0.16365	91
7031	22	0.0691284	0.0691284	91
7032	22	0.563613	0.563613	91
7032	22	0.141714	0.141714	91
7034	22	0.906216	0.906216	91
7037	22	0.334043	0.334043	91
7038	22	0.0715387	0.0715387	91
7044	22	0.435915	0.435915	91
7044	22	0.0282701	0.0282701	91
7050	22	0.315885	0.315885	91
7051	-11	0.169745	0.169745	91
7058	22	0.123224	0.123224	91
7059	22	0.714336	0.714336	91
7063	22	0.205488	0.205488	91
7064	22	0.237053	0.237053	91
7064	22	0.0902763	0.0902763	91
7069	11	0.0555329	0.0555305	91
7069	-11	0.213282	0.213281	91
7075	11	0.00494042	0.00491399	91
7076	11	0.125696	0.125695	91
7077	22	0.0938167	0.0938167	91
7079	11	0.141416	0.141415	91
7079	22	0.070463	0.070463	91
7081	11	0.0191541	0.0191473	91
7084	22	0.649204	0.649204	91
7084	11	0.321861	0.321861	91
7084	-11	0.270656	0.270655	91
7085	22	0.0706671	0.0706671	91
7087	11	0.0702798	0.070278	91
7087	-11	0.182951	0.182951	91
7092	22	0.283447	0.283447	91
7092	22	0.14073	0.14073	91
7096	-11	0.0741585	0.0741567	91
7098	22	0.146349	0.146349	91
7098	-11	0.110077	0.110076	91
7101	11	0.0853826	0.0853811	91
7104	11	0.0412869	0.0412838	91
7104	-11	0.210462	0.210462	91
7108	11	0.0525577	0.0525552	91
7109	22	0.127446	0.127446	91
7110	11	0.0267354	0.0267305	91
7110	-11	0.0455026	0.0454997	91
7110	22	0.144857	0.144857	91
7113	22	0.204838	0.204838	91
7116	11	0.197269	0.197268	91
7118	22	0.0361609	0.0361609	91
7120	11	0.357983	0.357983	91
7120	-11	0.101821	0.101819	91
7121	22	0.3629	0.3629	91
7130	22	0.273237	0.273237	91
7134	22	0.432804	0.432804	91
7138	22	0.208034	0.208034	91
7140	-11	0.284654	0.284654	91
7144	22	0.596165	0.596165	91
7144	11	0.18872	0.188719	91
7144	-11	0.00836388	0.00834826	91
7145	22	0.0770268	0.0770268	91
7147	22	0.193559	0.193559	91
7148	11	0.083903	0.0839015	91
7149	11	0.0435422	0.0435392	91
7154	22	0.310234	0.310234	91
7154	11	0.0198227	0.0198162	91
7154	-11	0.13074	0.130739	91
7155	22	0.426295	0.426295	91
7158	11	0.0886304	0.0886289	91
7158	-11	0.136327	0.136326	91
7166	-11	0.0152309	0.0152224	91
7173	22	0.0590115	0.0590115	91
7176	11	0.415318	0.415318	91
7176	-11	0.0134768	0.0134671	91
7176	22	0.321861	0.321861	91
7180	-11	0.0102519	0.0102392	91
7181	22	0.462835	0.462835	91
7181	22	0.150613	0.150613	91
7183	11	0.276726	0.276725	91
7183	22	0.160741	0.160741	91
7187	22	0.214583	0.214583	91
7188	-11	0.0181039	0.0180968	91
7188	22	0.0458872	0.0458872	91
7191	11	0.00458928	0.00456087	91
7191	22	0.0931909	0.0931909	91
7192	22	0.307204	0.307204	91
7192	22	0.0655406	0.0655406	91
7192	11	0.0581975	0.0581953	91
7192	-11	0.0160581	0.0160499	91
7192	22	0.0410661	0.0410661	91
7194	11	0.0191003	0.0190935	91
7196	22	0.136891	0.136891	91
7197	22	0.115862	0.115862	91
7204	22	0.660325	0.660325	91
7204	-11	0.00937938	0.00936555	91
7204	22	0.17565	0.17565	91
7206	22	0.715404	0.715404	91
7208	-11	0.115329	0.115328	91
7209	22	1.01225	1.01225	91
7209	22	0.170688	0.170688	91
7209	11	0.0444251	0.0444222	91
7211	22	0.399791	0.399791	91
7211	11	0.080502	0.0805004	91
7211	22	0.0971396	0.0971396	91
7216	22	0.138176	0.138176	91
7216	22	0.135758	0.135758	91
7218	11	0.089612	0.0896106	91
7218	-11	0.0671628	0.0671608	91
7222	11	0.0672596	0.0672576	91
7223	22	0.110065	0.110065	91
7226	13	1.75051	1.74733	91
7226	22	0.0446541	0.0446541	91
7226	11	0.0209945	0.0209883	91
7228	-11	0.117087	0.117086	91
7230	11	1.06971	1.06971	91
7230	-11	0.309817	0.309817	91
7230	22	0.239356	0.239356	91
7230	11	0.0970992	0.0970979	91
7230	-11	0.269789	0.269789	91
7230	11	0.0177273	0.01772	91
7230	-11	0.025568	0.0255629	91
7234	11	0.530903	0.530902	91
7234	-11	0.0266347	0.0266298	91
7237	22	1.81081	1.81081	91
7237	22	0.121581	0.121581	91
7237	22	0.266752	0.266752	91
7237	11	0.0775453	0.0775436	91
7239	22	0.0716433	0.0716433	91
7241	11	0.51443	0.51443	91
7241	-11	0.370151	0.370151	91
7242	11	0.412297	0.412297	91
7242	-11	0.0804421	0.0804405	91
7252	22	0.455602	0.455602	91
7252	11	0.694082	0.694082	91
7252	-11	0.568354	0.568354	91
7252	22	0.019396	0.019396	91
7254	11	0.00283094	0.0027846	91
7255	-11	0.26046	0.260459	91
7258	11	0.00545872	0.00543495	91
7258	22	0.202159	0.202159	91
7259	22	0.0856169	0.0856169	91
7259	22	0.138521	0.138521	91
7259	-11	0.00251154	0.00245942	91
7264	22	0.180997	0.180997	91
7264	22	0.0643561	0.0643561	91
7265	22	0.212446	0.212446	91
7265	22	0.104542	0.104542	91
7268	11	0.122046	0.122045	91
7268	11	0.0830196	0.083018	91
7268	-11	0.0129097	0.0128996	91
7272	22	0.287387	0.287387	91
7272	22	0.940504	0.940504	91
7272	22	0.275634	0.275634	91
7272	-11	0.0488666	0.0488639	91
7273	22	0.145808	0.145808	91
7273	-11	0.0305717	0.0305675	91
7274	-11	0.0590582	0.059056	91
7276	22	0.105067	0.105067	91
7276	11	0.0790589	0.0790573	91
7280	-11	0.0309992	0.030995	91
7280	22	0.234553	0.234553	91
7281	22	0.774387	0.774387	91
7282	22	1.29133	1.29133	91
7283	-11	0.286906	0.286906	91
7284	11	0.117338	0.117336	91
7284	-11	0.139287	0.139286	91
7288	22	1.14083	1.14083	91
7288	11	0.208858	0.208858	91
7288	-11	0.133632	0.133631	91
7288	11	0.102669	0.102668	91
7288	-11	0.138035	0.138034	91
7297	22	0.324277	0.324277	91
7297	11	0.0182954	0.0182883	91
7297	22	0.378455	0.378455	91
7298	11	0.144962	0.144961	91
7298	22	0.133077	0.133077	91
7298	11	0.0554614	0.055459	91
7303	22	0.569773	0.569773	91
7310	22	0.455765	0.455765	62
7310	11	0.143855	0.143854	91
7310	11	0.130537	0.130536	91
7310	-11	0.226727	0.226726	91
7312	-11	0.149591	0.149591	91
7313	22	0.876958	0.876958	91
7313	22	0.36559	0.36559	91
7313	-11	0.0371471	0.0371436	91
7313	22	0.0789606	0.0789606	91
7315	22	0.467535	0.467535	91
7315	22	0.213601	0.213601	91
7317	22	0.0401575	0.0401575	91
7317	11	0.142651	0.14265	91
7317	-11	0.0400024	0.0399991	91
7317	22	0.179547	0.179547	91
7319	22	0.149039	0.149039	91
7321	22	0.0912361	0.0912361	91
7322	22	0.272324	0.272324	91
7325	22	0.549002	0.549002	91
7325	11	0.0526598	0.0526573	91
7325	-11	0.104476	0.104474	91
7326	22	0.290866	0.290866	91
7329	22	1.02355	1.02355	91
7331	11	0.156577	0.156576	91
7332	22	0.337503	0.337503	91
7332	11	0.320452	0.320452	91
7332	-11	0.0285302	0.0285257	91
7340	22	0.325029	0.325029	91
7342	22	0.0118362	0.0118362	91
7342	11	0.0677164	0.0677145	91
7342	22	0.355659	0.355659	91
7345	22	0.0458669	0.0458669	91
7347	11	0.0368733	0.0368697	91
7349	22	0.0569227	0.0569227	91
7351	22	0.065225	0.065225	91
7353	-11	0.0178559	0.0178487	91
7355	22	0.0525309	0.0525309	91
7355	22	0.129382	0.129382	91
7355	22	0.0560049	0.0560049	91
7356	11	0.130362	0.130361	91
7361	22	0.523471	0.523471	91
7365	11	0.100592	0.100591	91
7365	-11	0.0525355	0.052533	91
7366	-11	0.0295247	0.0295203	91
7366	11	0.108491	0.10849	91
7366	-11	0.103513	0.103512	91
7369	22	0.112412	0.112412	91
7369	11	0.0463466	0.0463438	91
7369	-11	0.196073	0.196073	91
7370	11	0.0061148	0.00609358	91
7374	22	0.153605	0.153605	91
7381	22	0.0625098	0.0625098	91
7383	22	0.139712	0.139712	91
7385	11	0.0132689	0.0132591	91
7389	11	0.10587	0.105868	91
7389	-11	0.181167	0.181166	91
7389	-11	0.0547393	0.0547369	91
7391	22	0.0273659	0.0273659	91
7391	22	0.974409	0.974409	91
7391	11	0.0793901	0.0793885	91
7391	-11	0.310385	0.310385	91
7393	11	0.106052	0.106051	91
7393	-11	0.0851955	0.0851939	91
7393	22	0.177304	0.177304	91
7393	22	0.0437788	0.0437788	91
7395	22	0.397583	0.397583	91
7395	11	0.0158242	0.015816	91
7397	22	0.0564521	0.0564521	91
7397	11	0.0776534	0.0776517	91
7397	-11	0.00924967	0.00923568	91
7402	11	0.0271557	0.0271509	91
7403	22	0.253502	0.253502	91
7403	11	0.0152477	0.0152391	91
7405	11	0.146851	0.14685	91
7405	-11	0.0245143	0.024509	91
7408	11	0.459033	0.459033	91
7408	-11	0.238578	0.238578	91
7411	-11	0.00907377	0.00905945	91
7413	22	0.934945	0.934945	91
7413	11	0.408679	0.408679	91
7413	-11	0.621565	0.621565	91
7414	22	0.513987	0.513987	91
7416	22	0.403457	0.403457	91
7418	22	0.0260414	0.0260414	91
7422	11	0.132275	0.132274	91
7422	22	0.015727	0.015727	91
7426	-11	0.0152937	0.0152852	91
7428	22	0.0993558	0.0993558	91
7437	22	0.0169999	0.0169999	91
7437	22	0.338677	0.338677	91
7437	22	0.039737	0.039737	91
7438	22	0.220715	0.220715	91
7441	22	0.133193	0.133193	91
7441	-11	0.279691	0.279691	91
7441	22	0.0335193	0.0335193	91
7443	22	0.0366044	0.0366044	91
7444	11	0.0987651	0.0987638	91
7449	22	0.284894	0.284894	91
7450	22	0.309199	0.309199	91
7450	11	0.0157739	0.0157656	91
7450	-11	0.021338	0.0213319	91
7450	-11	0.0105359	0.0105235	91
7451	22	0.313992	0.313992	91
7452	11	0.0453762	0.0453733	91
7455	22	1.08158	1.08158	91
7455	22	0.278826	0.278826	91
7455	11	0.0133338	0.013324	91
7455	-11	0.0793066	0.079305	91
7455	22	0.120521	0.120521	91
7457	11	0.0525983	0.0525959	91
7457	-11	0.0443814	0.0443784	91
7458	22	0.173279	0.173279	91
7458	22	0.716888	0.716888	91
7459	22	0.162485	0.162485	91
7459	11	0.044555	0.0445521	91
7459	-11	0.194058	0.194058	91
7462	22	0.246531	0.246531	91
7462	11	0.0366716	0.036668	91
7462	-11	0.0231296	0.023124	91
7462	11	0.0497001	0.0496975	91
7462	-11	0.154056	0.154056	91
7463	22	0.0892999	0.0892999	91
7466	22	0.0195598	0.0195598	91
7467	11	0.0259396	0.0259346	91
7467	22	0.109543	0.109543	91
7467	11	0.131901	0.1319	91
7468	22	0.100272	0.100272	91
7477	22	0.173045	0.173045	91
7478	22	0.127076	0.127076	91
7478	11	0.285733	0.285733	91
7478	-11	0.224986	0.224985	91
7478	-11	0.0440739	0.044071	91
7479	11	0.00474372	0.00471634	91
7482	11	0.0508999	0.0508973	91
7482	11	0.0685545	0.0685526	91
7482	-11	0.0151989	0.0151903	91
7484	22	0.129107	0.129107	91
7488	-11	0.0410582	0.041055	91
7494	22	0.241404	0.241404	91
7500	11	0.0285685	0.028564	91
7504	22	0.015182	0.015182	91
7507	-11	0.00892032	0.00890569	91
7507	22	0.568236	0.568236	91
7508	11	0.190488	0.190487	91
7508	-11	0.228592	0.228592	91
7508	-11	0.00365228	0.00361658	91
7514	22	0.335516	0.335516	91
7517	22	0.130229	0.130229	91
7518	11	0.497019	0.497019	91
7518	11	0.0340515	0.0340477	91
7520	22	0.103489	0.103489	91
7526	11	0.00489877	0.00487205	91
7526	-11	0.0251571	0.0251519	91
7527	11	0.321004	0.321003	91
7528	22	0.223683	0.223683	91
7531	22	0.38815	0.38815	91
7531	22	0.0524989	0.0524989	91
7531	-11	0.843586	0.843586	91
7531	-11	0.00805123	0.00803501	91
7532	-11	0.0120866	0.0120758	91
7535	22	0.156262	0.156262	91
7536	22	0.336006	0.336006	91
7537	22	0.197324	0.197324	91
7537	22	0.163734	0.163734	91
7537	22	0.173132	0.173132	91
7537	11	0.0625283	0.0625263	91
7537	-11	0.211415	0.211414	91
7540	22	0.613006	0.613006	91
7543	22	0.627482	0.627482	91
7549	22	0.114973	0.114973	91
7551	-11	0.0746787	0.074677	91
7560	11	0.015764	0.0157557	91
7560	11	0.0212932	0.0212871	91
7560	-11	0.0755436	0.0755418	91
7560	-11	0.0800017	0.0800001	91
7561	-11	0.321194	0.321194	91
7566	11	0.203376	0.203375	91
7572	11	0.22138	0.22138	91
7572	-11	0.110299	0.110298	91
7578	-11	0.0515902	0.0515877	91
7580	11	0.0276919	0.0276872	91
7586	22	0.828258	0.828258	91
7587	11	0.177448	0.177447	91
7587	22	0.369509	0.369509	91
7587	22	0.317076	0.317076	91
7589	22	0.0795588	0.0795588	91
7593	22	0.0845216	0.0845216	91
7594	11	0.306772	0.306771	91
7594	22	0.0464005	0.0464005	91
7596	22	0.233072	0.233072	91
7599	11	0.393697	0.393696	91
7599	-11	0.0732442	0.0732424	91
7604	11	0.0741794	0.0741777	91
7607	11	0.0343709	0.0343671	91
7607	22	0.135071	0.135071	91
7608	22	0.0519973	0.0519973	91
7609	22	0.0598127	0.0598127	91
7618	22	0.531716	0.531716	91
7620	22	0.0821282	0.0821282	91
7621	22	0.0378259	0.0378259	91
7622	22	0.504803	0.504803	91
7623	22	0.337176	0.337176	91
7628	-11	0.138172	0.138171	91
7628	22	0.0146272	0.0146272	91
7629	22	0.143241	0.143241	91
7633	-11	0.00888435	0.00886973	91
7634	22	0.61719	0.61719	91
7634	11	0.0682339	0.068232	91
7636	22	0.172347	0.172347	91
7639	22	0.98886	0.98886	91
7639	22	0.326295	0.326295	91
7639	11	0.153597	0.153596	91
7640	22	0.481991	0.481991	91
7641	22	0.297594	0.297594	91
7644	-11	0.0513683	0.0513657	91
7652	22	0.252197	0.252197	91
7653	22	0.167142	0.167142	91
7662	22	0.128106	0.128106	91
7662	22	0.134132	0.134132	91
7665	22	0.0931768	0.0931768	91
7666	22	0.051983	0.051983	91
7667	11	0.212439	0.212438	91
7667	-11	0.0124531	0.0124427	91
7668	22	0.613445	0.613445	91
7670	22	0.0868668	0.0868668	91
7675	11	0.0054215	0.0053975	91
7676	11	0.0475111	0.0475084	91
7676	22	0.0680466	0.0680466	91
7681	22	0.19978	0.19978	91
7681	11	0.72038	0.720379	91
7681	-11	0.329136	0.329135	91
7681	22	0.00756293	0.00756293	91
7684	-11	0.0375677	0.0375642	91
7684	11	0.023462	0.0234565	91
7687	11	0.0768356	0.0768339	91
7687	11	0.0283612	0.0283566	91
7690	22	0.0584825	0.0584825	91
7690	22	0.0647792	0.0647792	91
7691	22	0.38751	0.38751	91
7695	11	0.106154	0.106152	91
7695	-11	0.191559	0.191558	91
7695	22	0.231277	0.231277	91
7696	22	0.0759798	0.0759798	91
7696	22	0.0652063	0.0652063	91
7700	22	0.195558	0.195558	91
7706	11	0.0729761	0.0729743	91
7706	-11	0.124962	0.124961	91
7710	22	0.330831	0.330831	91
7711	-11	0.0456204	0.0456175	91
7711	-11	0.0281684	0.0281638	91
7712	22	0.377142	0.377142	91
7716	11	0.0747956	0.0747939	91
7716	-11	0.178436	0.178435	91
7717	-11	0.0345085	0.0345047	91
7717	22	0.161907	0.161907	91
7719	22	0.35913	0.35913	91
7721	22	0.291401	0.291401	91
7721	22	0.909151	0.909151	91
7721	11	0.305064	0.305063	91
7721	-11	0.219037	0.219037	91
7724	22	0.0695862	0.0695862	91
7727	22	0.526914	0.526914	91
7727	22	0.395294	0.395294	91
7730	22	0.074454	0.074454	91
7733	-11	0.0288702	0.0288657	91
7737	-11	0.0207416	0.0207353	91
7740	22	0.232662	0.232662	91
7740	-11	0.0510326	0.0510301	91
