Exotic Particle Analysis
******************************************************
JobID: 20200428	No. Events: 10000	SNN: 200

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.1
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
7908	11	0.190751	0.19075	91
7910	22	0.592364	0.592364	91
7913	22	0.0419002	0.0419002	91
7913	22	0.148901	0.148901	91
7915	22	0.475093	0.475093	91
7915	11	0.188352	0.188351	91
7917	22	0.29984	0.29984	91
7918	22	0.070136	0.070136	91
7919	-11	0.154604	0.154604	91
7920	22	0.150157	0.150157	91
7921	11	0.000612315	0.000337393	91
7922	22	0.139616	0.139616	91
7922	22	0.869542	0.869542	91
7922	22	0.0757391	0.0757391	91
7923	22	0.163806	0.163806	91
7925	22	0.526129	0.526129	91
7927	22	0.263221	0.263221	91
7928	11	0.0493685	0.0493659	91
7928	-11	0.0686475	0.0686456	91
7929	11	0.0126275	0.0126173	91
7929	-11	0.382844	0.382844	91
7929	22	1.37925	1.37925	91
7929	-11	0.0705931	0.0705913	91
7932	22	0.0736584	0.0736584	91
7932	22	0.327771	0.327771	91
7932	11	0.0190992	0.0190924	91
7932	-11	0.440776	0.440776	91
7935	22	0.0789098	0.0789098	91
7936	11	0.502927	0.502927	91
7937	22	0.0591084	0.0591084	91
7940	-11	0.0184568	0.0184497	91
7942	22	0.0790242	0.0790242	91
7942	11	0.249929	0.249929	91
7942	-11	0.082137	0.0821354	91
7942	22	0.0425017	0.0425017	91
7943	11	0.0576749	0.0576726	91
7943	22	0.0981416	0.0981416	91
7944	22	0.543197	0.543197	91
7945	22	0.653217	0.653217	91
7945	22	0.0240036	0.0240036	91
7945	11	0.111025	0.111024	91
7948	11	0.0112812	0.0112696	91
7950	22	0.0136207	0.0136207	91
7953	22	0.160393	0.160393	91
7953	22	0.109906	0.109906	91
7953	22	0.0424762	0.0424762	91
7954	-11	0.0475153	0.0475125	91
7954	22	0.0488452	0.0488452	91
7954	11	0.0345667	0.034563	91
7954	-11	0.0181651	0.0181579	91
7960	22	0.144269	0.144269	91
7960	11	0.0483835	0.0483808	91
7960	-11	0.0809476	0.080946	91
7961	-11	0.00661526	0.0065955	91
7966	22	0.139821	0.139821	91
7967	22	0.0879907	0.0879907	91
7967	22	0.702801	0.702801	91
7968	22	0.31065	0.31065	91
7968	22	0.406246	0.406246	91
7970	22	1.09131	1.09131	91
7972	11	0.0436161	0.0436131	91
7972	22	0.080964	0.080964	91
7975	11	0.0685942	0.0685923	91
7976	22	0.571032	0.571032	-43
7976	22	0.63667	0.63667	62
7976	22	0.2902	0.2902	91
7977	22	0.0407889	0.0407889	91
7979	22	0.0773527	0.0773527	91
7979	22	0.0546936	0.0546936	91
7980	-13	0.222963	0.19634	91
7980	22	1.00029	1.00029	91
7980	-11	0.0813405	0.0813389	91
7980	-11	0.00235604	0.00229998	91
7980	11	0.0558203	0.0558179	91
7980	22	0.093416	0.093416	91
7981	11	0.399858	0.399858	91
7981	22	0.108163	0.108163	91
7983	22	1.16919	1.16919	-33
7985	11	0.226758	0.226757	91
7985	-11	0.141137	0.141136	91
7985	11	0.028653	0.0286484	91
7985	-11	0.314088	0.314087	91
7985	11	0.167834	0.167833	91
7990	22	0.314277	0.314277	91
7990	22	0.078951	0.078951	91
7990	11	0.0785136	0.0785119	91
7990	-11	0.128765	0.128764	91
7990	11	0.101376	0.101375	91
7990	-11	0.236148	0.236147	91
7990	22	0.0686584	0.0686584	91
7991	11	0.0393363	0.039333	91
7991	11	0.048997	0.0489944	91
7993	22	0.154633	0.154633	91
7993	22	0.0687278	0.0687278	91
7993	-11	0.12826	0.128259	91
7994	-11	0.0745578	0.0745561	91
7997	11	0.035376	0.0353723	91
7997	-11	0.0229956	0.02299	91
7998	22	0.675643	0.675643	91
7998	11	0.0409471	0.0409439	91
7998	22	0.819906	0.819906	91
7998	22	0.0415919	0.0415919	91
7998	-11	0.127279	0.127278	91
7999	22	0.207096	0.207096	91
8004	22	0.0450388	0.0450388	91
8004	22	0.144813	0.144813	91
8004	22	0.259044	0.259044	91
8007	22	0.152532	0.152532	91
8007	22	0.216159	0.216159	91
8007	22	0.330721	0.330721	91
8007	11	0.0241794	0.024174	91
8008	22	0.755089	0.755089	91
8010	22	0.195888	0.195888	91
8011	22	0.0296503	0.0296503	91
8012	11	0.637053	0.637053	91
8012	22	0.593152	0.593152	91
8012	22	0.127888	0.127888	91
8012	11	0.267167	0.267166	91
8012	-11	0.23023	0.230229	91
8012	22	0.0429197	0.0429197	91
8012	22	0.0395355	0.0395355	91
8013	11	0.00264453	0.00259471	91
8013	-11	0.118627	0.118626	91
8013	22	0.0303353	0.0303353	91
8013	-11	0.153846	0.153845	91
8013	11	0.0287904	0.0287858	91
8013	-11	0.0991853	0.099184	91
8013	22	0.0328542	0.0328542	91
8014	22	0.169847	0.169847	91
8015	11	0.06569	0.065688	91
8015	22	0.265942	0.265942	91
8015	22	0.146998	0.146998	91
8016	11	0.0438086	0.0438057	91
8016	-11	0.00869553	0.0086805	91
8017	11	0.00141109	0.00131563	91
8017	11	0.0393211	0.0393178	91
8017	-11	0.126551	0.12655	91
8018	22	0.0480002	0.0480002	91
8018	22	0.148649	0.148649	91
8020	22	0.241318	0.241318	91
8023	22	0.231551	0.231551	91
8023	22	0.490228	0.490228	91
8023	22	0.128536	0.128536	91
8023	11	0.0583675	0.0583652	91
8023	22	0.28939	0.28939	91
8023	-11	0.0103513	0.0103387	91
8024	22	0.238029	0.238029	91
8024	22	0.0742691	0.0742691	91
8025	22	0.319638	0.319638	91
8025	11	0.0145826	0.0145736	91
8025	-11	0.0301942	0.0301899	91
8026	-11	0.0331193	0.0331154	91
8026	22	0.126517	0.126517	91
8027	22	0.0374855	0.0374855	91
8027	22	0.141905	0.141905	91
8027	11	0.00164972	0.00156905	91
8028	22	0.0889958	0.0889958	91
8028	22	0.0863649	0.0863649	91
8028	22	0.0730234	0.0730234	91
8028	22	0.14681	0.14681	91
8028	22	0.112563	0.112563	91
8029	22	0.245157	0.245157	91
8030	22	0.224662	0.224662	91
8031	22	0.329052	0.329052	91
8031	22	0.0659281	0.0659281	91
8031	22	0.490265	0.490265	91
8031	22	0.114492	0.114492	91
8031	11	0.0137146	0.0137051	91
8031	22	0.117076	0.117076	91
8032	22	0.0340229	0.0340229	91
8034	22	2.10368	2.10368	91
8034	22	0.3979	0.3979	91
8036	22	0.0459069	0.0459069	91
8040	22	0.21743	0.21743	91
8041	22	0.508619	0.508619	91
8041	-11	0.0316121	0.0316079	91
8045	22	0.203316	0.203316	91
8055	22	0.218003	0.218003	91
8055	-11	0.0456136	0.0456107	91
8058	22	0.359019	0.359019	91
8058	22	0.247121	0.247121	91
8058	22	0.379138	0.379138	91
8058	11	0.0991822	0.0991809	91
8058	-11	0.0529222	0.0529198	91
8058	22	0.0293817	0.0293817	91
8059	11	0.035043	0.0350392	91
8059	11	0.0491039	0.0491012	91
8059	22	0.034759	0.034759	91
8062	22	0.195949	0.195949	91
8062	11	0.0380331	0.0380297	91
8062	11	0.000925548	0.000772433	91
8063	11	0.0166946	0.0166868	91
8063	-11	0.0458366	0.0458338	91
8064	-11	0.00256511	0.00251371	91
8065	11	0.00809681	0.00808069	91
8065	22	0.924892	0.924892	91
8065	22	0.119276	0.119276	91
8065	22	0.108831	0.108831	91
8068	22	0.250775	0.250775	91
8068	11	0.089268	0.0892665	91
8068	-11	0.141363	0.141362	91
8068	-11	0.0151413	0.0151328	91
8069	11	0.274514	0.274514	91
8069	11	0.330936	0.330935	91
8069	22	0.136919	0.136919	91
8070	11	0.0224956	0.0224898	91
8070	-11	0.0409704	0.0409672	91
8071	-11	0.0136647	0.0136552	91
8071	22	0.0557373	0.0557373	91
8071	-11	0.00633212	0.00631157	91
8072	22	0.659702	0.659702	91
8072	22	0.0352716	0.0352716	91
8074	22	0.345622	0.345622	91
8078	22	0.11066	0.11066	91
8079	22	0.0535082	0.0535082	91
8079	22	0.0698136	0.0698136	91
8079	11	0.119446	0.119445	91
8079	22	0.0472785	0.0472785	91
8080	22	0.0164189	0.0164189	91
8081	-11	0.0410014	0.0409982	91
8086	-11	0.201646	0.201645	91
8086	22	0.179984	0.179984	91
8086	22	0.0806139	0.0806139	91
8089	22	0.0902003	0.0902003	91
8089	-11	0.0151877	0.0151791	91
8089	-11	0.0172752	0.0172677	91
8092	22	0.0885053	0.0885053	91
8093	22	0.0787447	0.0787447	91
8097	11	0.106386	0.106385	91
8097	11	0.174098	0.174097	91
8097	-11	0.574723	0.574723	91
8099	-11	0.00297588	0.00293197	91
8099	11	0.0637794	0.0637774	91
8105	22	0.190931	0.190931	91
8105	22	1.27879	1.27879	91
8106	22	0.972618	0.972618	91
8106	22	0.118367	0.118367	91
8109	22	0.0375073	0.0375073	91
8110	-11	0.0199638	0.0199573	91
8112	22	0.265172	0.265172	91
8112	22	0.057555	0.057555	91
8112	11	0.0341233	0.0341195	91
8112	-11	1.19896	1.19896	91
8118	22	0.178526	0.178526	91
8123	22	0.339783	0.339783	91
8126	22	0.0962773	0.0962773	91
8126	22	0.0513534	0.0513534	91
8127	22	0.591839	0.591839	91
8127	11	0.181255	0.181255	91
8127	-11	0.129905	0.129904	91
8128	22	0.504365	0.504365	91
8129	22	0.124183	0.124183	91
8131	11	0.0192815	0.0192747	91
8131	22	0.359087	0.359087	91
8131	22	0.124758	0.124758	91
8131	22	1.09474	1.09474	91
8131	-11	0.00122066	0.00110886	91
8131	11	0.0369315	0.0369279	91
8131	-11	0.00661886	0.00659915	91
8132	-11	0.0460174	0.0460146	91
8132	22	0.153176	0.153176	91
8132	-11	0.0371634	0.0371599	91
8132	22	0.0828838	0.0828838	91
8134	22	0.0793477	0.0793477	91
8134	22	1.04124	1.04124	91
8134	11	0.0371978	0.0371943	91
8139	22	0.437573	0.437573	91
8139	11	0.0617536	0.0617515	91
8140	-11	0.0562706	0.0562683	91
8141	11	0.175579	0.175578	91
8141	22	0.0937	0.0937	91
8142	22	0.117733	0.117733	91
8148	11	0.0214633	0.0214572	91
8154	22	0.139666	0.139666	91
8154	22	0.388546	0.388546	91
8154	22	0.108785	0.108785	91
8156	22	0.31024	0.31024	91
8156	22	0.498386	0.498386	91
8156	13	0.777742	0.770533	91
8156	11	0.00500058	0.00497442	91
8156	22	0.569282	0.569282	91
8157	22	0.103275	0.103275	91
8160	22	0.16248	0.16248	91
8161	22	0.42809	0.42809	91
8161	22	0.108223	0.108223	91
8162	22	0.073128	0.073128	91
8162	11	0.169584	0.169584	91
8162	-11	0.0418599	0.0418568	91
8167	22	0.340448	0.340448	91
8167	22	0.262277	0.262277	91
8169	22	0.327295	0.327295	91
8169	22	0.347896	0.347896	91
8169	11	0.0315057	0.0315015	91
8169	22	0.129763	0.129763	91
8172	-11	0.0343032	0.0342995	91
8173	22	0.246571	0.246571	91
8173	11	0.00689918	0.00688025	91
8173	-11	0.0294182	0.0294138	91
8174	22	0.15575	0.15575	91
8174	-11	0.0237321	0.0237266	91
8174	22	0.104717	0.104717	91
8176	22	0.637387	0.637387	91
8177	22	0.12829	0.12829	91
8178	22	0.578466	0.578466	-43
8178	11	0.582635	0.582635	91
8178	-11	0.193652	0.193651	91
8179	-11	0.0105673	0.010555	91
8182	22	0.205886	0.205886	91
8187	-11	0.0173627	0.0173552	91
8190	22	0.596717	0.596717	91
8192	22	0.14712	0.14712	91
8192	22	0.120537	0.120537	91
8192	22	0.0199622	0.0199622	91
8196	22	0.167257	0.167257	91
8197	22	0.368211	0.368211	62
8197	22	0.174807	0.174807	91
8197	22	0.219977	0.219977	91
8197	-11	0.011287	0.0112755	91
8198	22	0.24476	0.24476	91
8201	11	0.395119	0.395119	91
8201	-11	0.0181801	0.018173	91
8201	-11	0.00176564	0.00169012	91
8203	22	0.0982912	0.0982912	91
8204	11	0.207575	0.207574	91
8204	-11	0.104164	0.104162	91
8206	-11	0.0351021	0.0350984	91
8207	22	0.0894669	0.0894669	91
8208	11	0.0224971	0.0224913	91
8208	-11	0.153306	0.153305	91
8211	11	0.158958	0.158957	91
8211	22	0.0620319	0.0620319	91
8215	22	0.329582	0.329582	91
8215	22	0.0725338	0.0725338	91
8216	11	0.792953	0.792953	91
8216	-11	0.275455	0.275455	91
8220	11	0.000953751	0.000805833	91
8220	22	0.108497	0.108497	91
8223	22	0.0421823	0.0421823	91
8225	22	0.171102	0.171102	91
8225	22	0.145273	0.145273	91
8226	11	0.26305	0.263049	91
8229	11	0.0519993	0.0519968	91
8229	-11	0.329688	0.329688	91
8231	22	0.291051	0.291051	91
8231	11	0.0699566	0.0699548	91
8231	-11	0.0255626	0.0255575	91
8231	22	0.191167	0.191167	91
8231	22	0.261597	0.261597	91
8232	22	0.565295	0.565295	91
8233	11	0.0761267	0.076125	91
8233	-11	0.0324739	0.0324699	91
8234	22	0.823868	0.823868	91
8236	22	0.205679	0.205679	91
8238	11	0.14723	0.147229	91
8241	22	0.318011	0.318011	91
8241	22	0.231625	0.231625	91
8242	22	0.0246516	0.0246516	91
8242	11	0.265085	0.265084	91
8242	-11	0.160011	0.16001	91
8243	22	0.979404	0.979404	91
8243	22	0.432474	0.432474	91
8244	22	0.446267	0.446267	91
8244	-11	0.00461478	0.0045866	91
8245	11	0.207716	0.207715	91
8245	-11	0.0940588	0.0940574	91
8245	-11	0.143042	0.143042	91
8249	22	0.338544	0.338544	91
8249	22	0.105114	0.105114	91
8249	11	0.00231963	0.00226307	91
8249	-11	0.0218501	0.0218442	91
8249	22	0.0465244	0.0465244	91
8250	-11	0.0853021	0.0853006	91
8254	22	0.509542	0.509542	91
8254	22	0.0944924	0.0944924	91
8255	11	0.187579	0.187579	91
8255	-11	0.0340843	0.0340805	91
8255	11	0.0152857	0.0152771	91
8255	-11	0.0876568	0.0876553	91
8256	22	0.178737	0.178737	91
8256	22	0.1946	0.1946	91
8257	22	0.241132	0.241132	91
8257	11	0.19992	0.199919	91
8258	22	0.550492	0.550492	91
8260	22	0.0038013	0.0038013	91
8261	22	0.0596924	0.0596924	91
8265	11	0.0376001	0.0375966	91
8266	22	0.0690524	0.0690524	91
8272	22	1.01054	1.01054	-43
8272	22	1.00237	1.00237	62
8272	22	0.613426	0.613426	91
8272	22	0.180444	0.180444	91
8274	22	0.325354	0.325354	91
8274	22	0.0998265	0.0998265	91
8275	22	0.640441	0.640441	91
8275	11	0.124244	0.124243	91
8275	22	0.532311	0.532311	91
8276	22	0.335715	0.335715	91
8276	22	0.0970766	0.0970766	91
8276	22	0.109495	0.109495	91
8278	22	0.24087	0.24087	91
8278	-11	0.11139	0.111389	91
8278	22	0.431411	0.431411	91
8278	-11	0.162364	0.162363	91
8278	22	0.28469	0.28469	91
8279	22	0.386435	0.386435	91
8280	22	0.156152	0.156152	91
8283	22	0.497572	0.497572	91
8285	22	0.314393	0.314393	91
8287	22	0.0536228	0.0536228	91
8291	22	0.5293	0.5293	91
8291	22	0.0246028	0.0246028	91
8291	-11	0.0101405	0.0101276	91
8291	22	0.14019	0.14019	91
8292	22	0.509392	0.509392	91
8292	11	0.106667	0.106666	91
8292	-11	0.0862627	0.0862612	91
8295	22	0.0708919	0.0708919	91
8299	22	0.209612	0.209612	91
8299	-11	0.00204938	0.00198491	91
8302	22	0.424215	0.424215	91
8302	22	0.672082	0.672082	91
8302	22	0.368837	0.368837	91
8302	22	0.0321432	0.0321432	91
8302	22	0.277378	0.277378	91
8305	-11	0.00639821	0.00637793	91
8305	11	0.00159055	0.00150701	91
8305	-11	0.0340132	0.0340094	91
8308	22	0.405218	0.405218	91
8308	11	0.0756514	0.0756497	91
8308	-11	0.0271278	0.027123	91
8308	-11	0.00311118	0.00306926	91
8308	22	0.291012	0.291012	91
8309	11	0.00370487	0.00366946	91
8309	-11	0.0136796	0.0136701	91
8309	22	0.160821	0.160821	91
8320	11	0.00839899	0.00838354	91
8320	11	0.10375	0.103749	91
8320	-11	0.0181495	0.0181424	91
8322	22	0.0771483	0.0771483	91
8324	22	0.036893	0.036893	91
8324	22	0.173384	0.173384	91
8325	22	0.485552	0.485552	91
8326	22	0.486555	0.486555	91
8328	-11	0.0408561	0.0408529	91
8328	22	0.209316	0.209316	91
8330	11	0.0355017	0.035498	91
8336	22	0.183602	0.183602	91
8337	22	0.04286	0.04286	91
8341	11	0.421703	0.421703	91
8343	22	0.360114	0.360114	91
8343	22	0.124245	0.124245	91
8344	22	0.143531	0.143531	91
8345	22	0.847906	0.847906	91
8345	22	0.0216481	0.0216481	91
8347	22	0.0710855	0.0710855	91
8348	22	0.0729491	0.0729491	91
8349	11	0.00405252	0.0040202	91
8349	-11	0.134175	0.134174	91
8350	22	0.0643302	0.0643302	91
8350	22	0.0674284	0.0674284	91
8350	22	0.0698842	0.0698842	91
8350	-11	0.17921	0.179209	91
8350	11	0.0283604	0.0283558	91
8350	-11	0.0655915	0.0655895	91
8350	22	0.381835	0.381835	91
8350	22	0.071661	0.071661	91
8353	22	0.219446	0.219446	91
8353	11	0.00219436	0.00213412	91
8353	-11	0.0556486	0.0556463	91
8354	22	0.649816	0.649816	91
8354	11	0.00298053	0.00293667	91
8354	-11	0.00394992	0.00391682	91
8354	22	0.0682816	0.0682816	91
8355	11	0.244403	0.244402	91
8355	-11	0.0758512	0.0758495	91
8356	22	0.127551	0.127551	91
8356	11	0.03024	0.0302357	91
8356	22	0.196786	0.196786	91
8358	22	0.0275342	0.0275342	91
8358	22	0.0704704	0.0704704	91
8359	22	0.0317119	0.0317119	91
8361	11	0.167905	0.167904	91
8361	-11	0.293626	0.293626	91
8361	-11	0.0200843	0.0200778	91
8363	22	0.275635	0.275635	91
8367	11	0.0455032	0.0455004	91
8367	-11	0.28297	0.282969	91
8368	22	0.253863	0.253863	91
8368	22	0.640728	0.640728	91
8368	11	0.0301784	0.0301741	91
8368	-11	0.108609	0.108608	91
8368	-11	0.0628023	0.0628002	91
8368	-11	0.00632408	0.00630348	91
8369	22	0.47549	0.47549	91
8369	11	0.0345357	0.034532	91
8372	22	0.121171	0.121171	91
8372	22	0.360059	0.360059	91
8372	11	0.0217971	0.0217912	91
8374	22	0.159447	0.159447	91
8375	11	0.0260932	0.0260882	91
8379	22	0.395385	0.395385	91
8380	11	0.000737224	0.000532713	91
8380	22	0.467407	0.467407	91
8381	22	0.718746	0.718746	91
8385	11	0.0507015	0.0506989	91
8385	-11	0.327716	0.327715	91
8385	-11	0.184104	0.184103	91
8386	22	0.31049	0.31049	91
8387	22	0.237303	0.237303	91
8389	22	0.0622694	0.0622694	91
8391	22	0.00589872	0.00589872	91
8392	22	0.144234	0.144234	91
8393	22	0.119446	0.119446	91
8393	-11	0.142267	0.142266	91
8394	22	0.46514	0.46514	91
8394	22	0.069654	0.069654	91
8396	22	0.118988	0.118988	91
8397	22	0.141369	0.141369	91
8397	22	0.268727	0.268727	91
8397	-11	0.00147004	0.00137837	91
8397	22	0.108932	0.108932	91
8397	22	0.275266	0.275266	91
8400	11	0.135503	0.135502	91
8401	11	0.0113597	0.0113483	91
8401	-11	0.0345146	0.0345109	91
8401	22	0.0289608	0.0289608	91
8401	-11	0.00706879	0.00705044	91
8401	11	0.154426	0.154425	91
8401	-11	0.0465965	0.0465937	91
8402	22	0.0315913	0.0315913	91
8402	22	0.0707968	0.0707968	91
8403	11	0.0053146	0.00528998	91
8404	22	0.170946	0.170946	91
8404	22	0.626655	0.626655	91
8404	22	0.0660967	0.0660967	91
8404	22	0.137236	0.137236	91
8404	22	0.0517765	0.0517765	91
8406	22	0.364282	0.364282	91
8406	11	0.188569	0.188568	91
8406	11	0.0666386	0.0666366	91
8406	-11	0.0522569	0.0522544	91
8407	22	0.747805	0.747805	91
8407	22	0.627037	0.627037	91
8411	22	0.186507	0.186507	91
8413	22	1.13175	1.13175	91
8415	11	0.127642	0.127641	91
8415	-11	0.0502241	0.0502215	91
8418	22	0.129179	0.129179	91
8418	22	0.0358666	0.0358666	91
8418	22	0.129489	0.129489	91
8418	11	0.00263028	0.00258021	91
8418	-11	0.00350342	0.00346604	91
8418	22	0.097725	0.097725	91
8418	11	0.00725494	0.00723693	91
8419	-11	0.241568	0.241568	91
8423	11	0.124903	0.124902	91
8425	-11	0.156185	0.156184	91
8427	22	0.126615	0.126615	91
8427	-11	0.130836	0.130835	91
8427	-11	0.000681506	0.000452626	91
8427	22	0.133804	0.133804	91
8427	11	0.00805596	0.00803985	91
8428	11	0.0526467	0.0526442	91
8428	-11	0.0110428	0.011031	91
8430	-11	0.0831234	0.0831219	91
8430	11	0.0356864	0.0356828	91
8433	11	0.0751002	0.0750985	91
8433	-11	0.00417564	0.00414431	91
8437	22	0.124935	0.124935	91
8437	11	0.000961356	0.000814985	91
8437	-11	0.0522276	0.0522251	91
8438	22	0.060407	0.060407	91
8438	11	0.0381837	0.0381803	91
8438	-11	0.043082	0.0430789	91
8438	-11	0.187452	0.187451	91
8438	11	0.0186337	0.0186267	91
8438	-11	0.0443697	0.0443667	91
8438	22	0.32667	0.32667	91
8440	22	0.0933254	0.0933254	91
8440	22	0.120343	0.120343	91
8440	11	0.0559998	0.0559974	91
8444	11	0.0868286	0.0868271	91
8444	-11	0.00450782	0.00447886	91
8444	11	0.0401618	0.0401586	91
8444	-11	0.149649	0.149648	91
8444	-11	0.00529813	0.00527353	91
8444	22	0.0465859	0.0465859	91
8444	22	0.0691294	0.0691294	91
8444	22	0.385039	0.385039	91
8446	22	0.776164	0.776164	91
8446	22	0.0976896	0.0976896	91
8446	22	0.130077	0.130077	91
8447	11	0.356226	0.356226	91
8448	22	0.169437	0.169437	91
8448	11	0.120354	0.120353	91
8448	-11	0.0634501	0.063448	91
8448	-11	0.0109605	0.0109486	91
8449	22	1.2439	1.2439	91
8451	11	0.0260148	0.0260098	91
8451	-11	0.136691	0.13669	91
8453	22	0.0893629	0.0893629	91
8453	22	0.0621377	0.0621377	91
8453	11	0.0218144	0.0218085	91
8453	-11	0.050909	0.0509065	91
8453	11	0.0882308	0.0882293	91
8453	-11	0.0789642	0.0789625	91
8458	22	0.173357	0.173357	91
8459	11	0.226277	0.226277	91
8461	22	0.262297	0.262297	91
8461	-11	0.00496485	0.00493849	91
8461	22	0.137683	0.137683	91
8462	22	0.469356	0.469356	91
8462	22	0.273169	0.273169	91
8468	22	0.585301	0.585301	91
8468	22	0.247782	0.247782	91
8468	22	0.166929	0.166929	91
8469	11	0.181454	0.181453	91
8469	-11	0.866412	0.866412	91
8471	22	0.0279039	0.0279039	91
8471	22	0.386401	0.386401	91
8471	22	0.0394164	0.0394164	91
8471	22	0.234851	0.234851	91
8472	22	0.139704	0.139704	91
8472	22	0.779622	0.779622	91
8472	11	0.243849	0.243848	91
8472	-11	0.311867	0.311866	91
8472	22	0.205538	0.205538	91
8473	22	0.496625	0.496625	91
8473	22	0.0992268	0.0992268	91
8476	22	0.700539	0.700539	91
8477	11	0.0178391	0.0178318	91
8478	22	0.0644034	0.0644034	91
8480	11	0.0268791	0.0268742	91
8480	22	0.0436911	0.0436911	91
8481	-11	0.00346923	0.00343148	91
8481	22	0.0905456	0.0905456	91
8483	22	0.422265	0.422265	91
8483	11	0.380387	0.380387	91
8483	-11	0.524791	0.52479	91
8484	22	0.65571	0.65571	91
8484	11	0.0440049	0.044002	91
8484	-11	0.0680745	0.0680726	91
8488	11	0.0446339	0.044631	91
8489	22	0.0320201	0.0320201	91
8489	22	0.325132	0.325132	91
8498	11	0.0226743	0.0226686	91
8498	11	0.0366162	0.0366127	91
8499	22	0.114456	0.114456	91
8499	11	0.200619	0.200618	91
8499	-11	0.0652425	0.0652405	91
8500	22	0.194648	0.194648	91
8501	-11	0.368022	0.368021	91
8502	22	0.382201	0.382201	91
8502	11	0.0278256	0.0278209	91
8502	-11	0.0137436	0.0137341	91
8506	-11	0.00167828	0.0015986	91
8506	22	0.164364	0.164364	91
8506	22	0.0587083	0.0587083	91
8506	11	0.0998181	0.0998168	91
8506	-11	0.236819	0.236818	91
8506	11	0.402955	0.402955	91
8506	-11	0.106356	0.106355	91
8508	22	0.106775	0.106775	91
8514	-11	0.139731	0.13973	91
8515	22	0.307512	0.307512	91
8515	22	0.171757	0.171757	91
8517	11	0.40951	0.409509	91
8521	11	0.419292	0.419292	91
8521	22	0.0544663	0.0544663	91
8521	22	0.492211	0.492211	91
8521	11	0.0502824	0.0502798	91
8521	-11	0.0121757	0.0121651	91
8521	11	0.0141393	0.0141301	91
8521	-11	0.421062	0.421061	91
8522	22	0.00634637	0.00634637	91
8523	11	0.363	0.363	91
8524	11	0.0303737	0.0303695	91
8526	11	0.0932411	0.0932397	91
8528	-11	0.0317616	0.0317575	91
8530	11	0.0156956	0.0156873	91
8532	22	0.408252	0.408252	91
8532	22	0.105056	0.105056	91
8532	22	0.171902	0.171902	91
8533	22	0.0112501	0.0112501	91
8534	11	0.0536398	0.0536373	91
8534	22	0.854581	0.854581	91
8534	22	0.377252	0.377252	91
8534	22	0.0912892	0.0912892	91
8534	22	0.0484162	0.0484162	91
8534	-11	0.115683	0.115681	91
8534	22	0.349693	0.349693	91
8534	22	0.115107	0.115107	91
8535	-11	0.0119369	0.0119259	91
8535	22	0.176568	0.176568	91
8535	-11	0.183035	0.183034	91
8535	22	0.172943	0.172943	91
8537	22	0.0544599	0.0544599	91
8537	22	0.705585	0.705585	91
8537	22	0.0428407	0.0428407	91
8537	11	0.0799955	0.0799938	91
8537	-11	0.369257	0.369257	91
8537	11	0.225613	0.225613	91
8537	-11	0.0189394	0.0189325	91
8537	11	0.0658082	0.0658063	91
8537	-11	0.0918434	0.091842	91
8538	22	0.162659	0.162659	91
8538	11	0.164162	0.164161	91
8545	22	0.547392	0.547392	91
8545	22	0.794887	0.794887	91
8548	22	0.651391	0.651391	91
8548	11	0.0511677	0.0511652	91
8548	-11	0.0120208	0.01201	91
8552	22	0.00789377	0.00789377	91
8552	11	0.0185935	0.0185865	91
8554	11	0.0149378	0.0149291	91
8558	22	0.0890307	0.0890307	91
8559	22	0.0545075	0.0545075	91
8560	22	0.609174	0.609174	91
8560	22	0.39737	0.39737	91
8561	11	0.0196319	0.0196252	91
8561	22	0.078062	0.078062	91
8565	11	0.0620363	0.0620342	91
8565	-11	0.0682985	0.0682966	91
8566	22	0.015549	0.015549	91
8566	22	0.138007	0.138007	91
8566	22	0.159619	0.159619	91
8568	22	0.182734	0.182734	91
8569	22	0.0578106	0.0578106	91
8575	11	0.0125076	0.0124972	91
8576	11	0.162987	0.162986	91
8576	11	0.034838	0.0348343	91
8576	-11	0.219643	0.219643	91
8576	22	0.256096	0.256096	91
8584	22	0.182352	0.182352	91
8585	22	0.122868	0.122868	91
8587	22	0.209072	0.209072	91
8587	22	0.747637	0.747637	91
8587	-11	0.0314119	0.0314078	91
8587	22	0.197014	0.197014	91
8590	22	0.0490656	0.0490656	91
8591	22	0.153908	0.153908	91
8591	22	0.209022	0.209022	91
8591	-11	0.0355039	0.0355002	91
8592	22	0.422159	0.422159	-43
8592	22	0.458328	0.458328	62
8592	22	0.121053	0.121053	91
8592	11	0.0461419	0.0461391	91
8592	-11	0.0110572	0.0110455	91
8592	11	1.26499	1.26499	91
8592	-11	0.383264	0.383264	91
8593	-11	0.0174637	0.0174563	91
8593	11	0.0208156	0.0208094	91
8593	22	0.127965	0.127965	91
8593	22	0.250156	0.250156	91
8595	22	0.317599	0.317599	91
8595	11	0.0291932	0.0291887	91
8595	-11	0.0917378	0.0917363	91
8595	11	0.00430865	0.00427836	91
8597	-11	0.0294128	0.0294084	91
8601	-11	0.00627516	0.00625452	91
8601	-11	0.067645	0.0676431	91
8601	13	0.316438	0.29842	91
8603	22	0.132912	0.132912	91
8603	11	0.0448473	0.0448444	91
8605	-11	0.0319238	0.0319197	91
8610	11	0.0324934	0.0324893	91
