Exotic Particle Analysis
******************************************************
JobID: 20200428	No. Events: 10000	SNN: 39

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.1
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
7983	-11	0.055753	0.0557507	91
7983	11	0.0754442	0.0754425	91
7983	-11	0.0455563	0.0455534	91
7991	22	0.119932	0.119932	91
7993	22	0.0806726	0.0806726	91
7993	11	0.0761518	0.0761501	91
7993	-11	0.0775181	0.0775164	91
7993	22	0.0292766	0.0292766	91
7997	22	1.06093	1.06093	91
7997	11	0.00576551	0.00574285	91
8003	-11	0.127954	0.127953	91
8004	-11	0.0220898	0.022084	91
8004	11	0.0175335	0.0175261	91
8006	11	0.262548	0.262547	91
8006	-11	0.0569198	0.0569175	91
8008	11	0.232453	0.232452	91
8008	-11	0.205483	0.205482	91
8010	-11	0.0367955	0.036792	91
8013	-11	0.0707601	0.0707582	91
8017	22	0.0780203	0.0780203	91
8019	22	0.0647422	0.0647422	91
8019	11	0.0139953	0.013986	91
8022	22	0.326289	0.326289	91
8022	-11	0.0152973	0.0152888	91
8023	22	0.0702202	0.0702202	91
8025	22	0.263514	0.263514	91
8025	22	0.482035	0.482035	91
8026	-11	0.121586	0.121585	91
8026	22	0.0447963	0.0447963	91
8026	22	0.104478	0.104478	91
8026	-11	0.0779993	0.0779977	91
8030	11	0.335568	0.335567	91
8030	-11	0.4227	0.4227	91
8030	22	0.225613	0.225613	91
8031	22	0.0643348	0.0643348	91
8032	22	0.029911	0.029911	91
8032	-11	0.0316424	0.0316383	91
8033	11	0.0524384	0.0524359	91
8033	22	0.0950358	0.0950358	91
8034	22	0.319213	0.319213	91
8034	22	0.908442	0.908442	91
8034	-11	0.0407236	0.0407204	91
8035	22	0.198217	0.198217	91
8035	22	0.0349773	0.0349773	91
8035	22	1.3086	1.3086	91
8038	22	0.188563	0.188563	91
8038	11	0.169328	0.169327	91
8038	-11	0.229931	0.22993	91
8038	-11	0.0168825	0.0168748	91
8038	22	0.0227393	0.0227393	91
8039	11	0.0221858	0.0221799	91
8041	22	0.40451	0.40451	91
8041	22	0.0233635	0.0233635	91
8041	22	0.206885	0.206885	91
8041	22	0.0212044	0.0212044	91
8041	-11	0.283264	0.283263	91
8041	22	0.238112	0.238112	91
8043	22	0.34351	0.34351	91
8043	11	0.00279739	0.00275033	91
8043	22	0.0748615	0.0748615	91
8044	22	0.148871	0.148871	91
8044	22	0.242429	0.242429	91
8045	22	0.348719	0.348719	91
8048	22	0.73664	0.73664	62
8048	22	0.104644	0.104644	91
8048	22	0.259506	0.259506	91
8048	22	0.371315	0.371315	91
8050	22	0.12141	0.12141	91
8053	-11	0.0548722	0.0548698	91
8053	22	0.0340065	0.0340065	91
8054	-11	0.037291	0.0372875	91
8054	22	0.057111	0.057111	91
8054	-11	0.308189	0.308189	91
8055	22	0.518845	0.518845	91
8057	11	0.0639365	0.0639344	91
8057	22	0.245542	0.245542	91
8061	22	0.431923	0.431923	91
8061	11	0.0259656	0.0259606	91
8061	-11	0.105616	0.105615	91
8061	11	0.580167	0.580167	91
8061	-11	0.0512804	0.0512778	91
8063	22	0.103358	0.103358	91
8069	22	0.390704	0.390704	91
8072	22	0.152887	0.152887	91
8073	11	0.0574217	0.0574194	91
8073	-11	0.00464831	0.00462017	91
8073	11	0.0198547	0.0198482	91
8073	-11	0.0658622	0.0658603	91
8075	11	0.0835085	0.083507	91
8075	-11	0.0490127	0.0490101	91
8075	22	0.106022	0.106022	91
8077	22	0.0771495	0.0771495	91
8077	-11	0.206338	0.206338	91
8078	22	0.313088	0.313088	91
8080	11	0.305484	0.305484	91
8082	-11	0.00363578	0.00359976	91
8084	22	0.109241	0.109241	91
8085	22	0.561689	0.561689	91
8088	11	0.0890157	0.0890143	91
8089	22	0.412422	0.412422	91
8089	11	0.0613928	0.0613907	91
8089	-11	0.0411278	0.0411246	91
8089	11	0.0147443	0.0147355	91
8089	-11	0.120999	0.120998	91
8091	-11	0.125087	0.125086	91
8093	-11	0.412876	0.412876	91
8093	22	0.145569	0.145569	91
8093	22	0.0705709	0.0705709	91
8094	22	0.186659	0.186659	91
8094	22	0.0442099	0.0442099	91
8094	11	0.0723772	0.0723753	91
8094	-11	0.012225	0.0122144	91
8095	22	0.0393547	0.0393547	91
8096	22	0.269167	0.269167	91
8096	11	0.11786	0.117859	91
8096	22	0.244013	0.244013	91
8096	22	0.0256752	0.0256752	91
8099	-11	0.0135898	0.0135802	91
8099	22	1.33927	1.33927	91
8101	22	0.138391	0.138391	91
8101	22	0.143428	0.143428	91
8102	22	0.151449	0.151449	91
8102	22	0.383848	0.383848	91
8102	22	0.143214	0.143214	91
8102	22	0.338769	0.338769	91
8102	22	1.881	1.881	91
8102	-11	0.148374	0.148374	91
8102	22	0.236337	0.236337	91
8107	-11	0.0174479	0.0174404	91
8109	22	0.393894	0.393894	91
8109	11	0.0699828	0.069981	91
8109	-11	0.0956508	0.0956495	91
8110	11	0.0269543	0.0269494	91
8110	-11	0.0591888	0.0591866	91
8111	22	0.252186	0.252186	91
8111	11	0.0356144	0.0356108	91
8111	11	0.0179758	0.0179685	91
8111	-11	0.0677083	0.0677064	91
8115	22	0.163062	0.163062	91
8117	22	0.115534	0.115534	91
8118	22	0.0831554	0.0831554	91
8119	22	0.903952	0.903952	91
8119	22	0.104369	0.104369	91
8122	22	0.155478	0.155478	91
8124	11	0.0489964	0.0489937	91
8125	11	0.221707	0.221706	91
8125	11	0.0331633	0.0331594	91
8125	-11	0.0335233	0.0335194	91
8128	22	0.17387	0.17387	91
8129	22	0.127309	0.127309	91
8133	-11	0.0291619	0.0291574	91
8134	11	0.0282313	0.0282266	91
8140	22	0.105935	0.105935	91
8142	22	0.100904	0.100904	91
8142	22	0.325385	0.325385	91
8142	11	0.00345811	0.00342051	91
8143	22	0.0889091	0.0889091	91
8143	22	0.380462	0.380462	91
8143	22	0.308564	0.308564	91
8143	22	0.0954763	0.0954763	91
8143	22	0.0421598	0.0421598	91
8143	-11	0.0132129	0.013203	91
8146	11	0.106842	0.106841	91
8146	11	0.0239677	0.0239622	91
8146	-11	0.0039025	0.00386901	91
8155	22	0.239587	0.239587	91
8159	-11	0.049107	0.0491044	91
8159	11	0.0885429	0.0885415	91
8159	-11	0.0296822	0.0296778	91
8160	-11	0.0183958	0.0183887	91
8160	-11	0.0830747	0.0830732	91
8161	22	0.0311235	0.0311235	91
8161	22	0.53294	0.53294	91
8165	22	0.427033	0.427033	91
8166	22	0.17699	0.17699	91
8166	22	0.185909	0.185909	91
8166	11	0.00759103	0.00757388	91
8166	22	0.137581	0.137581	91
8166	-11	0.0185583	0.0185513	91
8173	11	0.0117287	0.0117176	91
8173	-11	0.044376	0.044373	91
8174	22	0.0779784	0.0779784	91
8176	22	0.256477	0.256477	91
8177	22	0.267197	0.267197	91
8177	22	0.417285	0.417285	91
8177	11	0.13385	0.133849	91
8177	-11	0.264108	0.264108	91
8178	11	0.050225	0.0502224	91
8178	11	0.0288318	0.0288273	91
8178	11	0.18807	0.188069	91
8183	11	0.255496	0.255496	91
8183	-11	0.0288139	0.0288094	91
8187	11	0.0527467	0.0527442	91
8188	22	0.684875	0.684875	91
8188	22	0.175102	0.175102	91
8188	11	0.0557484	0.055746	91
8188	11	0.0355858	0.0355821	91
8190	22	0.116337	0.116337	91
8190	22	0.403454	0.403454	91
8195	22	0.254257	0.254257	91
8195	11	0.150532	0.150531	91
8195	-11	0.184813	0.184812	91
8197	22	0.0163667	0.0163667	91
8197	11	0.10431	0.104308	91
8197	-11	0.0109148	0.0109029	91
8197	22	0.298222	0.298222	91
8198	-11	0.162278	0.162278	91
8198	11	0.0803387	0.0803371	91
8198	22	0.238432	0.238432	91
8202	11	0.0294217	0.0294173	91
8202	11	0.452805	0.452805	91
8202	-11	0.221983	0.221983	91
8205	11	0.143219	0.143218	91
8205	22	0.0880258	0.0880258	91
8205	11	0.014911	0.0149023	91
8205	-11	0.503436	0.503436	91
8205	22	0.0350054	0.0350054	91
8205	22	0.0371214	0.0371214	91
8205	-11	0.0199405	0.0199339	91
8208	11	0.0549346	0.0549323	91
8208	-11	0.0671824	0.0671805	91
8210	22	0.981965	0.981965	91
8210	22	0.0927997	0.0927997	91
8213	22	0.164553	0.164553	91
8214	22	0.0255077	0.0255077	91
8214	22	0.409413	0.409413	91
8214	22	0.189687	0.189687	91
8214	22	0.114825	0.114825	91
8215	22	0.0393416	0.0393416	91
8217	22	0.0327408	0.0327408	91
8221	22	0.402418	0.402418	91
8221	-11	0.113597	0.113595	91
8221	22	0.0632171	0.0632171	91
8221	11	0.0229389	0.0229332	91
8222	22	1.26222	1.26222	91
8222	22	0.256034	0.256034	91
8222	22	0.0607008	0.0607008	91
8222	11	0.00880132	0.00878649	91
8223	22	1.0119	1.0119	91
8223	22	0.0780792	0.0780792	91
8225	22	0.0548421	0.0548421	91
8228	22	0.0899965	0.0899965	91
8229	22	0.055469	0.055469	91
8231	22	0.696883	0.696883	91
8231	-11	0.0261314	0.0261264	91
8235	22	0.532724	0.532724	91
8235	22	0.0301787	0.0301787	91
8243	22	0.272579	0.272579	91
8243	-11	0.00769075	0.00767379	91
8245	11	0.0710574	0.0710556	91
8246	22	0.122651	0.122651	91
8248	22	0.0768541	0.0768541	91
8250	-11	0.00622109	0.00620019	91
8251	22	0.0323155	0.0323155	91
8255	22	0.200017	0.200017	91
8256	22	0.130529	0.130529	91
8262	22	0.849841	0.849841	91
8262	22	0.0398532	0.0398532	91
8262	22	0.0530938	0.0530938	91
8265	22	0.565416	0.565416	91
8265	22	0.0840138	0.0840138	91
8267	11	0.131287	0.131286	91
8268	22	0.464122	0.464122	91
8269	-11	0.0206403	0.0206339	91
8271	22	0.0973929	0.0973929	91
8271	22	0.083221	0.083221	91
8271	11	0.106322	0.10632	91
8272	22	0.440566	0.440566	91
8274	22	0.0846396	0.0846396	91
8276	22	0.306106	0.306106	91
8277	-11	0.0179182	0.0179109	91
8277	22	0.461581	0.461581	91
8277	11	0.0662203	0.0662183	91
8279	-11	0.105831	0.10583	91
8280	11	0.00936177	0.00934782	91
8282	-11	0.00518209	0.00515684	91
8282	22	0.108134	0.108134	91
8282	22	0.101483	0.101483	91
8282	11	0.18355	0.183549	91
8282	22	0.298957	0.298957	91
8283	22	0.241027	0.241027	91
8283	22	0.341222	0.341222	91
8283	22	0.0634415	0.0634415	91
8284	22	0.123678	0.123678	91
8285	22	0.0729949	0.0729949	91
8285	11	0.0932948	0.0932934	91
8287	-11	0.0141393	0.0141301	91
8288	22	0.372336	0.372336	91
8289	22	0.0282311	0.0282311	91
8289	11	0.0817796	0.081778	91
8290	-11	0.00929869	0.00928465	91
8292	22	0.0526957	0.0526957	91
8294	22	0.0234681	0.0234681	91
8297	22	0.233181	0.233181	91
8299	11	0.0325514	0.0325474	91
8299	-11	0.0696512	0.0696494	91
8303	22	0.529393	0.529393	91
8303	11	0.0536228	0.0536204	91
8303	-11	0.0939391	0.0939377	91
8304	22	0.337764	0.337764	91
8305	22	1.0251	1.0251	91
8305	11	0.0394337	0.0394304	91
8306	22	0.345112	0.345112	91
8306	-11	0.0752167	0.075215	91
8307	11	0.175424	0.175423	91
8307	-11	0.0328496	0.0328456	91
8307	11	0.137669	0.137668	91
8307	-11	0.00197953	0.00191272	91
8310	22	0.0501251	0.0501251	91
8313	22	0.265128	0.265128	91
8313	11	0.220642	0.220642	91
8313	11	0.00101085	0.000873087	91
8316	22	0.438986	0.438986	91
8317	22	0.0738769	0.0738769	91
8317	11	0.0154211	0.0154127	91
8317	22	0.271581	0.271581	91
8317	11	0.516581	0.516581	91
8317	-11	0.215179	0.215178	91
8318	11	0.0383172	0.0383138	91
8318	-11	0.258258	0.258258	91
8319	11	0.0322718	0.0322678	91
8319	22	0.0218106	0.0218106	91
8320	22	0.481445	0.481445	91
8320	22	0.0683437	0.0683437	91
8320	22	0.321021	0.321021	91
8321	11	0.0046141	0.00458574	91
8321	-11	0.0128823	0.0128722	91
8321	22	0.079747	0.079747	91
8322	22	0.202946	0.202946	91
8322	-11	0.0228667	0.022861	91
8327	22	0.150003	0.150003	91
8327	22	0.0773864	0.0773864	91
8327	11	0.0134061	0.0133964	91
8327	-11	0.0819678	0.0819662	91
8327	22	0.143667	0.143667	91
8328	22	0.0680739	0.0680739	91
8328	-11	0.135813	0.135812	91
8328	22	0.259468	0.259468	91
8338	22	0.152274	0.152274	91
8338	-11	0.0465567	0.0465539	91
8339	22	0.643546	0.643546	91
8339	11	0.0136403	0.0136308	91
8340	11	0.187061	0.18706	91
8340	-11	0.0916991	0.0916977	91
8347	11	0.301372	0.301371	91
8347	11	0.217442	0.217442	91
8347	22	0.100449	0.100449	91
8349	22	0.113206	0.113206	91
8349	11	0.185737	0.185736	91
8350	-11	0.12384	0.123839	91
8350	11	0.0262742	0.0262693	91
8351	11	0.359062	0.359061	91
8351	-11	0.0262005	0.0261955	91
8352	11	0.259787	0.259787	91
8352	-11	0.187209	0.187209	91
8355	22	0.11201	0.11201	91
8355	11	0.0071695	0.00715127	91
8355	11	0.294872	0.294872	91
8356	22	0.0546026	0.0546026	91
8361	22	0.481765	0.481765	91
8361	22	0.375943	0.375943	91
8361	11	0.00477809	0.00475073	91
8361	-11	0.200547	0.200547	91
8366	22	0.166979	0.166979	91
8366	-11	0.207839	0.207839	91
8366	22	0.085907	0.085907	91
8367	11	0.0888431	0.0888416	91
8367	22	0.039094	0.039094	91
8369	22	0.0537962	0.0537962	91
8380	22	0.0501405	0.0501405	91
8382	22	0.0501239	0.0501239	91
8385	11	0.0876464	0.0876449	91
8386	22	0.0932148	0.0932148	91
8387	22	0.418006	0.418006	91
8387	11	0.0352678	0.0352641	91
8387	-11	0.0258044	0.0257993	91
8388	22	0.3616	0.3616	91
8388	22	0.0774881	0.0774881	91
8393	11	0.0959084	0.095907	91
8393	-11	0.133724	0.133723	91
8402	22	0.131488	0.131488	91
8404	22	0.645286	0.645286	91
8405	22	1.02918	1.02918	62
8405	22	0.141925	0.141925	91
8405	11	0.00109802	0.000972863	91
8405	22	0.398071	0.398071	91
8417	22	0.242907	0.242907	91
8418	22	0.876853	0.876853	91
8420	11	0.258303	0.258302	91
8420	-11	0.0326533	0.0326493	91
8421	11	0.0436726	0.0436696	91
8421	-11	0.0480031	0.0480004	91
8422	22	0.157189	0.157189	91
8423	22	0.0636542	0.0636542	91
8424	22	0.0658302	0.0658302	91
8431	11	0.00917648	0.00916224	91
8431	22	0.0827775	0.0827775	91
8431	22	0.130457	0.130457	91
8432	22	0.0843251	0.0843251	91
8432	22	0.147445	0.147445	91
8432	22	0.0488238	0.0488238	91
8432	22	0.0792499	0.0792499	91
8435	11	0.0578431	0.0578408	91
8435	11	0.026626	0.0266211	91
8437	22	0.0621325	0.0621325	91
8437	22	0.333388	0.333388	91
8437	22	0.151352	0.151352	91
8437	22	0.147563	0.147563	91
8437	-11	0.0222349	0.022229	91
8438	22	0.881932	0.881932	91
8438	22	0.343131	0.343131	91
8439	22	0.295868	0.295868	91
8439	22	0.275701	0.275701	91
8441	22	0.196628	0.196628	91
8441	22	1.67071	1.67071	91
8442	11	0.103776	0.103775	91
8443	11	0.119713	0.119712	91
8443	-11	0.243385	0.243384	91
8447	22	0.309989	0.309989	91
8449	-11	0.0183796	0.0183726	91
8449	11	0.0308667	0.0308625	91
8449	-11	0.100354	0.100352	91
8451	11	0.291069	0.291069	91
8452	-11	0.094762	0.0947606	91
8454	22	0.0772579	0.0772579	91
8454	22	0.339601	0.339601	91
8457	22	0.579348	0.579348	91
8458	11	0.0682559	0.068254	91
8458	-11	0.479431	0.479431	91
8458	22	0.116688	0.116688	91
8458	22	0.360895	0.360895	91
8458	11	0.0215806	0.0215746	91
8458	-11	0.0411648	0.0411616	91
8458	-11	0.0146756	0.0146668	91
8461	22	0.479572	0.479572	91
8462	11	0.409096	0.409096	91
8464	22	0.035753	0.035753	91
8466	22	0.410898	0.410898	91
8470	22	0.250212	0.250212	91
8470	-11	0.0795998	0.0795982	91
8470	11	0.00890581	0.00889119	91
8470	-11	0.0825791	0.0825775	91
8473	22	0.479754	0.479754	91
8475	22	0.0913229	0.0913229	91
8479	11	0.107101	0.1071	91
8481	22	0.284283	0.284283	91
8481	22	0.432409	0.432409	91
8481	-11	0.0204159	0.0204096	91
8481	22	0.159267	0.159267	91
8484	11	0.291926	0.291925	91
8484	22	0.172594	0.172594	91
8484	22	0.0509798	0.0509798	91
8486	22	0.315235	0.315235	91
8486	22	0.119471	0.119471	91
8487	11	0.129074	0.129073	91
8490	22	0.297862	0.297862	91
8490	22	0.0111892	0.0111892	91
8491	-11	0.0386014	0.038598	91
8491	22	0.135075	0.135075	91
8495	22	0.180612	0.180612	91
8495	22	0.0751142	0.0751142	91
8495	11	0.0913953	0.0913939	91
8497	22	0.159748	0.159748	91
8497	22	0.0624268	0.0624268	91
8500	22	0.358089	0.358089	91
8500	11	0.165571	0.16557	91
8502	22	0.325082	0.325082	91
8502	22	0.422599	0.422599	91
8503	11	0.0616189	0.0616168	91
8503	-11	0.0570469	0.0570446	91
8504	11	0.0348192	0.0348155	91
8509	22	0.559788	0.559788	91
8513	-11	0.00176075	0.00168557	91
8515	22	0.127122	0.127122	91
8515	11	0.0218828	0.0218768	91
8516	-11	0.0237372	0.0237317	91
8519	11	0.0576704	0.0576682	91
8519	-11	0.0722613	0.0722595	91
8519	22	0.0754421	0.0754421	91
8521	11	0.261415	0.261415	91
8521	-11	0.0970359	0.0970346	91
8521	22	0.238205	0.238205	91
8531	22	0.105255	0.105255	91
8531	-11	0.0609138	0.0609116	91
8532	22	0.281408	0.281408	91
8532	11	0.13292	0.132919	91
8532	-11	0.259065	0.259064	91
8533	22	0.346972	0.346972	91
8534	22	0.608581	0.608581	91
8534	11	0.00558171	0.00555828	91
8534	-11	0.0459773	0.0459744	91
8535	22	0.109471	0.109471	91
8535	22	0.461235	0.461235	91
8544	11	0.016817	0.0168093	91
8544	22	0.174519	0.174519	91
8548	22	0.0568327	0.0568327	91
8550	22	0.347329	0.347329	91
8550	11	0.0519805	0.051978	91
8550	-11	0.0399928	0.0399895	91
8551	11	0.0395565	0.0395532	91
8551	-11	0.0653762	0.0653742	91
8551	11	0.0613124	0.0613102	91
8551	-11	0.1343	0.134299	91
8555	22	0.0845781	0.0845781	91
8557	11	0.62687	0.62687	91
8557	22	0.259239	0.259239	91
8560	22	0.0519042	0.0519042	91
8560	-11	0.0552565	0.0552542	91
8561	22	0.358138	0.358138	91
8562	22	0.483929	0.483929	91
8566	11	0.0291269	0.0291224	91
8566	22	0.211064	0.211064	91
8567	22	0.649938	0.649938	91
8567	22	0.142142	0.142142	91
8569	22	0.0984519	0.0984519	91
8569	11	0.0137712	0.0137617	91
8569	11	0.00683777	0.00681865	91
8569	-11	0.031107	0.0311028	91
8571	22	0.450665	0.450665	91
8574	22	0.162042	0.162042	91
8575	22	0.141153	0.141153	91
8579	22	0.621644	0.621644	91
8581	11	0.113814	0.113813	91
8581	-11	0.0902418	0.0902404	91
8583	22	0.301914	0.301914	91
8583	11	0.274931	0.27493	91
8583	-11	0.41866	0.41866	91
8588	22	0.294253	0.294253	91
8589	22	0.0291563	0.0291563	91
8597	-11	0.0968783	0.096877	91
8599	22	0.0601629	0.0601629	91
8599	22	0.140664	0.140664	91
8601	22	0.138298	0.138298	91
8601	22	0.141224	0.141224	91
8601	22	0.577869	0.577869	91
8601	22	0.228198	0.228198	91
8601	11	0.0176435	0.0176362	91
8601	-11	0.124745	0.124744	91
8604	22	0.171885	0.171885	91
8605	22	0.292234	0.292234	91
8605	22	0.767521	0.767521	91
8605	22	0.0589284	0.0589284	91
8606	-13	0.313747	0.295423	91
8606	22	0.0915711	0.0915711	91
8606	22	0.0774529	0.0774529	91
8611	-11	0.147024	0.147023	91
8611	11	0.229394	0.229393	91
8611	-11	0.0961016	0.0961003	91
8611	22	0.315958	0.315958	91
8613	-11	0.108707	0.108705	91
8614	22	0.290127	0.290127	91
8614	-11	0.0209641	0.0209579	91
8616	22	0.104607	0.104607	91
8618	22	0.689994	0.689994	91
8621	22	0.142099	0.142099	91
8621	22	0.322633	0.322633	91
8621	11	0.29916	0.29916	91
8621	-11	0.0824786	0.082477	91
8622	22	0.345162	0.345162	91
8622	22	0.110394	0.110394	91
8622	22	0.0817981	0.0817981	91
8624	22	1.19298	1.19298	91
8624	22	0.334322	0.334322	91
8624	11	0.010694	0.0106818	91
8624	-11	0.0368378	0.0368343	91
8632	22	0.661866	0.661866	91
8636	22	0.538816	0.538816	91
8636	-11	0.00548262	0.00545887	91
8637	22	0.0358294	0.0358294	91
8640	22	0.344356	0.344356	91
8645	11	0.201031	0.201031	91
8645	-11	0.0560716	0.0560693	91
8645	-11	0.057625	0.0576228	91
8645	11	0.0492818	0.0492791	91
8649	11	0.00592172	0.00589966	91
8649	-11	0.00683364	0.00681455	91
8650	22	0.0577738	0.0577738	91
8653	22	0.474595	0.474595	91
8654	22	0.0320072	0.0320072	91
8655	22	0.249355	0.249355	91
8655	22	0.165321	0.165321	91
8658	22	0.278994	0.278994	91
8660	22	0.113669	0.113669	91
8661	22	0.206286	0.206286	91
8662	22	0.0563656	0.0563656	91
8663	-11	0.039238	0.0392347	91
8663	22	0.233493	0.233493	91
8665	11	0.0718344	0.0718326	91
8665	11	0.105462	0.105461	91
8665	-11	0.124203	0.124202	91
8665	11	0.0249475	0.0249423	91
8666	11	0.122582	0.122581	91
8666	-11	0.110942	0.11094	91
8667	22	0.473452	0.473452	91
8667	11	0.0102739	0.0102612	91
8667	11	0.070475	0.0704731	91
8667	-11	0.0339178	0.033914	91
8667	11	0.131906	0.131905	91
8667	-11	0.270428	0.270427	91
8670	11	0.227289	0.227289	91
8670	-11	0.484616	0.484616	91
8672	22	0.216342	0.216342	91
8677	22	0.99687	0.99687	91
8678	22	0.0567218	0.0567218	91
8681	11	0.105712	0.10571	91
8681	-11	0.391169	0.391169	91
8681	22	0.0715021	0.0715021	91
8681	11	0.138346	0.138345	91
8681	22	0.140324	0.140324	91
8683	11	0.285199	0.285198	91
8683	-11	0.0791583	0.0791567	91
8685	11	0.376845	0.376844	91
8688	22	0.405075	0.405075	91
8688	11	0.179904	0.179903	91
8688	-11	0.0258614	0.0258563	91
8693	22	0.186439	0.186439	91
8693	22	0.0559055	0.0559055	91
8695	22	0.0389894	0.0389894	91
8695	11	0.122651	0.12265	91
8695	-11	0.0349858	0.0349821	91
8696	11	0.182758	0.182757	91
8696	-11	0.0934066	0.0934052	91
8696	11	0.0412314	0.0412283	91
8698	22	0.393649	0.393649	91
8698	11	0.143452	0.143451	91
8698	22	0.208527	0.208527	91
8698	22	0.0733593	0.0733593	91
8698	22	0.11882	0.11882	91
8699	11	0.214303	0.214302	91
8699	22	0.0327863	0.0327863	91
8699	22	0.18033	0.18033	91
8701	11	0.0520176	0.0520151	91
8701	-11	0.0514501	0.0514476	91
8703	22	0.0315183	0.0315183	91
8704	-11	0.00615506	0.00613386	91
8704	22	0.066229	0.066229	91
8704	22	0.451008	0.451008	91
8705	11	0.0561896	0.0561873	91
8706	-11	0.00624595	0.00622503	91
8707	11	0.0146547	0.0146458	91
8707	22	0.585571	0.585571	91
8710	-11	0.00442791	0.00439861	91
8712	22	0.432162	0.432162	91
8713	22	0.0655901	0.0655901	91
8715	22	0.284513	0.284513	91
8715	11	0.0905574	0.090556	91
8715	-11	0.504466	0.504466	91
8716	22	0.0901924	0.0901924	91
8717	22	0.147055	0.147055	91
8718	22	0.54772	0.54772	91
8719	22	0.160165	0.160165	91
8719	11	0.226829	0.226829	91
8719	-11	0.15448	0.154479	91
8720	22	0.239829	0.239829	91
8720	22	0.0745727	0.0745727	91
8720	11	0.049808	0.0498054	91
8720	22	0.357554	0.357554	91
8721	22	0.27412	0.27412	91
8727	-11	0.0361962	0.0361926	91
8728	22	0.239582	0.239582	91
8728	22	0.11303	0.11303	91
8729	22	0.248958	0.248958	91
8735	22	0.0187739	0.0187739	91
8738	22	0.211601	0.211601	91
8738	-11	0.00574257	0.0057198	91
8739	11	0.0538506	0.0538482	91
8739	-11	0.0159169	0.0159088	91
8741	22	0.105103	0.105103	91
8741	11	0.0345719	0.0345681	91
8741	-11	0.077036	0.0770343	91
8741	22	0.290435	0.290435	91
8747	11	0.182505	0.182505	91
8747	-11	0.329834	0.329834	91
8748	22	0.12586	0.12586	91
8752	22	0.384281	0.384281	91
8755	22	0.142147	0.142147	91
8758	22	0.016469	0.016469	91
8759	-11	0.1614	0.1614	91
8759	-11	0.0287664	0.0287618	91
8761	22	2.37007	2.37007	62
8761	-11	0.214687	0.214686	91
8761	11	0.014232	0.0142229	91
8762	22	0.922227	0.922227	91
8766	22	0.377274	0.377274	91
8766	-11	0.0320859	0.0320819	91
8775	22	0.150923	0.150923	91
8775	11	0.0427425	0.0427394	91
8777	11	0.0495303	0.0495277	91
8777	-11	0.0331687	0.0331648	91
8783	22	0.0864825	0.0864825	91
8784	22	0.205458	0.205458	91
8784	22	0.058768	0.058768	91
8785	22	0.137102	0.137102	91
8789	22	0.325464	0.325464	91
8790	11	0.00635204	0.00633145	91
8790	11	0.00737324	0.00735551	91
8791	11	0.106141	0.10614	91
8793	22	0.234708	0.234708	91
8795	22	0.0568813	0.0568813	91
8796	11	0.847925	0.847925	91
8796	-11	0.350604	0.350604	91
8796	22	0.14842	0.14842	91
8796	11	0.0337569	0.033753	91
8796	-11	0.0532189	0.0532165	91
8797	22	0.345254	0.345254	91
8799	22	0.087645	0.087645	91
8799	-11	0.00414851	0.00411692	91
8799	11	0.0974751	0.0974738	91
8799	-11	0.127636	0.127635	91
8802	11	0.0136826	0.013673	91
8810	22	0.190262	0.190262	91
8810	22	0.0342156	0.0342156	91
8810	22	0.02554	0.02554	91
8810	11	0.225486	0.225485	91
8810	-11	0.0352251	0.0352214	91
8811	11	0.0213968	0.0213908	91
8813	11	0.00134002	0.00123908	91
8813	22	0.182285	0.182285	91
8813	22	0.0885955	0.0885955	91
8816	11	0.0533934	0.0533909	91
8817	22	0.378423	0.378423	91
8817	11	0.0143144	0.0143053	91
8817	-11	0.127488	0.127487	91
8819	22	0.196803	0.196803	91
8822	22	0.198546	0.198546	91
8823	22	0.654536	0.654536	91
8825	22	0.364901	0.364901	91
8827	22	0.320028	0.320028	91
8827	22	0.169309	0.169309	91
8834	22	0.097944	0.097944	91
8835	22	0.293245	0.293245	91
8837	22	0.204779	0.204779	91
8838	22	0.194878	0.194878	91
8838	-11	0.24172	0.241719	91
8838	11	0.0323442	0.0323402	91
8842	22	0.088324	0.088324	91
8843	11	0.058217	0.0582147	91
8844	22	0.104023	0.104023	91
8844	-11	0.00398911	0.00395625	91
8844	11	0.00944467	0.00943084	91
8846	-11	0.0440908	0.0440879	91
8846	22	0.205897	0.205897	91
8846	22	0.477147	0.477147	91
8848	22	0.121691	0.121691	91
8851	22	0.11634	0.11634	91
8853	11	0.0123261	0.0123155	91
8853	22	0.103502	0.103502	91
8854	22	0.186904	0.186904	91
8854	11	0.235896	0.235896	91
8854	-11	0.327681	0.327681	91
8854	11	0.0318874	0.0318833	91
8855	-11	0.0381445	0.0381411	91
8855	11	0.0272422	0.0272374	91
8855	-11	0.108723	0.108721	91
8859	22	1.04292	1.04292	91
8859	11	0.328877	0.328877	91
8859	11	0.0038823	0.00384883	91
8859	-11	0.0906387	0.0906372	91
8859	11	0.114069	0.114068	91
8859	-11	0.101052	0.101051	91
8859	22	0.0679123	0.0679123	91
8859	22	0.217652	0.217652	91
8861	22	0.362501	0.362501	91
8862	22	0.154998	0.154998	91
8864	22	0.26408	0.26408	91
8867	22	0.041835	0.041835	91
8869	22	0.319973	0.319973	91
