Exotic Particle Analysis
******************************************************
JobID: 20200428	No. Events: 10000	SNN: 27

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.1
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
5327	-11	0.174936	0.174935	91
5327	11	0.0300972	0.0300929	91
5327	-11	0.0417198	0.0417167	91
5331	22	0.0843402	0.0843402	91
5331	22	0.564095	0.564095	91
5333	22	0.182841	0.182841	91
5337	-11	0.0509921	0.0509896	91
5337	11	0.0141253	0.014116	91
5337	-11	0.253517	0.253517	91
5337	11	0.070427	0.0704251	91
5337	-11	0.0538924	0.05389	91
5339	22	0.0098583	0.0098583	91
5348	22	0.47361	0.47361	91
5348	11	0.116325	0.116324	91
5355	11	0.044732	0.0447291	91
5355	-11	0.0101755	0.0101627	91
5356	-11	0.0220445	0.0220386	91
5359	22	0.148281	0.148281	91
5362	22	0.167157	0.167157	91
5365	-11	0.00107378	0.000945218	91
5366	22	0.102915	0.102915	91
5366	22	0.124996	0.124996	91
5366	22	0.1945	0.1945	91
5369	22	0.43234	0.43234	91
5371	11	0.0443609	0.044358	91
5371	-11	0.00415336	0.00412183	91
5376	22	0.111685	0.111685	91
5376	-11	0.180871	0.18087	91
5378	22	0.0249101	0.0249101	91
5383	-11	0.0351574	0.0351537	91
5383	11	0.10982	0.109819	91
5383	22	0.0415009	0.0415009	91
5384	-11	0.134429	0.134428	91
5392	22	0.0383424	0.0383424	91
5393	22	0.0295984	0.0295984	91
5393	22	0.10974	0.10974	91
5393	22	0.113981	0.113981	91
5395	22	0.30384	0.30384	91
5395	22	0.0943318	0.0943318	91
5398	22	0.0859435	0.0859435	91
5402	22	0.181738	0.181738	91
5406	11	0.0399303	0.0399271	91
5406	-11	0.173028	0.173027	91
5407	22	0.0455075	0.0455075	91
5408	22	0.133873	0.133873	91
5408	22	0.458165	0.458165	91
5408	-11	0.00917852	0.00916437	91
5409	22	0.747482	0.747482	91
5410	22	0.189364	0.189364	91
5411	22	0.406769	0.406769	91
5414	22	0.830719	0.830719	91
5416	22	0.0198483	0.0198483	91
5416	22	0.0925926	0.0925926	91
5416	22	0.267358	0.267358	91
5418	22	0.524856	0.524856	91
5419	22	0.0126779	0.0126779	91
5419	22	0.0458533	0.0458533	91
5422	22	0.013702	0.013702	91
5428	22	0.180059	0.180059	91
5428	22	0.350059	0.350059	91
5429	22	0.114218	0.114218	91
5429	11	0.0142601	0.014251	91
5429	-11	0.0135452	0.0135356	91
5435	11	0.0293486	0.0293442	91
5435	-11	0.649719	0.649719	91
5435	-11	0.12267	0.122669	91
5438	22	0.451915	0.451915	91
5438	-11	0.0728639	0.0728621	91
5439	22	0.311239	0.311239	91
5439	11	0.00731516	0.00729745	91
5439	-11	0.0414118	0.0414087	91
5440	22	0.109866	0.109866	91
5441	22	0.522513	0.522513	91
5449	22	0.0299254	0.0299254	91
5449	22	0.103003	0.103003	91
5449	22	0.371903	0.371903	91
5450	22	0.296088	0.296088	91
5450	11	0.0746717	0.0746699	91
5453	22	0.404164	0.404164	91
5456	22	0.278982	0.278982	91
5458	11	0.186238	0.186238	91
5460	22	0.0810527	0.0810527	91
5463	22	0.0361233	0.0361233	91
5463	22	0.0802092	0.0802092	91
5465	11	0.464005	0.464005	91
5469	-11	0.155778	0.155778	91
5472	22	0.307456	0.307456	91
5472	11	0.0116539	0.0116428	91
5472	-11	0.0753719	0.0753702	91
5472	11	0.0312366	0.0312324	91
5472	-11	0.00940582	0.00939193	91
5473	11	0.05934	0.0593378	91
5473	22	0.0782588	0.0782588	91
5474	22	0.3982	0.3982	-43
5474	11	0.73908	0.73908	91
5474	-11	0.0301202	0.0301159	91
5474	11	0.0260088	0.0260038	91
5474	11	0.0367327	0.0367292	91
5474	-11	0.0600173	0.0600151	91
5476	22	0.45306	0.45306	91
5476	22	0.0603143	0.0603143	91
5477	22	0.59163	0.59163	91
5490	22	0.387849	0.387849	91
5492	22	0.0449813	0.0449813	91
5493	22	0.565607	0.565607	91
5494	-11	0.0415439	0.0415407	91
5495	11	0.0187238	0.0187168	91
5495	-11	0.222595	0.222595	91
5496	22	0.0509843	0.0509843	91
5496	22	0.0473222	0.0473222	91
5496	11	0.00903985	0.00902546	91
5496	-11	0.153792	0.153791	91
5497	22	0.379901	0.379901	91
5498	-11	0.013008	0.0129979	91
5499	11	0.0744856	0.0744839	91
5499	-11	0.0724849	0.0724831	91
5500	11	0.0220299	0.022024	91
5501	22	0.181673	0.181673	91
5503	22	0.314445	0.314445	91
5503	-11	0.193887	0.193887	91
5503	-11	0.0262423	0.0262374	91
5503	22	0.110465	0.110465	91
5505	22	0.526567	0.526567	91
5505	22	0.399603	0.399603	91
5507	22	0.178398	0.178398	91
5507	11	0.0320414	0.0320374	91
5507	-11	0.136933	0.136932	91
5508	-11	0.0378326	0.0378292	91
5508	22	0.165802	0.165802	91
5512	22	0.193686	0.193686	91
5512	-11	0.0923888	0.0923874	91
5515	22	0.150911	0.150911	91
5516	22	0.0126201	0.0126201	91
5516	11	0.474212	0.474211	91
5516	11	0.0234018	0.0233962	91
5518	22	0.110923	0.110923	91
5518	11	0.0375511	0.0375476	91
5519	22	0.426687	0.426687	91
5520	-11	0.297423	0.297423	91
5520	-11	0.128797	0.128796	91
5522	22	0.0262275	0.0262275	91
5524	22	0.504767	0.504767	-43
5524	11	0.0317275	0.0317234	91
5524	-11	0.0254608	0.0254557	91
5524	22	0.0353118	0.0353118	91
5525	22	0.17644	0.17644	91
5528	-11	0.358846	0.358846	91
5529	11	0.00876505	0.00875015	91
5532	-11	0.05065	0.0506474	91
5543	22	0.0587531	0.0587531	91
5545	22	0.232766	0.232766	91
5546	22	0.0334212	0.0334212	91
5555	11	0.0203037	0.0202974	91
5555	-11	0.128125	0.128124	91
5556	22	0.243432	0.243432	91
5556	11	0.0118037	0.0117927	91
5556	-11	0.0892724	0.089271	91
5561	22	0.0586204	0.0586204	91
5568	22	0.210569	0.210569	91
5568	22	0.327788	0.327788	91
5568	-11	0.201066	0.201065	91
5568	-11	0.00274202	0.00269399	91
5575	22	0.0568744	0.0568744	91
5582	22	0.264743	0.264743	91
5584	22	0.299909	0.299909	91
5584	22	0.168037	0.168037	91
5584	-11	0.212566	0.212565	91
5584	22	0.306357	0.306357	91
5585	22	0.243421	0.243421	91
5588	22	0.102558	0.102558	91
5588	22	0.134541	0.134541	91
5591	11	0.234667	0.234666	91
5592	11	0.168214	0.168214	91
5592	11	0.192749	0.192748	91
5594	22	0.157361	0.157361	91
5596	22	0.0710498	0.0710498	91
5598	11	0.0307722	0.030768	91
5598	-11	0.0440142	0.0440113	91
5599	22	0.325751	0.325751	91
5600	22	0.0777	0.0777	91
5601	22	0.523018	0.523018	91
5601	-11	0.0241896	0.0241842	91
5602	11	0.0168277	0.0168199	91
5603	11	0.115737	0.115736	91
5603	11	0.165155	0.165154	91
5603	-11	0.0776248	0.0776231	91
5605	11	0.0181281	0.018121	91
5608	11	0.291459	0.291459	91
5608	-11	0.0337003	0.0336964	91
5608	22	0.0487168	0.0487168	91
5608	22	0.0553421	0.0553421	91
5609	22	0.418745	0.418745	91
5610	22	0.620237	0.620237	91
5610	22	0.273125	0.273125	91
5614	22	0.149213	0.149213	91
5614	22	0.270278	0.270278	91
5614	11	0.0585385	0.0585363	91
5614	11	0.116136	0.116135	91
5618	22	0.0648302	0.0648302	91
5619	22	0.272994	0.272994	91
5621	11	0.014955	0.0149463	91
5624	22	0.0386706	0.0386706	91
5629	11	0.165274	0.165273	91
5629	-11	0.0401147	0.0401114	91
5631	-11	0.0860326	0.0860311	91
5636	22	0.496664	0.496664	91
5640	22	0.680743	0.680743	91
5642	22	0.525801	0.525801	91
5643	11	0.127663	0.127662	91
5643	11	0.0191286	0.0191218	91
5645	22	0.212796	0.212796	91
5646	22	0.136009	0.136009	91
5646	22	0.188003	0.188003	91
5647	11	0.0308329	0.0308287	91
5651	22	0.0664753	0.0664753	91
5652	11	0.0189755	0.0189687	91
5655	11	0.0124008	0.0123903	91
5655	-11	0.00727551	0.00725755	91
5658	-11	0.0177091	0.0177018	91
5659	22	0.166468	0.166468	91
5660	11	0.0762657	0.076264	91
5660	22	0.484933	0.484933	91
5660	22	0.0918819	0.0918819	91
5664	-11	0.194707	0.194707	91
5665	11	0.0359045	0.0359009	91
5665	-11	0.0783473	0.0783456	91
5666	22	0.671213	0.671213	91
5667	11	0.466097	0.466096	91
5667	-11	0.309871	0.309871	91
5669	-13	0.126846	0.070388	91
5669	-11	0.0136629	0.0136534	91
5669	11	0.0707775	0.0707756	91
5669	-11	0.113086	0.113085	91
5669	-11	0.00900586	0.00899148	91
5669	22	0.0951536	0.0951536	91
5670	22	0.90758	0.90758	91
5670	-11	0.482248	0.482247	91
5670	11	0.0586375	0.0586353	91
5670	-11	0.0687049	0.068703	91
5676	22	0.244334	0.244334	91
5676	22	0.182675	0.182675	91
5682	-11	0.0688779	0.068876	91
5682	11	0.117081	0.11708	91
5683	22	0.281798	0.281798	91
5685	-11	0.0826526	0.0826511	91
5685	22	0.0742932	0.0742932	91
5685	11	0.136583	0.136582	91
5685	-11	0.020235	0.0202285	91
5687	22	0.623164	0.623164	91
5688	22	0.0143077	0.0143077	91
5689	22	0.267072	0.267072	91
5692	11	0.259266	0.259266	91
5692	-11	0.0229756	0.0229699	91
5695	22	0.352435	0.352435	91
5696	11	0.0624789	0.0624768	91
5696	-11	0.0706502	0.0706484	91
5697	11	0.147073	0.147072	91
5705	22	0.331673	0.331673	91
5706	22	0.0697507	0.0697507	91
5707	22	0.404874	0.404874	91
5707	11	0.501664	0.501664	91
5707	-11	0.123268	0.123267	91
5708	22	0.310499	0.310499	91
5708	22	0.0496157	0.0496157	91
5715	22	0.292129	0.292129	91
5716	22	0.263538	0.263538	91
5717	22	0.103433	0.103433	91
5718	22	0.108483	0.108483	91
5720	22	0.305155	0.305155	91
5723	-11	0.0177912	0.0177839	91
5724	22	0.510078	0.510078	91
5725	22	0.603608	0.603608	91
5727	22	0.548227	0.548227	91
5730	-11	0.0411871	0.041184	91
5732	22	0.094007	0.094007	91
5735	11	0.136146	0.136145	91
5736	11	0.0467783	0.0467756	91
5737	22	0.183741	0.183741	91
5738	22	0.539568	0.539568	91
5738	-11	0.0465574	0.0465546	91
5738	22	0.0597106	0.0597106	91
5740	11	0.1375	0.137499	91
5741	11	0.0801995	0.0801979	91
5743	22	0.545189	0.545189	91
5743	11	0.0207681	0.0207619	91
5756	22	1.02874	1.02874	91
5756	22	0.196391	0.196391	91
5756	22	0.0384326	0.0384326	91
5756	11	0.328605	0.328604	91
5756	-11	0.0406172	0.040614	91
5757	22	0.198612	0.198612	91
5761	22	0.197467	0.197467	91
5762	22	0.109899	0.109899	91
5763	22	0.229044	0.229044	91
5763	11	0.660424	0.660424	91
5763	-11	0.184905	0.184904	91
5764	11	0.0292252	0.0292208	91
5764	11	0.379157	0.379156	91
5764	-11	0.0564478	0.0564456	91
5766	22	0.113536	0.113536	91
5766	22	0.0423354	0.0423354	91
5766	22	0.248569	0.248569	91
5766	-11	0.229349	0.229348	91
5767	22	0.276822	0.276822	91
5767	-11	0.12082	0.120819	91
5768	22	0.14955	0.14955	91
5769	22	0.259905	0.259905	91
5769	22	0.0798341	0.0798341	91
5771	22	0.14969	0.14969	91
5777	11	0.0189915	0.0189846	91
5777	-11	0.171167	0.171166	91
5777	-11	0.03887	0.0388667	91
5781	-11	0.0154911	0.0154827	91
5781	11	0.30796	0.30796	91
5781	-11	0.32672	0.326719	91
5781	22	0.0156893	0.0156893	91
5782	22	0.360871	0.360871	91
5783	22	0.0494516	0.0494516	91
5783	22	0.141665	0.141665	91
5783	22	0.103579	0.103579	91
5783	22	0.300223	0.300223	91
5784	-13	0.127871	0.0721367	91
5785	11	0.0519226	0.0519201	91
5791	22	0.080676	0.080676	91
5792	11	0.120735	0.120734	91
5792	-11	0.0240399	0.0240346	91
5793	22	0.154912	0.154912	91
5793	22	0.428941	0.428941	91
5796	11	0.0753983	0.0753966	91
5797	22	0.280958	0.280958	91
5799	11	0.281821	0.28182	91
5800	11	0.0105927	0.0105805	91
5801	22	0.0414436	0.0414436	91
5801	-11	0.00836686	0.00835131	91
5801	22	0.417478	0.417478	91
5802	22	0.573737	0.573737	91
5803	22	0.225541	0.225541	91
5803	-11	0.135218	0.135217	91
5807	22	0.607765	0.607765	91
5807	11	0.0603261	0.060324	91
5809	22	0.242211	0.242211	91
5811	22	0.104206	0.104206	91
5811	22	0.180485	0.180485	91
5812	22	0.206867	0.206867	91
5814	11	0.389177	0.389177	91
5814	-11	0.131466	0.131465	91
5814	11	0.037232	0.0372285	91
5814	-11	0.0158471	0.0158389	91
5815	22	0.275198	0.275198	91
5815	-11	0.011753	0.0117419	91
5815	-11	0.0393839	0.0393806	91
5816	22	0.168146	0.168146	91
5816	22	0.0787779	0.0787779	91
5816	22	0.0716398	0.0716398	91
5818	22	0.0401487	0.0401487	91
5819	11	0.187012	0.187011	91
5819	11	0.136918	0.136917	91
5819	-11	0.136734	0.136733	91
5823	11	0.239586	0.239586	91
5823	-11	0.101548	0.101546	91
5823	11	0.00312994	0.00308815	91
5824	11	0.0044649	0.0044356	91
5831	22	0.278177	0.278177	91
5832	22	0.400388	0.400388	91
5835	11	0.0327095	0.0327055	91
5836	22	0.142241	0.142241	91
5840	11	0.0404303	0.0404271	91
5840	-11	0.0535984	0.053596	91
5849	22	0.272308	0.272308	91
5849	11	0.524098	0.524097	91
5849	-11	0.0942665	0.0942651	91
5849	-11	0.0621498	0.0621477	91
5854	22	0.0296761	0.0296761	91
5854	22	0.228583	0.228583	91
5855	22	0.0621493	0.0621493	91
5855	22	0.250509	0.250509	91
5859	-11	0.00132906	0.00122701	91
5860	22	0.136447	0.136447	91
5860	22	0.160985	0.160985	91
5861	22	0.304787	0.304787	91
5861	-11	0.0202643	0.0202578	91
5866	22	0.41718	0.41718	91
5866	22	0.0211747	0.0211747	91
5866	11	0.139871	0.13987	91
5869	22	0.12425	0.12425	91
5870	22	0.0755872	0.0755872	91
5872	22	0.386641	0.386641	91
5872	22	0.0269296	0.0269296	91
5873	11	0.13522	0.135219	91
5873	11	0.0585162	0.058514	91
5873	-11	0.111567	0.111566	91
5879	11	0.0998553	0.099854	91
5879	-11	0.0444626	0.0444596	91
5880	22	0.0776101	0.0776101	91
5883	22	0.0749595	0.0749595	91
5883	22	0.114032	0.114032	91
5883	22	0.451701	0.451701	91
5884	22	0.062351	0.062351	91
5888	22	0.228378	0.228378	91
5889	22	0.096725	0.096725	91
5890	11	0.492514	0.492514	91
5890	-11	0.365267	0.365267	91
5890	22	0.48806	0.48806	91
5890	11	0.00438237	0.00435248	91
5891	22	0.100785	0.100785	91
5892	22	0.122271	0.122271	91
5893	-11	0.567091	0.56709	91
5893	22	0.366412	0.366412	91
5893	22	0.172487	0.172487	91
5893	-11	0.0392708	0.0392675	91
5893	22	0.159936	0.159936	91
5901	11	0.0038355	0.00380136	91
5902	22	0.547461	0.547461	91
5902	-11	0.0986859	0.0986846	91
5906	-11	0.00636289	0.00634246	91
5908	11	0.110964	0.110962	91
5908	-11	0.0663318	0.0663298	91
5910	22	0.0787437	0.0787437	91
5912	22	0.236416	0.236416	91
5914	22	0.253828	0.253828	91
5917	22	0.633018	0.633018	91
5917	-11	0.054067	0.0540646	91
5918	22	0.122654	0.122654	91
5918	22	0.0413377	0.0413377	91
5918	11	0.613869	0.613869	91
5918	-11	0.114784	0.114783	91
5918	22	0.0771037	0.0771037	91
5921	22	0.269987	0.269987	91
5922	22	0.141507	0.141507	91
5930	11	0.0851023	0.0851007	91
5930	-11	0.0244035	0.0243982	91
5930	11	0.269558	0.269558	91
5930	-11	0.0306848	0.0306805	91
5932	22	0.363705	0.363705	91
5933	11	0.185566	0.185565	91
5933	-11	0.18098	0.180979	91
5933	-11	0.0511111	0.0511086	91
5936	-11	0.0194027	0.019396	91
5936	11	0.0437114	0.0437085	91
5936	-11	0.0130689	0.013059	91
5938	22	0.353003	0.353003	91
5939	-11	0.283495	0.283494	91
5939	22	0.11828	0.11828	91
5943	22	0.394102	0.394102	91
5943	-11	0.11593	0.115929	91
5948	22	0.495263	0.495263	91
5948	22	0.113739	0.113739	91
5954	-11	0.17103	0.171029	91
5954	22	0.187542	0.187542	91
5954	22	0.704015	0.704015	91
5954	11	0.0991936	0.0991923	91
5957	-11	0.0282283	0.0282237	91
5961	22	0.468234	0.468234	91
5962	22	0.0998829	0.0998829	91
5963	-11	0.226792	0.226792	91
5964	22	0.0949577	0.0949577	91
5964	22	0.0711404	0.0711404	91
5965	22	0.212351	0.212351	91
5965	11	0.0869029	0.0869014	91
5965	11	0.0181448	0.0181377	91
5965	-11	0.0655856	0.0655836	91
5968	22	0.117124	0.117124	91
5968	11	0.145052	0.145051	91
5968	22	0.0788883	0.0788883	91
5968	11	0.126789	0.126788	91
5968	-11	0.190026	0.190025	91
5969	11	0.101487	0.101486	91
5973	22	0.623003	0.623003	91
5973	22	0.055041	0.055041	91
5973	22	0.64215	0.64215	91
5973	22	0.292544	0.292544	91
5973	-11	0.22166	0.22166	91
5974	22	0.226069	0.226069	91
5975	22	0.0611101	0.0611101	91
5976	22	0.079529	0.079529	91
5979	22	0.0553605	0.0553605	91
5979	11	0.439584	0.439584	91
5979	22	0.0313277	0.0313277	91
5985	22	0.0358987	0.0358987	91
5985	11	0.08053	0.0805284	91
5985	-11	0.172081	0.172081	91
5986	22	0.0545036	0.0545036	91
5986	22	0.871522	0.871522	91
5986	22	0.117869	0.117869	91
5988	11	0.0166026	0.0165947	91
5988	22	0.508445	0.508445	91
5990	22	0.256808	0.256808	62
5991	-11	0.0194791	0.0194724	91
5995	-11	0.0422389	0.0422359	91
5995	11	0.0928324	0.092831	91
5995	22	0.0341188	0.0341188	91
5995	11	0.0770491	0.0770474	91
5997	11	0.451331	0.451331	91
5997	22	0.379088	0.379088	91
5997	22	0.0376006	0.0376006	91
5997	11	0.0654505	0.0654485	91
5997	-11	0.0930645	0.0930631	91
5997	22	0.119995	0.119995	91
5999	22	0.0757854	0.0757854	91
6000	11	0.442321	0.442321	91
6004	22	0.0836763	0.0836763	91
6005	22	0.0617166	0.0617166	91
6005	11	0.101227	0.101225	91
6005	11	0.066249	0.066247	91
6005	-11	0.086612	0.0866105	91
6006	22	0.948753	0.948753	91
6006	22	0.261225	0.261225	91
6008	11	0.207004	0.207004	91
6008	-11	0.0388314	0.0388281	91
6012	11	0.541603	0.541602	91
6012	22	0.0744031	0.0744031	91
6012	11	0.0511358	0.0511333	91
6013	22	0.0981105	0.0981105	91
6014	22	0.410354	0.410354	91
6015	22	0.070559	0.070559	91
6015	22	0.0561285	0.0561285	91
6016	22	0.0199922	0.0199922	91
6017	22	0.29302	0.29302	91
6019	22	0.705445	0.705445	91
6026	22	0.0181018	0.0181018	91
6027	22	0.124699	0.124699	91
6030	22	0.0871058	0.0871058	91
6030	11	0.303299	0.303299	91
6035	22	0.0329717	0.0329717	91
6047	22	0.281029	0.281029	91
6047	-11	0.0330504	0.0330464	91
6047	22	0.330293	0.330293	91
6051	22	0.146944	0.146944	91
6051	-11	0.0364836	0.03648	91
6052	22	0.575624	0.575624	91
6052	11	0.245951	0.24595	91
6052	-11	0.104464	0.104463	91
6053	11	0.018191	0.0181839	91
6054	22	0.0408016	0.0408016	91
6057	22	0.258192	0.258192	91
6057	11	0.0303834	0.0303791	91
6059	22	0.137568	0.137568	91
6066	11	0.0208251	0.0208188	91
6066	-11	0.140092	0.140091	91
6072	22	0.128774	0.128774	91
6072	-11	0.00818013	0.0081642	91
6072	11	0.0300452	0.0300408	91
6072	-11	0.113045	0.113044	91
6072	11	0.00440219	0.00437253	91
6073	11	0.0171055	0.0170979	91
6073	22	0.0758719	0.0758719	91
6075	-11	0.0955373	0.095536	91
6077	22	0.307679	0.307679	91
6080	22	0.335529	0.335529	91
6080	22	0.401576	0.401576	91
6080	22	0.139992	0.139992	91
6080	22	0.168715	0.168715	91
6085	22	0.197671	0.197671	91
6086	22	0.790557	0.790557	91
6086	11	0.287503	0.287503	91
6086	-11	0.0958981	0.0958968	91
6086	22	0.105944	0.105944	91
6088	22	0.071648	0.071648	91
6089	11	0.694116	0.694116	91
6093	22	0.529222	0.529222	91
6093	22	0.128038	0.128038	91
6093	22	0.074579	0.074579	91
6093	11	0.0290317	0.0290272	91
6098	-11	0.00587748	0.00585523	91
6100	22	0.305981	0.305981	91
6100	22	0.313216	0.313216	91
6102	11	0.0894838	0.0894824	91
6108	11	0.0475862	0.0475835	91
6108	-11	0.0565694	0.0565671	91
6110	22	0.081969	0.081969	91
6110	22	0.072547	0.072547	91
6111	11	0.0940548	0.0940535	91
6111	-11	0.218617	0.218616	91
6116	22	0.0506868	0.0506868	91
6117	-11	0.0937944	0.0937931	91
6117	22	0.0933406	0.0933406	91
6118	11	0.124761	0.12476	91
6118	-11	0.511412	0.511412	91
6124	22	0.0361777	0.0361777	91
6126	22	1.31477	1.31477	91
6126	22	0.47506	0.47506	91
6127	22	0.142969	0.142969	91
6131	11	0.00781743	0.00780076	91
6133	22	0.500137	0.500137	91
6136	22	0.143225	0.143225	91
6137	-11	0.00179732	0.00172323	91
6138	22	0.0838236	0.0838236	91
6139	22	0.0229815	0.0229815	91
6139	11	0.592694	0.592693	91
6139	-11	0.315528	0.315528	91
6141	22	0.0714596	0.0714596	91
6148	22	0.0193228	0.0193228	91
6149	22	0.114069	0.114069	91
6149	11	0.037603	0.0375996	91
6149	22	0.0979574	0.0979574	91
6153	22	0.543562	0.543562	91
6156	22	0.472243	0.472243	91
6157	22	0.726804	0.726804	91
6157	-11	0.0253998	0.0253946	91
6157	-11	0.151165	0.151164	91
6159	22	0.0904387	0.0904387	91
6164	22	0.0467637	0.0467637	91
6164	11	0.206716	0.206716	91
6164	-11	0.115597	0.115596	91
6166	22	0.158283	0.158283	91
6171	11	0.39173	0.39173	91
6173	-11	0.00364736	0.00361158	91
6175	11	0.0373606	0.0373571	91
6178	22	0.325271	0.325271	91
6180	22	0.057729	0.057729	91
6180	11	0.205359	0.205358	91
6180	-11	0.00943396	0.00942012	91
6183	11	0.0297832	0.0297788	91
6184	22	0.364276	0.364276	91
6187	22	0.412871	0.412871	91
6188	22	0.235342	0.235342	91
6188	22	0.448232	0.448232	91
6188	-11	0.0418349	0.0418318	91
6189	22	0.243506	0.243506	91
6189	22	0.615313	0.615313	91
6190	-11	0.00959397	0.00958036	91
6191	22	0.657262	0.657262	91
6191	11	0.271821	0.27182	91
6191	-11	0.0327059	0.0327019	91
6192	22	0.0199095	0.0199095	91
6198	-11	0.308093	0.308093	91
6199	-11	0.0908825	0.0908811	91
6199	11	0.0138771	0.0138677	91
6199	-11	0.0573619	0.0573596	91
6200	11	0.0352937	0.03529	91
6200	-11	0.279128	0.279128	91
6202	22	0.264014	0.264014	91
6205	22	0.0833091	0.0833091	91
6205	22	0.385638	0.385638	91
6205	22	0.140773	0.140773	91
6205	22	0.059138	0.059138	91
6215	22	0.0758922	0.0758922	91
6219	-11	0.0293153	0.0293109	91
6221	11	0.484888	0.484887	91
6221	-11	0.0366441	0.0366406	91
6224	22	0.150792	0.150792	91
6226	-11	0.0123159	0.0123053	91
6231	11	0.284751	0.28475	91
6231	-11	0.0513679	0.0513653	91
6232	22	0.039484	0.039484	91
6232	22	0.592991	0.592991	91
6233	22	0.0209319	0.0209319	91
6235	22	0.101914	0.101914	91
6235	22	0.0225555	0.0225555	91
6240	11	0.00332218	0.00328266	91
6240	22	0.0422998	0.0422998	91
6240	-11	0.0949393	0.094938	91
6240	11	0.0687203	0.0687184	91
6240	-11	0.365416	0.365416	91
6240	11	0.134023	0.134022	91
6240	-11	0.0301201	0.0301157	91
6240	22	1.71775	1.71775	91
6241	11	0.0103068	0.0102941	91
6243	22	0.0661765	0.0661765	91
6244	22	0.100327	0.100327	91
6244	-11	0.0297152	0.0297108	91
6244	22	0.0467209	0.0467209	91
6247	11	0.387485	0.387485	91
6247	-11	0.571053	0.571053	91
6248	22	0.135288	0.135288	91
6249	-11	0.0445095	0.0445066	91
6252	-11	0.0086698	0.00865473	91
6255	22	0.470871	0.470871	91
6256	-11	0.145703	0.145702	91
6259	22	0.340597	0.340597	91
6259	11	0.0346293	0.0346255	91
6261	22	0.045916	0.045916	91
6261	22	0.0547828	0.0547828	91
6263	11	0.0662695	0.0662675	91
6263	-11	0.171478	0.171477	91
6267	11	0.222598	0.222598	91
6267	22	0.0806987	0.0806987	91
6267	-11	0.106804	0.106803	91
6271	11	0.526936	0.526936	91
6271	-11	0.0832587	0.0832572	91
6274	11	0.124513	0.124512	91
6274	-11	0.0828684	0.0828668	91
6279	11	0.82395	0.82395	91
6283	11	0.00702137	0.00700275	91
6283	-11	0.0755898	0.075588	91
6286	-11	0.124441	0.12444	91
6287	22	0.288971	0.288971	91
6287	22	0.0444325	0.0444325	91
6288	-11	0.503449	0.503449	91
6288	22	0.310289	0.310289	91
6289	22	0.0185691	0.0185691	91
6289	22	0.0445967	0.0445967	91
6298	11	0.340213	0.340213	91
6299	-11	0.0021966	0.00213633	91
6300	11	0.0645982	0.0645962	91
6300	-11	0.0444881	0.0444852	91
6304	22	0.892176	0.892176	-43
6304	11	0.0122157	0.012205	91
6304	-11	0.00494818	0.0049219	91
6304	22	0.0969709	0.0969709	91
6305	11	0.166839	0.166839	91
6305	-11	0.22534	0.225339	91
6308	11	0.0392914	0.0392881	91
6308	-11	0.0859619	0.0859604	91
6308	-11	0.24579	0.24579	91
6308	11	0.00566539	0.00564243	91
6308	-11	0.0158133	0.0158051	91
6310	22	0.929556	0.929556	91
6310	22	0.1596	0.1596	91
6310	11	0.11384	0.113838	91
6310	22	0.0823594	0.0823594	91
6311	11	0.0047777	0.00475045	91
6312	22	0.234267	0.234267	91
6313	22	0.447702	0.447702	91
6313	11	0.00313918	0.00309736	91
6314	22	1.18703	1.18703	91
6320	22	0.135265	0.135265	91
6325	-11	0.0737731	0.0737713	91
6325	11	0.162831	0.162831	91
6328	22	0.0255434	0.0255434	91
6328	22	0.603102	0.603102	91
6330	22	0.03871	0.03871	91
6330	-11	0.487141	0.487141	91
6330	22	0.099461	0.099461	91
6332	22	0.344606	0.344606	91
6333	11	0.112729	0.112728	91
6333	-11	0.0842652	0.0842637	91
6333	-11	0.0202642	0.0202577	91
6335	11	0.0155627	0.0155543	91
6336	11	0.0364945	0.0364909	91
6336	-11	0.0430471	0.0430441	91
6336	22	0.292339	0.292339	91
6336	11	0.0729845	0.0729827	91
6336	-11	0.345888	0.345888	91
6338	22	0.260072	0.260072	91
6342	-11	0.173805	0.173804	91
6343	22	0.224518	0.224518	91
6345	22	0.604305	0.604305	91
6347	22	0.187911	0.187911	91
6347	22	0.019969	0.019969	91
6347	11	0.111753	0.111752	91
6347	-11	0.04662	0.0466172	91
6348	22	0.0773664	0.0773664	91
6351	22	0.0941619	0.0941619	91
6354	22	0.113329	0.113329	91
6354	-11	0.0104141	0.0104015	91
6355	22	0.343047	0.343047	91
6357	22	0.142789	0.142789	91
6357	22	0.467303	0.467303	91
6357	11	0.0105862	0.0105739	91
6357	-11	0.0394174	0.039414	91
6358	11	0.446277	0.446277	91
6358	11	0.0100451	0.0100322	91
6359	22	0.141353	0.141353	91
6359	22	0.112164	0.112164	91
6365	-11	0.0145007	0.0144917	91
6365	22	0.214115	0.214115	91
6365	22	0.0598475	0.0598475	91
6366	22	0.52744	0.52744	91
6368	22	0.167126	0.167126	91
6369	-11	0.0969385	0.0969371	91
6371	22	0.0474713	0.0474713	91
6376	22	0.335329	0.335329	91
6380	11	0.0200087	0.0200022	91
6380	22	0.095801	0.095801	91
6384	22	0.547644	0.547644	91
