Exotic Particle Analysis
******************************************************
JobID: 20200428	No. Events: 10000	SNN: 7.7

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.1
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
5900	22	1.08423	1.08423	91
5901	11	0.0545056	0.0545032	91
5901	-11	0.0379513	0.0379479	91
5902	22	0.0350079	0.0350079	91
5904	22	0.207115	0.207115	91
5910	22	0.265969	0.265969	91
5914	22	0.0555693	0.0555693	91
5919	22	0.526183	0.526183	91
5922	-11	0.0164387	0.0164308	91
5922	-11	0.00960233	0.00958881	91
5930	22	0.029952	0.029952	91
5932	22	0.121026	0.121026	91
5933	22	0.17415	0.17415	91
5937	11	0.0953902	0.0953888	91
5941	22	0.135827	0.135827	91
5942	11	0.038667	0.0386636	91
5942	-11	0.0305488	0.0305445	91
5948	11	0.0134601	0.0134504	91
5949	22	0.328573	0.328573	91
5953	-11	0.026684	0.0266791	91
5957	22	0.888342	0.888342	91
5957	11	0.0734841	0.0734823	91
5957	-11	0.0150542	0.0150456	91
5958	22	0.382211	0.382211	91
5958	22	0.0879279	0.0879279	91
5959	22	0.673754	0.673754	91
5960	22	0.070762	0.070762	91
5960	-11	0.0538155	0.0538131	91
5962	11	0.0543147	0.0543123	91
5962	22	0.116144	0.116144	91
5963	-11	0.126381	0.12638	91
5966	11	0.0162304	0.0162224	91
5967	22	0.0893364	0.0893364	91
5972	22	0.0996245	0.0996245	91
5976	22	0.157737	0.157737	91
5978	22	0.430322	0.430322	91
5979	11	0.456024	0.456024	91
5996	22	0.0463192	0.0463192	91
5999	-11	0.00264352	0.00259386	91
6002	22	0.32518	0.32518	91
6002	22	0.461732	0.461732	91
6002	11	0.0892344	0.0892329	91
6003	11	0.170548	0.170547	91
6003	-11	0.260366	0.260365	91
6003	22	0.134234	0.134234	91
6005	11	0.116425	0.116424	91
6023	22	0.161573	0.161573	91
6032	11	0.0360542	0.0360506	91
6035	22	0.0639748	0.0639748	91
6039	-11	0.0151661	0.0151575	91
6046	22	0.132074	0.132074	91
6048	22	0.149027	0.149027	91
6061	22	0.143967	0.143967	91
6062	22	0.353852	0.353852	91
6066	-11	0.0476972	0.0476945	91
6072	11	0.143959	0.143958	91
6072	-11	0.223656	0.223656	91
6074	22	0.36874	0.36874	91
6075	11	0.0488193	0.0488166	91
6078	-11	0.0903311	0.0903296	91
6079	11	0.1113	0.111299	91
6079	-11	0.0282831	0.0282786	91
6081	22	0.202871	0.202871	91
6082	11	0.0495445	0.0495419	91
6089	-11	0.0138543	0.0138449	91
6090	22	0.0901359	0.0901359	91
6093	-11	0.0772527	0.077251	91
6093	22	0.957656	0.957656	91
6094	11	0.0165027	0.0164948	91
6096	-11	0.0123441	0.0123336	91
6096	-11	0.0231684	0.0231628	91
6101	11	0.0284113	0.0284067	91
6102	22	0.557329	0.557329	91
6103	-11	0.0737068	0.073705	91
6105	22	0.191797	0.191797	91
6106	11	0.127469	0.127468	91
6106	-11	0.247139	0.247139	91
6107	11	0.1673	0.1673	91
6107	-11	0.0346183	0.0346145	91
6107	22	0.0182734	0.0182734	91
6119	22	0.160569	0.160569	91
6121	22	0.321483	0.321483	91
6125	11	0.1885	0.188499	91
6126	22	0.310572	0.310572	91
6129	22	0.0498076	0.0498076	91
6139	22	0.812322	0.812322	91
6141	-11	0.0199232	0.0199167	91
6141	22	0.0215209	0.0215209	91
6141	22	0.143302	0.143302	91
6141	22	0.0961096	0.0961096	91
6152	22	0.211104	0.211104	91
6161	22	0.173313	0.173313	91
6161	22	0.312113	0.312113	91
6161	11	0.0267094	0.0267045	91
6161	-11	0.00958613	0.00957254	91
6163	11	0.00539914	0.00537494	91
6164	22	0.312656	0.312656	91
6165	22	0.625866	0.625866	91
6165	11	0.0298493	0.0298449	91
6170	11	0.141283	0.141282	91
6170	-11	0.236152	0.236151	91
6170	11	0.21491	0.21491	91
6170	-11	0.198481	0.19848	91
6171	22	0.795983	0.795983	91
6172	22	0.230061	0.230061	91
6178	22	0.146651	0.146651	91
6183	11	0.151676	0.151676	91
6183	-11	0.0113026	0.011291	91
6183	22	0.0501195	0.0501195	91
6185	22	0.0864273	0.0864273	91
6186	11	0.134424	0.134423	91
6189	-11	0.0275942	0.0275895	91
6190	11	0.174837	0.174836	91
6190	11	0.135797	0.135796	91
6190	-11	0.0108959	0.010884	91
6194	22	0.0829754	0.0829754	91
6194	11	0.0338864	0.0338826	91
6194	-11	0.0388509	0.0388475	91
6202	22	0.208892	0.208892	91
6202	-11	0.0486333	0.0486306	91
6209	22	0.0782866	0.0782866	91
6210	22	0.131189	0.131189	91
6218	11	0.186239	0.186239	91
6218	22	0.227449	0.227449	91
6222	11	0.213893	0.213892	91
6226	22	0.352871	0.352871	91
6227	-11	0.149014	0.149013	91
6233	22	0.220104	0.220104	91
6233	11	0.050619	0.0506164	91
6234	-11	0.00326242	0.00322218	91
6241	22	0.810665	0.810665	91
6244	22	0.0451164	0.0451164	91
6252	22	0.610133	0.610133	91
6252	-11	0.262532	0.262532	91
6253	22	0.486766	0.486766	91
6253	11	0.0508537	0.0508511	91
6255	22	0.269902	0.269902	91
6255	-11	0.322331	0.322331	91
6255	11	0.0124523	0.0124418	91
6258	11	0.0125806	0.0125703	91
6261	11	0.266755	0.266754	91
6261	-11	0.0240642	0.0240588	91
6273	11	0.0434811	0.0434781	91
6273	22	0.0608532	0.0608532	91
6276	22	0.399047	0.399047	91
6282	22	0.119067	0.119067	91
6282	11	0.0127618	0.0127516	91
6282	-11	0.00799844	0.00798211	91
6283	22	0.128949	0.128949	91
6286	22	0.177298	0.177298	91
6292	22	0.0808819	0.0808819	91
6296	-11	0.00750142	0.00748403	91
6299	22	0.129394	0.129394	91
6302	11	0.0207547	0.0207485	91
6302	-11	0.0415641	0.041561	91
6310	11	0.112445	0.112444	91
6310	11	0.118007	0.118006	91
6310	-11	0.313508	0.313508	91
6310	22	0.721553	0.721553	91
6312	22	0.253606	0.253606	91
6317	-11	0.137147	0.137146	91
6323	11	0.0173708	0.0173633	91
6324	11	0.124971	0.12497	91
6324	-11	0.0146206	0.0146117	91
6326	22	1.90921	1.90921	91
6326	11	0.00575144	0.00572874	91
6327	22	0.142458	0.142458	91
6338	11	0.0508764	0.0508739	91
6338	-11	0.0634031	0.0634011	91
6340	22	0.135299	0.135299	91
6348	22	0.471306	0.471306	91
6353	22	0.319736	0.319736	91
6353	22	0.130859	0.130859	91
6357	22	0.0302758	0.0302758	91
6360	22	0.199176	0.199176	91
6363	-11	0.125283	0.125282	91
6364	22	0.0693933	0.0693933	91
6377	22	0.0878908	0.0878908	91
6382	11	0.0360791	0.0360755	91
6391	11	0.145821	0.14582	91
6401	22	0.46029	0.46029	91
6405	-11	0.117836	0.117835	91
6411	22	0.538463	0.538463	91
6412	22	0.136651	0.136651	91
6414	22	0.039606	0.039606	91
6419	22	0.383995	0.383995	91
6422	22	0.255427	0.255427	91
6424	22	0.174735	0.174735	91
6424	22	0.0640385	0.0640385	91
6424	22	0.0521471	0.0521471	91
6425	11	0.0114863	0.0114749	91
6428	22	0.406168	0.406168	91
6430	22	0.080216	0.080216	91
6431	22	0.0545401	0.0545401	91
6433	11	0.0813729	0.0813713	91
6433	22	0.0948178	0.0948178	91
6438	22	0.402594	0.402594	91
6439	22	0.492777	0.492777	91
6441	11	0.0794076	0.0794059	91
6443	-11	0.102929	0.102928	91
6447	22	0.261906	0.261906	91
6458	22	0.119674	0.119674	91
6459	-11	0.00254807	0.00249631	91
6466	22	0.0315572	0.0315572	91
6470	11	1.30577	1.30577	91
6470	-11	0.0784185	0.0784168	91
6472	22	0.0877953	0.0877953	91
6476	22	0.132488	0.132488	91
6476	22	0.397843	0.397843	91
6476	22	0.798398	0.798398	91
6479	22	0.207035	0.207035	91
6479	22	0.257206	0.257206	91
6479	11	0.110303	0.110302	91
6482	22	0.049633	0.049633	91
6489	11	0.146063	0.146062	91
6490	22	0.211214	0.211214	91
6491	22	0.565779	0.565779	91
6491	22	0.0402103	0.0402103	91
6494	-11	0.0769166	0.0769149	91
6500	22	0.248607	0.248607	91
6500	22	0.0645878	0.0645878	91
6501	22	0.137079	0.137079	91
6502	22	0.0822945	0.0822945	91
6504	-11	0.0860186	0.086017	91
6510	22	0.325388	0.325388	91
6513	22	0.358014	0.358014	91
6514	22	0.263343	0.263343	91
6515	22	0.535981	0.535981	91
6518	22	0.107935	0.107935	91
6519	11	0.211153	0.211152	91
6519	-11	0.237248	0.237247	91
6525	22	0.217779	0.217779	91
6526	22	0.328232	0.328232	91
6532	22	0.266204	0.266204	91
6546	22	0.0332148	0.0332148	91
6550	-11	0.076552	0.0765503	91
6551	22	0.532919	0.532919	91
6551	11	0.0885014	0.0884999	91
6551	-11	0.0235337	0.0235282	91
6551	-11	0.14492	0.144919	91
6556	22	0.178462	0.178462	91
6557	22	0.163881	0.163881	91
6564	11	0.0987493	0.098748	91
6570	22	0.0431485	0.0431485	91
6572	22	0.228382	0.228382	91
6573	11	0.171225	0.171224	91
6573	-11	0.114888	0.114887	91
6584	22	0.209677	0.209677	91
6587	11	0.0448052	0.0448023	91
6592	22	0.160875	0.160875	91
6594	22	0.10898	0.10898	91
6597	22	0.17079	0.17079	91
6597	22	0.199665	0.199665	91
6607	22	0.0732963	0.0732963	91
6609	22	0.0273602	0.0273602	91
6615	22	0.110641	0.110641	91
6622	11	0.059136	0.0591338	91
6622	22	0.154281	0.154281	91
6622	22	0.14976	0.14976	91
6623	22	0.0120341	0.0120341	91
6623	11	0.0144623	0.0144533	91
6627	22	0.184571	0.184571	91
6629	22	0.0591898	0.0591898	91
6631	22	0.588762	0.588762	91
6634	22	0.138605	0.138605	91
6636	-11	0.179518	0.179518	91
6636	22	0.192908	0.192908	91
6639	22	0.20792	0.20792	91
6641	-11	0.0180197	0.0180125	91
6645	22	0.432663	0.432663	91
6645	11	0.0123387	0.0123282	91
6645	22	0.139713	0.139713	91
6645	11	0.0117576	0.0117465	91
6654	11	0.0448882	0.0448853	91
6654	22	0.560505	0.560505	91
6655	11	0.379397	0.379397	91
6655	-11	0.0350617	0.035058	91
6655	22	0.350976	0.350976	91
6670	22	0.198117	0.198117	91
6677	-11	0.00578858	0.00576604	91
6680	22	0.0546216	0.0546216	91
6688	11	0.0520098	0.0520073	91
6690	22	0.0921194	0.0921194	91
6693	11	0.0380463	0.0380428	91
6694	22	0.0724602	0.0724602	91
6703	11	0.0657198	0.0657178	91
6708	22	0.741581	0.741581	91
6710	11	0.318886	0.318885	91
6710	11	0.564579	0.564579	91
6710	-11	0.0296654	0.029661	91
6710	22	0.0162632	0.0162632	91
6712	22	0.25445	0.25445	91
6715	-11	0.0544579	0.0544555	91
6720	-11	0.692308	0.692307	91
6720	-11	0.0380433	0.0380398	91
6729	-11	0.00202252	0.00195743	91
6731	22	0.271139	0.271139	91
6731	11	0.0306347	0.0306305	91
6732	11	0.00480901	0.00478188	91
6733	-11	0.163822	0.163822	91
6735	22	0.330272	0.330272	91
6736	22	0.134233	0.134233	91
6737	11	0.0866824	0.0866809	91
6737	-11	0.484123	0.484123	91
6739	22	0.109691	0.109691	91
6740	11	0.0472888	0.047286	91
6763	22	0.155661	0.155661	91
6767	22	0.0437827	0.0437827	91
6768	22	0.523754	0.523754	91
6770	11	0.0333117	0.0333078	91
6770	11	0.0693405	0.0693386	91
6774	22	0.205413	0.205413	91
6777	22	0.274693	0.274693	91
6778	22	0.476759	0.476759	91
6780	22	0.185956	0.185956	91
6786	22	0.122905	0.122905	91
6786	22	0.0191191	0.0191191	91
6786	11	0.0592426	0.0592404	91
6786	-11	0.0824139	0.0824124	91
6787	22	0.0938752	0.0938752	91
6790	11	0.00213887	0.00207701	91
6800	-11	0.598684	0.598684	91
6803	22	0.762166	0.762166	91
6804	11	0.123426	0.123425	91
6806	22	0.0823174	0.0823174	91
6816	22	0.0503039	0.0503039	91
6818	11	0.185686	0.185685	91
6819	22	0.081872	0.081872	91
6820	11	0.415685	0.415685	91
6820	22	0.072601	0.072601	91
6821	22	0.196271	0.196271	91
6821	22	0.135073	0.135073	91
6824	22	0.103199	0.103199	91
6830	11	0.0918527	0.0918513	91
6830	-11	0.0646556	0.0646536	91
6830	22	0.131874	0.131874	91
6831	-11	0.627664	0.627664	91
6832	11	0.118622	0.118621	91
6832	-11	0.11786	0.117859	91
6833	22	0.153197	0.153197	91
6836	22	0.111632	0.111632	91
6842	22	0.0423999	0.0423999	91
6852	22	0.0704047	0.0704047	91
6854	22	0.112548	0.112548	91
6866	22	0.0664325	0.0664325	91
6866	22	0.0173133	0.0173133	91
6872	11	0.0855468	0.0855453	91
6874	22	0.13897	0.13897	91
6876	22	0.480548	0.480548	91
6877	22	0.0691604	0.0691604	91
6878	22	0.0427128	0.0427128	91
6880	22	0.25303	0.25303	91
6881	-11	0.085958	0.0859565	91
6882	22	0.148007	0.148007	91
6884	11	0.00822971	0.00821396	91
6886	22	0.251853	0.251853	91
6889	11	0.0356694	0.0356658	91
6889	22	0.630141	0.630141	91
6889	22	0.232113	0.232113	91
6893	22	0.10925	0.10925	91
6897	11	0.240407	0.240407	91
6898	22	0.270249	0.270249	91
6903	11	0.0507021	0.0506996	91
6903	-11	0.0463544	0.0463516	91
6906	22	0.246566	0.246566	91
6910	11	0.158747	0.158746	91
6911	22	0.0390182	0.0390182	91
6911	22	0.065229	0.065229	91
6914	22	0.0777791	0.0777791	91
6918	22	0.0746766	0.0746766	91
6920	-11	0.0041528	0.00412137	91
6927	22	0.296841	0.296841	91
6934	22	0.139486	0.139486	91
6939	11	0.0791567	0.0791551	91
6939	22	0.560661	0.560661	91
6939	22	0.135453	0.135453	91
6939	22	0.19997	0.19997	91
6939	22	0.182162	0.182162	91
6942	22	0.432273	0.432273	91
6942	22	0.184886	0.184886	91
6942	-11	0.0677748	0.0677729	91
6944	22	0.152313	0.152313	91
6946	22	0.0864721	0.0864721	91
6954	11	0.0536616	0.0536592	91
6954	11	0.0765794	0.0765777	91
6955	22	0.225877	0.225877	91
6958	22	0.941433	0.941433	91
6960	11	0.180922	0.180921	91
6960	-11	0.0344064	0.0344026	91
6965	22	0.388343	0.388343	91
6965	-11	0.0116603	0.0116491	91
6965	-11	0.0531827	0.0531803	91
6967	22	0.98184	0.98184	91
6973	22	0.168734	0.168734	91
6976	11	0.219559	0.219558	91
6976	-11	0.0107104	0.0106983	91
6977	22	0.25717	0.25717	91
6980	-11	0.00376194	0.00372732	91
6981	22	0.0424952	0.0424952	91
6983	22	0.169674	0.169674	91
6983	22	0.162265	0.162265	91
6984	-11	0.07175	0.0717482	91
6988	-11	0.167363	0.167362	91
7000	11	0.0264143	0.0264094	91
7000	-11	0.177379	0.177379	91
7010	22	0.393508	0.393508	91
7011	11	0.192012	0.192012	91
7012	22	0.190322	0.190322	91
7013	22	0.362955	0.362955	91
7013	22	0.167801	0.167801	91
7013	-11	0.0914304	0.091429	91
7013	11	0.031794	0.0317899	91
7013	-11	0.0185675	0.0185605	91
7015	22	0.185934	0.185934	91
7029	-11	0.186072	0.186071	91
7043	22	0.0652544	0.0652544	91
7044	-11	0.191715	0.191714	91
7046	22	0.109232	0.109232	91
7048	22	0.225262	0.225262	91
7050	22	0.0629661	0.0629661	91
7050	22	0.261865	0.261865	91
7053	22	0.060397	0.060397	91
7053	22	0.228286	0.228286	91
7055	22	0.0601475	0.0601475	91
7056	-11	0.0500875	0.0500849	91
7057	22	0.162408	0.162408	91
7057	22	0.162002	0.162002	91
7059	-11	0.00733946	0.00732165	91
7062	11	0.016008	0.0159999	91
7062	22	0.0899225	0.0899225	91
7065	-11	0.432154	0.432154	91
7065	22	0.107974	0.107974	91
7065	22	0.624639	0.624639	91
7067	11	0.170263	0.170262	91
7069	-11	0.0168084	0.0168006	91
7076	22	0.395058	0.395058	91
7078	22	0.523313	0.523313	91
7080	22	0.2049	0.2049	91
7081	22	0.0930431	0.0930431	91
7081	22	0.0721732	0.0721732	91
7084	11	0.0427308	0.0427277	91
7098	11	0.0666565	0.0666545	91
7098	22	0.149642	0.149642	91
7102	22	0.0348554	0.0348554	91
7102	22	0.044108	0.044108	91
7105	22	0.104028	0.104028	91
7106	22	0.755047	0.755047	91
7116	11	0.122732	0.122731	91
7116	-11	0.0567828	0.0567805	91
7128	11	0.065469	0.065467	91
7133	11	0.0171021	0.0170945	91
7134	22	0.798295	0.798295	91
7138	22	0.472223	0.472223	91
7141	22	0.294149	0.294149	91
7141	22	0.0865725	0.0865725	91
7146	11	0.257206	0.257206	91
7146	-11	0.121242	0.121241	91
7150	22	0.0243133	0.0243133	91
7151	22	0.0852861	0.0852861	91
7152	11	0.138	0.137999	91
7152	-11	0.0493405	0.0493379	91
7153	22	0.332591	0.332591	91
7161	-11	0.237156	0.237156	91
7164	11	0.110711	0.11071	91
7164	-11	0.0295761	0.0295717	91
7164	22	0.259528	0.259528	91
7165	11	0.0618402	0.0618381	91
7165	-11	0.20817	0.208169	91
7170	22	0.0653237	0.0653237	91
7178	22	0.0438323	0.0438323	91
7179	22	0.354174	0.354174	91
7180	11	0.136814	0.136813	91
7182	-11	0.0358799	0.0358763	91
7182	-11	0.0541834	0.054181	91
7183	11	0.0386607	0.0386573	91
7183	-11	0.0678217	0.0678198	91
7186	22	0.542141	0.542141	91
7193	11	0.141641	0.14164	91
7193	-11	0.0014014	0.00130583	91
7196	-11	0.0061079	0.00608656	91
7198	22	0.282151	0.282151	91
7198	22	0.0444409	0.0444409	91
7205	22	0.214214	0.214214	91
7207	22	0.432144	0.432144	91
7215	11	0.124745	0.124744	91
7215	-11	0.097532	0.0975306	91
7220	11	0.0156101	0.0156018	91
7220	-11	0.0596757	0.0596735	91
7221	22	0.0268034	0.0268034	91
7221	22	0.233905	0.233905	91
7222	22	0.26921	0.26921	91
7224	22	0.128852	0.128852	91
7225	22	0.179296	0.179296	91
7228	22	0.0903943	0.0903943	91
7231	11	0.0255759	0.0255709	91
7246	11	0.0589869	0.0589847	91
7246	-11	0.0881658	0.0881643	91
7248	11	0.0724793	0.0724775	91
7248	-11	0.0210367	0.0210305	91
7253	22	0.131955	0.131955	91
7257	-11	0.0887643	0.0887628	91
7258	-11	0.0454957	0.0454928	91
7259	22	0.0769516	0.0769516	91
7261	11	0.21173	0.211729	91
7261	22	0.0420959	0.0420959	91
7262	22	0.210843	0.210843	91
7263	22	0.620307	0.620307	91
7266	-11	0.0677484	0.0677465	91
7268	22	0.088086	0.088086	91
7269	22	0.170389	0.170389	91
7270	22	0.543361	0.543361	91
7271	22	0.140398	0.140398	91
7273	11	0.0019973	0.00193086	91
7276	22	0.0377723	0.0377723	91
7277	22	0.29987	0.29987	91
7278	22	0.349534	0.349534	91
7278	22	0.0591927	0.0591927	91
7283	22	0.589708	0.589708	91
7288	11	0.0532989	0.0532965	91
7289	22	0.0720902	0.0720902	91
7294	22	0.244372	0.244372	91
7305	22	0.481336	0.481336	91
7305	22	0.0737148	0.0737148	91
7305	11	0.0380207	0.0380173	91
7310	22	0.0213977	0.0213977	91
7312	22	0.119392	0.119392	91
7312	22	0.0484791	0.0484791	91
7312	22	0.0495584	0.0495584	91
7317	22	0.145483	0.145483	91
7318	-11	0.0769451	0.0769434	91
7320	11	0.0148829	0.0148741	91
7320	-11	0.0420081	0.042005	91
7324	11	0.102426	0.102424	91
7324	-11	0.168736	0.168736	91
7332	22	0.0465255	0.0465255	91
7333	11	0.0892968	0.0892954	91
7337	-11	0.0113872	0.0113758	91
7338	11	0.071469	0.0714672	91
7339	22	0.80044	0.80044	91
7339	11	0.0130336	0.0130236	91
7343	22	0.334263	0.334263	91
7343	-11	0.0331739	0.0331699	91
7346	11	0.147145	0.147144	91
7346	-11	0.119153	0.119152	91
7346	22	0.0549505	0.0549505	91
7347	22	0.192406	0.192406	91
7351	22	0.14204	0.14204	91
7359	11	0.0849477	0.0849462	91
7359	-11	0.112787	0.112786	91
7364	11	0.059363	0.0593609	91
7365	-11	0.00151446	0.00142571	91
7370	22	0.0305547	0.0305547	91
7374	11	0.0316699	0.0316658	91
7376	22	0.0722082	0.0722082	91
7376	22	0.243892	0.243892	91
7378	22	0.20531	0.20531	91
7383	22	0.123236	0.123236	91
7384	11	0.311712	0.311712	91
7384	-11	0.282652	0.282651	91
7387	11	0.0743178	0.074316	91
7387	-11	0.0496553	0.0496527	91
7388	22	0.316862	0.316862	91
7389	11	0.116375	0.116374	91
7389	-11	0.414419	0.414418	91
7399	11	0.0237893	0.0237838	91
7399	11	0.20688	0.206879	91
7399	11	0.154148	0.154147	91
7399	-11	0.106825	0.106824	91
7400	22	0.0882892	0.0882892	91
7405	-11	0.00559859	0.00557533	91
7407	-11	0.00891217	0.00889756	91
7407	11	0.743928	0.743928	91
7416	22	0.0266157	0.0266157	91
7426	22	0.107337	0.107337	91
7428	11	0.0176841	0.0176768	91
7432	22	0.148191	0.148191	91
7434	-11	0.0913295	0.091328	91
7435	22	0.0960986	0.0960986	91
7437	11	0.377496	0.377496	91
7437	-11	0.0897183	0.0897168	91
7446	-11	0.00588835	0.00586614	91
7452	-11	0.00168141	0.00160208	91
7453	22	0.583704	0.583704	91
7453	22	0.0877902	0.0877902	91
7460	22	0.0401127	0.0401127	91
7461	22	0.210996	0.210996	91
7463	22	0.325357	0.325357	91
7463	22	0.142648	0.142648	91
7463	-11	0.0157251	0.0157169	91
7465	11	0.0132	0.0131901	91
7465	-11	0.0119422	0.0119313	91
7466	22	0.226651	0.226651	91
7466	11	0.303066	0.303065	91
7474	22	0.432835	0.432835	91
7475	11	0.00700815	0.00698952	91
7475	-11	0.109871	0.10987	91
7476	22	0.612772	0.612772	91
7476	11	0.00942941	0.00941559	91
7476	-11	0.0128251	0.012815	91
7480	22	0.0578549	0.0578549	91
7486	22	0.0436151	0.0436151	91
7486	11	0.182392	0.182392	91
7487	22	0.0752802	0.0752802	91
7493	22	0.192297	0.192297	91
7496	22	0.300429	0.300429	91
7496	22	0.0214799	0.0214799	91
7497	22	0.231601	0.231601	62
7501	-11	0.0159182	0.01591	91
7503	22	0.170428	0.170428	91
7506	22	0.0385301	0.0385301	91
7507	-11	0.0930218	0.0930204	91
7507	11	0.240041	0.240041	91
7507	11	0.0385443	0.0385409	91
7507	22	0.223725	0.223725	91
7512	22	0.116153	0.116153	91
7513	22	0.11284	0.11284	91
7518	11	0.182237	0.182236	91
7519	22	0.365533	0.365533	91
7519	11	0.0309278	0.0309235	91
7527	22	0.0404386	0.0404386	91
7529	-11	0.00496972	0.00494351	91
7533	11	0.154592	0.154591	91
7535	22	0.0177302	0.0177302	91
7539	22	0.137649	0.137649	91
7539	22	0.289941	0.289941	91
7542	22	0.131254	0.131254	91
7546	22	0.223575	0.223575	91
7554	22	0.0540753	0.0540753	91
7555	11	0.508457	0.508457	91
7556	22	0.0301984	0.0301984	91
7568	22	0.574618	0.574618	91
7569	22	0.0205264	0.0205264	91
7570	11	0.146159	0.146158	91
7570	-11	0.184639	0.184638	91
7570	11	0.0228863	0.0228806	91
7573	22	0.450584	0.450584	91
7574	11	0.0322857	0.0322817	91
7574	-11	0.134058	0.134057	91
7576	11	0.00447129	0.00444212	91
7576	-11	0.244667	0.244666	91
7576	22	0.401358	0.401358	91
7588	22	0.184773	0.184773	91
7589	-11	0.00181797	0.00174501	91
7591	11	0.0325224	0.0325184	91
7599	22	0.179801	0.179801	91
7600	11	0.124318	0.124317	91
7600	11	0.108724	0.108723	91
7616	11	0.0544142	0.0544118	91
7619	22	0.0485291	0.0485291	91
7619	22	0.0439086	0.0439086	91
7623	11	0.0451387	0.0451358	91
7623	-11	0.0150581	0.0150494	91
7626	11	0.0868064	0.0868049	91
7626	-11	0.00429152	0.00426102	91
7626	-11	0.0926928	0.0926914	91
7631	22	0.14643	0.14643	91
7641	22	0.187945	0.187945	91
7649	-11	0.0185203	0.0185133	91
7650	11	0.137762	0.137761	91
7650	-11	0.0124712	0.0124608	91
7651	-11	0.0803735	0.0803718	91
7652	-11	0.0374309	0.0374274	91
7666	22	0.0682514	0.0682514	91
7670	22	0.0813803	0.0813803	91
7672	22	0.372523	0.372523	91
7672	22	0.121122	0.121122	91
7680	11	0.0403749	0.0403717	91
7685	22	0.578015	0.578015	91
7688	22	0.594385	0.594385	91
7688	-11	0.0283729	0.0283683	91
7688	22	0.0591773	0.0591773	91
7696	-11	0.0328833	0.0328793	91
7697	22	0.461643	0.461643	91
7697	22	0.670939	0.670939	91
7707	22	0.333479	0.333479	91
7710	22	0.177957	0.177957	91
7710	22	0.127492	0.127492	91
7724	22	0.214571	0.214571	91
7735	22	0.0476197	0.0476197	91
7737	22	0.183849	0.183849	91
7738	11	0.312472	0.312471	91
7746	11	0.0348026	0.0347989	91
7748	22	0.073285	0.073285	91
7750	11	0.15326	0.153259	91
7750	-11	0.108712	0.108711	91
7751	11	0.0346374	0.0346337	91
7751	-11	0.0324039	0.0323999	91
7751	11	0.387987	0.387987	91
7751	22	0.0935783	0.0935783	91
7752	22	0.122513	0.122513	91
7754	22	0.360595	0.360595	91
7754	11	0.160111	0.16011	91
7754	-11	0.011438	0.0114266	91
7754	22	0.0481904	0.0481904	91
7759	11	0.0674118	0.0674098	91
7759	22	0.165636	0.165636	91
7767	22	0.33832	0.33832	91
7769	22	0.282443	0.282443	91
7775	22	0.486403	0.486403	91
7775	11	0.0425849	0.0425818	91
7782	-11	0.00629765	0.00627695	91
7783	22	0.061438	0.061438	91
7785	22	0.0855708	0.0855708	91
7794	-11	0.773363	0.773363	91
7795	-11	0.0239505	0.0239451	91
7797	-11	0.0110722	0.0110604	91
7797	22	0.0753462	0.0753462	91
7800	11	0.0636135	0.0636115	91
7801	-11	0.334369	0.334368	91
7801	22	0.145886	0.145886	91
7806	22	0.0162042	0.0162042	91
7808	22	0.0926402	0.0926402	91
7813	22	0.132921	0.132921	91
7817	22	0.132445	0.132445	91
7818	22	0.137418	0.137418	91
7824	22	0.141567	0.141567	91
7825	22	0.261377	0.261377	91
7826	22	0.018228	0.018228	91
7829	-11	0.00244177	0.002388	91
7829	22	0.0191712	0.0191712	91
7830	-11	0.0162343	0.0162263	91
7833	22	0.0752624	0.0752624	91
7834	22	0.273459	0.273459	91
7836	22	0.407443	0.407443	91
7836	22	0.554721	0.554721	91
7836	11	0.616856	0.616856	91
7836	11	0.0270207	0.0270159	91
7841	22	0.44613	0.44613	91
7841	22	0.0459966	0.0459966	91
7849	22	0.13552	0.13552	91
7852	22	0.169414	0.169414	91
7855	11	0.212254	0.212253	91
7855	-11	0.0306995	0.0306953	91
7861	11	0.0155815	0.0155732	91
7861	-11	0.0308185	0.0308143	91
7866	22	0.0762281	0.0762281	91
7872	-11	0.0587539	0.0587517	91
7874	22	0.334143	0.334143	91
7882	22	0.306351	0.306351	91
7883	22	0.271085	0.271085	91
7883	-11	0.190444	0.190444	91
7890	11	0.0251969	0.0251917	91
7893	-11	0.019354	0.0193472	91
7893	-11	0.290522	0.290522	91
7896	11	0.206127	0.206126	91
7896	22	0.13421	0.13421	91
7898	22	0.325412	0.325412	91
7900	22	0.175789	0.175789	91
7901	22	0.401731	0.401731	91
7907	22	0.076463	0.076463	91
7908	22	0.309261	0.309261	91
7910	11	0.366451	0.366451	91
7910	-11	0.188399	0.188398	91
7915	-11	0.195257	0.195256	91
7918	22	0.108707	0.108707	91
7925	22	0.120155	0.120155	91
7927	22	0.804396	0.804396	91
7930	22	0.175602	0.175602	91
7935	11	0.0488746	0.0488719	91
7936	11	0.0909148	0.0909134	91
7940	22	0.272236	0.272236	91
7950	11	0.214429	0.214429	91
7950	-11	0.00343879	0.00340089	91
7951	11	0.0500956	0.050093	91
7951	-11	0.179503	0.179503	91
7951	11	0.0901541	0.0901527	91
7952	22	0.363328	0.363328	91
