Exotic Particle Analysis
******************************************************
JobID: 20200425	No. Events: 1000	SNN: 200

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.5
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
269	-11	0.118217	0.118216	91
269	22	0.530073	0.530073	91
269	11	0.313178	0.313177	91
269	11	0.0206523	0.0206464	91
269	22	0.0985366	0.0985366	91
269	22	0.228286	0.228286	91
269	11	0.00839051	0.00837556	91
269	-11	0.017374	0.0173677	91
269	22	0.114645	0.114645	91
269	-11	0.0862104	0.0862089	91
271	22	0.301824	0.301824	91
271	22	0.160668	0.160668	91
271	22	0.09134	0.09134	91
271	11	0.197972	0.197972	91
271	22	0.0679804	0.0679804	91
271	22	0.595049	0.595049	91
271	22	0.401682	0.401682	91
271	22	0.114331	0.114331	91
271	22	0.0435332	0.0435332	91
271	22	0.123254	0.123254	91
271	22	0.692945	0.692945	91
271	22	0.0322462	0.0322462	91
271	11	0.0455628	0.0455601	91
271	-11	0.210673	0.210672	91
271	11	0.060777	0.0607749	91
271	-11	0.710814	0.710814	91
271	22	0.147929	0.147929	91
271	11	0.0349254	0.0349221	91
271	22	0.192758	0.192758	91
271	11	0.0317148	0.0317107	91
271	-11	0.233816	0.233816	91
271	22	0.135272	0.135272	91
271	22	0.139661	0.139661	91
271	22	0.137533	0.137533	91
271	22	0.150604	0.150604	91
271	22	1.07845	1.07845	91
272	22	0.146101	0.146101	91
272	-11	0.0335251	0.0335214	91
272	11	0.193639	0.193638	91
272	11	0.12002	0.120019	91
272	-11	0.0469836	0.0469809	91
273	22	0.267534	0.267534	91
273	22	0.336208	0.336208	91
273	22	0.0831019	0.0831019	91
273	-11	0.631723	0.631722	91
273	22	0.0532099	0.0532099	91
273	22	0.310697	0.310697	91
273	11	0.161165	0.161164	91
273	-11	0.473424	0.473423	91
273	11	0.105033	0.105032	91
273	-11	0.287828	0.287827	91
273	11	0.295354	0.295353	91
273	-11	0.0846222	0.0846208	91
273	22	0.375467	0.375467	91
274	22	0.10586	0.10586	91
274	22	0.776723	0.776723	91
274	11	0.00384503	0.00381125	91
274	22	0.265774	0.265774	91
274	-11	0.0289662	0.0289625	91
274	22	0.0580687	0.0580687	91
275	11	0.00458427	0.00455574	91
276	22	0.41072	0.41072	91
276	22	0.602069	0.602069	91
276	22	0.379611	0.379611	91
276	11	0.0676716	0.0676697	91
276	-11	0.113915	0.113914	91
276	22	0.381737	0.381737	91
276	22	0.266699	0.266699	91
276	11	0.00731366	0.00729607	91
276	11	0.0133602	0.0133507	91
276	-11	0.0834717	0.0834705	91
276	22	0.322006	0.322006	91
277	22	0.895732	0.895732	91
277	22	0.18348	0.18348	91
277	22	0.232154	0.232154	91
277	22	0.156114	0.156114	91
277	22	0.457062	0.457062	91
277	22	0.107377	0.107377	91
277	22	0.427757	0.427757	91
277	22	0.170174	0.170174	91
277	-11	0.0957257	0.0957245	91
277	22	0.219241	0.219241	91
277	11	0.0288641	0.0288597	91
277	22	0.0988266	0.0988266	91
277	11	0.0356528	0.0356491	91
277	-11	0.100841	0.10084	91
277	11	0.00718059	0.00716241	91
277	-11	0.0348253	0.034822	91
277	22	0.122306	0.122306	91
277	22	0.113701	0.113701	91
278	22	0.725879	0.725879	91
278	22	0.0248832	0.0248832	91
278	22	0.0663547	0.0663547	91
278	22	0.298626	0.298626	91
278	22	0.208292	0.208292	91
280	11	0.155544	0.155543	91
280	22	0.270854	0.270854	91
280	22	0.248614	0.248614	91
280	22	0.105535	0.105535	91
280	11	0.0344009	0.0343971	91
280	-11	0.0157037	0.0156971	91
280	22	0.194205	0.194205	91
280	22	0.0541117	0.0541117	91
281	22	0.148451	0.148451	91
281	-11	0.0559593	0.0559571	91
281	-11	0.00414718	0.00411775	91
281	22	0.070422	0.070422	91
282	22	0.227788	0.227788	91
282	22	0.165471	0.165471	91
282	-14	0.493416	0.493416	91
282	-11	0.128912	0.128911	91
282	22	0.291982	0.291982	91
282	22	0.122998	0.122998	91
284	11	0.852672	0.852672	91
284	-11	0.0887235	0.088722	91
284	11	0.11416	0.114159	91
284	-11	0.0161561	0.0161481	91
284	-11	0.495322	0.495322	91
284	-11	0.570205	0.570204	91
284	12	0.358157	0.358157	91
284	22	0.327834	0.327834	91
284	22	0.101986	0.101986	91
284	22	0.297125	0.297125	91
284	22	0.0876635	0.0876635	91
284	22	0.413528	0.413528	91
289	22	0.140055	0.140055	91
289	22	0.331347	0.331347	91
289	22	0.251136	0.251136	91
289	22	0.0532936	0.0532936	91
290	22	0.161144	0.161144	91
290	11	0.553819	0.553819	91
290	-11	0.185671	0.18567	91
290	11	0.0220793	0.0220738	91
290	22	0.0571788	0.0571788	91
291	22	0.0663128	0.0663128	91
291	22	0.545542	0.545542	91
291	11	0.109287	0.109286	91
291	-11	0.0183513	0.0183445	91
291	-11	0.0228649	0.0228593	91
291	11	0.0339736	0.0339702	91
291	-11	0.0954964	0.0954951	91
292	22	0.319661	0.319661	91
292	22	0.0248108	0.0248108	91
292	22	0.113118	0.113118	91
292	11	0.0128619	0.0128519	91
292	-11	0.0059917	0.00597169	91
292	11	0.0109207	0.0109104	91
293	22	0.542109	0.542109	91
293	22	0.101298	0.101298	91
293	22	0.0680715	0.0680715	91
293	22	0.241903	0.241903	91
293	22	0.232228	0.232228	91
293	22	0.146004	0.146004	91
293	22	0.0995294	0.0995294	91
293	22	0.130252	0.130252	91
293	22	0.21746	0.21746	91
293	22	0.0283746	0.0283746	91
293	22	0.337144	0.337144	91
293	22	0.0449739	0.0449739	91
293	22	0.523874	0.523874	91
293	22	0.0652849	0.0652849	91
293	-11	0.0182195	0.0182129	91
293	11	0.0123377	0.0123288	91
293	11	0.235367	0.235366	91
293	11	0.0638025	0.0638005	91
293	22	0.179562	0.179562	91
294	22	0.0582779	0.0582779	91
294	11	0.0852352	0.0852339	91
294	-11	0.144698	0.144697	91
294	22	0.052406	0.052406	91
295	22	0.0436291	0.0436291	91
295	11	0.182149	0.182148	91
295	-11	0.0980071	0.0980059	91
295	11	0.275484	0.275483	91
295	-11	0.0454361	0.0454333	91
295	11	0.0413596	0.0413564	91
295	-11	0.00842818	0.00841292	91
295	11	0.125754	0.125753	91
295	-11	0.0270889	0.0270841	91
295	22	0.0409748	0.0409748	91
297	22	0.108225	0.108225	91
297	-13	0.426735	0.415128	91
297	22	0.180431	0.180431	91
297	11	0.00398707	0.00395881	91
297	22	0.0854319	0.0854319	91
298	22	0.549777	0.549777	91
298	22	0.185413	0.185413	91
299	22	0.0506397	0.0506397	91
299	22	0.114864	0.114864	91
300	22	0.042907	0.042907	91
300	11	0.0294559	0.0294521	91
300	-11	0.373595	0.373594	91
302	22	0.538195	0.538195	91
302	22	0.0682378	0.0682378	91
303	22	0.0175014	0.0175014	91
303	22	0.0722313	0.0722313	91
303	-11	0.0545661	0.0545642	91
305	22	0.00700295	0.00700295	91
305	11	0.0611722	0.0611701	91
305	-11	0.0160188	0.0160114	91
306	11	0.261319	0.261319	91
307	-11	0.0250134	0.0250087	91
307	22	0.111723	0.111723	91
309	22	0.527911	0.527911	91
309	22	0.0124058	0.0124058	91
310	22	0.0706129	0.0706129	91
310	11	0.0142752	0.0142666	91
310	-11	0.0120538	0.0120431	91
311	22	1.82455	1.82455	91
311	11	0.0501049	0.0501023	91
311	-11	0.0335762	0.0335727	91
312	11	0.13256	0.132559	91
313	22	0.118401	0.118401	91
313	22	0.309521	0.309521	91
313	22	0.248222	0.248222	91
313	22	0.0444922	0.0444922	91
313	-11	0.00921547	0.00920133	91
313	22	0.0512317	0.0512317	91
313	-11	0.0173862	0.0173801	91
314	22	0.0301637	0.0301637	91
314	22	0.0800865	0.0800865	91
314	11	0.536927	0.536927	91
314	22	0.520668	0.520668	91
314	11	0.0264438	0.0264389	91
314	-11	0.0101124	0.0100994	91
314	11	0.054056	0.0540536	91
314	11	0.033424	0.0334201	91
314	-11	0.180722	0.180721	91
314	22	0.259917	0.259917	91
314	22	0.0858289	0.0858289	91
315	22	0.0693882	0.0693882	91
315	11	0.0305867	0.0305827	91
315	-11	0.278565	0.278564	91
315	22	0.392473	0.392473	91
315	11	0.0546183	0.054616	91
315	-11	0.214259	0.214258	91
315	22	0.332691	0.332691	91
315	11	0.112879	0.112878	91
315	11	0.00640285	0.00638252	91
315	-11	0.214767	0.214767	91
315	11	0.844809	0.844809	91
315	-11	0.150899	0.150898	91
315	11	0.0710005	0.0709987	91
315	-11	0.110743	0.110742	91
316	11	0.0980155	0.0980143	91
316	-11	0.229736	0.229736	91
317	22	0.148471	0.148471	91
317	22	0.10771	0.10771	91
317	22	0.0502381	0.0502381	91
317	-11	0.0210491	0.0210438	91
318	22	0.414827	0.414827	91
318	22	0.0885866	0.0885866	91
318	22	0.0646906	0.0646906	91
318	11	0.0320498	0.0320458	91
319	22	0.247885	0.247885	91
320	11	0.236477	0.236476	91
320	-11	0.0241089	0.0241039	91
321	22	0.0362354	0.0362354	91
321	22	0.17377	0.17377	91
321	22	0.26531	0.26531	91
321	22	0.163145	0.163145	91
321	22	0.425533	0.425533	91
321	11	0.625823	0.625823	91
321	-11	0.102643	0.102642	91
321	22	0.075556	0.075556	91
321	22	1.13155	1.13155	91
321	22	0.504728	0.504728	91
321	11	0.151521	0.151521	91
321	11	0.016623	0.0166156	91
321	-11	0.0212203	0.0212143	91
321	11	0.14261	0.14261	91
321	-11	0.26655	0.266549	91
321	11	0.0220386	0.0220329	91
321	-11	0.0986929	0.0986918	91
321	22	0.0399727	0.0399727	91
321	11	0.0286747	0.0286705	91
321	-11	0.0187751	0.0187695	91
321	11	0.0506179	0.0506154	91
321	-11	0.240656	0.240656	91
321	11	0.0307594	0.0307554	91
321	-11	0.0880459	0.0880445	91
321	22	0.216923	0.216923	91
322	22	0.312995	0.312995	91
322	-11	1.70303	1.70303	91
322	22	0.583545	0.583545	91
322	22	0.0880735	0.0880735	91
322	22	0.411222	0.411222	91
322	22	0.158914	0.158914	91
322	22	0.243749	0.243749	91
322	22	0.0844577	0.0844577	91
322	22	0.152426	0.152426	91
322	22	0.178153	0.178153	91
322	11	0.118261	0.11826	91
322	-11	0.0981864	0.0981851	91
322	-11	0.0174404	0.0174335	91
322	22	0.112821	0.112821	91
322	22	0.32183	0.32183	91
325	22	0.109116	0.109116	91
325	22	0.239467	0.239467	91
325	22	0.0514801	0.0514801	91
325	11	0.0126178	0.0126089	91
325	-11	0.0515558	0.0515536	91
325	22	0.0762507	0.0762507	91
326	22	0.118197	0.118197	91
326	22	0.0262753	0.0262753	91
327	22	0.757576	0.757576	91
327	22	0.120124	0.120124	91
327	22	0.143877	0.143877	91
327	11	0.325015	0.325015	91
327	22	0.13935	0.13935	91
327	11	0.0575218	0.0575197	91
327	-11	0.0372128	0.0372096	91
327	11	0.0745328	0.0745314	91
327	11	0.213802	0.213802	91
327	-11	0.0522912	0.052289	91
327	22	0.264389	0.264389	91
328	22	0.00668657	0.00668657	91
328	22	0.0805345	0.0805345	91
328	22	1.73888	1.73888	91
328	-11	0.0674427	0.0674412	91
328	-11	0.0163107	0.0163032	91
329	22	0.306892	0.306892	91
329	11	0.103125	0.103124	91
329	-11	0.0409858	0.0409828	91
330	11	0.0137807	0.0137717	91
330	22	0.14676	0.14676	91
330	22	0.0813464	0.0813464	91
330	11	0.110832	0.110831	91
330	-11	0.0285074	0.0285037	91
331	22	0.0554666	0.0554666	91
331	22	0.276738	0.276738	91
331	22	0.0940397	0.0940397	91
331	11	0.147617	0.147616	91
331	-11	0.0151945	0.015187	91
334	22	0.181753	0.181753	91
334	22	0.0434754	0.0434754	91
335	22	0.0947845	0.0947845	91
335	11	0.0433243	0.0433214	91
336	22	0.183889	0.183889	91
338	22	0.32061	0.32061	91
338	22	0.175884	0.175884	91
338	22	0.293357	0.293357	91
338	22	0.43095	0.43095	91
338	11	0.00656998	0.00655366	91
338	-11	0.00917161	0.00915772	91
338	22	0.0526721	0.0526721	91
338	22	0.143728	0.143728	91
338	22	0.0343408	0.0343408	91
338	22	0.387537	0.387537	91
338	11	0.219611	0.219611	91
338	-11	0.00808059	0.00806554	91
338	11	0.0322225	0.0322184	91
338	-11	0.239479	0.239478	91
338	22	0.147792	0.147792	91
340	22	0.0488202	0.0488202	91
340	11	0.175615	0.175614	91
340	-11	0.0286368	0.0286323	91
340	22	0.138684	0.138684	91
341	22	0.180317	0.180317	91
343	22	0.297936	0.297936	91
343	-11	0.0633731	0.0633712	91
343	22	0.827984	0.827984	91
343	11	0.209607	0.209607	91
343	22	0.266121	0.266121	91
343	-11	0.00312341	0.00308187	91
343	11	0.229239	0.229238	91
343	-11	0.0247572	0.0247529	91
343	11	0.0501068	0.0501042	91
344	22	0.218849	0.218849	91
344	22	0.640852	0.640852	91
344	11	0.0282298	0.0282252	91
344	-11	0.0195257	0.0195194	91
344	22	0.0154909	0.0154909	91
345	22	0.443245	0.443245	91
345	11	0.432241	0.432241	91
345	-11	0.056827	0.0568247	91
346	22	0.331962	0.331962	91
347	22	0.157142	0.157142	91
348	22	0.268039	0.268039	91
349	22	0.363691	0.363691	91
349	22	1.03581	1.03581	91
349	11	0.0768039	0.0768025	91
350	22	0.432596	0.432596	91
351	-13	0.436347	0.423365	91
351	22	0.953597	0.953597	91
351	22	0.409674	0.409674	91
351	22	0.0291459	0.0291459	91
351	22	0.0705714	0.0705714	91
351	11	0.00867448	0.00865951	91
353	22	0.0875039	0.0875039	91
353	-11	0.0204969	0.0204906	91
354	11	0.0172192	0.0172118	91
354	22	0.237865	0.237865	91
354	22	0.0602428	0.0602428	91
354	22	0.204007	0.204007	91
354	22	0.0376398	0.0376398	91
354	22	0.287744	0.287744	91
354	22	0.292848	0.292848	91
354	11	0.00362446	0.00358985	91
354	11	0.203427	0.203426	91
356	22	1.342	1.342	91
356	11	0.303943	0.303943	91
356	-11	0.108807	0.108806	91
356	11	0.450056	0.450056	91
356	-11	0.104036	0.104035	91
356	11	0.0133505	0.0133408	91
356	11	0.0432144	0.0432116	91
356	-11	0.0477164	0.0477137	91
357	22	0.413345	0.413345	91
357	22	0.480709	0.480709	91
357	22	0.178411	0.178411	91
357	22	0.336593	0.336593	91
357	-11	0.396739	0.396739	91
357	11	0.0988145	0.0988132	91
357	-11	0.0433511	0.0433481	91
357	-11	0.00818074	0.00816538	91
357	22	0.0539602	0.0539602	91
357	11	0.224468	0.224467	91
357	-11	0.100078	0.100077	91
357	22	0.17078	0.17078	91
357	11	0.054317	0.0543147	91
357	-11	0.0174512	0.0174447	91
357	11	0.00147236	0.00138216	91
357	-11	0.0853057	0.0853043	91
358	-11	1.31974	1.31974	91
358	12	0.577627	0.577627	91
358	22	0.270651	0.270651	91
358	22	0.138115	0.138115	91
358	22	0.125821	0.125821	91
358	22	0.221852	0.221852	91
359	11	0.0164178	0.0164108	91
359	-11	0.135663	0.135662	91
360	22	0.0403826	0.0403826	91
360	-11	0.00188266	0.00181208	91
360	11	0.103666	0.103665	91
360	-11	0.11748	0.117479	91
360	22	0.0154903	0.0154903	91
361	22	0.176627	0.176627	91
361	22	0.45102	0.45102	91
361	11	0.0125597	0.0125503	91
361	-11	0.0188993	0.0188929	91
361	22	0.0151499	0.0151499	91
362	22	0.203581	0.203581	91
362	22	0.321179	0.321179	91
362	22	0.108157	0.108157	91
362	22	0.140757	0.140757	91
362	22	0.0759648	0.0759648	91
362	22	0.182866	0.182866	91
362	11	0.0183103	0.0183031	91
362	-11	0.0321012	0.0320972	91
362	22	0.038256	0.038256	91
362	22	0.0861204	0.0861204	91
363	22	0.0269987	0.0269987	91
363	11	0.188351	0.18835	91
363	22	0.0506627	0.0506627	91
363	22	0.332376	0.332376	91
363	22	0.0349793	0.0349793	91
363	22	0.231765	0.231765	91
363	22	0.327298	0.327298	91
363	11	0.0604141	0.0604122	91
363	-11	0.0796095	0.0796081	91
363	11	0.0614183	0.0614162	91
363	-11	0.0141757	0.0141666	91
363	22	0.124664	0.124664	91
364	22	0.262415	0.262415	91
364	11	0.120697	0.120696	91
364	-11	0.130774	0.130773	91
364	11	0.118554	0.118553	91
364	-11	0.381016	0.381015	91
364	22	0.190466	0.190466	91
365	11	0.0487182	0.0487156	91
365	-11	0.132691	0.13269	91
365	22	0.635394	0.635394	91
365	22	0.174906	0.174906	91
365	22	0.331758	0.331758	91
365	22	0.048407	0.048407	91
365	22	0.0393826	0.0393826	91
365	11	0.0782274	0.0782258	91
365	-11	0.0422525	0.04225	91
365	22	0.463199	0.463199	91
365	22	0.155925	0.155925	91
365	22	0.276349	0.276349	91
366	22	0.588089	0.588089	91
367	22	0.253828	0.253828	91
367	11	0.677168	0.677168	91
367	-11	0.0327506	0.0327467	91
367	22	0.0514492	0.0514492	91
368	22	0.392129	0.392129	91
369	22	0.102208	0.102208	91
369	-11	0.054524	0.0545219	91
370	22	0.0227051	0.0227051	91
370	22	0.325592	0.325592	91
371	22	0.343926	0.343926	91
371	22	1.112	1.112	91
371	11	0.168146	0.168146	91
371	-11	0.12064	0.120639	91
371	22	0.313168	0.313168	91
371	22	1.13048	1.13048	91
371	22	0.287851	0.287851	91
371	22	0.625179	0.625179	91
371	11	0.127228	0.127227	91
371	11	0.00317942	0.00313822	91
371	-11	0.121412	0.121411	91
371	11	0.0114303	0.0114198	91
372	22	0.698267	0.698267	-43
372	22	0.696936	0.696936	-44
372	22	0.254958	0.254958	91
372	22	0.0677468	0.0677468	91
372	22	0.358497	0.358497	91
372	22	0.157017	0.157017	91
372	22	0.0679506	0.0679506	91
372	22	0.267446	0.267446	91
372	11	0.0288148	0.0288104	91
372	-11	0.0186559	0.0186503	91
372	-11	0.0116262	0.0116169	91
372	11	0.478953	0.478953	91
372	11	0.0652213	0.0652195	91
372	-11	0.0850624	0.0850611	91
372	11	0.00549264	0.00547096	91
372	-11	0.0301354	0.0301314	91
373	22	0.0207067	0.0207067	91
374	22	1.08127	1.08127	-51
374	11	0.141268	0.141267	91
374	11	0.0436626	0.0436599	91
374	-11	0.0534541	0.0534517	91
375	11	0.145814	0.145813	91
375	-11	0.134922	0.134921	91
375	22	0.0387441	0.0387441	91
375	11	0.00395364	0.00392088	91
375	-11	0.0137577	0.0137482	91
375	22	0.0686429	0.0686429	91
376	22	0.15113	0.15113	91
377	22	0.254032	0.254032	91
377	22	0.116231	0.116231	91
377	22	0.290409	0.290409	91
378	22	0.544964	0.544964	91
378	11	0.00979616	0.00978414	91
378	-11	0.378397	0.378397	91
379	14	0.109854	0.109854	91
379	22	0.332965	0.332965	91
379	22	0.448602	0.448602	91
379	22	0.894356	0.894356	91
379	22	0.112772	0.112772	91
379	22	0.139992	0.139992	91
379	22	0.149434	0.149434	91
379	22	0.117132	0.117132	91
379	22	0.0591459	0.0591459	91
379	11	0.0170883	0.0170819	91
379	22	0.0917312	0.0917312	91
379	11	0.0493502	0.0493476	91
379	-11	0.241376	0.241376	91
379	22	0.0301625	0.0301625	91
379	-11	0.0893288	0.0893274	91
380	22	0.32472	0.32472	91
380	11	0.00349116	0.00346075	91
380	-11	0.097427	0.0974256	91
381	-11	0.184219	0.184218	91
382	22	0.0886432	0.0886432	91
384	22	0.228822	0.228822	91
384	22	0.0664057	0.0664057	91
384	22	0.221809	0.221809	91
384	22	0.427179	0.427179	91
384	22	0.0976123	0.0976123	91
384	-11	0.00724941	0.00723138	91
384	22	0.796048	0.796048	91
384	22	0.217346	0.217346	91
384	22	0.152263	0.152263	91
384	11	0.182683	0.182682	91
384	-11	0.0169266	0.0169195	91
384	22	0.110374	0.110374	91
384	22	0.195688	0.195688	91
384	11	0.00813596	0.0081208	91
384	-11	0.0913402	0.0913389	91
384	22	0.0290721	0.0290721	91
384	11	0.0403286	0.0403259	91
384	-11	0.0733042	0.0733025	91
384	22	0.0994049	0.0994049	91
384	22	0.543455	0.543455	91
384	11	0.0553551	0.055353	91
384	-11	0.00218754	0.00212858	91
384	22	0.234539	0.234539	91
385	11	0.273433	0.273432	91
385	-11	0.232476	0.232475	91
385	22	0.146733	0.146733	91
385	22	0.105232	0.105232	91
385	22	0.0899674	0.0899674	91
385	11	0.0388747	0.0388714	91
385	-11	0.0448474	0.0448444	91
385	11	0.0381433	0.0381404	91
385	-11	0.388199	0.388199	91
385	22	0.103663	0.103663	91
385	22	0.174053	0.174053	91
385	22	0.0565424	0.0565424	91
386	22	0.0980279	0.0980279	91
386	22	0.561277	0.561277	91
386	22	0.219388	0.219388	91
386	22	0.0404356	0.0404356	91
386	22	0.0855453	0.0855453	91
386	22	1.04183	1.04183	91
386	11	0.0359903	0.0359872	91
386	22	0.449545	0.449545	91
388	11	0.0394596	0.0394564	91
389	22	0.250372	0.250372	91
389	22	0.0309398	0.0309398	91
389	-11	0.0560185	0.0560162	91
389	11	0.072166	0.0721642	91
389	22	0.598445	0.598445	91
389	11	0.0565931	0.0565909	91
389	-11	0.0348459	0.0348425	91
389	22	0.774837	0.774837	91
389	22	0.400121	0.400121	91
389	11	0.0107478	0.0107377	91
389	-11	0.355684	0.355683	91
389	11	0.0144225	0.0144134	91
389	22	0.170665	0.170665	91
389	22	0.104482	0.104482	91
389	11	0.0163033	0.0162961	91
389	-11	0.221476	0.221475	91
389	11	0.0307242	0.0307201	91
389	-11	0.0081886	0.00817297	91
389	11	0.0695209	0.0695194	91
389	-11	0.0906037	0.0906025	91
390	11	0.017082	0.0170745	91
391	11	0.0617207	0.0617186	91
391	22	0.393978	0.393978	91
391	22	0.0513842	0.0513842	91
391	11	0.111945	0.111944	91
391	22	0.0528632	0.0528632	91
391	11	0.129724	0.129723	91
391	-11	0.0209653	0.0209591	91
391	22	0.0226219	0.0226219	91
391	11	0.349912	0.349912	91
392	22	0.444919	0.444919	91
392	11	0.0911622	0.0911608	91
392	-11	0.198913	0.198913	91
392	-11	0.261203	0.261202	91
394	22	0.121467	0.121467	91
394	22	0.848413	0.848413	91
394	11	0.0136145	0.0136055	91
394	-11	0.0574765	0.0574744	91
394	11	0.0499344	0.0499323	91
394	11	0.230647	0.230646	91
394	-11	0.059549	0.059547	91
394	11	0.0543721	0.0543698	91
394	-11	0.0378788	0.0378756	91
395	22	0.593299	0.593299	62
395	11	0.112499	0.112498	91
395	-11	0.0268633	0.0268585	91
395	22	0.583336	0.583336	91
395	22	0.124823	0.124823	91
395	22	0.194695	0.194695	91
395	11	0.0269542	0.0269494	91
395	-11	0.0771254	0.0771241	91
395	22	0.0353976	0.0353976	91
395	11	0.0471188	0.0471165	91
395	-11	0.2944	0.294399	91
395	22	0.030177	0.030177	91
395	22	0.429163	0.429163	91
395	22	0.118489	0.118489	91
395	22	0.129096	0.129096	91
395	22	0.09773	0.09773	91
395	22	0.0353211	0.0353211	91
396	22	0.067794	0.067794	91
396	22	0.766921	0.766921	91
396	22	0.0598853	0.0598853	91
396	22	0.0668505	0.0668505	91
396	-11	0.833131	0.83313	91
396	22	0.779267	0.779267	91
396	22	0.0643121	0.0643121	91
396	22	0.409722	0.409722	91
396	22	0.694469	0.694469	91
396	11	0.0399805	0.0399778	91
396	-11	0.0468517	0.0468493	91
396	11	0.0504575	0.050455	91
396	-11	0.0415411	0.041538	91
396	22	0.111845	0.111845	91
396	11	0.0964275	0.0964262	91
396	-11	0.0865457	0.0865442	91
396	22	0.149249	0.149249	91
396	22	0.0533262	0.0533262	91
397	22	0.283654	0.283654	91
397	11	0.198491	0.19849	91
397	22	0.0361534	0.0361534	91
397	22	0.0624917	0.0624917	91
397	22	0.209786	0.209786	91
397	22	0.0572011	0.0572011	91
397	22	0.279592	0.279592	91
397	22	0.227773	0.227773	91
397	22	0.758767	0.758767	91
397	11	0.00311283	0.00307181	91
397	-11	0.365018	0.365018	91
397	22	0.67325	0.67325	91
397	22	0.0169575	0.0169575	91
397	22	0.214531	0.214531	91
399	22	0.0358444	0.0358444	91
399	22	0.386524	0.386524	91
399	22	0.254131	0.254131	91
399	22	0.134366	0.134366	91
399	22	0.0782339	0.0782339	91
399	22	0.101215	0.101215	91
399	22	0.196927	0.196927	91
399	22	0.205144	0.205144	91
399	22	0.257665	0.257665	91
399	22	0.0377713	0.0377713	91
399	22	0.0327233	0.0327233	91
399	22	0.0709027	0.0709027	91
399	11	0.0838533	0.0838519	91
399	-11	0.0244452	0.0244404	91
399	11	0.0211661	0.0211609	91
399	-11	0.0855481	0.0855468	91
399	22	0.145448	0.145448	91
399	11	0.0362724	0.0362693	91
399	-11	0.193883	0.193882	91
399	11	0.0680849	0.068083	91
399	-11	0.480107	0.480107	91
399	22	0.0556461	0.0556461	91
400	22	0.447005	0.447005	91
400	-11	0.0221506	0.0221455	91
400	22	0.0830609	0.0830609	91
400	-11	0.0181186	0.0181115	91
400	22	0.238834	0.238834	91
400	22	0.0513963	0.0513963	91
401	11	0.0230777	0.023073	91
402	22	0.5095	0.5095	91
402	22	0.073406	0.073406	91
402	11	0.892233	0.892233	91
402	-11	0.114513	0.114512	91
402	11	0.169703	0.169702	91
402	-11	0.0120906	0.01208	91
402	22	0.14878	0.14878	91
402	22	0.165557	0.165557	91
402	11	0.0589831	0.0589811	91
402	11	0.0309615	0.0309577	91
402	-11	0.0176882	0.0176808	91
402	11	0.0782538	0.0782525	91
402	11	0.0311113	0.0311074	91
402	22	0.0886714	0.0886714	91
402	22	0.0380279	0.0380279	91
402	-11	0.0500877	0.0500852	91
404	22	0.331589	0.331589	91
405	22	0.313027	0.313027	91
405	22	0.260887	0.260887	91
405	22	0.601245	0.601245	91
405	11	0.218406	0.218405	91
405	22	0.186525	0.186525	91
405	11	0.128561	0.12856	91
405	-11	0.00761021	0.00759628	91
405	22	0.252044	0.252044	91
405	11	0.00241606	0.00236172	91
405	-11	0.010419	0.0104067	91
405	22	0.0933609	0.0933609	91
405	22	0.524112	0.524112	91
405	22	0.458656	0.458656	91
405	22	0.110735	0.110735	91
407	22	0.425675	0.425675	91
407	22	0.0315278	0.0315278	91
407	11	0.0524923	0.0524901	91
407	22	0.0879903	0.0879903	91
408	22	0.212671	0.212671	91
408	22	0.594259	0.594259	91
408	22	0.121758	0.121758	91
408	22	0.262782	0.262782	91
408	22	0.0633188	0.0633188	91
408	22	0.646401	0.646401	91
408	11	0.13301	0.133009	91
408	22	0.108393	0.108393	91
408	-11	0.128562	0.128561	91
408	-11	0.00819969	0.00818558	91
408	22	0.0557053	0.0557053	91
408	22	0.0365246	0.0365246	91
408	22	0.285507	0.285507	91
409	22	0.170399	0.170399	91
409	22	0.376801	0.376801	91
409	11	0.2117	0.2117	91
409	-11	0.601725	0.601725	91
409	22	0.288762	0.288762	91
409	22	0.156246	0.156246	91
409	22	0.028483	0.028483	91
409	22	0.0609691	0.0609691	91
409	22	0.288941	0.288941	91
410	22	0.754347	0.754347	-43
410	11	0.0648017	0.0647999	91
410	22	0.23891	0.23891	91
410	22	0.124486	0.124486	91
410	11	0.00468014	0.00465222	91
410	11	0.162872	0.162872	91
410	-11	0.103604	0.103603	91
410	22	0.102613	0.102613	91
411	22	0.156404	0.156404	91
412	22	0.187049	0.187049	91
412	22	0.107741	0.107741	91
412	11	0.00984289	0.00983203	91
412	22	0.672793	0.672793	91
412	22	0.16392	0.16392	91
412	11	0.00250094	0.00245011	91
412	-11	0.00832159	0.00830618	91
412	22	0.19544	0.19544	91
412	22	0.0778864	0.0778864	91
412	22	0.044194	0.044194	91
412	22	0.324958	0.324958	91
412	22	0.131002	0.131002	91
412	11	0.161977	0.161976	91
412	-11	0.197063	0.197062	91
412	-14	1.06676	1.06676	91
412	22	0.0946545	0.0946545	91
412	11	0.0598777	0.0598757	91
412	22	0.0588463	0.0588463	91
412	11	0.0697807	0.0697788	91
412	22	0.046465	0.046465	91
413	11	0.00160281	0.00151917	91
413	-11	0.118648	0.118647	91
413	22	0.167163	0.167163	91
