Exotic Particle Analysis
******************************************************
JobID: 20200425	No. Events: 1000	SNN: 62.4

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.5
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
300	22	0.222533	0.222533	91
300	22	0.218621	0.218621	91
300	22	0.372166	0.372166	91
300	22	0.0561765	0.0561765	91
300	11	0.417909	0.417909	91
300	-11	0.0680716	0.0680697	91
300	22	0.543099	0.543099	91
300	11	0.0362506	0.036247	91
300	-11	0.850736	0.850736	91
300	11	0.315688	0.315687	91
300	-11	0.00912455	0.00911041	91
300	11	0.0825195	0.082518	91
300	-11	0.177283	0.177282	91
300	-11	0.0112043	0.0111931	91
300	-11	0.0758613	0.0758597	91
300	22	0.0477495	0.0477495	91
300	11	0.00523339	0.00520983	91
300	-11	0.00985466	0.00984215	91
300	22	0.0551922	0.0551922	91
303	11	0.142034	0.142033	91
303	11	0.0980942	0.0980929	91
303	-11	0.0356207	0.0356173	91
303	22	0.335983	0.335983	91
303	22	0.124483	0.124483	91
303	22	0.0759736	0.0759736	91
303	22	0.0695141	0.0695141	91
303	11	0.00603983	0.00602171	91
303	-11	0.00941215	0.00939855	91
303	11	0.011797	0.0117865	91
303	-11	0.00664397	0.00662477	91
303	22	0.223346	0.223346	91
304	22	0.337921	0.337921	91
304	22	0.0802006	0.0802006	91
306	22	0.00271333	0.00271333	91
306	22	0.251063	0.251063	91
306	22	0.0266248	0.0266248	91
307	22	0.745004	0.745004	91
307	22	0.14282	0.14282	91
307	22	0.142001	0.142001	91
307	22	0.0105057	0.0105057	91
307	22	0.0975804	0.0975804	91
307	22	0.0327661	0.0327661	91
309	22	0.211035	0.211035	91
309	22	0.80228	0.80228	91
309	11	0.027092	0.0270874	91
309	-11	0.29315	0.293149	91
309	12	1.22516	1.22516	91
309	22	0.023748	0.023748	91
309	11	0.0126423	0.0126321	91
309	-11	0.0272719	0.0272673	91
309	-11	0.0077716	0.00775647	91
309	22	0.0850903	0.0850903	91
309	11	0.00323702	0.0031995	91
309	22	0.0120788	0.0120788	91
310	22	0.362362	0.362362	91
310	22	0.0921472	0.0921472	91
310	22	0.20588	0.20588	91
310	-11	0.0322534	0.0322495	91
310	22	0.168378	0.168378	91
310	11	0.103704	0.103702	91
310	-11	0.150408	0.150407	91
310	11	0.0383692	0.038366	91
310	-11	0.0684621	0.0684604	91
310	22	0.22213	0.22213	91
312	22	0.164263	0.164263	91
312	22	0.0906623	0.0906623	91
313	22	0.266887	0.266887	91
313	22	0.250058	0.250058	91
313	11	0.184703	0.184703	91
313	-11	0.00363935	0.00361002	91
314	22	0.281314	0.281314	91
314	22	0.173096	0.173096	91
314	22	0.0292774	0.0292774	91
314	22	0.0155024	0.0155024	91
314	11	0.00766375	0.00764856	91
314	11	0.0484401	0.0484375	91
314	-11	0.122553	0.122552	91
315	11	0.213364	0.213363	91
315	-11	0.460502	0.460501	91
315	11	0.0485866	0.0485845	91
315	22	0.09297	0.09297	91
315	22	0.0892783	0.0892783	91
315	11	0.118099	0.118098	91
315	22	0.0225926	0.0225926	91
315	22	0.0764562	0.0764562	91
315	22	0.199694	0.199694	91
315	22	0.0908354	0.0908354	91
315	-11	0.0609278	0.0609258	91
315	11	0.0787884	0.0787868	91
315	-11	0.22893	0.22893	91
315	22	0.0473954	0.0473954	91
315	22	0.237428	0.237428	91
315	22	0.0234843	0.0234843	91
316	22	0.185638	0.185638	91
317	22	0.117815	0.117815	91
320	-11	0.00591044	0.00589109	91
320	22	0.0779166	0.0779166	91
320	22	0.108201	0.108201	91
320	22	0.0666616	0.0666616	91
320	22	0.272279	0.272279	91
320	22	0.63961	0.63961	91
320	22	0.412724	0.412724	91
320	22	0.417164	0.417164	91
320	-11	0.00108138	0.00095467	91
321	22	0.0709638	0.0709638	91
321	22	0.428972	0.428972	91
321	22	0.170908	0.170908	91
321	22	0.0716832	0.0716832	91
322	22	0.162792	0.162792	91
322	22	1.18695	1.18695	91
322	22	0.755227	0.755227	91
322	11	0.0228298	0.0228243	91
322	22	0.290756	0.290756	91
322	-11	0.0461235	0.0461212	91
322	22	0.0747824	0.0747824	91
323	22	0.0099462	0.0099462	91
324	-11	0.00492976	0.0049057	91
324	22	0.0190844	0.0190844	91
325	11	0.0876038	0.0876023	91
325	22	0.235283	0.235283	91
325	22	0.427874	0.427874	91
325	11	0.0152446	0.0152368	91
325	-11	0.217249	0.217248	91
325	11	0.078775	0.0787736	91
325	22	0.548123	0.548123	91
325	11	0.267435	0.267435	91
325	-11	0.0168705	0.0168638	91
325	-11	0.052035	0.052033	91
325	22	0.392014	0.392014	91
328	22	0.0338865	0.0338865	91
328	22	0.0961371	0.0961371	91
329	11	0.153547	0.153546	91
329	-11	0.0227897	0.0227846	91
330	22	0.891085	0.891085	91
330	22	0.0178239	0.0178239	91
330	22	0.012571	0.012571	91
330	12	1.57013	1.57013	91
330	11	0.00562727	0.00560449	91
330	22	0.116535	0.116535	91
330	11	0.0408528	0.0408497	91
330	-11	0.233479	0.233478	91
330	11	0.188416	0.188415	91
330	-11	0.0393798	0.0393766	91
330	22	0.0366877	0.0366877	91
330	22	0.0910235	0.0910235	91
330	22	0.106238	0.106238	91
332	22	0.188401	0.188401	91
332	22	0.443233	0.443233	91
333	22	0.223599	0.223599	91
333	22	0.22145	0.22145	91
334	22	0.147686	0.147686	91
334	11	0.117617	0.117616	91
334	-11	0.240957	0.240957	91
334	22	0.108996	0.108996	91
334	22	0.232021	0.232021	91
334	22	0.485089	0.485089	91
336	22	0.233275	0.233275	91
337	22	0.168787	0.168787	91
339	22	0.0771377	0.0771377	91
339	22	0.0709339	0.0709339	91
339	22	1.22994	1.22994	91
339	11	0.014905	0.0148979	91
339	-11	0.124412	0.124411	91
339	11	0.0109274	0.0109161	91
339	22	0.0649994	0.0649994	91
340	22	0.272137	0.272137	91
341	22	0.23961	0.23961	91
341	22	0.023987	0.023987	91
341	22	0.325296	0.325296	91
341	11	0.0277691	0.0277646	91
341	11	0.00551406	0.00549266	91
341	-11	0.0488552	0.0488526	91
341	-11	0.0226776	0.0226725	91
342	22	0.411566	0.411566	91
342	22	0.127338	0.127338	91
342	22	0.163642	0.163642	91
344	-11	0.114719	0.114718	91
344	-11	0.0908458	0.0908444	91
344	22	0.0409756	0.0409756	91
344	22	0.0501438	0.0501438	91
344	22	0.429077	0.429077	91
344	11	0.0198367	0.0198301	91
344	-11	0.0854412	0.0854397	91
344	11	0.151968	0.151968	91
344	-11	0.436044	0.436044	91
344	22	0.178699	0.178699	91
344	22	0.196842	0.196842	91
344	22	0.417629	0.417629	91
344	22	0.178984	0.178984	91
344	11	0.189136	0.189135	91
344	22	0.0709976	0.0709976	91
346	-11	0.22374	0.22374	91
346	22	0.0445062	0.0445062	91
346	22	0.115267	0.115267	91
346	22	0.23337	0.23337	91
349	22	0.0574169	0.0574169	91
350	11	0.269765	0.269765	91
352	22	0.0795549	0.0795549	91
352	22	0.0645187	0.0645187	91
352	22	0.270238	0.270238	91
352	11	0.233837	0.233837	91
352	22	0.317966	0.317966	91
352	22	0.364933	0.364933	91
352	22	0.0517969	0.0517969	91
353	22	0.364253	0.364253	91
353	11	0.20518	0.20518	91
353	-11	0.0861017	0.0861003	91
353	22	0.0547747	0.0547747	91
354	22	0.141531	0.141531	91
354	11	0.162162	0.162161	91
354	-11	0.193516	0.193515	91
355	22	0.315599	0.315599	91
355	22	0.0731281	0.0731281	91
355	22	0.575911	0.575911	91
355	22	0.252683	0.252683	91
355	22	0.039245	0.039245	91
355	22	0.272068	0.272068	91
357	11	0.130694	0.130693	91
358	11	0.0296016	0.0295972	91
358	-11	0.030375	0.0303707	91
358	22	0.267419	0.267419	91
358	22	0.200534	0.200534	91
358	22	0.18443	0.18443	91
358	22	0.124377	0.124377	91
358	22	0.0598116	0.0598116	91
358	22	0.598617	0.598617	91
358	22	0.291887	0.291887	91
358	22	0.170884	0.170884	91
358	11	0.050942	0.0509394	91
358	-11	0.144714	0.144713	91
358	22	0.124018	0.124018	91
358	22	0.0559447	0.0559447	91
358	22	0.223243	0.223243	91
358	11	0.0471649	0.0471626	91
358	22	0.179811	0.179811	91
358	11	0.00257414	0.00253162	91
358	-11	0.0170577	0.0170501	91
358	22	0.333468	0.333468	91
358	22	0.0485208	0.0485208	91
358	22	0.101318	0.101318	91
359	22	0.248506	0.248506	91
359	11	0.00424371	0.0042163	91
359	22	0.475723	0.475723	91
359	-11	0.134704	0.134703	91
360	22	0.408746	0.408746	91
361	22	0.394031	0.394031	91
361	22	0.21951	0.21951	91
361	11	0.110048	0.110047	91
361	-11	0.172013	0.172013	91
361	22	0.0324075	0.0324075	91
363	22	0.281246	0.281246	91
363	22	0.115544	0.115544	91
363	22	0.262629	0.262629	91
363	11	0.00939158	0.00937768	91
363	-11	0.0241453	0.02414	91
366	22	0.0701495	0.0701495	91
366	-11	0.011349	0.0113395	91
366	11	0.188495	0.188495	91
366	-11	0.122034	0.122033	91
366	11	0.0414204	0.0414172	91
366	-11	0.0534661	0.0534637	91
367	11	0.374402	0.374401	91
367	-11	0.289229	0.289229	91
367	-11	0.46614	0.466139	91
367	22	0.0195873	0.0195873	91
367	11	0.135935	0.135934	91
367	-11	0.26301	0.26301	91
367	22	0.123967	0.123967	91
368	22	1.04913	1.04913	91
368	22	0.224391	0.224391	91
369	22	0.486355	0.486355	91
369	22	0.159961	0.159961	91
369	22	0.154508	0.154508	91
370	22	0.3216	0.3216	91
370	22	0.0631471	0.0631471	91
371	22	0.143513	0.143513	91
371	22	0.113867	0.113867	91
372	22	0.244543	0.244543	91
373	11	0.174991	0.17499	91
373	-11	0.0796517	0.0796501	91
373	11	0.0976854	0.0976841	91
373	-11	0.0613706	0.0613685	91
373	11	0.0579028	0.0579006	91
373	-11	0.0476107	0.0476081	91
375	11	0.231776	0.231776	91
375	11	0.133174	0.133173	91
375	-11	0.244967	0.244967	91
375	22	0.332913	0.332913	91
375	11	0.0693146	0.069313	91
375	-11	0.0854055	0.0854042	91
375	22	0.0159649	0.0159649	91
376	22	0.176198	0.176198	91
376	22	0.631452	0.631452	91
376	11	0.166574	0.166573	91
376	-11	0.0291229	0.0291184	91
377	-11	0.0999903	0.0999893	91
377	11	0.0183834	0.0183768	91
377	22	0.202172	0.202172	91
377	22	0.0918279	0.0918279	91
377	-11	0.0709704	0.0709687	91
377	11	0.233657	0.233657	91
377	-11	0.105192	0.105191	91
378	22	0.236108	0.236108	91
378	22	0.0420827	0.0420827	91
378	22	0.412685	0.412685	91
378	22	0.807304	0.807304	91
378	11	0.288342	0.288341	91
378	-11	0.0173835	0.017376	91
381	22	0.0733679	0.0733679	91
381	11	0.0518607	0.0518583	91
381	-11	0.10795	0.107949	91
381	11	0.277009	0.277008	91
381	-11	0.0140151	0.0140058	91
381	22	0.0464865	0.0464865	91
381	22	0.163177	0.163177	91
382	22	0.00562109	0.00562109	91
382	11	0.142855	0.142854	91
382	11	0.0194195	0.019414	91
382	-11	0.0298437	0.0298402	91
382	11	0.437967	0.437967	91
382	-11	0.339366	0.339365	91
382	11	0.0863088	0.0863075	91
382	22	0.020614	0.020614	91
382	22	0.0733184	0.0733184	91
382	22	0.0668642	0.0668642	91
382	11	0.019568	0.0195614	91
382	-11	0.0199895	0.0199837	91
382	11	0.0191977	0.0191922	91
382	22	0.0797458	0.0797458	91
382	22	0.0788719	0.0788719	91
382	11	0.0857439	0.0857423	91
382	-11	0.0881674	0.0881659	91
382	22	0.329543	0.329543	91
382	22	0.233704	0.233704	91
383	11	0.0351768	0.0351734	91
383	22	0.763803	0.763803	91
383	22	1.72787	1.72787	91
383	11	0.0348066	0.0348034	91
383	22	0.0886445	0.0886445	91
383	22	0.514083	0.514083	91
383	13	0.276128	0.258138	91
383	-14	0.945939	0.945939	91
383	11	0.097874	0.0978728	91
383	-11	0.0780392	0.0780377	91
383	22	0.245516	0.245516	91
383	22	0.203714	0.203714	91
383	-11	0.0469237	0.0469212	91
383	11	0.0783798	0.0783783	91
383	-11	0.310988	0.310988	91
383	11	0.0141173	0.0141088	91
383	-11	0.0136305	0.0136209	91
383	22	0.180508	0.180508	91
385	22	0.90309	0.90309	91
385	11	0.072956	0.0729543	91
385	-11	0.0749268	0.0749252	91
385	22	0.2124	0.2124	91
386	11	0.0348008	0.0347972	91
386	-11	0.20322	0.20322	91
386	22	0.102046	0.102046	91
386	22	0.143334	0.143334	91
387	11	0.0687902	0.0687886	91
387	22	0.388533	0.388533	91
387	11	0.0351564	0.035153	91
387	-11	0.0742828	0.0742811	91
388	22	0.385642	0.385642	91
390	22	0.59101	0.59101	91
390	-11	0.0295124	0.0295083	91
391	22	0.288524	0.288524	91
391	11	0.0173814	0.0173739	91
391	-11	0.291788	0.291787	91
391	11	0.0694786	0.0694769	91
391	-11	0.00197774	0.00191264	91
391	11	0.350578	0.350578	91
391	11	0.0672672	0.0672655	91
391	-11	0.00927166	0.00925877	91
392	11	0.227085	0.227085	91
392	-11	0.0894647	0.0894634	91
392	-11	0.0259761	0.0259716	91
393	22	0.656028	0.656028	91
393	11	0.141302	0.141301	91
393	-11	0.0355162	0.0355126	91
393	22	0.253166	0.253166	91
393	22	0.103424	0.103424	91
393	22	0.33828	0.33828	91
393	11	0.218297	0.218296	91
393	-11	0.284107	0.284107	91
393	11	0.0340107	0.0340076	91
393	-11	0.0216475	0.0216422	91
393	22	0.657308	0.657308	91
393	11	0.409034	0.409034	91
393	-11	0.0349898	0.0349862	91
393	11	0.0269305	0.0269257	91
393	22	0.17148	0.17148	91
393	22	0.0674595	0.0674595	91
394	22	0.127147	0.127147	91
394	22	0.132027	0.132027	91
394	22	0.0929528	0.0929528	91
396	22	0.394306	0.394306	91
397	22	0.177347	0.177347	91
397	22	0.786173	0.786173	91
399	11	0.163131	0.163131	91
400	22	0.181453	0.181453	91
400	22	0.0271264	0.0271264	91
400	22	0.260654	0.260654	91
400	11	0.0211493	0.0211441	91
400	-11	0.2438	0.243799	91
400	22	0.131527	0.131527	91
401	22	0.179131	0.179131	91
401	22	0.0525208	0.0525208	91
402	22	0.674321	0.674321	91
402	22	0.772247	0.772247	91
402	11	0.210541	0.210541	91
402	-11	0.0806685	0.0806669	91
402	22	0.0122916	0.0122916	91
402	22	0.348025	0.348025	91
402	22	0.0499127	0.0499127	91
402	22	0.285415	0.285415	91
402	22	0.217621	0.217621	91
402	22	0.270861	0.270861	91
403	22	0.0143679	0.0143679	91
403	22	0.108118	0.108118	91
403	22	0.17513	0.17513	91
403	22	0.790294	0.790294	91
403	22	0.0455469	0.0455469	91
403	11	0.0137269	0.0137179	91
403	-11	0.00969737	0.00968473	91
403	22	0.108167	0.108167	91
403	22	0.0263386	0.0263386	91
403	13	0.198812	0.171324	91
403	22	0.0306618	0.0306618	91
405	22	0.116776	0.116776	91
405	22	0.111978	0.111978	91
405	11	0.0868672	0.0868657	91
405	-11	0.0151856	0.0151771	91
406	22	0.113698	0.113698	91
406	22	0.789942	0.789942	91
406	11	0.119822	0.119821	91
406	-11	0.00417834	0.00415051	91
406	22	0.638793	0.638793	91
406	22	0.075951	0.075951	91
410	22	0.0504181	0.0504181	91
410	11	0.0440547	0.0440523	91
410	-11	0.377961	0.37796	91
410	11	0.0542337	0.0542318	91
410	22	0.402179	0.402179	91
410	22	0.153641	0.153641	91
411	22	0.117273	0.117273	91
411	22	0.227643	0.227643	91
411	22	0.182376	0.182376	91
411	22	0.201878	0.201878	91
411	22	0.111845	0.111845	91
411	22	0.0774613	0.0774613	91
411	11	0.0151035	0.0150954	91
411	-11	0.0109141	0.010903	91
411	11	0.0796463	0.0796447	91
411	-11	0.168279	0.168278	91
411	11	0.0300296	0.0300259	91
411	-11	0.15771	0.157709	91
411	11	0.0155096	0.0155029	91
411	-11	0.0297972	0.0297931	91
411	22	0.0810539	0.0810539	91
411	22	0.243644	0.243644	91
412	-11	0.0215044	0.0214984	91
413	22	0.201632	0.201632	91
413	11	0.0200206	0.0200141	91
413	-11	0.148941	0.14894	91
413	11	0.0175672	0.0175603	91
413	-11	0.0571061	0.0571039	91
413	11	0.0191042	0.0190976	91
414	22	0.451922	0.451922	91
414	22	1.02728	1.02728	91
414	22	0.492473	0.492473	91
414	22	0.101289	0.101289	91
414	22	0.21381	0.21381	91
414	-11	0.0056717	0.00565115	91
414	22	0.127656	0.127656	91
414	11	0.0772029	0.0772012	91
414	-11	0.04002	0.0400168	91
415	22	0.150785	0.150785	91
415	11	0.00470261	0.00467485	91
415	-11	0.185209	0.185208	91
415	22	0.0532465	0.0532465	91
415	22	0.105136	0.105136	91
415	22	0.520416	0.520416	91
415	11	0.137476	0.137475	91
415	22	0.0961851	0.0961851	91
415	22	0.220925	0.220925	91
415	22	0.142801	0.142801	91
415	22	0.0735667	0.0735667	91
415	11	0.0139602	0.013951	91
415	-11	0.104184	0.104182	91
415	11	0.0146095	0.0146007	91
415	-11	0.0825643	0.0825628	91
415	22	0.112672	0.112672	91
415	11	0.00596453	0.0059463	91
415	-11	0.109201	0.1092	91
415	22	0.0559528	0.0559528	91
415	11	0.0253034	0.0252983	91
415	-11	0.0775316	0.0775299	91
415	22	0.194831	0.194831	91
415	-11	0.10006	0.100059	91
415	22	0.0664822	0.0664822	91
416	11	0.142769	0.142769	91
416	-11	0.0373704	0.0373674	91
416	22	0.0992201	0.0992201	91
417	22	0.0972163	0.0972163	91
417	22	0.209481	0.209481	91
417	22	0.479439	0.479439	91
417	22	0.51155	0.51155	91
417	11	0.00696969	0.00695102	91
417	11	0.0238854	0.0238805	91
417	-11	0.0432155	0.0432128	91
417	22	0.121302	0.121302	91
417	11	0.0443117	0.0443091	91
417	-11	0.047912	0.0479096	91
418	22	0.528329	0.528329	-43
418	22	0.857219	0.857219	62
418	22	0.144909	0.144909	91
418	22	0.185294	0.185294	91
418	11	0.0720234	0.0720217	91
418	22	0.0449635	0.0449635	91
418	22	0.0400324	0.0400324	91
418	11	0.141033	0.141032	91
418	-11	0.159643	0.159642	91
418	11	0.0207479	0.020742	91
418	22	0.232688	0.232688	91
418	22	0.130514	0.130514	91
419	22	0.806484	0.806484	91
419	22	0.0666442	0.0666442	91
419	22	0.216916	0.216916	91
419	22	0.0799037	0.0799037	91
419	11	0.0504437	0.0504411	91
419	-11	0.133659	0.133658	91
419	22	0.045767	0.045767	91
419	22	0.168013	0.168013	91
421	11	0.349864	0.349863	91
423	11	0.0134186	0.0134097	91
423	-11	0.0173696	0.0173622	91
423	11	0.0997711	0.0997699	91
423	-11	0.00175142	0.00168432	91
423	11	0.0466704	0.0466678	91
423	-11	0.0294591	0.0294551	91
424	22	0.0896814	0.0896814	91
425	22	0.220841	0.220841	91
425	22	0.0642053	0.0642053	91
426	11	0.0961126	0.0961112	91
426	-11	0.0635886	0.0635866	91
428	22	0.308368	0.308368	91
428	22	0.194922	0.194922	91
428	22	0.0541055	0.0541055	91
429	11	0.0146502	0.0146419	91
429	22	0.565458	0.565458	91
429	11	0.0244203	0.0244153	91
429	22	0.052111	0.052111	91
429	22	0.147131	0.147131	91
429	22	0.323286	0.323286	91
429	11	0.1247	0.124699	91
429	-11	0.04272	0.0427174	91
431	11	0.0970097	0.0970084	91
431	22	0.425356	0.425356	91
432	22	0.130384	0.130384	91
432	11	0.681806	0.681805	91
432	-11	0.138637	0.138637	91
432	22	0.516155	0.516155	91
432	22	0.162303	0.162303	91
432	22	0.202777	0.202777	91
432	22	0.660963	0.660963	91
432	22	0.100812	0.100812	91
432	22	0.11811	0.11811	91
432	11	0.108934	0.108932	91
432	-11	0.403597	0.403596	91
432	22	0.126647	0.126647	91
433	22	0.770836	0.770836	91
433	-11	0.145221	0.14522	91
433	22	0.0413228	0.0413228	91
433	11	0.0999227	0.0999214	91
433	22	0.354323	0.354323	91
433	22	0.235563	0.235563	91
433	22	0.0504657	0.0504657	91
433	22	0.223234	0.223234	91
433	-11	0.0698689	0.0698673	91
433	11	0.0036387	0.00360726	91
434	22	0.127614	0.127614	91
435	22	0.515315	0.515315	91
435	22	0.308248	0.308248	91
435	22	0.655636	0.655636	91
435	22	0.949544	0.949544	91
435	22	0.116967	0.116967	91
435	11	0.0449872	0.0449843	91
435	-11	0.163609	0.163608	91
435	11	0.0416256	0.0416225	91
435	22	0.029548	0.029548	91
436	22	0.202798	0.202798	91
436	22	0.470286	0.470286	91
436	22	0.068552	0.068552	91
436	11	0.0974142	0.0974129	91
436	-11	0.101442	0.10144	91
436	11	0.0389007	0.038898	91
436	22	0.147894	0.147894	91
436	11	0.0306598	0.0306555	91
436	-11	0.00568771	0.00566491	91
437	22	0.697954	0.697954	91
437	11	0.100882	0.100881	91
437	-11	0.0519902	0.0519879	91
437	22	0.248723	0.248723	91
437	11	0.0237651	0.02376	91
437	22	0.0284877	0.0284877	91
437	22	0.162612	0.162612	91
439	22	0.11973	0.11973	91
440	22	0.529455	0.529455	91
440	22	0.118985	0.118985	91
440	22	0.0666436	0.0666436	91
440	22	0.841159	0.841159	91
440	11	0.334333	0.334333	91
440	-11	0.0949065	0.0949053	91
440	22	0.138046	0.138046	91
440	-11	0.0985952	0.0985941	91
440	11	0.00723701	0.00721896	91
440	-11	0.421886	0.421885	91
440	11	0.0865274	0.0865262	91
440	11	0.0260802	0.0260752	91
440	-11	0.083304	0.0833025	91
440	22	0.212761	0.212761	91
440	22	0.0941068	0.0941068	91
440	22	0.15999	0.15999	91
442	22	0.23122	0.23122	91
442	11	0.0201438	0.0201386	91
442	-11	0.218959	0.218958	91
442	11	0.0447772	0.0447745	91
442	-11	0.0441467	0.0441439	91
442	11	0.116293	0.116292	91
442	-11	0.0272085	0.0272045	91
442	11	0.0150366	0.0150284	91
442	-11	0.189162	0.189161	91
443	22	0.00859324	0.00859324	91
443	22	0.28188	0.28188	91
443	11	0.0645468	0.0645449	91
443	22	0.395142	0.395142	91
443	22	0.0486351	0.0486351	91
443	-11	0.0371763	0.0371733	91
443	11	0.0930128	0.0930114	91
443	-11	0.0134927	0.0134835	91
443	-11	0.00600853	0.00598917	91
443	22	0.096779	0.096779	91
443	-11	0.00320693	0.00317418	91
443	22	0.170091	0.170091	91
444	11	0.0158868	0.0158803	91
444	-11	0.011425	0.0114151	91
444	11	0.0351255	0.0351221	91
444	-11	0.197007	0.197006	91
444	22	0.0494564	0.0494564	91
445	11	0.267945	0.267944	91
445	22	0.710305	0.710305	91
445	22	0.49054	0.49054	91
445	11	0.116876	0.116875	91
445	-11	0.00564557	0.00562298	91
445	11	0.0316309	0.0316268	91
445	-11	0.0169631	0.0169554	91
445	11	0.0754037	0.0754019	91
445	-11	0.0373832	0.03738	91
447	22	0.41191	0.41191	91
447	22	1.38288	1.38288	91
447	11	0.19542	0.195419	91
447	-11	0.210219	0.210219	91
447	11	0.0683346	0.0683329	91
447	22	0.4338	0.4338	91
447	22	0.0788208	0.0788208	91
447	11	0.00721254	0.00719462	91
447	-11	0.0423732	0.0423703	91
447	22	0.0678039	0.0678039	91
448	22	0.0933688	0.0933688	91
448	22	0.254286	0.254286	91
448	11	0.209826	0.209826	91
448	11	0.053841	0.0538386	91
448	-11	0.271667	0.271667	91
448	22	0.866548	0.866548	91
448	22	0.0970256	0.0970256	91
448	11	0.0859476	0.0859462	91
448	22	0.0306235	0.0306235	91
448	22	0.0596405	0.0596405	91
448	11	0.2421	0.242099	91
449	22	0.131296	0.131296	91
449	22	1.07483	1.07483	91
449	22	0.30961	0.30961	91
449	11	0.0321252	0.0321212	91
449	-11	0.0557682	0.0557659	91
449	22	0.0706892	0.0706892	91
449	11	0.169217	0.169217	91
449	22	0.0786262	0.0786262	91
449	22	0.064603	0.064603	91
449	11	0.00603114	0.00600985	91
449	-11	0.0159911	0.0159829	91
449	22	0.0661171	0.0661171	91
449	11	0.200646	0.200645	91
449	22	0.0790545	0.0790545	91
450	-11	0.0770641	0.0770626	91
450	22	0.355321	0.355321	91
450	11	0.0090987	0.00908451	91
450	-11	0.0227541	0.0227484	91
450	22	0.145517	0.145517	91
451	22	0.0830618	0.0830618	91
451	11	0.111328	0.111327	91
451	-11	0.493613	0.493613	91
451	22	0.150185	0.150185	91
451	11	0.519856	0.519856	91
451	22	0.0557188	0.0557188	91
451	22	1.17331	1.17331	91
451	11	0.133119	0.133118	91
451	-11	0.11387	0.113868	91
451	22	0.424586	0.424586	91
451	22	0.294042	0.294042	91
451	11	0.0586121	0.0586099	91
451	-11	0.0304222	0.030418	91
451	11	0.0460294	0.0460271	91
451	-11	0.27807	0.278069	91
452	11	1.1488	1.1488	91
452	-11	0.55728	0.55728	91
452	22	0.049285	0.049285	91
452	22	0.107364	0.107364	91
453	22	0.22829	0.22829	91
453	11	0.0380202	0.0380169	91
453	22	0.320526	0.320526	91
453	11	0.0149237	0.0149158	91
453	-11	0.0665093	0.0665077	91
453	11	0.0157548	0.0157476	91
453	22	0.0614962	0.0614962	91
455	22	0.0388003	0.0388003	91
456	11	0.107028	0.107027	91
456	-11	0.0118773	0.0118684	91
457	22	0.0640622	0.0640622	91
457	22	1.13663	1.13663	91
457	-11	0.110145	0.110144	91
457	11	0.0244507	0.0244463	91
457	-11	0.0169815	0.0169739	91
457	22	0.0801805	0.0801805	91
458	22	0.170843	0.170843	91
458	11	0.0171698	0.0171626	91
458	-11	0.054865	0.0548628	91
459	22	0.676317	0.676317	91
459	22	0.0552591	0.0552591	91
461	22	0.133712	0.133712	91
461	22	0.143608	0.143608	91
461	11	0.0866461	0.0866448	91
461	22	0.240045	0.240045	91
461	22	0.890004	0.890004	91
462	22	0.076886	0.076886	91
464	22	0.118275	0.118275	91
464	22	0.906392	0.906392	91
464	22	0.228543	0.228543	91
465	22	0.404207	0.404207	91
465	-11	0.0156979	0.0156898	91
465	22	0.0329214	0.0329214	91
465	22	0.546929	0.546929	91
465	11	0.320641	0.320641	91
466	22	0.178134	0.178134	91
466	22	0.20758	0.20758	91
466	-11	0.00698879	0.00697199	91
466	11	0.0334714	0.0334675	91
466	-11	0.0599016	0.0598995	91
466	22	0.266715	0.266715	91
466	22	0.0225765	0.0225765	91
467	22	0.586471	0.586471	91
467	11	0.000564281	0.000299074	91
467	11	0.147822	0.147821	91
467	-11	0.189297	0.189296	91
467	11	0.0192825	0.0192759	91
467	-11	0.102244	0.102243	91
467	11	0.0374704	0.0374673	91
467	-11	0.338603	0.338603	91
467	11	0.0354387	0.0354355	91
467	22	0.27079	0.27079	91
468	22	0.380594	0.380594	91
468	11	0.0578845	0.0578825	91
468	-11	0.00421538	0.00418635	91
468	22	0.0435501	0.0435501	91
469	22	0.0860208	0.0860208	91
469	22	0.75655	0.75655	91
470	11	0.437991	0.43799	91
471	22	0.280201	0.280201	91
471	22	0.0219878	0.0219878	91
471	11	0.0143867	0.0143792	91
471	22	0.136419	0.136419	91
471	22	0.0254706	0.0254706	91
471	22	0.318849	0.318849	91
472	22	0.353014	0.353014	91
472	11	0.0357941	0.0357906	91
472	22	0.19686	0.19686	91
472	22	0.290391	0.290391	91
473	22	0.111456	0.111456	91
474	11	0.101656	0.101655	91
474	22	0.505647	0.505647	91
474	22	0.057587	0.057587	91
474	11	0.142692	0.142692	91
474	-11	0.361416	0.361416	91
475	22	0.244961	0.244961	91
476	22	0.318655	0.318655	91
476	22	0.182403	0.182403	91
477	22	0.295919	0.295919	91
477	11	0.348194	0.348194	91
477	-11	0.0805069	0.0805053	91
479	-11	0.00777629	0.00776223	91
480	-11	0.120956	0.120955	91
480	22	0.423307	0.423307	91
480	22	1.20498	1.20498	91
480	22	0.367438	0.367438	91
480	22	0.237352	0.237352	91
480	-11	0.0202035	0.020197	91
480	22	0.0673139	0.0673139	91
480	-11	0.0412041	0.0412011	91
481	22	0.115752	0.115752	91
483	22	0.0517687	0.0517687	91
