666	gamma	91	22	414	0.0397085	0.152846	0.569514	0.591003	0	0.15792
667	gamma	91	22	428	0.0627898	0.0548097	-0.0154319	0.0847632	0	0.0833467
668	gamma	91	22	428	0.190865	-0.0736076	-0.0308309	0.206877	0	0.204566
669	gamma	91	22	431	-0.0850459	0.0492112	-0.00875301	0.0986467	0	0.0982576
670	gamma	91	22	431	-0.07353	-0.0825171	-0.0422467	0.118324	0	0.110525
671	gamma	91	22	446	-0.2953	-0.0455232	-0.323831	0.440614	0	0.298788
672	gamma	91	22	446	-0.191847	-0.0613609	-0.41072	0.457451	0	0.201421
673	gamma	91	22	448	-0.213407	0.0827387	-1.09119	1.11494	0	0.228885
674	gamma	91	22	448	0.0482089	-0.0336769	0.0479911	0.0759037	0	0.0588067
675	pi+	91	211	449	-0.124612	0.173708	-0.332105	0.418899	0.13957	0.226737
676	pi-	91	-211	449	-0.127794	-0.0724766	-0.0662756	0.213205	0.13957	0.194345
677	gamma	91	22	449	0.0515549	-0.0690736	-0.0256794	0.0899361	0	0.0861921
678	pi0	-91	111	452	-0.077071	0.0377746	0.115012	0.197013	0.13498	0.117831
679	pi0	-91	111	452	0.0186014	0.233139	0.376031	0.462946	0.13498	0.244504
680	pi0	-91	111	452	-0.238476	0.251419	0.385074	0.535336	0.13498	0.358099
681	pi+	91	211	453	0.336361	0.0559064	-0.144326	0.395695	0.13957	0.364396
682	pi-	91	-211	453	0.220371	-0.0241735	0.131926	0.293312	0.13957	0.252058
683	pi0	-91	111	453	0.111987	0.0222594	0.0113497	0.177158	0.13498	0.176289
684	gamma	91	22	454	-0.0442741	-0.343578	0.736335	0.813753	0	0.346419
685	gamma	91	22	454	-0.0175316	0.00796622	0.061295	0.0642487	0	0.0192566
686	gamma	91	22	455	0.101552	0.0647199	0.16164	0.201566	0	0.120422
687	gamma	91	22	455	0.290366	0.323116	0.269026	0.510971	0	0.434415
688	pi+	91	211	456	-0.00364393	0.060939	0.436154	0.461992	0.13957	0.0640402
689	pi-	91	-211	456	0.211625	-0.159798	0.572378	0.646078	0.13957	0.271593
690	pi0	-91	111	456	-0.155602	-0.015946	0.0596101	0.215033	0.13498	0.200936
691	gamma	91	22	458	0.070633	-0.0299856	-0.0417603	0.0873618	0	0.0767343
692	gamma	91	22	458	0.107092	-0.214111	0.0438633	0.243385	0	0.2394
693	gamma	91	22	473	0.0808128	0.474115	0.440424	0.652142	0	0.480953
694	gamma	91	22	473	-0.129287	0.317527	-0.120664	0.363453	0	0.342838
695	gamma	91	22	475	-0.0795197	0.185753	0.194923	0.280754	0	0.202058
696	gamma	91	22	475	-0.0642446	0.00427342	0.123185	0.138997	0	0.0643866
697	pi+	91	211	493	-0.276962	0.140691	-0.74338	0.817677	0.13957	0.315275
698	pi-	91	-211	493	0.00392849	-0.113423	-0.0375627	0.183769	0.13957	0.174461
699	pi0	-91	111	493	0.123002	0.0620764	-0.465226	0.503625	0.13498	0.143011
700	gamma	91	22	495	0.279092	-0.38504	-1.09891	1.19739	0	0.47555
701	gamma	91	22	495	0.188015	-0.190026	-0.0443656	0.270976	0	0.267319
702	pi0	-91	111	497	0.0958156	-0.0297549	-0.0184932	0.169197	0.13498	0.166394
703	pi0	-91	111	497	0.262522	0.0546244	-0.0830509	0.311479	0.13498	0.297534
704	pi0	-91	111	497	0.39325	-0.256113	-0.0836003	0.495427	0.13498	0.487748
705	pi+	91	211	500	-0.0830485	0.161707	0.2951	0.373645	0.13957	0.195971
706	pi-	91	-211	500	0.0845509	0.172623	0.38369	0.451271	0.13957	0.202128
707	eta	-91	221	500	-0.249465	0.116816	1.12293	1.27945	0.54785	0.304819
708	pi0	-91	111	509	0.0809701	0.102002	0.404006	0.445422	0.13498	0.136658
709	pi0	-91	111	509	-0.000422416	0.135882	0.277875	0.337488	0.13498	0.148257
710	pi0	-91	111	509	0.182445	0.101886	0.111405	0.272576	0.13498	0.240529
711	pi0	-91	111	510	-0.170671	0.0116531	0.0756335	0.230661	0.13498	0.210962
712	pi0	-91	111	510	-0.0549833	-0.10172	0.149881	0.232495	0.13498	0.142015
713	pi0	-91	111	510	-0.39548	-0.227651	0.409102	0.627545	0.13498	0.467258
714	gamma	91	22	511	-0.0263713	0.0718326	-0.0106179	0.0772535	0	0.0765204
715	gamma	91	22	511	0.140929	0.135668	0.0023856	0.195633	0	0.195619
716	pi+	91	211	515	-0.121201	-0.116042	-0.537405	0.580034	0.13957	0.172875
717	pi-	91	-211	515	-0.523578	-0.0126483	-1.40073	1.50194	0.13957	0.526007
718	pi0	-91	111	515	-0.2863	0.0485747	-0.95974	1.01175	0.13498	0.293011
719	pi0	-91	111	516	-0.374103	0.0384362	-0.335615	0.521812	0.13498	0.389324
720	gamma	91	22	516	-0.00433208	-0.0378377	0.354967	0.357004	0	0.0380849
721	gamma	91	22	530	0.06367	0.0385012	0.151015	0.16835	0	0.0744057
722	gamma	91	22	530	-0.0428525	-0.0255219	0.266498	0.271125	0	0.0498769
723	gamma	91	22	533	0.51664	0.487828	-0.386049	0.808658	0	0.710558
724	gamma	91	22	533	-0.00187592	0.0286763	-0.0305825	0.0419659	0	0.0287376
725	gamma	91	22	538	0.00316765	-0.00364646	-0.00925143	0.0104365	0	0.00483018
726	gamma	91	22	538	-0.473057	0.470402	-0.129272	0.679538	0	0.667129
727	pi+	91	211	539	0.0944424	-0.098333	0.267221	0.330871	0.13957	0.150374
728	pi-	91	-211	539	-0.0970905	0.254406	0.421359	0.520742	0.13957	0.282645
729	pi0	-91	111	539	-0.0686913	-0.220098	0.184918	0.324924	0.13498	0.253474
730	pi0	-91	111	540	-0.00626447	0.0150495	-0.0518754	0.145521	0.13498	0.0436252
731	pi0	-91	111	540	-0.0795181	-0.0322473	0.0502017	0.167639	0.13498	0.144695
732	pi0	-91	111	540	0.190058	0.0871882	-0.00557512	0.248947	0.13498	0.248858
733	gamma	91	22	549	-0.406262	-0.187759	-0.136961	0.468039	0	0.447552
734	gamma	91	22	549	-0.179603	-0.178933	-0.0265457	0.25491	0	0.253524
735	gamma	91	22	559	0.00651125	0.0524191	0.145571	0.154858	0	0.052822
736	gamma	91	22	559	-0.183492	0.142516	1.31772	1.33805	0	0.232336
737	gamma	91	22	561	-0.0339584	-0.172514	0.0787654	0.192661	0	0.175825
738	gamma	91	22	561	0.0868835	-0.100071	0.0745472	0.152054	0	0.132525
739	gamma	91	22	569	0.00364992	0.0156647	-0.0635235	0.0655282	0	0.0160843
740	gamma	91	22	569	-0.180326	-0.233085	-0.986421	1.0295	0	0.294697
741	gamma	91	22	573	-0.0380834	-0.0665378	-0.0885775	0.117148	0	0.0766657
742	gamma	91	22	573	-0.209165	-0.345216	-0.0969042	0.415108	0	0.403638
743	gamma	91	22	575	0.316988	-0.418729	-0.159949	0.548998	0	0.525181
744	gamma	91	22	575	0.0219634	-0.0464977	0.0253787	0.0573455	0	0.051424
745	gamma	91	22	581	0.00108519	-0.0354745	-0.171482	0.175116	0	0.0354911
746	gamma	91	22	581	-0.0948025	0.101352	-0.425092	0.447172	0	0.13878
747	gamma	91	22	585	-0.0267888	-0.0998857	0.245377	0.266279	0	0.103416
748	gamma	91	22	585	-0.125389	-0.0532289	0.678389	0.69193	0	0.136219
749	gamma	91	22	587	-0.0493494	0.0225679	-1.48506	1.48605	0	0.0542648
750	gamma	91	22	587	-0.10781	0.0327987	-0.644415	0.654194	0	0.112688
751	gamma	91	22	589	-0.585122	0.747752	-0.951518	1.34421	0	0.949474
752	gamma	91	22	589	-0.243444	0.213871	-0.401117	0.515656	0	0.324046
753	gamma	91	22	593	0.159061	-0.579693	-0.220779	0.640381	0	0.601119
754	gamma	91	22	593	0.288885	-0.554795	-0.269943	0.681264	0	0.625501
755	gamma	91	22	595	0.278639	-0.128908	-0.172753	0.352279	0	0.307013
756	gamma	91	22	595	0.00539603	-0.0104292	-0.0645278	0.0655875	0	0.0117425
757	gamma	91	22	597	0.015486	-0.202869	0.0144465	0.203971	0	0.203459
758	gamma	91	22	597	-0.103766	-0.146758	-0.0225798	0.18115	0	0.179737
759	gamma	91	22	599	-0.04431	-0.17712	-0.0528178	0.190065	0	0.182578
760	gamma	91	22	599	0.0206588	0.0128323	0.0129552	0.0275553	0	0.0243198
761	gamma	91	22	601	0.559437	0.00516499	1.0669	1.20469	0	0.559461
762	gamma	91	22	601	0.0195881	0.0269574	0.0988884	0.104352	0	0.0333227
763	gamma	91	22	603	-0.230727	-0.0803303	-0.473511	0.532823	0	0.244311
764	gamma	91	22	603	-0.0267648	-0.0800612	-0.111563	0.139901	0	0.0844165
765	gamma	91	22	607	0.011414	-0.0676058	0.25563	0.264665	0	0.0685625
766	gamma	91	22	607	0.05986	0.0456819	0.605442	0.610107	0	0.0752997
767	gamma	91	22	609	0.014978	0.0131868	0.0124903	0.0235423	0	0.0199558
768	gamma	91	22	609	0.0700785	-0.119878	0.74902	0.761783	0	0.138859
769	gamma	91	22	611	0.0644189	0.0219099	0.0886937	0.111787	0	0.0680429
770	gamma	91	22	611	0.0904245	0.162995	0.029131	0.18866	0	0.186397
771	gamma	91	22	615	0.0572881	0.20649	-0.609577	0.646145	0	0.21429
772	gamma	91	22	615	0.0288854	-0.017041	-0.0831931	0.0896987	0	0.0335375
773	gamma	91	22	617	0.7691	-0.701185	-0.135492	1.04954	0	1.04076
774	gamma	91	22	617	0.0762434	-0.0980079	-0.059562	0.137718	0	0.124172
775	gamma	91	22	621	0.0988825	0.271437	0.906659	0.95157	0	0.288887
776	gamma	91	22	621	0.0293707	0.097642	0.701438	0.70881	0	0.101964
777	gamma	91	22	623	0.0561402	-0.0931497	0.0469269	0.118451	0	0.108759
778	gamma	91	22	623	-0.00261783	-0.248364	-0.046266	0.25265	0	0.248378
779	gamma	91	22	629	0.0366587	0.0238087	0.0469414	0.0641421	0	0.0437117
780	gamma	91	22	629	-0.10105	0.222677	0.283964	0.374742	0	0.244533
781	gamma	91	22	649	0.113424	-0.108472	0.216951	0.267766	0	0.156943
782	gamma	91	22	649	-0.00302265	0.0238846	0.00128864	0.0241096	0	0.0240751
783	gamma	91	22	652	-0.380848	0.303775	0.468521	0.675896	0	0.487159
784	gamma	91	22	652	-0.179797	0.196755	0.14358	0.302745	0	0.266532
785	gamma	91	22	659	-0.00205448	0.0541095	-0.0302232	0.0620121	0	0.0541485
786	gamma	91	22	659	-0.12792	0.116423	-0.427307	0.460987	0	0.172968
787	gamma	91	22	664	0.0115652	-0.0146039	1.14193	1.14208	0	0.0186287
788	gamma	91	22	664	-0.0258309	0.0272311	0.0920997	0.0994542	0	0.0375336
789	gamma	91	22	678	-0.0396197	0.030489	-0.0221233	0.0546694	0	0.049993
790	gamma	91	22	678	-0.0374513	0.00728567	0.137135	0.142344	0	0.0381534
791	gamma	91	22	679	0.0743391	0.116639	0.162471	0.213372	0	0.138314
792	gamma	91	22	679	-0.0557377	0.116501	0.213561	0.249574	0	0.129147
793	gamma	91	22	680	-0.0463355	0.0699605	0.0228886	0.086979	0	0.0839134
794	gamma	91	22	680	-0.192141	0.181458	0.362186	0.448357	0	0.264283
795	gamma	91	22	683	0.00834313	-0.0495116	-0.00286473	0.0502913	0	0.0502096
796	gamma	91	22	683	0.103644	0.071771	0.0142144	0.126867	0	0.126068
797	gamma	91	22	690	0.0102146	0.0273308	-0.00885582	0.0304915	0	0.0291772
798	gamma	91	22	690	-0.165816	-0.0432768	0.0684659	0.184541	0	0.171371
799	gamma	91	22	699	0.00423073	-0.0373768	-0.103497	0.11012	0	0.0376155
800	gamma	91	22	699	0.118772	0.0994532	-0.36173	0.393505	0	0.154912
801	gamma	91	22	702	-0.0145372	0.0316041	-0.024884	0.042771	0	0.0347872
802	gamma	91	22	702	0.110353	-0.061359	0.00639075	0.126426	0	0.126264
803	gamma	91	22	703	0.0837894	0.0245028	0.0362081	0.0945096	0	0.0872986
804	gamma	91	22	703	0.178733	0.0301216	-0.119259	0.216969	0	0.181254
805	gamma	91	22	704	0.229158	-0.100781	-0.098415	0.26899	0	0.25034
806	gamma	91	22	704	0.164092	-0.155332	0.0148147	0.226437	0	0.225952
807	pi+	91	211	707	0.03332	0.0649259	0.421395	0.449865	0.13957	0.0767646
808	pi-	91	-211	707	-0.0515618	0.0496334	0.152618	0.218847	0.13957	0.0929172
809	pi0	-91	111	707	-0.231223	0.00225694	0.548918	0.610737	0.13498	0.237097
810	gamma	91	22	708	0.116747	0.0951755	0.311577	0.346076	0	0.150626
811	gamma	91	22	708	-0.0357769	0.00682625	0.092429	0.0993464	0	0.0364223
812	gamma	91	22	709	0.000966355	0.020298	-0.0132468	0.0242574	0	0.020321
813	gamma	91	22	709	-0.00138877	0.115584	0.291122	0.313231	0	0.115592
814	gamma	91	22	710	0.00823845	-0.0145592	0.0522242	0.0548381	0	0.0167285
815	gamma	91	22	710	0.174207	0.116445	0.059181	0.217738	0	0.209541
816	gamma	91	22	711	-0.0470247	-0.049392	-0.00911706	0.0688042	0	0.0681975
817	gamma	91	22	711	-0.123647	0.0610451	0.0847506	0.161857	0	0.137895
818	gamma	91	22	712	0.0429234	-0.044813	0.0720273	0.0950714	0	0.0620534
819	gamma	91	22	712	-0.0979067	-0.0569073	0.0778534	0.137424	0	0.113244
820	gamma	91	22	713	-0.234729	-0.0995352	0.303718	0.396547	0	0.254961
821	gamma	91	22	713	-0.160751	-0.128116	0.105384	0.230998	0	0.205559
822	gamma	91	22	718	0.0108818	0.011474	-0.102332	0.103547	0	0.0158135
823	gamma	91	22	718	-0.297182	0.0371007	-0.857408	0.908208	0	0.299489
824	gamma	91	22	719	-0.336451	-0.0110013	-0.270952	0.432129	0	0.336631
825	gamma	91	22	719	-0.0376525	0.0494376	-0.0646628	0.0896831	0	0.0621432
826	gamma	91	22	729	0.0300502	-0.128565	0.0816093	0.155216	0	0.132031
827	gamma	91	22	729	-0.0987415	-0.0915322	0.103308	0.169707	0	0.13464
828	gamma	91	22	730	-0.00529572	-0.0540895	0.00688189	0.0547821	0	0.0543481
829	gamma	91	22	730	-0.000968749	0.069139	-0.0587573	0.090739	0	0.0691458
830	gamma	91	22	731	-0.0406816	0.000344829	-0.0444541	0.0602601	0	0.0406831
831	gamma	91	22	731	-0.0388364	-0.0325921	0.0946557	0.107379	0	0.0507003
832	gamma	91	22	732	0.200786	0.0467696	-0.0125846	0.206545	0	0.206162
833	gamma	91	22	732	-0.0107283	0.0404186	0.00700944	0.0424016	0	0.0418182
834	gamma	91	22	809	-0.212435	-0.0120085	0.547168	0.587082	0	0.212774
835	gamma	91	22	809	-0.0187879	0.0142654	0.00175014	0.0236548	0	0.02359
