Particle List (1st event only)
******************************************************
JobID: 20200425	No. Events: 1000	SNN: 7.7

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.1
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

I	particle/jet	status	KF	orig	p_x	p_y	p_z	E	m
1531	g	-72	21	125	0.0335647	0.118151	1.09005	1.09695	0
1532	d	-72	1	130	0.19215	0.877546	-0.467584	1.06515	0.33
1533	d	-72	1	140	0.764347	-0.59608	-1.92487	2.18027	0.33
1534	u	-72	2	133	0.295044	0.119822	0.553327	0.718665	0.33
1535	u	-71	2	301	0.527968	0.766873	-0.577811	1.14438	0.33
1536	dbar	-71	-1	305	0.831552	-0.251921	0.306271	0.978594	0.33
1537	pi0	-82	111	1534	1.17441	0.631815	-0.174487	1.3517	0.13498
1538	rho+	-82	213	1534	0.185108	-0.116864	-0.0970533	0.771273	0.733158
1539	u	-71	2	808	0.247933	-0.089905	-0.538524	0.684442	0.33
1540	ud_0	-71	2101	813	-0.0444634	0.581502	1.04366	1.32852	0.57933
1541	pi+	82	211	1538	-0.0629481	0.0515476	-0.511348	0.536261	0.13957
1542	n0	82	2112	1538	0.266418	0.440049	1.01649	1.4767	0.93957
1543	n0	82	2112	1513	0.488429	0.360248	-4.10026	4.25009	0.93957
1544	pi0	-82	111	1513	-0.596538	0.284429	-0.818236	1.06042	0.13498
1545	u	-71	2	912	0.0575394	0.013408	-3.23482	3.25214	0.33
1546	ud_1	-71	2103	911	0.00639787	0.530844	-0.737307	1.19181	0.77133
1547	Delta+	-81	2214	1544	0.0744658	0.552357	-4.10897	4.32033	1.21284
1548	d	-72	1	1525	-0.406099	-0.2499	0.0224119	0.577489	0.325
1549	ud_1	-72	2103	1526	-0.027106	-0.0158656	5.17858	5.21931	0.65
1550	d	-71	1	967	-1.0048	0.611771	0.933071	1.53734	0.33
1551	ud_1	-71	2103	976	0.265945	-0.192418	0.24307	0.872803	0.77133
1552	n0	82	2112	1549	-0.128813	0.455071	1.39501	1.74715	0.93957
1553	pi0	-82	111	1549	-0.610045	-0.0357187	-0.218873	0.66299	0.13498
1554	u	-71	2	70	0.342318	-0.180594	-2.15332	2.21153	0.322896
1555	g	-71	21	69	-0.161362	-0.068726	0.0378556	0.179426	0
1556	dd_1	-71	1103	71	-0.40653	0.153761	-2.56607	2.68154	0.645792
1557	Delta+	-82	2214	1553	-0.430718	-0.0163055	-2.03777	2.41593	1.2241
1558	pi-	82	-211	1553	0.205145	-0.0792529	-2.64377	2.65657	0.13957
1559	u	-71	2	621	-0.114613	-0.0729479	-1.1289	1.18397	0.33
1560	ud_1	-71	2103	626	-0.162947	-1.09302	0.0261916	1.34791	0.77133
1561	Delta++	-82	2224	1558	-0.447759	-1.09571	-1.3464	2.19607	1.26841
1562	pi-	82	-211	1558	0.170199	-0.0702581	0.243691	0.335811	0.13957
1563	u	-71	2	126	-2.03432	-0.522954	0.378574	2.15967	0.33
1564	dd_1	-71	1103	139	-0.0686441	-0.483426	0.826135	1.12095	0.57933
1565	p+	82	2212	1562	-1.78794	-0.589811	1.20205	2.42278	0.93827
1566	rho-	-82	-213	1562	-0.315026	-0.416569	0.00266282	0.857838	0.68052
1567	u	-71	2	997	0.00905506	-0.354899	-0.528163	0.716862	0.33
1568	g	-71	21	995	0.171327	-0.603695	0.332477	0.71017	0
1569	ud_0	-71	2101	999	-0.154556	-0.286271	-0.986154	1.1891	0.57933
1570	eta	-82	221	1566	0.4976	-0.88647	-0.285248	1.18951	0.54785
1571	p+	82	2212	1566	-0.471774	-0.358395	-0.896592	1.42662	0.93827
1572	uu_1	-74	2203	1322	0.197929	0.138984	1.0995	1.44018	0.898176
1573	d	-71	1	494	-0.200365	-0.0185756	-0.503603	0.634829	0.33
1574	p+	87	2212	1571	-0.295403	0.167818	1.09332	1.48025	0.93827
1575	pi0	-84	111	1571	0.292967	-0.0474097	-0.497431	0.594756	0.13498
1576	dd_1	-74	1103	1326	0.383394	0.0146845	0.0194522	0.943148	0.861361
1577	d	-71	1	1088	-1.1149	0.385971	0.415124	1.29352	0.33
1578	Delta0	-87	2114	1575	-0.231327	0.229815	0.194546	1.24664	1.1874
1579	rho-	-84	-213	1575	-0.500179	0.17084	0.24003	0.990037	0.801993
1580	u	-71	2	296	-0.174348	-0.508014	-0.188366	0.657918	0.33
1581	dd_1	-71	1103	306	0.305486	0.00755773	2.03094	2.13394	0.57933
1582	pi+	83	211	1579	0.386768	-0.052526	1.14406	1.21684	0.13957
1583	Delta-	-84	1114	1579	-0.25563	-0.44793	0.698508	1.57502	1.31407
1584	u	-71	2	858	-0.0666178	1.00688	0.423655	1.14308	0.33
1585	dbar	-71	-1	862	0.0746257	-0.533115	-0.300454	0.699252	0.33
1586	omega	-83	223	1583	0.141442	0.486053	0.266529	0.96905	0.782155
1587	rho+	-84	213	1583	-0.133434	-0.0122875	-0.143328	0.873281	0.850953
1588	Delta0	-83	2114	866	0.411887	-0.227417	1.78984	2.24036	1.26266
1589	pi0	-84	111	866	-0.40809	-0.0630937	2.61795	2.65375	0.13498
1590	u	-71	2	1028	0.832578	-0.254653	-2.58274	2.74544	0.33
1591	ud_0	-71	2101	1331	0.659426	0.0270692	-0.674851	1.42038	1.06135
1592	pi0	-83	111	1589	0.594183	-0.196145	-2.66002	2.73596	0.13498
1593	p+	84	2212	1589	0.897821	-0.0314386	-0.597567	1.42986	0.93827
1594	u	-71	2	371	-0.214335	0.108311	-2.24466	2.28074	0.325
1595	g	-71	21	370	-0.242253	0.00498838	0.0829923	0.256123	0
1596	dd_1	-71	1103	372	0.185798	-0.108025	-2.48188	2.57458	0.65
1597	p+	83	2212	1593	-0.786138	0.407463	-1.96439	2.35016	0.93827
1598	pi-	84	-211	1593	0.515347	-0.402189	-2.67916	2.76129	0.13957
1599	d	-71	1	165	-0.623827	-0.0118056	1.22346	1.41247	0.33
1600	ud_1	-71	2103	167	0.215524	-0.810597	-0.185305	1.15447	0.77133
1601	Delta-	-83	1114	1598	-0.520828	-0.102173	1.20012	1.80727	1.24266
1602	pi+	84	211	1598	0.112525	-0.720229	-0.161964	0.759674	0.13957
1603	d	-71	1	1361	0.564075	0.532677	-1.42552	1.76811	0.701555
1604	ud_1	-71	2103	207	-0.402453	-0.546691	-3.28952	3.42115	0.65
1605	pi-	83	-211	1602	0.64261	0.375775	-1.5562	1.73072	0.13957
1606	Delta+	-84	2214	1602	-0.480989	-0.389789	-3.15884	3.45854	1.26489
1607	d	-71	1	1328	0.0508307	-1.17144	0.866651	1.58537	0.622457
1608	ud_0	-71	2101	1170	-0.148793	0.155491	2.33247	2.41296	0.57933
1609	n0	83	2112	1606	-0.0311651	-1.27811	1.53992	2.21103	0.93957
1610	rho0	-84	113	1606	-0.0667969	0.262155	1.65921	1.7873	0.606856
1611	d	-71	1	664	0.0412071	-0.254804	-1.86145	1.90716	0.325
1612	g	-71	21	663	0.0783724	0.20908	0.111712	0.249672	0
1613	ud_1	-71	2103	665	-0.0320843	0.279169	-2.94859	3.03243	0.65
1614	Delta0	-83	2114	1610	0.189154	0.762519	-4.24551	4.47266	1.16752
1615	pi0	-84	111	1610	-0.101659	-0.529075	-0.452813	0.716599	0.13498
1616	d	-71	1	93	-0.478967	-0.458453	-0.020182	0.740875	0.33
1617	g	-71	21	100	-0.39378	0.344871	0.772647	0.933264	0
1618	ud_0	-71	2101	102	0.328354	0.107561	-0.120413	0.685207	0.57933
1619	pi-	83	-211	1615	-1.07837	-0.336304	0.40265	1.20731	0.13957
1620	p+	84	2212	1615	0.533977	0.330283	0.229403	1.15204	0.93827
1621	u	-71	2	1052	0.301938	-0.305962	-0.321894	0.630313	0.33
1622	ud_1	-71	2103	1050	-0.0147275	0.324713	2.00694	2.17449	0.77133
1623	pi0	-83	111	1620	0.541183	0.40509	0.977434	1.19607	0.13498
1624	Delta+	-84	2214	1620	-0.253972	-0.38634	0.707608	1.60874	1.36878
1625	pi+	83	211	172	-0.554868	0.636787	-0.495171	0.988964	0.13957
1626	n0	84	2112	172	0.0926073	-0.162677	-3.63045	3.75473	0.93957
1627	Delta0	-83	2114	1220	-0.555216	0.204304	1.79982	2.3007	1.30532
1628	pi0	-84	111	1220	0.288631	-0.160175	2.8787	2.90071	0.13498
1629	g	-71	21	624	-0.0424635	0.837074	0.0187736	0.838361	0
1630	g	-71	21	1376	0.94451	-0.0181131	-1.99866	2.22342	0.237767
1631	K+	83	321	1628	-0.187254	0.924344	-0.561599	1.20357	0.49368
1632	K-	84	-321	1628	1.0893	-0.105383	-1.41829	1.85821	0.49368
1633	u	-71	2	260	0.24544	0.552791	0.491284	0.846215	0.33
1634	g	-71	21	257	1.07007	-0.113766	-0.0336925	1.07663	0
1635	dd_1	-71	1103	270	0.582616	-0.118017	1.14039	1.49961	0.77133
1636	Delta+	-83	2214	1632	1.53787	0.821681	0.559973	2.20696	1.23162
1637	pi-	84	-211	1632	0.36025	-0.500673	1.03801	1.21549	0.13957
1638	g	-71	21	1378	-0.442531	0.2472	-0.284994	0.828825	0.590582
1639	g	-71	21	1377	0.0230857	-0.700823	1.20413	1.46658	0.457438
1640	rho0	-83	113	1637	-0.0687119	0.3283	0.434468	1.04053	0.883992
1641	omega	-84	223	1637	-0.350733	-0.781923	0.48467	1.25488	0.778071
1642	pi+	83	211	672	0.357911	-0.441886	-0.136054	0.601127	0.13957
1643	n0	84	2112	672	-0.255524	0.210453	-4.48792	4.59715	0.93957
1644	Delta0	-83	2114	818	-0.454318	-0.151585	-1.05997	1.64354	1.16116
1645	pi+	84	211	818	0.15558	-0.128067	-3.53001	3.53851	0.13957
1646	d	-71	1	1234	-0.575623	-0.216745	1.18461	1.37496	0.33
1647	g	-71	21	1231	-0.0712828	0.643669	0.658102	0.923304	0
1648	ud_1	-71	2103	1232	0.519663	-0.387221	1.52478	1.82753	0.77133
1649	omega	-83	223	1645	-0.598425	0.335332	1.55422	1.86943	0.780126
1650	Delta0	-84	2114	1645	0.471182	-0.295629	1.81327	2.25638	1.22224
1651	u	-71	2	884	0.320757	0.478841	-0.140014	0.678732	0.33
1652	g	-71	21	885	-0.854769	0.181972	-0.0199477	0.874152	0
1653	ud_0	-71	2101	891	-0.134387	-0.0105722	-1.31348	1.44188	0.57933
1654	pi+	83	211	1650	0.246133	0.395944	0.443499	0.658425	0.13957
1655	n0	84	2112	1650	-0.914531	0.254297	-1.91694	2.33634	0.93957
1656	d	-71	1	233	-0.327228	-0.213953	-0.626342	0.808738	0.33
1657	uu_1	-71	2203	1360	-0.868007	0.703499	1.1917	2.04954	1.23779
1658	pi-	83	-211	1655	-0.143656	-0.171115	-0.681362	0.730515	0.13957
1659	Delta++	-84	2224	1655	-1.05158	0.660661	1.24672	2.12776	1.19615
1660	p+	83	2212	497	0.100291	0.140876	-0.531756	1.09225	0.93827
1661	omega	-84	223	497	-0.0538879	-0.1686	-3.98981	4.07264	0.797775
1662	p+	83	2212	1547	-0.583171	-0.337655	0.834898	1.42531	0.93827
1663	pi-	84	-211	1547	0.149965	0.07189	4.36609	4.37149	0.13957
1664	rho+	-83	213	452	-0.403187	-0.388157	-0.475753	1.08608	0.800007
1665	n0	84	2112	452	0.103209	-0.170959	-3.85015	3.96817	0.93957
1666	u	-71	2	1131	0.109844	-0.44454	0.126483	0.578428	0.33
1667	g	-71	21	1127	0.574249	0.872223	0.446665	1.1358	0
1668	ud_0	-71	2101	1129	-0.155193	-0.273201	1.74403	1.8644	0.57933
1669	pi0	-83	111	1665	0.281811	-0.612441	0.495552	0.847522	0.13498
1670	pi+	84	211	1665	0.0898731	0.495811	-0.133303	0.539588	0.13957
1671	n0	84	2112	1665	0.157216	0.271112	1.95493	2.19152	0.93957
1672	u	-71	2	1301	0.0953012	-0.182525	0.478225	0.616439	0.33
1673	ud_0	-71	2101	1303	-0.328302	-0.310574	-3.13031	3.21538	0.57933
1674	pi+	83	211	1671	-0.144846	0.219446	0.164372	0.340051	0.13957
1675	p+	84	2212	1671	0.0435613	-0.40773	-1.71217	1.995	0.93827
1676	rho-	-84	-213	1671	-0.131716	-0.304815	-1.10428	1.49677	0.954263
1677	pi-	83	-211	1060	-0.0346144	-0.0454152	0.513969	0.535635	0.13957
1678	p+	83	2212	1060	0.0196672	-0.213695	0.408415	1.04556	0.93827
1679	rho+	-84	213	1060	-0.16702	0.243764	3.60023	3.71195	0.854147
1680	u	-71	2	1253	0.0152473	0.412275	0.59808	0.797999	0.33
1681	ud_0	-71	2101	1256	0.351918	0.696008	-2.77651	2.94158	0.57933
1682	pi0	-83	111	1679	0.142484	0.594607	0.275924	0.684261	0.13498
1683	pi+	84	211	1679	0.411274	-0.0916047	-1.52972	1.59282	0.13957
1684	n0	84	2112	1679	-0.186592	0.605282	-0.924634	1.46251	0.93957
1685	g	-71	21	304	-0.409716	-0.00991649	0.414958	0.583229	0
1686	g	-71	21	297	-0.424385	1.22029	-0.930422	1.59214	0
1687	g	-71	21	300	0.426277	-0.209798	0.331865	0.579535	0
1688	omega	-83	223	1684	-0.789717	1.47208	-0.671804	1.96451	0.785681
1689	pi0	-84	111	1684	0.381893	-0.471503	0.488205	0.790393	0.13498
1690	pi-	83	-211	1212	0.413435	-0.275453	0.893712	1.03199	0.13957
1691	n0	84	2112	1212	0.131471	-0.00968624	-1.27158	1.58653	0.93957
1692	pi0	-84	111	1212	-0.158241	-0.348562	-0.24023	0.471663	0.13498
1693	d	-71	1	194	-1.24277	-0.984414	0.806744	1.80922	0.33
1694	ud_1	-71	2103	1365	0.346714	0.243078	2.30881	2.6353	1.19787
1695	n0	83	2112	1692	-1.48387	-0.960336	1.00749	2.24097	0.93957
1696	pi0	-84	111	1692	0.58781	0.219	2.10807	2.20355	0.13498
1697	u	-71	2	616	-0.76173	0.231276	3.29569	3.4065	0.33
1698	dd_1	-71	1103	1347	-0.344451	0.146047	-0.342967	0.939638	0.790769
1699	p+	83	2212	1696	-0.942166	0.230358	3.49388	3.74544	0.93827
1700	pi-	84	-211	1696	-0.164015	0.146965	-0.541159	0.600693	0.13957
1701	d	-71	1	659	-0.128628	0.1504	-0.324217	0.503172	0.33
1702	g	-71	21	1345	0.523659	0.145253	0.599586	0.914249	0.425478
1703	ud_1	-71	2103	1346	-0.562297	0.115401	-1.04776	1.68595	1.1896
1704	pi-	83	-211	1700	0.0289373	0.442036	-0.150032	0.488081	0.13957
1705	Delta0	-83	2114	1700	0.227573	0.4953	0.0563086	1.41469	1.30425
1706	rho+	-84	213	1700	-0.423777	-0.526283	-0.678664	1.2006	0.724082
1707	rho-	-83	-213	1216	0.265915	0.313378	0.743376	1.17506	0.811941
1708	pi+	83	211	1216	-0.200129	-0.304067	0.120826	0.40815	0.13957
1709	Delta0	-84	2114	1216	-0.20933	0.163524	3.59885	3.80272	1.19934
1710	d	-71	1	571	0.115178	0.0560782	0.736963	0.817573	0.33
1711	ubar	-71	-2	560	-0.762221	-0.641468	-2.05527	2.3077	0.33
1712	pi-	83	-211	1709	0.405459	-0.00543523	-0.149725	0.454229	0.13957
1713	rho+	-83	213	1709	-0.479971	0.151834	-0.0505068	0.928132	0.778108
1714	rho-	-84	-213	1709	-0.551881	-0.410111	-0.785649	1.2606	0.706468
1715	pi0	-84	111	1709	-0.0206503	-0.321678	-0.332425	0.482317	0.13498
1716	K+	83	321	1289	0.375558	0.237916	0.166025	0.684787	0.49368
1717	Kbar0	-84	-311	1289	-0.288062	-0.0658159	0.631443	0.856532	0.49761
1718	Delta-	-84	1114	1289	0.327233	-0.120683	3.66412	3.86793	1.18889
1719	d	-71	1	712	-0.70167	-0.934263	-0.876471	1.49743	0.33
1720	ud_1	-71	2103	722	0.0845839	-0.00954272	1.74146	1.90654	0.77133
1721	Sigma-	83	3112	1718	-1.0401	-1.13007	-0.382738	1.98475	1.19745
1722	K+	84	321	1718	0.42301	0.18626	1.24773	1.41922	0.49368
1723	pi0	-83	111	1135	-0.380664	0.300003	0.0631466	0.507064	0.13498
1724	eta	-84	221	1135	-0.414203	-0.539676	-1.66544	1.8806	0.54785
1725	Delta0	-84	2114	1135	0.193464	0.334091	-2.83404	3.09639	1.18608
1726	d	-71	1	832	0.560934	0.391351	-0.650342	0.999823	0.33
1727	ud_1	-71	2103	830	0.00569421	-0.314571	2.84973	2.96899	0.77133
1728	pi0	-83	111	1725	0.0403177	0.104391	-0.588159	0.613737	0.13498
1729	Delta-	-84	1114	1725	0.431488	0.417019	2.40989	2.74779	1.17589
1730	pi+	84	211	1725	0.0948229	-0.44463	0.377657	0.607282	0.13957
1731	u	-71	2	1348	-0.326836	-0.378981	0.560649	0.890371	0.477477
1732	g	-71	21	557	-0.477699	0.120205	-0.313425	0.58385	0
1733	g	-71	21	1349	0.164195	-0.3845	-0.927172	1.0937	0.402169
1734	ud_0	-71	2101	570	0.457404	0.0894351	0.210888	0.772861	0.57933
1735	pi+	83	211	1730	0.023607	-0.441186	0.719579	0.855848	0.13957
1736	rho-	-84	-213	1730	-0.27494	0.171778	-0.485604	0.933948	0.728936
1737	pi0	-84	111	1730	0.258771	-0.00570604	-0.425393	0.515921	0.13498
1738	p+	84	2212	1730	-0.190373	-0.278726	-0.277641	1.03507	0.93827
1739	s	-71	3	360	-0.289589	0.259486	-1.26481	1.41455	0.5
1740	g	-71	21	363	0.0935313	-0.400277	1.21943	1.28685	0
1741	sbar	-71	-3	364	0.0632691	-0.248736	-0.274231	0.62536	0.5
1742	K*bar0	-83	-313	1738	0.130912	0.259551	-0.597366	1.09447	0.869774
1743	pi-	83	-211	1738	-0.40909	0.347192	0.817529	0.987791	0.13957
1744	K+	84	321	1738	0.145389	-0.996269	-0.539782	1.2445	0.49368
1745	u	-71	2	62	0.52156	-0.55533	-0.941417	1.25522	0.33
1746	g	-71	21	52	0.0724116	0.371105	-0.568412	0.682681	0
1747	ud_1	-71	2103	1369	0.39747	-0.796622	0.976439	1.69863	1.0674
1748	Delta++	-83	2224	1744	0.769444	-0.480043	-1.74272	2.3016	1.19909
1749	pi-	84	-211	1744	0.221997	-0.500805	1.20933	1.33493	0.13957
1750	d	-71	1	161	0.017182	-0.158149	0.191049	0.413166	0.33
1751	g	-71	21	158	0.178905	0.622455	-0.297549	0.712736	0
1752	g	-71	21	162	0.593852	0.510303	1.32016	1.53489	0
1753	dbar	-71	-1	168	-0.199481	-0.0228952	-0.520378	0.648082	0.33
1754	pi-	83	-211	1749	0.269991	-0.55732	0.872192	1.07875	0.13957
1755	pi+	84	211	1749	0.834572	0.978211	-0.206667	1.30981	0.13957
1756	eta	-84	221	1749	-0.514105	0.530823	0.0277603	0.920319	0.54785
1757	u	-71	2	1282	0.571391	-0.379973	0.592838	0.965	0.33
1758	uu_1	-71	2203	1359	-0.685866	-0.141684	-2.81135	3.10383	1.11336
1759	Delta+	-83	2214	1756	0.465089	-0.48404	0.348438	1.4333	1.21751
1760	pi+	84	211	1756	-0.579564	-0.0376168	-2.56695	2.63553	0.13957
1761	rho0	-83	113	311	0.0204217	-0.0780224	0.462575	0.977672	0.857533
1762	K+	83	321	311	0.114387	0.104186	-0.0244217	0.517934	0.49368
1763	Sigma*-	-84	3114	311	-0.189371	0.124857	3.58596	3.84223	1.36095
1764	u	-71	2	1366	0.0185587	-0.590633	0.589391	1.16907	0.818634
1765	dd_1	-71	1103	169	0.261547	-0.0127875	-3.10639	3.21141	0.77133
1766	p+	83	2212	1763	0.502362	-0.725248	0.476358	1.37318	0.93827
1767	pi-	84	-211	1763	-0.222256	0.121828	-2.99336	3.00731	0.13957
1768	pi0	-83	111	65	0.109719	-0.309116	0.376413	0.517201	0.13498
1769	p+	83	2212	65	0.161155	0.257307	-0.641318	1.17636	0.93827
1770	pi-	84	-211	65	0.131564	-0.0367007	-3.56569	3.57104	0.13957
1771	d	-71	1	1339	-0.111167	-0.568409	-0.60057	1.0635	0.659464
1772	g	-71	21	782	-1.06718	0.793644	-0.717921	1.51134	0
1773	ud_1	-71	2103	783	0.153531	-0.306836	0.976729	1.291	0.77133
1774	omega	-83	223	1770	-0.598933	0.0399305	-0.762523	1.25242	0.791702
1775	rho-	-83	-213	1770	-0.0251423	-0.172359	-0.10726	0.761964	0.733992
1776	pi+	84	211	1770	-0.517539	0.137425	0.211911	0.592552	0.13957
1777	Delta0	-84	2114	1770	0.116793	-0.0865989	0.316109	1.2589	1.20986
1778	u	-71	2	335	0.5792	-0.114847	1.79895	1.92192	0.33
1779	dd_1	-71	1103	337	-0.445443	0.635078	-1.56166	1.90669	0.77133
1780	omega	-83	223	1777	0.551694	0.0333766	0.686695	1.17626	0.778817
1781	pi+	83	211	1777	-0.190279	-0.46524	0.54203	0.752283	0.13957
1782	Delta-	-84	1114	1777	-0.227659	0.952094	-0.991428	1.90007	1.29191
1783	d	-71	1	1340	-0.888165	0.330922	0.676526	1.30154	0.581356
1784	g	-71	21	757	-0.684048	-0.224919	-0.943562	1.18694	0
1785	uu_1	-71	2203	1341	0.387767	0.683671	-1.29157	1.84795	1.06254
1786	rho-	-83	-213	1782	-0.787035	-0.141077	-0.234904	1.51777	1.26851
1787	pi+	83	211	1782	-0.895639	0.20034	0.0564411	0.930038	0.13957
1788	p+	84	2212	1782	0.498228	0.73041	-1.38015	1.88862	0.93827
1789	d	-71	1	1156	-0.0523423	-0.310162	0.781843	0.905052	0.33
1790	g	-71	21	1154	-0.312522	0.443384	0.44849	0.703849	0
1791	ud_1	-71	2103	1157	0.25651	-0.0753469	-2.23281	2.37737	0.77133
1792	pi-	83	-211	1788	-0.113363	-0.177288	-0.0191296	0.253235	0.13957
1793	pi+	83	211	1788	0.0216067	0.449123	0.811405	0.938102	0.13957
1794	n0	83	2112	1788	-0.369797	-0.0421738	-0.285943	1.05028	0.93957
1795	omega	-84	223	1788	0.353199	-0.171785	-1.50881	1.74465	0.78297
1796	u	-71	2	359	-0.476435	0.874053	1.25326	1.63417	0.33
1797	ud_1	-71	2103	366	0.329694	-0.0218123	-2.532	2.66742	0.77133
1798	rho+	-83	213	1795	-0.168916	0.592287	0.298255	0.986445	0.710479
1799	pi0	-83	111	1795	-0.0216453	0.103635	0.468701	0.499108	0.13498
1800	n0	84	2112	1795	0.00725878	0.458567	-1.44056	1.77998	0.93957
1801	omega	-84	223	1795	0.0365613	-0.302249	-0.60514	1.03607	0.78393
1802	u	-71	2	1338	0.187619	-1.66504	-0.841985	1.94344	0.510368
1803	ud_1	-71	2103	1195	-0.0154183	0.0704597	2.70644	2.81514	0.77133
1804	pi+	83	211	1801	0.0645245	-0.361979	0.158501	0.424022	0.13957
1805	pi0	-83	111	1801	-0.431105	-0.992242	0.0116126	1.0903	0.13498
1806	Delta0	-83	2114	1801	0.195141	-0.502585	0.0558594	1.37598	1.26473
1807	omega	-84	223	1801	0.343641	0.262227	1.63849	1.86828	0.786745
1808	d	-71	1	202	0.365171	0.2606	0.42924	0.703143	0.33
1809	g	-71	21	1362	0.852147	-0.0431445	-1.55641	1.77958	0.128429
1810	ud_1	-71	2103	1364	-0.482883	0.537895	-2.18453	2.8835	1.73779
1811	pi-	83	-211	1807	0.174742	-0.0521531	-0.23823	0.33089	0.13957
1812	p+	83	2212	1807	0.989406	0.542827	-0.661988	1.61002	0.93827
1813	nbar0	84	-2112	1807	-0.458317	0.0308291	-1.23365	1.61731	0.93957
1814	n0	84	2112	1807	0.089446	0.307724	-1.27517	1.61603	0.93957
1815	pi0	-84	111	1807	-0.0608432	-0.0738769	0.0973434	0.191977	0.13498
1816	u	-71	2	940	-0.292483	-0.73922	1.78229	1.97926	0.33
1817	g	-71	21	946	0.981188	1.08818	0.000523389	1.46522	0
1818	ud_0	-71	2101	949	-0.438371	-0.327737	-0.453386	0.916931	0.57933
1819	pi+	83	211	1815	0.00451976	-0.510474	1.14091	1.25768	0.13957
1820	pi0	-83	111	1815	0.0873382	0.158475	1.12942	1.15176	0.13498
1821	n0	84	2112	1815	0.506541	-0.135675	-0.649092	1.25662	0.93957
1822	pi0	-84	111	1815	-0.348065	0.508894	-0.291811	0.695338	0.13498
1823	u	-71	2	908	0.0617172	-0.130735	0.0366657	0.36214	0.33
1824	g	-71	21	904	-0.38995	-1.06851	2.51775	2.76276	0
1825	g	-71	21	909	-0.266887	0.373519	-0.161332	0.486593	0
1826	g	-71	21	905	0.346516	-0.0503332	0.93619	0.999529	0
1827	dd_1	-71	1103	910	0.688954	0.456119	0.118626	1.01607	0.57933
1828	pi+	83	211	1822	-0.0338864	0.138463	0.438352	0.481614	0.13957
1829	rho-	-83	-213	1822	0.0207959	-1.6417	1.39524	2.27003	0.71468
1830	pi+	84	211	1822	0.319767	0.546982	0.492382	0.81447	0.13957
1831	n0	84	2112	1822	-0.0117284	0.905822	0.897601	1.58402	0.93957
1832	pi-	84	-211	1822	0.145402	-0.369505	0.224328	0.476948	0.13957
1833	d	-71	1	1158	0.183	-0.667315	1.18221	1.40901	0.33
1834	g	-71	21	1149	-0.787191	0.0929217	-1.41287	1.62003	0
1835	ud_1	-71	2103	1155	0.319289	-0.265119	1.39368	1.64607	0.77133
1836	pi-	83	-211	1832	-0.273329	-0.374428	0.317562	0.578991	0.13957
1837	p+	83	2212	1832	0.213544	0.038418	-0.401301	1.0433	0.93827
1838	nbar0	83	-2112	1832	-0.361897	-0.399394	0.592479	1.23463	0.93957
1839	Delta-	-84	1114	1832	0.0467867	0.25371	0.638676	1.42341	1.24564
1840	pi+	84	211	1832	0.0899942	-0.357819	0.0156033	0.394787	0.13957
1841	u	-71	2	397	0.705002	-0.209361	1.17387	1.42399	0.33
1842	g	-71	21	409	-0.17844	0.214247	0.0416824	0.281922	0
1843	g	-71	21	405	-0.333777	0.350802	-1.38344	1.46574	0
1844	ud_1	-71	2103	412	0.421707	0.230863	-1.31972	1.60242	0.77133
1845	pi0	-83	111	1840	0.175698	-0.19801	0.679256	0.741408	0.13498
1846	rho0	-84	113	1840	-0.0944784	0.0895918	-0.568678	0.969718	0.7746
1847	pi+	84	211	1840	0.898233	0.273206	-0.221679	0.974723	0.13957
1848	pi-	84	-211	1840	-0.219306	0.0983816	-0.0717078	0.287047	0.13957
1849	Delta+	-84	2214	1840	-0.145655	0.323382	-1.3048	1.80117	1.18992
1850	d	-71	1	1031	-0.17963	-0.482458	-0.790119	0.99911	0.33
1851	g	-71	21	1026	-1.79184	0.564352	2.86843	3.42886	0
1852	dd_1	-71	1103	1029	0.479469	0.14569	1.17927	1.40621	0.57933
1853	pi0	-83	111	1849	-0.00797337	0.0374444	0.493207	0.512775	0.13498
1854	pi-	83	-211	1849	-1.12746	-0.395187	-0.358725	1.25519	0.13957
1855	n0	84	2112	1849	0.215909	-0.0424196	0.216698	0.989023	0.93957
1856	eta	-84	221	1849	-0.572482	0.627746	2.90641	3.0772	0.54785
1857	d	-71	1	1193	-0.193029	0.915964	1.42973	1.74048	0.33
1858	ud_0	-71	2101	1337	0.0208285	0.678615	-3.29419	3.50094	0.971541
1859	rho-	-83	-213	1856	0.101985	0.308337	0.0494821	1.0722	1.02063
1860	omega	-84	223	1856	-0.143713	0.513123	0.769145	1.22065	0.783876
1861	p+	84	2212	1856	-0.130473	0.773119	-2.68309	2.94857	0.93827
1862	eta	-83	221	1014	0.272977	0.238324	-0.818973	1.04984	0.54785
1863	rho0	-83	113	1014	-0.373201	0.0651676	0.12382	0.796141	0.68919
1864	rho+	-84	213	1014	0.790641	0.10323	1.70532	2.02982	0.759138
1865	n0	84	2112	1014	-0.182269	0.366506	0.394242	1.09807	0.93957
1866	u	-71	2	1016	0.105932	0.267024	1.27926	1.35201	0.33
1867	g	-71	21	1013	-0.461337	-1.11243	-0.336251	1.25036	0
1868	ud_0	-71	2101	1017	-0.152743	0.0721826	-2.34742	2.42375	0.57933
1869	K*+	-83	323	1865	-0.384503	0.10011	1.25222	1.59583	0.905952
