1017	K*bar0	-83	-313	1008	0.866099	-0.0617784	-0.00325562	1.24612	0.893792	1.24611
1018	eta	-84	221	1008	0.735364	0.491921	-0.840584	1.33771	0.54785	0.969789
1019	K*0	-84	313	1008	-0.770697	0.0484333	-2.76639	3.09771	1.16041	0.832861
1020	K-	84	-321	1008	0.422811	0.150492	-3.26364	3.33114	0.49368	0.453807
1021	pi0	-84	111	1008	0.134331	0.505685	-1.39852	1.49928	0.13498	0.525356
1022	K*+	-84	323	1008	-0.234945	-0.0507194	-4.05585	4.15687	0.878545	0.245913
1023	K-	84	-321	1008	0.903889	-0.127099	-13.3069	13.3473	0.49368	0.913406
1024	rho+	-84	213	1008	0.0380555	-0.0504973	-19.6396	19.6633	0.963186	0.0633073
1025	Delta-	-84	1114	1008	0.0227804	-0.625263	-35.5331	35.5586	1.19168	0.62603
1026	g	-71	21	428	0.17407	-0.783861	4.47933	4.55073	0	0.802957
1027	u	-71	2	426	0.690745	-0.0408943	11.5857	11.6111	0.33	0.692234
1028	d	-71	1	488	-0.269252	0.0536718	-7.4541	7.46645	0.33	0.274817
1029	g	-71	21	427	-3.11549	1.48445	-3.17894	4.69207	0	3.45107
1030	s	-71	3	490	-0.148683	0.0935225	-3.46216	3.50248	0.5	0.177468
1031	eta	-85	221	1026	0.0592618	0.441525	-3.19031	3.26751	0.54785	0.451881
1032	pi0	-85	111	1026	-1.73703	-0.087673	-2.51716	3.06256	0.13498	1.74093
1033	eta	-86	221	1026	-0.488292	0.364514	-1.00797	1.29902	0.54785	0.672033
1034	K*-	-86	-323	1026	-1.13684	0.245369	-2.02027	2.48878	0.871734	1.24168
1035	rho+	-86	213	1026	-0.2864	0.499154	-3.17744	3.33398	0.829541	0.594168
1036	omega	-83	223	1026	0.134993	-0.737447	7.75702	7.82497	0.704826	0.752761
1037	pi+	83	211	1026	0.510001	0.280881	4.40898	4.44945	0.13957	0.58252
1038	pi-	83	-211	1026	-0.0462142	-0.283539	0.685525	0.756277	0.13957	0.292302
1039	K*+	-83	323	1026	0.431629	-0.0599705	2.05342	2.27703	0.882276	0.472701
1040	Sigma*0	-88	3214	1026	-0.205932	-0.148104	0.513259	1.49134	1.37707	0.660752
1041	pi-	84	-211	1026	0.0962145	0.292182	-1.53517	1.5719	0.13957	0.308836
1042	u	-71	2	313	0.0619875	0.29122	-44.3559	44.3581	0.33	0.297752
1043	dbar	-71	-1	304	-0.402613	0.467449	7.61006	7.64216	0.33	0.617509
1044	rho+	-83	213	1042	-0.0145388	-0.285463	-26.4394	26.4754	1.35095	0.286206
1045	K0	-83	311	1042	0.168676	1.00982	-13.2611	13.3098	0.49761	1.02452
1046	K-	83	-321	1042	-0.872362	0.10285	-1.33528	1.67281	0.49368	0.919352
1047	pi+	83	211	1042	0.90428	-0.841448	-2.78119	3.04635	0.13957	1.23651
1048	K0	-83	311	1042	-0.458573	0.600637	0.960387	1.31947	0.49761	0.815928
1049	K*bar0	-84	-313	1042	-0.0681083	0.172275	6.11069	6.1764	0.879205	0.187156
1050	d	-71	1	742	-0.276124	-2.51475	14.4902	14.7185	0.518471	2.53143
1051	g	-71	21	741	-1.37756	-1.92257	3.25481	4.02846	0.201886	2.36813
1052	g	-71	21	680	0.592419	-0.687986	1.31813	1.60054	0	0.907901
1053	g	-71	21	673	2.09012	-0.190452	0.751738	2.22934	0	2.09878
1054	g	-71	21	689	1.47294	-0.401731	-1.40463	2.07459	0	1.52674
1055	g	-71	21	688	0.00954722	-1.3018	-1.25778	1.81019	0	1.30184
1056	g	-71	21	683	-0.541172	1.43599	-11.0209	11.1272	0	1.53458
1057	ubar	-71	-2	743	-0.0237536	1.38921	-1.12533	1.89262	0.620633	1.47073
1058	pi0	-83	111	1050	-0.166106	-0.937155	6.85116	6.91827	0.13498	0.951943
1059	eta	-83	221	1050	-0.406809	-0.731933	2.68576	2.86613	0.54785	0.853118
1060	K*0	-83	313	1050	-0.538616	-1.84195	5.78124	6.15495	0.881925	1.9391
1061	K*bar0	-83	-313	1050	0.323739	-0.911522	2.30352	2.65852	0.908764	1.02931
1062	pi-	83	-211	1050	0.31933	0.152974	0.431111	0.575073	0.13957	0.364993
1063	rho0	-83	113	1050	0.0209883	-0.724426	0.732761	1.47111	1.04976	1.03449
1064	pi+	83	211	1050	0.205915	0.150782	0.48629	0.566651	0.13957	0.26333
1065	eta	-83	221	1050	0.270339	-0.593222	0.103435	0.857807	0.54785	0.84721
1066	rho-	-84	-213	1050	1.47386	-0.684973	-2.04266	2.69473	0.669072	1.6778
1067	K*+	-84	323	1050	-0.46245	-0.242006	-0.393209	1.09033	0.872803	0.870862
1068	K*-	-84	-323	1050	0.999321	0.789604	-2.20299	2.70334	0.912572	1.35305
1069	rho0	-84	113	1050	-0.0963045	-0.166632	-1.74741	1.95475	0.854733	0.214003
1070	K+	84	321	1050	-0.085665	-0.272634	-0.618171	0.841144	0.49368	0.352963
1071	Kbar0	-84	-311	1050	0.475119	0.196732	-3.40036	3.47483	0.49761	0.519594
1072	rho-	-84	-213	1050	-0.285793	0.248627	-2.60805	2.71616	0.657362	0.390411
1073	pi0	-84	111	1050	-0.100459	1.37365	-1.35617	1.93764	0.13498	1.38068
1074	g	-71	21	487	0.177154	0.154381	16.8303	16.8319	0	0.234983
1075	d	-71	1	459	0.498343	-0.194945	0.590378	0.862436	0.33	0.579193
1076	u	-71	2	477	0.734791	0.485748	4.76363	4.85561	0.33	0.882876
1077	u	-71	2	439	-0.0574672	2.00217	-22.9176	23.0074	0.33	2.0032
1078	pi+	85	211	1074	0.181599	-0.0721556	0.7442	0.781983	0.13957	0.198598
1079	pi0	-86	111	1074	0.176148	-0.421553	1.8757	1.93525	0.13498	0.457991
1080	rho-	-86	-213	1074	-0.156691	0.48529	3.16966	3.29046	0.721348	0.522674
1081	pi0	-86	111	1074	0.202042	0.0529574	1.30329	1.3268	0.13498	0.209957
1082	pi0	-86	111	1074	-0.0723422	0.00401483	1.92396	1.93005	0.13498	0.0726313
1083	pi+	86	211	1074	0.57874	-0.234609	1.90727	2.01175	0.13957	0.625993
1084	pi0	-83	111	1074	-0.417984	0.681803	-9.36402	9.39907	0.13498	0.799811
1085	rho0	-83	113	1074	0.727225	0.832455	-10.3272	10.4281	0.93393	1.10983
1086	K*+	-83	323	1074	-0.482347	0.298846	-0.0891213	1.04581	0.873961	1.03314
1087	K*-	-83	-323	1074	0.296034	-0.0198647	-2.35674	2.53299	0.879626	0.31639
1088	p+	87	2212	1074	-0.08463	0.275753	1.12226	1.49098	0.93827	0.137587
1089	pi-	84	-211	1074	0.405028	0.564417	9.35734	9.38413	0.13957	0.694781
1090	d	-71	1	136	0.644318	0.327278	-3.36814	3.46057	0.33	0.725982
1091	g	-71	21	122	0.605444	-0.352415	3.72952	3.79474	0	0.700542
1092	g	-71	21	766	1.47083	1.41674	0.0770056	2.12617	0.586661	2.12466
1093	g	-71	21	132	-0.010611	-0.320006	-7.03044	7.03773	0	0.320182
1094	g	-71	21	127	-0.562534	-0.058746	-4.31795	4.35484	0	0.565593
1095	g	-71	21	128	-2.0689	-0.787895	1.23471	2.53489	0	2.21385
1096	g	-71	21	124	-0.250849	0.043688	1.38766	1.41083	0	0.254625
1097	g	-71	21	121	-1.06471	1.36393	1.641	2.38471	0	1.7303
1098	ud_1	-71	2103	135	0.242083	0.161185	-37.3565	37.3656	0.77133	0.290896
1099	Sigma-	83	3112	1090	-0.106921	0.078776	-2.94207	3.17919	1.19745	0.143366
1100	Sigmabar0	-83	-3212	1090	1.09496	0.118006	1.39548	2.1407	1.19264	1.32618
1101	rho+	-83	213	1090	1.08939	0.453404	0.850284	1.6658	0.812127	1.35147
1102	pi-	83	-211	1090	-0.192211	-0.0655926	0.510643	0.566995	0.13957	0.209542
1103	eta	-83	221	1090	0.316658	-0.199035	0.275135	0.71814	0.54785	0.578479
1104	pi+	83	211	1090	-0.504864	0.473918	-0.313972	0.77301	0.13957	0.70402
1105	pi-	83	-211	1090	0.451804	-0.249345	-0.159696	0.557927	0.13957	0.532989
1106	pi+	83	211	1090	0.474938	0.220939	-0.219779	0.584947	0.13957	0.539393
1107	pi-	83	-211	1090	0.0446224	0.147085	-1.6632	1.6761	0.13957	0.15424
1108	pi+	83	211	1090	-0.0683558	0.445468	-1.75494	1.81725	0.13957	0.452017
1109	rho-	-83	-213	1090	-0.214921	-0.00467033	-1.38127	1.81486	1.15741	0.279092
1110	pi+	83	211	1090	0.162771	-0.304535	-1.1201	1.1804	0.13957	0.347745
1111	omega	-83	223	1090	-0.383355	-0.195933	-3.21921	3.34052	0.781255	0.442804
1112	pi-	83	-211	1090	-0.902841	0.229996	-0.496653	1.06497	0.13957	0.939782
1113	rho+	-83	213	1090	0.303838	0.0165685	0.0939096	0.834601	0.771458	0.797486
1114	omega	-84	223	1090	-0.893588	-0.0553661	1.39336	1.83649	0.793509	0.992755
1115	pi-	84	-211	1090	-0.615416	0.155441	0.0301798	0.650607	0.13957	0.649873
1116	K*+	-84	323	1090	-0.412079	-0.114892	0.75259	1.23599	0.882201	0.610796
1117	K*-	-84	-323	1090	-0.14815	0.0274421	0.688346	1.06365	0.796756	0.227434
1118	rho0	-84	113	1090	-0.503947	0.547723	-0.486274	1.15627	0.739283	0.967988
1119	pi+	84	211	1090	-0.275519	-0.0475232	-1.22289	1.26219	0.13957	0.281313
1120	pi-	84	-211	1090	0.0399356	-0.194788	-0.816894	0.852251	0.13957	0.201561
1121	pi0	-84	111	1090	-0.166415	0.231717	-0.402703	0.511641	0.13498	0.295761
1122	K*+	-84	323	1090	0.254204	-0.171176	-4.78855	4.87635	0.86871	0.311447
1123	K-	84	-321	1090	-0.349529	-0.0449369	-9.52692	9.54621	0.49368	0.352878
1124	p+	84	2212	1090	0.233084	0.187535	-10.0627	10.1108	0.93827	0.272575
1125	omega	-84	223	1090	0.276967	0.107537	-9.41528	9.45227	0.780791	0.29813
1126	d	-71	1	39	0.12636	-0.942792	-2.31763	2.52688	0.33	0.959439
1127	g	-71	21	44	1.00631	-0.339772	-3.73855	3.8865	0	1.06212
1128	g	-71	21	43	0.608308	-0.459098	-0.30234	0.819889	0	0.762108
1129	g	-71	21	42	-0.459484	-0.13349	-0.287713	0.558322	0	0.478482
1130	g	-71	21	45	0.0813224	0.446283	0.672625	0.8113	0	0.453632
1131	g	-71	21	40	-0.864241	1.03991	0.220874	1.37008	0	1.35216
1132	g	-71	21	767	0.283722	0.15312	0.534324	0.706792	0.331827	0.365147
1133	g	-71	21	38	-0.76814	-0.111768	1.53421	1.7194	0	0.776229
1134	ud_0	-71	2101	48	1.14122	-0.0898217	66.3597	66.3721	0.57933	1.1448
1135	pi0	-83	111	1126	0.373154	-0.859388	-2.51211	2.68453	0.13498	0.938092
1136	n0	83	2112	1126	0.407094	-0.135739	-1.42427	1.7594	0.93957	0.23651
1137	pbar-	83	-2212	1126	0.293167	-0.403212	-1.54868	1.87811	0.93827	0.862989
1138	pi+	83	211	1126	-0.0545538	-0.171955	-0.0597879	0.235795	0.13957	0.223823
1139	Delta+	-83	2214	1126	0.379781	0.0981366	-0.187664	1.29678	1.2217	1.1698
1140	pi-	83	-211	1126	-0.578891	-0.233841	-0.545191	0.840541	0.13957	0.633126
1141	nbar0	84	-2112	1126	-0.800074	1.16824	1.21691	2.09011	0.93957	2.2977
1142	omega	-84	223	1126	0.395645	0.175041	5.99469	6.06085	0.781351	0.436277
1143	K0	-84	311	1126	0.221818	4.27569e-05	9.01796	9.0344	0.49761	0.222155
1144	K*-	-84	-323	1126	0.127936	0.0101642	10.1463	10.1853	0.880759	0.128822
1145	K*+	-84	323	1126	-0.473574	0.0969645	5.15996	5.26105	0.905423	0.490721
1146	Lambda0	84	3122	1126	0.863881	-0.181876	37.4174	37.4444	1.11568	0.856895
1147	u	-71	2	684	0.446494	-0.524579	-22.9059	22.9186	0.33	0.688941
1148	dbar	-71	-1	677	-0.338327	2.56711	25.6836	25.8159	0.33	2.58952
1149	pi0	-83	111	1147	0.164808	0.257196	-5.9272	5.9366	0.13498	0.305548
1150	rho+	-83	213	1147	0.127746	-0.682633	-5.27099	5.38848	0.877571	0.70388
1151	K*0	-83	313	1147	0.121448	0.24144	-6.94523	7.00774	0.893953	0.272491
1152	K-	83	-321	1147	0.31193	-0.29416	-2.28632	2.37799	0.49368	0.438304
1153	rho0	-83	113	1147	-0.106902	0.0334779	-0.0625176	0.848984	0.839235	0.741347
1154	pi+	83	211	1147	-0.610101	-0.380279	-0.149139	0.747367	0.13957	0.731786
1155	pi-	83	-211	1147	0.419644	0.50699	-0.239899	0.714262	0.13957	0.67107
1156	pi+	83	211	1147	0.208878	0.0566376	-0.757849	0.800408	0.13957	0.219788
1157	eta	-84	221	1147	-0.126219	0.22489	1.3736	1.50114	0.54785	0.276994
1158	K0	-84	311	1147	0.0721983	-0.0698518	6.10497	6.12604	0.49761	0.100791
1159	Kbar0	-84	-311	1147	-0.142723	0.926116	3.04483	3.22438	0.49761	0.948411
1160	pi-	84	-211	1147	-0.103846	0.53363	6.72747	6.75084	0.13957	0.543757
1161	pi0	-84	111	1147	-0.0604494	0.416817	4.18855	4.21184	0.13498	0.421394
1162	rho+	-84	213	1147	-0.168246	0.272257	2.97742	3.0984	0.795394	0.331145
1163	d	-71	1	195	0.380043	0.489584	-0.940864	1.17399	0.33	0.645817
1164	g	-71	21	192	-1.29837	-0.719825	-11.3692	11.4658	0	1.48456
1165	g	-71	21	191	-0.372458	0.657215	3.54526	3.62485	0	0.755418
1166	g	-71	21	186	1.1577	-0.063417	2.4451	2.70607	0	1.15943
1167	ud_1	-71	2103	193	-0.973998	0.060377	85.184	85.1931	0.77133	0.975908
1168	pi-	83	-211	1163	0.0489994	-0.0736303	-0.203665	0.262262	0.13957	0.104466
1169	pi0	-83	111	1163	0.198436	-0.22621	-4.30516	4.31777	0.13498	0.301059
1170	pi+	83	211	1163	-0.729879	0.520416	-1.7125	1.93796	0.13957	0.898747
1171	rho0	-83	113	1163	-0.0881746	-0.342526	-1.99615	2.15701	0.73686	0.376333
1172	omega	-83	223	1163	-0.0166912	0.11078	-1.8098	1.97211	0.775442	0.121845
1173	rho0	-83	113	1163	-0.149319	-0.287969	-1.84289	2.04084	0.814598	0.353785
1174	rho0	-83	113	1163	-0.370087	0.117886	1.60144	1.89395	0.93357	0.44641
1175	eta	-83	221	1163	-0.410439	0.257354	1.5848	1.7454	0.54785	0.510235
1176	omega	-84	223	1163	0.800961	0.23003	5.53048	5.66831	0.921439	0.844572
1177	rho-	-84	-213	1163	-0.0542819	0.14297	3.83943	3.93793	0.861773	0.156727
1178	pi+	84	211	1163	-0.314898	-0.27873	7.27262	7.2861	0.13957	0.420614
1179	n0	84	2112	1163	0.62821	0.165758	19.0908	19.1249	0.93957	0.618539
1180	pi0	-84	111	1163	-0.649922	0.0878052	51.8149	51.8192	0.13498	0.655829
1181	d	-71	1	49	0.101812	-0.528263	27.8076	27.8147	0.33	0.538023
1182	g	-71	21	41	0.13661	0.648188	-0.165051	0.68268	0	0.662427
1183	ud_0	-71	2101	50	-0.482343	-0.295085	-70.1606	70.1653	0.57933	0.565466
1184	K0	-83	311	1181	0.290987	-0.266782	13.9363	13.9508	0.49761	0.395025
1185	K*bar0	-83	-313	1181	0.162057	-0.0848111	10.1428	10.1983	1.04639	0.183879
1186	rho0	-83	113	1181	-0.136866	-0.0979101	1.96576	2.10972	0.747252	0.179947
1187	Sigma-	83	3112	1181	-0.306368	0.567703	0.577419	1.47765	1.19745	1.10101
1188	Sigmabar+	84	-3112	1181	0.211148	-0.10568	0.121351	1.22653	1.19745	1.09089
1189	pi-	84	-211	1181	0.562287	-0.0688577	-0.99188	1.15074	0.13957	0.5707
1190	rho+	-84	213	1181	-1.18737	0.172886	-7.18485	7.3751	1.15339	1.21484
1191	rho-	-84	-213	1181	0.289813	-0.122423	-7.22198	7.2643	0.716986	0.316153
1192	rho+	-84	213	1181	-0.0424975	0.479615	-17.927	17.9553	0.885357	0.482081
1193	n0	84	2112	1181	-0.0871112	-0.648901	-35.936	35.9543	0.93957	0.63783
1194	g	-71	21	738	-1.25021	-0.635564	7.10006	7.24621	0.360193	1.40422
1195	g	-71	21	243	-1.16196	-0.0274951	-1.26432	1.71739	0	1.16229
1196	d	-71	1	250	-0.0676646	-0.553197	-13.8055	13.8206	0.33	0.557478
1197	u	-71	2	247	1.11791	0.697164	4.7706	4.96017	0.33	1.32041
1198	g	-71	21	233	2.15356	-0.848558	-4.21106	4.8053	0	2.31471
1199	g	-71	21	238	-0.439787	0.522885	-2.62259	2.71013	0	0.683243
1200	g	-71	21	740	0.0302528	2.03759	-2.87584	3.54374	0.36738	2.04886
1201	g	-71	21	239	-0.0554534	0.334175	-0.0921209	0.351047	0	0.338744
1202	u	-71	2	739	-0.974004	-1.36224	84.5983	84.6173	0.642807	1.67468
1203	rho0	-85	113	1194	0.144228	-0.181937	1.81661	1.9729	0.733728	0.25011
1204	pi0	-85	111	1194	0.0812469	0.917379	0.970144	1.34446	0.13498	0.925646
1205	pi0	-86	111	1194	-0.392591	-0.486373	-8.26247	8.28718	0.13498	0.625132
1206	pi-	86	-211	1194	0.384841	0.198851	-4.14268	4.1676	0.13957	0.433422
1207	rho+	-86	213	1194	-0.714535	-0.0314315	-1.59641	1.89666	0.732976	0.775475
1208	pi-	86	-211	1194	0.112138	0.0839587	-0.451329	0.492749	0.13957	0.146067
1209	pi0	-86	111	1194	-1.04545	-0.587802	1.37028	1.82602	0.13498	1.20265
1210	pi+	86	211	1194	0.541515	0.0407894	1.17884	1.30539	0.13957	0.54618
1211	pi0	-86	111	1194	-0.867073	-0.0301003	0.279334	0.921395	0.13498	0.877058
1212	omega	-86	223	1194	-0.176713	0.248552	1.25507	1.51125	0.784662	0.356836
1213	pi+	83	211	1194	-0.849037	-0.488417	42.9589	42.9702	0.13957	0.979503
1214	rho0	-83	113	1194	0.13865	-0.149799	16.332	16.3556	0.853519	0.204395
1215	pi-	83	-211	1194	-0.32751	-1.27934	13.7111	13.7752	0.13957	1.32067
1216	pi+	83	211	1194	0.138522	1.13351	7.74432	7.8293	0.13957	1.14213
1217	pi-	83	-211	1194	0.0219576	-0.00622493	0.284598	0.3178	0.13957	0.0254039
1218	Delta++	-83	2224	1194	-0.0746976	-0.418493	1.35481	1.82657	1.14897	0.546847
1219	rho-	-83	-213	1194	0.120553	0.502316	1.15892	1.48462	0.770796	0.604428
1220	nbar0	83	-2112	1194	0.311277	0.406655	-0.419807	1.14947	0.93957	1.61559
1221	omega	-83	223	1194	-0.243577	0.0619109	-0.139282	0.822008	0.770153	0.718979
1222	K*0	-84	313	1194	-0.185011	0.112821	-1.59442	1.83069	0.873097	0.246543
1223	Kbar0	-84	-311	1194	0.0949124	0.175603	-0.362455	0.647174	0.49761	0.312199
1224	pi-	84	-211	1194	0.787815	0.847083	-2.95568	3.17706	0.13957	1.15793
1225	rho+	-84	213	1194	-0.35002	-0.0633918	-0.539939	1.02166	0.791023	0.562061
1226	pi-	84	-211	1194	0.446421	-0.191642	0.153001	0.528117	0.13957	0.503727
1227	pi+	84	211	1194	-0.695731	0.151543	-0.196798	0.751808	0.13957	0.724641
1228	pi0	-84	111	1194	1.23878	-0.253757	-0.264361	1.29887	0.13498	1.27138
1229	Delta0	-88	2114	1194	0.370478	0.278984	-0.594618	1.44871	1.23697	0.890967
1230	omega	-84	223	1194	0.34126	-0.826482	2.54992	2.8114	0.776131	0.930318
1231	u	-71	2	291	-0.903814	-0.0493201	7.17132	7.23574	0.33	0.906102
1232	g	-71	21	296	0.117018	0.558141	26.8158	26.8218	0	0.570275
1233	g	-71	21	763	0.713896	0.193058	12.1154	12.1395	0.197995	0.739638
1234	g	-71	21	764	1.04779	0.412791	3.63509	3.81491	0.267268	1.12894
1235	g	-71	21	300	0.516138	-0.304778	0.359959	0.699184	0	0.599406
1236	ud_0	-71	2101	312	-0.447923	-0.453248	-54.4653	54.4721	0.57933	0.637271
1237	pi+	83	211	1231	0.0220361	-0.272599	6.15231	6.15996	0.13957	0.273558
1238	pi-	83	-211	1231	-0.330195	0.325104	13.6674	13.6759	0.13957	0.463404
1239	pi+	83	211	1231	-0.239927	0.395648	5.10358	5.12641	0.13957	0.462884
1240	omega	-83	223	1231	0.256152	-0.162175	5.12366	5.19291	0.789013	0.306735
1241	rho-	-83	-213	1231	0.57631	0.76752	7.61703	7.72037	0.814696	0.965191
1242	pi+	83	211	1231	0.284303	-0.302691	4.4686	4.49003	0.13957	0.415472
1243	pi-	83	-211	1231	-0.144895	-0.543061	0.660772	0.87864	0.13957	0.569287
1244	omega	-83	223	1231	0.0565993	0.222454	3.29426	3.39398	0.783758	0.235918
1245	rho+	-83	213	1231	0.393859	0.0409941	0.948974	1.36131	0.892083	0.524237
1246	pi-	83	-211	1231	0.104366	0.260462	0.226595	0.386727	0.13957	0.300871
1247	pi0	-83	111	1231	-0.0746646	0.33799	0.923772	0.995684	0.13498	0.349364
1248	omega	-83	223	1231	-0.111166	0.237842	-0.931632	1.25018	0.791258	0.3391
1249	K+	84	321	1231	0.32271	-0.753558	0.988297	1.37566	0.49368	0.878253
1250	K-	84	-321	1231	0.0955672	0.312287	-1.29153	1.42071	0.49368	0.348286
1251	rho0	-84	113	1231	0.000295908	0.151716	-1.44411	1.61686	0.711185	0.168936
1252	Sigma+	84	3222	1231	0.305579	-0.404191	-6.31151	6.44255	1.18937	0.515565
1253	pi0	-84	111	1231	-0.00174289	0.00834399	-0.802101	0.813424	0.13498	0.00864391
1254	Sigmabar-	84	-3222	1231	-0.0514831	-0.371006	-7.3746	7.47928	1.18937	0.379389
1255	p+	84	2212	1231	-0.4206	0.105563	-35.3876	35.4027	0.93827	0.4223
1256	d	-71	1	761	-0.162739	-1.69169	15.0815	15.1944	0.72687	1.70145
1257	g	-71	21	757	-1.94674	-0.251967	23.0303	23.1161	0.324662	1.96317
1258	g	-71	21	762	0.865621	0.289607	5.72135	5.81441	0.490188	0.916044
1259	g	-71	21	444	0.118549	-1.81887	2.45656	3.05893	0	1.82273
1260	g	-71	21	755	-1.32954	-0.929542	0.778676	1.82379	0.296907	1.64419
1261	g	-71	21	451	-1.35903	-0.582547	3.26537	3.58454	0	1.47862
1262	g	-71	21	759	-0.420886	0.49153	1.54346	1.72172	0.404086	0.665701
1263	g	-71	21	466	0.305942	0.995402	1.75695	2.04238	0	1.04136
1264	g	-71	21	753	1.05608	0.716309	0.5733	1.40955	0.172498	1.28576
1265	g	-71	21	752	0.591401	1.08042	0.35175	1.28368	0.0839672	1.23434
1266	g	-71	21	478	-1.33415	0.995627	-0.0168876	1.66479	0	1.6647
1267	g	-71	21	446	-0.366827	0.510931	-0.354348	0.721924	0	0.628977
1268	g	-71	21	756	2.00655	1.9995	-2.37569	3.70906	0.298235	2.84191
1269	g	-71	21	754	1.16774	0.818558	-3.13995	3.45641	0.231927	1.42929
1270	g	-71	21	486	0.431772	0.714785	-3.96946	4.05635	0	0.835071
1271	g	-71	21	447	0.55613	-0.230892	-1.87369	1.96808	0	0.602156
1272	g	-71	21	760	0.432175	-2.27067	-8.02997	8.36666	0.421876	2.31438
1273	g	-71	21	469	-0.137964	-0.361723	-0.862951	0.945813	0	0.38714
1274	g	-71	21	758	-0.973157	-4.17451	-23.0127	23.411	0.34697	4.28691
1275	ubar	-71	-2	489	0.394592	-0.156749	-1.4397	1.53685	0.33	0.434726
1276	pi-	83	-211	1256	-0.0653149	-0.133685	6.43936	6.44259	0.13957	0.148823
1277	rho+	-83	213	1256	-0.901529	-1.39509	13.5212	13.6486	0.83795	1.66418
1278	pi-	83	-211	1256	-0.140344	0.0746492	4.008	4.01357	0.13957	0.159058
1279	Delta++	-83	2224	1256	-0.00743497	-0.244019	12.4239	12.4904	1.26315	0.24539
1280	Deltabar--	-83	-2224	1256	-0.824832	-0.561153	4.84355	5.08737	1.19423	1.02629
1281	rho+	-83	213	1256	0.620413	-0.612856	3.64985	3.82759	0.754022	0.8895
1282	K0	-83	311	1256	-0.236086	-0.149104	0.627561	0.848185	0.49761	0.344802
1283	Kbar0	-83	-311	1256	-0.148335	-0.72524	0.649943	1.10364	0.49761	0.829338
1284	pi-	83	-211	1256	-0.700655	-0.251909	2.12333	2.25441	0.13957	0.745995
1285	rho+	-83	213	1256	-1.09671	-0.283879	1.14365	1.79722	0.799198	1.26479
1286	pi0	-83	111	1256	0.137829	-0.0970378	0.0875553	0.233021	0.13498	0.206789
1287	pi-	83	-211	1256	-0.225047	0.303764	0.662032	0.775039	0.13957	0.384329
1288	pi+	83	211	1256	-0.427797	-0.231962	0.962098	1.08717	0.13957	0.490698
1289	rho0	-84	113	1256	1.01414	0.840165	1.09763	2.05282	1.12913	1.57692
1290	pi-	84	-211	1256	-0.542459	0.236229	0.521868	0.801182	0.13957	0.600851
1291	K+	84	321	1256	-0.240101	1.13399	0.528152	1.36611	0.49368	1.24314
1292	K*bar0	-84	-313	1256	-0.190266	0.0554974	0.0384416	0.899468	0.876517	0.883011
1293	rho-	-84	-213	1256	1.35505	1.36809	0.537541	2.17522	0.857208	2.09512
1294	pi+	84	211	1256	-0.0642609	1.38641	-0.176208	1.40598	0.13957	1.39479
1295	pi0	-84	111	1256	-0.324223	-0.215643	-1.14343	1.21543	0.13498	0.391811
1296	rho-	-84	-213	1256	0.624675	1.1946	-1.60909	2.22411	0.735001	1.42831
1297	rho+	-84	213	1256	1.19052	0.605338	-2.89506	3.24584	0.60853	1.35969
1298	pi-	84	-211	1256	0.627753	-0.362102	-1.71321	1.86541	0.13957	0.726738
1299	rho+	-84	213	1256	0.500439	0.854818	-2.52775	2.82197	0.769944	1.02959
1300	pi-	84	-211	1256	0.153742	-0.921861	-2.5688	2.7371	0.13957	0.935811
1301	Delta0	-84	2114	1256	-0.137607	-2.03349	-15.9739	16.1499	1.22432	2.04402
1302	pi+	84	211	1256	-0.278504	-1.7861	-4.67531	5.01455	0.13957	1.80838
1303	pbar-	84	-2212	1256	0.222466	-1.90492	-11.099	11.3025	0.93827	2.08427
1304	pi+	91	211	771	-0.0951461	0.885983	8.23267	8.28193	0.13957	0.891204
1305	pi0	-91	111	771	-0.111907	-0.0692728	1.08082	1.09714	0.13498	0.13262
1306	pi-	91	-211	776	-0.38147	-0.381104	-1.33703	1.44841	0.13957	0.541742
1307	pi0	-91	111	776	-0.464624	-0.0215511	-0.191403	0.520763	0.13498	0.481581
1308	n0	91	2112	783	0.637321	0.00174748	24.6783	24.7044	0.93957	0.613529
1309	pi-	91	-211	783	0.0697189	0.187387	2.34734	2.35997	0.13957	0.200287
1310	n0	91	2112	787	-0.0256987	-0.0114108	-60.7126	60.7198	0.93957	0.0276863
1311	pi-	91	-211	787	-0.126899	0.193395	-25.3129	25.3143	0.13957	0.231315
1312	n0	91	2112	791	0.110346	0.740654	-81.9007	81.9095	0.93957	0.740288
1313	pi0	-91	111	791	0.19793	0.0609698	-7.95008	7.95392	0.13498	0.207138
1314	K_S0	91	310	805	0.839324	0.0565886	-1.07303	1.45144	0.49761	0.895502
1315	p+	91	2212	808	0.941579	-0.326873	36.1758	36.2017	0.93827	0.971197
1316	pi-	91	-211	808	-0.00600539	-0.64751	11.1937	11.2133	0.13957	0.647588
1317	pi-	91	-211	828	0.19008	-0.12739	-0.0878844	0.282068	0.13957	0.263314
1318	pi0	-91	111	828	-0.406863	-0.326587	-0.635364	0.833129	0.13498	0.52871
1319	pi+	91	211	842	0.600023	-0.00917974	-0.885801	1.079	0.13957	0.605177
1320	pi-	91	-211	842	-0.0952005	0.115466	-1.17257	1.19029	0.13957	0.150691
1321	pbar-	91	-2212	851	-0.0497756	0.352958	0.868526	1.32731	0.93827	0.860187
1322	pi0	-91	111	851	0.0734051	0.489555	0.953931	1.08317	0.13498	0.498917
